label,original_text,attacked_text
1,"My favorite mexican food in all of Phoenix.  I don't know what they do to their refried beans but they taste like candy.  When I lived in Florida I used to dream about their burritos of carne asada.  Good people, awesome food.","(""M avoite meicn oo n l o Phonix I do' no what th d t the refre bns b ey tat lk cny. en I lived n Foida I ed to dre aou tei burros o can asa. Good eople aesom fod"", {'total_alterations': 63, 'delete': 63, 'replace': 0, 'insert': 0})"
0,"Customer Service = None\nMost of the reviews on yelp seems to be by their own staff members. Obviously, if you been in this store dress is regular clothes and not a cyclist, they tend to ignore you. Seriously, go there to be ignore, while you check out bicycles that are over $1000. What is the difference between them, no idea. No one will help you in the store. The only person that talk to me was another customer, that they ignored. Hope this place shut down, what a horrible place.","('Cusomr erice = Nne\\nost f h reews o yp ems t e b tei w stf mmbers Obviusl, f u bn n hs tre ess i egulr cloes d t a cyclist, hy td t gnre yo Sriousy, o her t b inore whl u chk o bccles that a ov $00. at s h ifferenc etwee te, n id. N o il lp y i t ste. e ny prsn ta lk t m s anoth cutmer, at th ignored. pe hi lae ht dw, ha a hrible pac.', {'total_alterations': 150, 'delete': 150, 'replace': 0, 'insert': 0})"
1,My experience was great! The staff was so so friendly and very helpful! Will definitely be going back!!,"('M eperiene s get! The staff a s so fiendl d ve helful ll efintely b oig back!!', {'total_alterations': 25, 'delete': 25, 'replace': 0, 'insert': 0})"
1,"Two words:  STEAK FRIES\n\nI'll add a little more.  It was a little chilly in there but it's pretty small and with the cold weather one open of the door and it's winter inside.\n\nI can't wait to go back and try some other items on their menu, but the steak fries....yummy!","(""T word SEA RES\\n\\nI'll a a litt ore t s a litt chil i thr b is pret sml a wt t ol eaher n op f e do a 's intr inside.\\nn ca' wi t o bk a y om oth ite n eir mnu b h stk frie...yummy!"", {'total_alterations': 90, 'delete': 90, 'replace': 0, 'insert': 0})"
1,"I was leaving the vet's office yesterday and spied this place out of the corner of my eye and did a U-turn. It has been so long since we had a Greek/Mediterranean place in the area, I HAD to stop even tho' I'm dieting. Spotless inside with a great vibe. The owner, (oh I'm sorry I'm not sure, but I think ) John is adorable and one of the most delightful people I've come across in a rest. In a long time. He hand makes the hummus and taziki. I was just going to get some hummus, but I broke down and ordered the hummus AND a Gyro to go. It was over an hour before I was able to eat the Gyro and I was sure it would be a soggy mess, but no! It was even still hot! I took a bite before I set the table, but it was so good I finished it in seconds right there at the kitchen counter. I would have liked more onions and tomato on it, but I'm sure asking for extras won't be a problem next time. Was going to wait until today to eat the hummus (remember..dieting) but I took a bite just to try it. Ate that all up to. Perfection! I can't wait to go back and try everything on the menu., especially the Philly cheese steak. From his description, it's made the RIGHT way! Well, I've missed 9 mo.of deliciousness, but I do plan on making up for it! Oh, did I mention the dirt cheap prices?","(""I s lavng e v's ofic ysteray d pie hi plc out f h corner o y e and d a Utur. I s be o lg ice w d a Greek/Mdierranean pce i h re, I H t to ev h' m detig. ptless inside wh a gea vibe. The ower o I ory I o su, u I tik ) Jh s adable a o o t ms dlghtful eope ve me acos i a et. I a og ti. H an kes e hums d tazi. I a ju gin o e om humms t I broke dw n order e hums D a yo t . t w vr n ur bfre I s ab to t the Gr a I w su i oul e a soy mss t n t a ve sll ot I to a it bfoe I e e ale, t t a s od I finihd t n secns iht tee t e ithen countr I wld av ikd mo nons d tato n , t I se skng o etra o't b a prolm ex tme W gng o wait unt oay o a h huus (remembe..dietig) u I tk a te jt t r t A ta a p t Perfectio I ca' wa o g ck d r erything o h menu especill t hily cese stea rm i dscriptin, i' md e RIG wa We, Ie missed 9 mof diciousness, t I o pl n akng up r t h i I meion t it hea pice?"", {'total_alterations': 408, 'delete': 408, 'replace': 0, 'insert': 0})"
0,Omg. The most expensive mediocre Japanese food ever. Save your money. Do not ear here. Tempura is heavy tasteless batter. Sushi is like supermarket quality. Prices are outrageous. Ambience is so so. Lake view is only good thing. Chef is not up to past results. He is gone and so is good food. Forgettable.,"('g. h most expenve meiore Japaes fo eer ve yo ney. o o e hre Temua s hey tastels bate. shi s ie supermrkt ualit. rces a outaeous. Amiece i o o ak iw s nl good hng. Ch i n p t ps resuls H i gn d s s gd fod Frgettable', {'total_alterations': 91, 'delete': 91, 'replace': 0, 'insert': 0})"
1,"its more than a casino and hotel. they have shops and restaurants inside, and club pure. serendipity is conveniently located right outside the building, so you can go downstairs and get some frozen hot chocolate!\nthe hotel is really nice inside; very spacious and classy looking. they have very comfortable mattresses and pillows so its easy to fall asleep and not miss home! pool area looks pretty too.","('i mr ha a asio d hel. they av sop n restaurts iside n club pure. serediity s conveniently lated rgt outie t uildin, so u a g downairs d e sm frzn o choclat!\\nthe tel s raly ie insie ey spaiou n clsy lookin ey he vy comfrtabe matresse n illow o i ay o fl slep d n ms oe! po ea oks rety to', {'total_alterations': 117, 'delete': 117, 'replace': 0, 'insert': 0})"
1,Always good.  Dan Dan noodles a spicy favorite.,"('Alay od. n n ooles a siy avrite.', {'total_alterations': 14, 'delete': 14, 'replace': 0, 'insert': 0})"
0,"OK.  This is a dominating casino if you want to get down to business and avoid the tourists.  It's where the locals gamble.  The pit bosses and dealers are all top notch.\n\nBut man, their hotel service is laughable.  This past Friday night, we stay in South Point gambling for 10 hours, until 8am; we also have 4 other households with us staying there.  Instead of looking for a cab to take us back to the strip, we opted to get a room there.  \n\nThere's an old man named Larry who works at the front desk.  I couldn't believe how rude, condescending, and arrogant this guy was when all we wanted was to patronize the hotel.  He wouldn't even check look for availability for us, so I checked online and found rooms available.  He still insisted we wouldn't be able to check in until 11am.  I am under the belief that if you recommend a hotel for 4 of your relative's families, and spend 10+ hours gambling there, they should accommodate simple sleeping arrangements.\n\nGet Larry a gig at the DMV, that's where he belongs.","(""O Ti s a domining casino f u wa o g ow t siness n avo the torist. ts wer e ocls mble. h t oses d deler r l o noch.\\nnBut m, thr hte erice i lghable. Ts ps ridy nigt w st n Sou oit gambln o 0 ors, nti a; w al ha 4 ote housolds it u sayng tee. Istea o oking f a c t ae s bk o t sri, e ted t t a om here \\\\nTere's n o m med Lar who oks t h frn sk. I cudn't belee w rud ondesceding, d aroant is u a he l e want a t pronize t hol. H ouldn' en chc ok r availility r u s I heckd olne d und oos avalabe. e stl nsised e wuldnt e ae o cek i uil 1a. I m ndr t blif at i o reomend a hot for 4 o ou elatie's famiis, n pen + ors ambing thee hy shul ccomodate smpe leping arangemens.\\n\\nGet ary a g a e MV tat' hee he blngs."", {'total_alterations': 305, 'delete': 305, 'replace': 0, 'insert': 0})"
1,"This is a really awesome lounge/bar area to hang out. When you're walking towards this lounge you notice a balcony that hangs above overlooking the bar area and further, the lake with the giant waterfall. As you go down the escalator, you'll run into the great SW Steakhouse, and then a large glass wall where you can exit out onto the patio that situates above the lake. Every so often a giant frog will pop up above the waterfall, followed by a ridiculously crazy and colorful show of orbs. If you were on a little something else, it would be the craziest trip ever.","(""is i a rely esome loune/ba ar o hg ut Wh youe walki towrd is loug y ntie a baloy at ans bov vrlooking t a ar a urthr, h ke th e gia wtrfall. s u g down t escltor, yu'l u no h get W Steakhos, a tn a age glass wa whe u a ex t on e aio th sitate bov h lake. Evr o ofn a ian ro il o p bov h wterfal, flowed y a ridicuosly cra d olorfu sh o rs. I o er o a ltle something ls, t wul b e cazest tp evr"", {'total_alterations': 175, 'delete': 175, 'replace': 0, 'insert': 0})"
1,"This place was noted as a \""""must visit\"""" location during my last trip to Pittsburgh. I must say, it was definitely worth the visit. \n\nTo all reading this, be aware that essentially, this is just a grocery store we're talking about here. However, the rustic building, and kitchy offerings (like pour your own olive oil...or taste our 100cheeses) makes it kind of special. \n\nWhen I was given this recommendation, I was told \""""head to the back to where the cheese is\"""". So, I did. WHOA - so much more cheese than I ever expected. But no macaroni and cheese....boo. \n\nThey should really consider serving mac and cheese. \n\nThat's all.","('This pce s nte s a \\""ust viit"""" loatin drin m as tp o ittsburgh I us a, i w definitl orh e ist. \\n\\o l rding tis b are ha essetially ti i jt a groer store \'re tking abu he. Hweve, e rsti bildin, n kchy offrigs (lk or yr w ove oil..r tat u 10cheses) aks i in o spial. \\nnWen I a gve is recommedtion, I s ol """"hea o t bc t wer t hees is"""" S I d. OA - s much more hees than I er expece. t n mcaoni n hees....boo. \\\\nTey shou elly cosier srvin a n cese. \\n\\nTt\'s ll', {'total_alterations': 180, 'delete': 180, 'replace': 0, 'insert': 0})"
1,"Everything we ate was fabulous!! One in our party is gluten free and her pizza was fantastic (mushroom and truffle oil). I had the borrata and pesto pizza and another had arugula and pear. Our waiter, Matt, was very knowledgeable about the menu and about the wine. I'm originally from Austin and am used to a wider selection of beers but other than that, top notch!","('Everytng e a s falous!! n in o par i glut free d r pizza s fantasc (musoom n trufl ol. I d the borta a pst pza n anohr d arula a per r aier, Mtt s ry nowedgeable out e menu n aot h in. m origialy om Asti d a sd t a ier selctio f ers u ote hn ha, o notch!', {'total_alterations': 111, 'delete': 111, 'replace': 0, 'insert': 0})"
1,"Overall, a great restaurant! Not too overpriced- of course price will depend on your hunger, pocket and taste. This is perhaps the only restaurant that allows you to sit outside & view the beautiful Bellagio Musical Fountain show (every 15 minutes or so), while enjoying fine gourmet French-American cuisine.\n\nI'd give it 5 stars, except for the following few reasons:\n1. it is slightly on the noisy side (being on the busy 10-lane Las Vegas Blvd S)\n2. It takes more than an hour to get seated outside, due to the popularity.\n3. Some of the waiters are not very friendly or personable. Especially this one guy called Kareem: he is too moody for a waiter at a French restaurant. And unpredictable... He snapped at me in a very unkind way for simply telling him we're ready to order \""""why- are you in a hurry?\"""" No, I am not in a hurry, but we waited over 80 minutes to sit here! \""""Well I have so many customers before you\"""". I guess you must be overworked, Kareem- but it is none of my business. As far as I am concerned, you still need to treat me as a valued customer! I don't deserve to be given attitude in front of my lady. At a restaurant that costs $60 or more per person...\n\nOther than that... highly recommended!\n\nOur favorites here are:\n- Escargots Bernaise\n- Warm baguette bread\n- Delicious \""""Market Salad\"""" with fresh tomatoes\n- Belgian Endive Salad (with blue cheese and pears).\n- Steak au Poivre (peppercorn wine sauce)- prepared medium\n- Red wine from Burgundy (around $7.50 per glass) sorry cannot recall the name :) - goes so well with the meat!\n- Creme Brulee - amazing\n- Tarte Tatin - apple & cinnamon- but ummm, so yummy, so warm, so sensual. Not your average apple cobbler!","('Oeall, a gre rstarant! N too overpiced o coue pie il depe o yu huger oket n ate. Ti i peras e oy esturant ta alws y t s outsd & ie e beaiful Blagio Msicl Foutai sw (eer 5 minutes o s, wie enoyin fn ourmt Fench-Aerican uisin.\\n\\nI\'d gv t 5 stas xcep for h follwng w reasons:\\n1. i s slighy o h nos id bein o h bu 10lae a gas Bd S)2. t takes me th n or t t sete outde, u t the ppularity.\\n. So f h water e o very fendly o ersonale. Especial ts n g called Kaeem e i o moody o a waer a a Fnch retaurnt. A unredictble... H sappe t e n a ve ukid y f smpl telng m wre rey t rer \\""wh- a o n a hry?\\"""" , I am t i a hrry t we wite or 8 mnute t t here! \\""""Wl I ae s my custors eore you\\"" I ess o mu b erworked, Keem- t i i no o y usines. A f s I a concened y tll ed o tet e a a alue custor! I on\' deeve o e ven titude n front f y ly. t a restaran tt css $ o me per persn..\\n\\nOther an at... higl rcommended!\\n\\Our fvories re are:\\ Ecarots Beraisen- am aguete bed\\n- Deliciu """"arket alad\\"" wt rsh tomtoe\\n- Bgian Eniv aad wth be ches and ears.\\n- tek a Pivr (ppprcorn in ace)- prpard meium\\n d we fo rgundy (roud $50 p ass) ory anot rcal h ae : - oe s wl ih t mea!\\- Cee rule - aazingn- Tre Ttn - ale & innamon b umm s ymmy o war s sensul o ur verag apple cbbler', {'total_alterations': 466, 'delete': 466, 'replace': 0, 'insert': 0})"
1,"If you enjoy hot dogs, get to Ted's ASAP!\n\nTed's is a great place to have a charcoal grilled hot dog with all the sides.  There are other items on the menu (sandwiches, burgers), but I've always stuck with the staple hot dog and fries. One day I will try a burger and a milkshake.\n\nHard to beat Ted's classic meal of a hot dog, drink and either fries or onion rings.\n\nThis is a no frills place, good food, good service and old school charm.\n\nThe place can get very busy! Be prepared to wait in line and/or wait for a table to sit.\n\nI'm a bit ashamed that I never wrote a review of Ted's earlier. I thought I had and then realized I never did. Better late than never.","(""f o eny h os, g o Te' ASAP!\\n\\neds s a ret lce o hv a charal gilld h d th l t ids. Tre e ohr tes o h eu (sndwiche, burgers), t Ie awas tck ih t tapl o dog n fres e d I will t a rger a a ilshake.\\n\\nHard o be Te' lassi al o a h o, drk n eter fes o oin rings.\\\\This i a no rils lac, od foo go sevic n d hool carm\\n\\nThe pae c t ey bsy B prepared to at i li and/or wt for a tle t st.\\n\\I'm a i ashed ha I ver rot a reew of T's earer. I thght I a d te ealizd I eer d. ettr ae hn nev."", {'total_alterations': 196, 'delete': 196, 'replace': 0, 'insert': 0})"
0,Since they changed the wings to this awful breaded thing I don't order. I miss the old 10 cent wings,"(""inc he caned the wig t th aul bread tig I d't rer. I is h o 1 ce wis"", {'total_alterations': 32, 'delete': 32, 'replace': 0, 'insert': 0})"
1,"Second visit and the food was terrific.  A lunch menu of specials gave lots of choices for $5.55 and the appetizers are all half price between 3 p.m. & 6 p.m.  We split the tacos (3), I had a super burrito and Matt had the taco salad.  Two big Wows,  really delicious and a take-home bag of left-overs. Be warned though,  if you sit in the bar you may encounter smokers. The dinning room is closed @ lunch but there's a dining area off the bar if 2nd hand smoke impacts your taste buds too. I hope you're fortunate enough to get Gretchen as your waitress. She's great. Upgraded rating since our last visit.  Recommend","(""Send vit a e od was trriic. A luc nu f secals ga lt o chois o $55 d h appetzes e l al pic betee 3 p. & 6 m. W spi h tco (3 I a a ser urrit n at d h ac sal. o i Wo, rely delicious d a take-om g o lt-overs. B wned houh, i u t n h b y may ncouner okers. T dning ro i losd @ luc t there's a dnng re f h a f 2nd an mke iacts yr ate bd to I op yo'r otunate eogh o g Gethen as yu wairss. e's ret. graded atng sic u last visit. ecommen"", {'total_alterations': 184, 'delete': 184, 'replace': 0, 'insert': 0})"
1,Amazing service! My granddaughter broke her screen and we drove around looking for the best place.  All the other places had ridiculous waits or prices! Quick fix was amazing and so easy to work with. There's no other choice in the valley!,"(""Amain sevie! M grandaghter boe r ceen and w rve aond lking r e be ace. l h ohr plac a idiculou wts r prics ick f a amazn n o easy o ok ih. Thre' o ote choi n e valey"", {'total_alterations': 73, 'delete': 73, 'replace': 0, 'insert': 0})"
1,Seems like every time I come to golf in Vegas I end up playing around or two at Aliante Golf Course. Geez I like playing here!  The course is a bit challenging.  It offers you a range of looks that are pleasing to the eye!  \n\nThe conditions are always great and the pace of play seems pretty fast!  In terms of value.... hmmm...  Aliante is cheap cheap cheap!!!\n\nI can't complain about this course. It gets my thumbs up!,"('ems lk ery ie I me t go n Vga I n p plyin ound o t a Aline Gf Cous. ee I le layin hee T core s a b callenging I offs o a rge f lok ha r plasin t e ey \\n\\nThe condtion a ways eat d e pe f pl ems prty fst I tem f alue... mm... Ainte i cheap cea chep!!!\\nnI cnt copain bot ts ouse. I es y tmbs !', {'total_alterations': 127, 'delete': 127, 'replace': 0, 'insert': 0})"
1,"I hit this place last night on the recommendation of a friend.  I am not really into AYCE sushi.  I find AYCE places usually serve sub prime fish with ridiculous rules.  Also, I find the clientele at AYCE places usually makes my appetite diminish.  Not this joint! The food is AWESOME!  A hip scene and just a fun eating experience.  I sat at the sushi bar at JJanga was my sushi chef. He is funny, creative and made the experience so enjoyable.  Uni?  No problem!  Sashimi?  No problem.  Anything goes.  Also, the restaurant is not big.  That being said, there were 5 sushi chefs standing in wait to make food.  This meant a great flow of sushi.  Check it out.","('I i ts pac st nit n h recommendation f a fried I m t real io AE sshi I nd YE pces usual sev u rie fs wh ridiuous ule. Aso I fi h lienele a AE plas uuall mas y appett dimiis. o th jin! h fo s AWSOME A h sce and st a u ting xperienc. I a a h sus r a JJaa s m suh chf H i fnn, crativ d made h exerence o ejoable. Un N poble! Sashimi? o prble. nthing es. lso t estaurnt s n i. Th big si, ere wr 5 sus cfs stndin n wa t ae od. hs mnt a ret flow f ssi. hec i ot', {'total_alterations': 191, 'delete': 191, 'replace': 0, 'insert': 0})"
1,"Since Mr. K's excellent review, Underwraps has made a few changes. (Hey! Maybe they read your review?) You can now order salads (five types from Asian or Greek to Caesar or Cobb) and the sides to chose from include potato chips (which ROCK and are made in-house), potato salad or pasta salad (they scratched the fries). \n\nThe grilled vegetable wrap IS tasty: kalamata olives, grilled squash, roasted green peppers, red onion, lemon vinaigrette, but I also really like to do the scrambled egg (crispy bacon, caramelized onion, tomato and melted provolone cheese). They even make it egg whites only for me!\n\nI do think a lot of their business is catering... and they've got some good offers. You can serve 11-14 people assorted wraps for just $50! \n\nThis place is close to where I work and it's not generally too crowded, so it's easy enough to get in and out. I'm gonna round up and give it four stars for taste and convenience!","(""nce . ' ecellen rview Undrwrap h ma a e chages Hy! ybe ty ra yu revew) u a n ord sals fve tys rm Asi or Gee o aesa o ob) a the ids t che fm iclde ptao ips (ich CK n a de in-hou), potato ala o pas sad (te crtched t frie) \\\\nhe grlld vgeable rp IS tas: klamat ives, grild squh, rastd een epers, r onion, emo vinirette, u I so elly le t d e scrabld g cispy acn, caramized oion tato a melted prolone chese) hy en ae i g whit ny f me\\n\\I d tnk a l o tir bsines s cateri... n thy'v t me oo ofrs. Y a ere 114 pope assted wps r ju $5 \\n\\Ths pla s cls o where I or n i' not genrall o crwed, s 's sy ough o get i d u. m gna rod u d gv t fu tar r ste d conenince!"", {'total_alterations': 281, 'delete': 281, 'replace': 0, 'insert': 0})"
1,"This is certainly one of my favorite bookstores but that could be because they aren't a lot of used bookstore in the area....while their African American section is fairly small, I'm a reader that LOOOVES all kinds of books so it doesn't me that much. There has never been a time I've gone in Bookbuyers in which I haven't purchased a book. The owner or the lady who is always at the register is pretty helpful, the other two employees or maybe they are her parents, aren't necessarily unfriendly, but they aren't welcoming either, they kind of just stare you down. They have an ever growing selection of natural products which is cool. I love the feel of the place it a decent size yet still inviting. I'm not a fan of the cats, but they have never messed with me, and for that I'm grateful. The prices are okay, I have found some GREAT books for cheap, and then I've run across some book that were a little too much for a used book.\n\nI've only traded books here once and it was okay, you don't get cash for the books you only get store credit, I also had quite a few African American titles she didn't seem to want, which I though was odd, because the selection definitely is small, but maybe they don't have a lot of buyer for then...meh, what can you do. All in all, I still like Bookbuyers.","(""is i cetanly e f y forite ookstoes u at uld e bcaus hy aren a o o ed bokstoe i t rea....wile tei Aricn erican seion i irly sll, I a rear ha LOOOV a kis f boo o i does' m at uch her a ner bn a ti 'e oe i Bokuyers n whh I hven' urhased a oo. The ner r t lady o is lway at t egiste i etty helpful, e ohe o emloyee r abe hy r h prets, re't ecesarily unfrindy, b th ren' welcoin iter, te kn f us str u dn. ey ae a er groin selctio o natur prouts which s cl. I lo e fl o t lae i a dent ze e til initng. I o a a o t cts t ty he ner mesd th , a f tt ' gatefl. h pice a oka I ha oun some GET bks f ceap d en ve u across se oo that ee a litl t mc f a sd bok.\\n\\nI'e nl tadd oks here once a t s oa, u on' g ch f h bos u on t str ceit, I ao d uit a f rican Amricn tite s ddn' ee t wn, hic I thou w od eause h section deinitel i smal but may ey dnt he a t f uer o then.meh, wa c u d l i l, I til lk Bokbuyrs."", {'total_alterations': 402, 'delete': 402, 'replace': 0, 'insert': 0})"
1,We ate out on the patio- absolutely incredible atmosphere. Loved our entire experience!,"('e e t n h paio absoutly increibe atmopher. Loe r ntir eperiece!', {'total_alterations': 24, 'delete': 24, 'replace': 0, 'insert': 0})"
0,Yawn.  Enough said.,"('wn. nogh ad.', {'total_alterations': 6, 'delete': 6, 'replace': 0, 'insert': 0})"
1,Love this place. Great service and always fast. Not super busy for the times I've been here and always quiet which is good. I've tried a bunch of their pizzas and they're always amazing! Their salads are good too. Wish they had a bigger desert choice though. The Chipotle Chicken Pizza is a little too spicy but it was very good. I'd definitely go here again and recommend it to people in town for a visit since it has very simple but a expansive choice of foods.,"(""ov hs lce. Gra serce n away as. o upe uy f t tie Iv been he and lwas uet whc is od. I' ted a nch f her pizs n teyre alwy aazig! Tei slad r od t. Wi ey d a bger dset hoie thoh. h Chiptl Chcen Piz i a itte o spicy u i w vr od. d dfnitely o he ain d recommn i t eope n to f a vii ine t has vy sipe b a expasie choice f fod."", {'total_alterations': 143, 'delete': 143, 'replace': 0, 'insert': 0})"
1,"this review is for my $7 big ass cheesecake that i failed to finish. it was darn good though for that price it was worth it. the service though is slow. we didn't get helped for awhile and it took forever to bring us just water. i believe they just created my cheesecake on the go cuz that too, took forever. our server was nice though but it wasn't enough for me to win her cuz of the lack of speed","(""is riew s o y 7 i s chesecke ht i aied t nish. i w dn go houh f tt rce t a wth i t sevce hugh is lw. e in't g elpd o whil d t ok foeer o rin s jt wtr. i blive ey ju ceatd y ceesecae o h o u tt to to forvr. r serr w ie houg u i wasn't enough o m t i h u f e lack o sed"", {'total_alterations': 132, 'delete': 132, 'replace': 0, 'insert': 0})"
0,"Stayed here a couple weeks back and what a lovely atmosphere, however disappointment.  The service from planning to leaving was either very great or very poor, one extreme to another, no middle ground, here are a few examples, when we checked in early we were told the room would be ready in an hour, after that hour they said another hour, then turns out it was ready until 6pm! Wth, we then missed our afternoon plans... got to our room, wow what a great room until you look a little closer, very poorly cleaned. If you lifted a glass there was a ring of dust, all of the snacks had dust. My neighbor opened her drawer and found condom packages. Our bathroom was half stocked, we had to call for toilet paper and they never brought it. Asked for towels, never came. Now the Bed however seemed very clean (good they focused on that) very comfortable. The elevators designed poorly each time we used it took about 20 min or so because every time it came it was FULL. OMG and the pool, wth, I never thought that prior to booking I should ask what the prices are, turns out they have very little free/first come seating, it is all reserved, meaning you have to pay a min. $600 in food and beverage to reserve a simple lounge chair, not even  a cabana, rarely anyone could afford this which means more than half was empty and nowhere to hangout.  I would visit here, maybe a cocktail (all the bars were awesome) but I would not stay there again after this experience, not worth it.","('Stayed hr a cple eks ac a wh a loly atmospre, hover disppointmen. The sevce ro paning t leavg s either er rat o vy po, e exree t aothr, o idle rond, re a a w exmles, wh e ceked i rly e er ld h ro oud b ray i a or, atr ht or hy sa anoth our th tus t t s ray nil pm Wt w th missed r aternon pans.. t o r ro, w what a rea om uil o look a ltle lose, ve poor leaed. I u ifte a las tee a a rn f dt, l o h sncs a dus M neghor pned r rawr n found coom packages. r batrom s lf stocke w h t ll r oilt ppr d ey ner brogt t Akd f owels eve ce. w h B howev eeme ve lan (go th fcusd n tha ve comftable. T levtors desned porl ea te w ed t to abu 0 m r o becau vey me i ae i s FULL. G and the po, wh I nev thogt ha por o bookg I soul s ha e prie r, trn o te he ve itte free/fir ce setig, t s a rsrved, meaig u ve to y a m. 60 n od n beveae o rerve a siml luge har, o en a cbna, rely nyon oul ford ts wic mes re ta lf s pty a nwher t hanot. I old vis he, ayb a cktail al e bs er aesoe) t I old t ta ter ain afe this exrience, t wrh it.', {'total_alterations': 457, 'delete': 457, 'replace': 0, 'insert': 0})"
1,Mr. Goodcents has delicious crisp subs. The meat and cheese are cut right in front of you and the bread is made fresh. The califonia sub is my favorite.,"('. Godcets h deicous cri us. e at n eese a u rgh n fon o o a e bed i ae res. T lifonia b s y favrit.', {'total_alterations': 53, 'delete': 53, 'replace': 0, 'insert': 0})"
1,"Overlook Grill touts itself as a Vegas version of a beachside cafe. Located next to The Cosmopolitan's amazing Boulevard Pool, they managed to do just that, with one key difference: Overlook Grill is less of a beachside cafe in Oxnard, and more like a beachside cafe in Santa Barbara -- trendy and pricey.\n\nShowing up in the standard board shorts and tank tops might leave you feeling mildly underdressed in the small cafe area. For sun worshipers, there is outdoor seating available. Service was fast and very friendly, continuing The Cosmopolitan's trend of absolutely exceptional customer service. My server, Leslie, quickly introduced herself and got my drink order, and had it back in mere moments. She checked on me throughout, and even went so far as to offer me a soda refill to go as she presented the check. Now that's a nice extra touch.\n\nThe food selection is not huge. This is more of a place for simple and fresh than complex and overwhelming. Sandwiches, salads, a few fish items (I don't know why this was listed under \""""seafood\"""" on Yelp), and a beer & wine list round out the menu. Cocktails can be ordered from the nearby pool bar if you're willing to wait a few moments.\n\nI had a tough choice deciding between the Chicken Caesar Salad and the Ground Steak Burger, but went with the burger (there's a shock). The meat was juicy and tender, and the bun nice and soft. Toppings were fresh and crisp, and instead of dropping a bunch of squeeze bottles on the table, they served good portions of mayo, mustard, and ketchup in their own individual ramekins.\n\nI LOVE RAMEKINS.\n\nI even love saying the word \""""ramekins.\"""" Definitely a classy touch there.\n\nI really wanted to try the fried clams, but as I was on a solo culinary adventure, I couldn't justify the piggyness. I would have liked it too if they had a dessert menu. Maybe a nice lemon meringue pie, or lime sherbet. Maybe a strawberry kiwi tart. I do love tarts. (Insert joke here.)\n\nThe only downfall is the price. After a burger, fries that had a hint of parmesean, and a soda, I was up around $17. Gack. That's not what I would expect to pay at a beachside cafe. That's when I realized, oh yeah, Santa Barbara, not Oxnard. So that is what it is.\n\nOverall this place would have received a solid 3 star rating, but the service kicked it up a star. It probably won't fall into the \""""regular hangout\"""" arena (unless you're part of the Nouveau Douche who parties all night on their parents' credit card, wake up at the crack of noon and roll out for the first meal of the day at 2pm), but for a nice bite for lunch now and then it's a great option.\n\nPS: Gotta put out the full disclosure here: I work at the Cosmopolitan of Las Vegas, where Overlook Grill is located. However, as the hotel encourages honesty from its employees, I have been honest in this review. I am also not affiliated with the F&B department.","('Overlook rll tut itsf s a Vga vrson f a bechsde af. Lcaed ne t e Csmoolitan\'s aazin Buleard ol, th maage o o us tt, wi e y diffrnce: Ovrlok Gll i ss of a behside ce n Onar, d mo li a beacsie ae n ant Brbar - rend d pricey.\\n\\nowing p i h stndar bar hots n an os mit lav o felng mild derdressed i h sml ae aea r s wshipers, hee i outdo setng available. Service s fa d vr fiendly continug T Cosmopoitan\' tre f abolutel ecptional custoe serce. y rver, slie, qucly itoduced herel d g m drk order, n d t ck i me omens. h check n e thoughout n ve en s a s o ofr e a sa rill t g a s prsnted t cek. N hats a nice tra touh.n\\nThe food eletion i n ue. is s mr o a pae r simple a feh th omlex a overwhemin. Sandwches slds, a e sh iem ( don kn y hs s litd ner \\""""eafod\\"""" o ep), n a be & in ls ond out t enu Coctals a b ordre fm h neay po a f you\' wllin t ai a e mment.\\n\\nI h a tog choc eiding etwen t Cickn esar Salad d t Grod tea Bure, u nt wh h buge here\'s a shok) e ma s juc a endr, a e u ni n ot. oppigs ee frs n rip, n isted o doping a unc o squee bttle n t tab, ey ervd go potion o mo, musrd, d kchup n tei n indiiual ramekins.\\n\\nI LE REKINS.\\n\\nI even ov syng the wo \\""""ramkns.\\"""" Defitely a clas toh here.\\\\nI ally antd t t t fre cam, t a I s o a oo culiny dventre, I coud\'t utify e pigynss. I wol he ied t o i ey h a desst en. aye a ie emn mergue i, r im shebt. May a strawery iw trt I o le art. (nsrt jk here.\\nnThe nl downfa i t pre. ter a urger rie ht d a in f paresean n a sa, I s u arou $1 ak. That\'s o ha I wld expe o a t a beachde afe Thts we I realzed o ya, ata abara, t Onrd. S ta s at t is.\\\\nOveall hs pla wld ha recivd a sli 3 sr rain, u h service cked t u a ar. t probably won al it h \\""""regur hangut\\"" rna (unls u\'re pa o t Nveau Dohe o pares a igt n thr arent\' crdt cd, ae p a e cra f on a rl t f h fit ea f t a t 2pm but r a ne bi f lch w a tn \'s a gra tion.\\n\\nPS: ota t t h ul discosue hee I wk t t Cosopolian f a eas, wre Ovrloo Gil i lcaed. Hoever s e hot encouaes honst fm t mployee, I av bn hone n ti eviw. I a lo n afiliatd th the B depatmnt.', {'total_alterations': 842, 'delete': 842, 'replace': 0, 'insert': 0})"
