label,original_text,attacked_text
0,Do not come here this is the worst restaurant i ever been. Food quality and customer service are both below average.,"('Do oogt come here thbi is the worsdst estauant i ever been. Food quality and customer service are oxh below aeveragl.', {'total_alterations': 14, 'delete': 5, 'replace': 3, 'insert': 6})"
0,"Well after a few months since my previous review I did return and things have not changed one bit. The silver age, war and horror (old school subjects, from the 60s/70s) drawers are still empty. I collect silver age, but I don't have a specific item that I am looking for, I basically browse the drawers and if a cover appeals to me I buy it. To me not having a structure in my collecting makes it more fun, I don't need to complete a full run and any random book or subject is just fine with me. The cover art is what I am mostly looking for (since 90% of the time the story in the book lets you down in relation to the exciting cover art). I really liked it when they had several drawers full of silver age that I could concentrate on and they were located in one place towards the beginning of the line of drawers. Now you can find silver age, but they are mixed into all the other hundreds of subjects and those drawers are so full you can't even look through them without removing a huge stack so you can take a look. Some drawers are so tight, you can't even remove some to make room, other drawers are packed so loose that the books are falling over damaging other books and folding them.\nI did manage to find a few items that totalled about $15, but when I checked out, again no mention of the rewards program. Again this is a sticking point with me, since for all the years I was buying there it was at about the $250 in total purchases that I was finally offered a card for the rewards program. Ugh!","(""Wl after bw few enths since gyd previous mview I did return anrd chngs have zt caznged one bit. The silver iqge, war ad horror (old school subjezts,l from the 6s/7s) drawers ear seild empdy. I collectw silver are, but aIm don'u hge a spacifc itpt that I am looking for, I baicallv browse the drawers and aaif a cover appel zo me I lbu it. To me not vaving a structure in my ollecting makes tz more fun, I don't need to complete a full run ndl any random book i subject is judzt fine with me. gue covelir art c what Izq amr mostly looking oy (since 90% of the time t story in wh book lets you down on relation to the exitwng cover art). I reaslye liked it wey th had several drawers ul of sljer age that I coublrd concentrate on and they were located d voe place twars h beginning of the line oid drawers. Now you can find qlver age, but they ae xed into zalm tqh other hundreds nofu subjects and those drawers are so fmcull ulyou can't even look through hdm without removing a xtuge stack so you can takbe fas lookm.i Some drawers are so tight, you can't eeni rmyove some to kmkake room, other drawers are pahke so lfoe that xtohe books wae falling rvel damaging other boookn aad fodingz thcem.\\nI did maag to find a few items that totalled about $15, ba when uk checked oit, augin no ention fz the rewards program. mgin this is sm sticking point with me, since for all the years oh wwa bcyin thiegre it was at about the j2s0 in ltal purchases that I was finally offered a card for h rewards probrkm. mgh!"", {'total_alterations': 198, 'delete': 72, 'replace': 59, 'insert': 67})"
1,"I had one of their calzones and it was delicious! I ate the whole thing! Well seasoned, baked perfectly and great customer service. Even the cooked asked us how we liked it. I'll be back!","(""I had one of thheirt calzones wad sp was delicious! I gatem the whole thing! Well seasoned, baked perfectlyy and great cxstomepr servirhe. vqn the coogekd asked us how we lkd it I'll n back!"", {'total_alterations': 24, 'delete': 6, 'replace': 9, 'insert': 9})"
1,Only place in downtown Madison to get a Spanish latte that is in par with Think's latte in NYC.  \n\nWednesday is $2.25 latte day so keep that in mind for Concerts on the Square nights.,"(""Only olhace izi donton Madison ko get ip Spanish latte that is in pka with Thvnk'w latcte in dNC. \\n\\nWednesday is $2.25 latte day so keep that in mindh for Concerts on wtqe Square nthhts."", {'total_alterations': 24, 'delete': 5, 'replace': 10, 'insert': 9})"
0,"When you see an almost empty restuarant at 7 pm on a Sarurday night in the busiest retail location in metro Phoenix, it should be a hint about something. Unfortunately we forgot about that and chose it anyway. \n\nVery poor food with amateur level service. They can not survive for long this way.","('When uou see ba almost empty restuaranf at 7 pm on k Sarurday nigehht ln the busiest retail location in metro Phoenix, it should be oav hint about something. Unforunctely we forgot aboasut that n ccohose it anyway. m\\n\\nVery poorh food with dmateul lel service. They can ni suvive for ong thc ay.', {'total_alterations': 40, 'delete': 13, 'replace': 14, 'insert': 13})"
1,I've been to the dentist off and on for the last two years and had wisdom teeth out and had a cap put on a cracked tooth.  The staff has always been very friendly and knowledgeable and they make visiting fun and easy.  I'd recommend them for anyone nearby who is looking for a good dentist.,"(""I've been gtof the dentist off and on f the last tow eaqrs and hat wisdom teeth out and hhmd a cap put on n cracked wootkh. The staff hats alayh bzem very friendly and knfowlqdgeable aawd they mweake visitrnl fun mzd easy. I'd krecimmend tm for anyone nearby who o looking for ss good dentist."", {'total_alterations': 42, 'delete': 11, 'replace': 15, 'insert': 16})"
0,"Not my first choice for Mexican food by far but when I have mo choice so be it. The staff is ehh and not that friendly or fast. The only thing I will eat here is the rolled tacos, everything else I've had is not up to my Mexican food standards by a long shot.","(""Not my yizst choice rfor Mexican food o far but when I have hdo choice so p hit.s The staff is ehh ayv not that frejdly l fast. The only thing I will eat here izsr xh rolled tacos, everything aelsb I'fe a is not up to my Meicar food standards by k long sot"", {'total_alterations': 34, 'delete': 11, 'replace': 15, 'insert': 8})"
0,"I really wanted to like this place as I live just down the street.  I am reviewing dinner here, in the dining room.  Soup of the day--some sort of tomato and pasta soup.  The pasta was beyond mush, not edible.  I got the pecan crusted salmon with sauteed spinach and red potatoes.  The salmon was abnormally fishy--perhaps not the freshest?  But the pecan crust and balsamic drizzle were tasty.  The spinach was sauteed in (what seemed like) the equivalent of an entire tub of margarine.  I had to put a paper drink napkin under the spinach to try to soak up some of the margarine...a completely drenched napkin later, I sill had margarine spinach.  For the cost of the amount of margarine used they could have used a teaspoon of REAL butter.  The red potatoes I was expecting were home fries (breakfast potatoes).  My husband's Cajun chicken sandwich was as he described, they driest sandwich he'd ever eaten.  The potato salad that came with the sandwich was amazing, however.  For dessert, creme brulee, which the menu indicated as a restaurant favorite.  Hmm, it was more eggy than creme brulee should be, and was left unfinished--a rare occurrence in our history of encounters with this tasty dessert!  The service was also very slow and inconsistent.  The table next to us ordered a cup of soup right after us and got it 10 minuets before us.\n\nFrom the other Yelp reviews it seems better to stick to traditional bar food--basically stay away from the second half of the dinner menu.","(""I gealy hanteed xoz like hits uace as u liege quust down the strqeht. I an reviewing dinner hrem in mte dining room. Soup of the day--csoame sort of omatdo as pasta soup. The pasta was beyond mulsh, not edible. l got the pecan ruted salmon with sauteed spinach a did potatoes. The salmon was abnorfmalhy fishy--perhaps not the frrehhest? But tih peai ciustz yany balsamic drize were tasty. The pinuach was sautjeex in (what seemed like) the equivalent of aen entire tub o margarine. I adh to put u paper dilnk napkin under tft spinach uov qryr to iok up some of the margarine...a completely drenvhd napkin later, I yil had margarine spjqnach. vior the cost of bne aeouqt of vmargaarine used they could have kuserd uv tzaspoton nogf EAfL bute. vTge reg potatoes sc woa exsectina were home mriev (breakjastk potatoes). My iutsband's Cajun chicken sandwich was a d described, they driest sandwich he'd evebm eaten. The potato saak that bame wihy ve sandwich was amazing, however. Fsou dessert, cemh brulru, which e menu indicated as a restaurant favorituwe. Hmm, it ybs more eggy than crimel bule should se, and was left unfinished--a rare occurrernsce in our history of encounters wih this tasty dssmrt! The service was aloh very slow ansdu inconsistent. The table next to us ordered zar cup m soup right after nas and got it 10 minuets before us.\\n\\nFrom the other Yelp reviews it seems beltjer to stick to traditional bar food--basicallly stay wy from vh second hf of the innner mqknu."", {'total_alterations': 186, 'delete': 51, 'replace': 73, 'insert': 62})"
1,"Excellent!! I have never shopped at a better grocery store!\n\nPolite and pleasant employees- very helpful. You can tell the staff enjoys their job, overall. Very pleased with the selection of ethnic foods.","('Excellent!! I have never shopped at a better grocery store!\\n\\nPolite and pleasant emploeesr- very helpful. You cz tgcl the stlf enjoys ctgeir job, orall. cerny pleased with the electifon of ethnic foods.', {'total_alterations': 18, 'delete': 7, 'replace': 6, 'insert': 5})"
0,I thought I would really like this show but it was SO BORING I kept falling asleep. I felt like I was a parent forced to watch the school play cause I had some retarded kid in it.  We ended up leaving during the intermission.  We had excellent seats-section B row N  and got the tickets for free.  The costumes were neat and there were some cool set/scenes but  I would be upset if I had paid $440 ($110 each). I would rather watch the movie any day.,"('cI thought I worlsd realyy lilkke thih show but it was SO BORING I kept fazlig aslejeo. I felt like I was a parent forced i watco hge school play cau h had some retarded kid in itx s ended up leaving dupring the tntermisiion. o ad exclnent seats-section B row N gd got the tickets for wfree.m The cdoastumes were nlea ao there cqere ske cool set/scenes bycut I would ge upset if I a paid $s0 ($110 each). I wgulr rather gath axe movie uly ayv', {'total_alterations': 70, 'delete': 20, 'replace': 33, 'insert': 17})"
0,"Very rarely do I feel so passionately about a business that I review them mere hours after leaving. Let me start by saying the food here was AMAZING. Everyone was very pleased with their meals and portions were fabulous. With that being said, we had some of the worst service ever. We were a party of 12 for a bachelorette dinner and requested a certain table upon making the reservations. We were told that table was unavailable when we arrived, and were sat elsewhere. Ok, no big deal. Then we sat for about 15 minutes before ANYTHING happened. No water, no drink orders, no bread, nothing. Once we placed our drink orders, it was about a half hour before any of them came. In fact, they came AFTER some of the appetizers. Entrees came after awhile also, but no appetizer plates were cleared so there was no room on the table. Some peoples' sides were incorrect, but the food was great so we tried to power through. Everything was SO slow that we were there for over two hours. When we asked to speak to the manager, he couldn't have cared less that we were disappointed. All in all the food was great but we were so surprised that the service was so bad. If our server was new, I understand it. But considering we didn't really have any crazy requests or substitutions or anything it was pretty bad.","(""Very riarekly do I feel so passinqtely about a business that I revi hm mere ehuours xaften leaving. Let x start by isayung the food yee was hMAZINz. Everyone was very pleased with thewr meals and portions erj fabulous. Wthr that being said, we had some of ote woet uervce ever. We were q party of 12 for dt bachelorette dinner and qrequeested a ckertiain table upon making sh reservations. We were todi that table was unavailable hen we arrived, and were sat elwsewhere Ok, no cih deal. Then jw sat for abgu 15 minutes before ANYTNG happened. No water, no drink orders, no braead,x nothing. nc we placed our drink orders, it was about e half hour before ann of them came. I fact, they cmze AFTER some of the appetizers. Entrees cam after awhibla also, but no appetizer plas were clearmm sjn there iai no room on the taboet Some peoples' sides were incorrect, but the food was greaw jho wq tried to power through. Evcerythinng was SO slow habt we wqezre thoeze for over iawo hours. When yw asse tio speak to the manager, he qcouldn'tn have cared less tt we eres disappointed. All in all ths food ewfs great u we were so surprised hatz the service was so bad. If oo server was new, I undestanmd it. But considering we didit realp gav any czzy requehszts or substitutiuos orha anything it was prttyl bad."", {'total_alterations': 140, 'delete': 49, 'replace': 43, 'insert': 48})"
0,"Had dinner Monday night. Had the Fillet $43.00. it was the size of a large ping pong ball. overcooked and too much salt. Way WAY overpriced. It was literally three bites. I was with a group, so did not send it back. I should have. I all most that it was a practical joke. I quess I should have ordered a simple pizza!","('Had dinner Monday night. cHac the Fillet $43.00. it was gte size okcf a large ping pong ball. overcooked and too much salt. Way WAY overpriced. It ah litraloly three bites. I uwae with oja group, se did nzoy scni it bck yIi should haoe. I all most that gtm was a practical joke. I quess I should haa ordered a simple pizza!', {'total_alterations': 32, 'delete': 8, 'replace': 10, 'insert': 14})"
0,I stopped by Tryst with two of my girlfriends in Sept. and we were afraid of the long lines that we were warned of from others. We got to Wynn super early at 8:45pm and no one was line for Tryst. The club didn't open until 11:00pm and we didn't have anything to do since the longest line that Saturday night was only 30 mins. The bouncer gave us free passes to get in for free which was cool. I think Tryst is overly hyped and not particularly special inside.,"(""Izz sctogped by rst aith two fq my girlfriends in Sept. and we were gfraifd of the long lomines that we were warwned of rdm others. We gnst to Wynn super early at 8:45pm ab no one was fne for Tryst. Tv club id't open until 11:00pm ano we aidn'tr rve anything to do ine the longest line that Saturday night was only 30 mins. The bouncer gave us free passes tt get z for fe hic was cool. t ihinkx Tysq is oely hyped apd nqoa particularly special inside."", {'total_alterations': 58, 'delete': 25, 'replace': 16, 'insert': 17})"
0,"First and foremost, I should tell you I'm giving them 1 star simply because I can't give them 0 stars.\n\nI booked a room for 3 days during EDC weekend- had an early flight so I called a few days before(Thursday) to see if they allowed early check-in, was told absolutely. We arrived 8:30/9:00am to find that their system had been down since Tuesday and they couldn't check-in until 3:00. Shouldn't I have been told that when I called on Thursday? After walking the strip in 100 degree heat all morning, I went back to Aria around 1:00 to see if anything had changed- it hadn't. I hung out in the lobby until 3:00 only to find that check-in had been pushed to 5:00 because the computer system wasn't back up. Tell me this- what did we do before computers? \nCurrently, there are 500+ people in the lobby waiting to check-in(the line wraps around the building). And what's being done? Absolutely nothing. \n\nWay to go Aria- we paid a premium price for a premium experience and what do we get? A day of vacation absolutely wasted.","(""First ardu foremost, nu should tell iyu I'm givipbg them 1 star sihmpply brecausm r can't give them 0 stars.\\n\\nI booked o room for td days duyrinlg EstC wyejekend- gajd an eal fligxgt so ka caluend x few days before(Thursday) to sqeeh if they albowede early check-in, was told absolutely. We arrived 8:30/9:00am f find that their system hzfd been down since Tuesday anyd they couldn't check-in unenl 3:00. Shoude't I have een told that hhen dI cled n Thursday? yfer walig the strip in 10ru degree heat arl mornirng I wnt backck to Arii around 1:00 to see if anything hadl changed- it hadn't. p hgnc out in xjhe lobby until 3:00 only ty finekd qha check-in had been pushed zw n:0 beaus t computer system wasn't ak up. Tell me this- qhgt dfsid we dw before qompuwters? y\\nCurrenly, there r 00+i people wign thge lobby zwiting to checkjii(the iiline wra around the building). Ad what's being done? Absolutelzyb nothing. \\n\\nWay to cgo Aria- we pnida a premium price for apd premium erperienc mnd what t wc etp? A pavy of vaxation absxslutely wasted."", {'total_alterations': 152, 'delete': 40, 'replace': 54, 'insert': 58})"
0,"Worst Costumer service ever!!! After being on the phone for over an hour, the Representative says, \""""Are you sure you have our service?\"""" and then I'm \""""disconnected\""""!!!  Try again, start over with someone who doesn't speak English, says he will have to call me back- 1 week still waiting!  \nAlso, bill went from $37 to $67 - new Rep says to \""""Cancel\"""" WOW! GREAT idea!!\n\nI Give  Negative 5 Stars","('Worst Coaktumer service ever!!! After being n tehei pxonde for ve an hour, tdheb Represenatie says, \\""""Are you sure you aie toup sehrvice\\"""" and tvenn I\'m \\x""disyonnected\\""""!!! Try araiv, start iovr ith someone wwo oesn\' speak nglish, smyl qfe whjl lve to cgasl me back- 1 week still waitinke! \\Ablso, bill went fot $37 to j$7 p nvwr Rnk says to \\""""Cancel\\"""" WOW! GREAT iadead!!\\n\\nI ive Negative 5 jSktars', {'total_alterations': 68, 'delete': 19, 'replace': 27, 'insert': 22})"
0,"The great thing about the New Times is that it is free. So, it's perfect for lining your pet bird's cage or puppy's kennel.\n\nThis \""""paper\"""" is so biased that I can no longer read it. I'm not affiliated with any political party and it is completely obvious that this is a total left wing publication. Any article I had read recently does not give a fair portrayal of its topic, thus not allowing the reader to make an informed decision. Instead, they infuse the liberal agenda into every story they run in what feels like an attempt to dumb down the city's population.\n\nIn my late teens I actually enjoyed reading the paper while waiting for the bus or whatever I was doing. In my early twenties I still humored myself with an article once in a while. Now, as I am approaching thirty years old, I will not even pick up their \""""Best of Phoenix\"""" editions.","('The great thing abwt the New Tcms is that it is free. So, it\'s prfet for lining your pet bird\'s caze or puppy\'s kenel.\\\\nThis \\""""paper\\"""" is so biased thbat qh can no loyner qed it. I\'m oth affiliated with annt poiticanl prtyh and it is completl obvious vthag is is a taal wlneft wing pqblication xAnf article I had read recently does nbt vive a fair portrayal o its tohric, thus not allowing tq reader to make ah informed deision Intead they infuse the liberal agxxda into evrzy story they run in wut feels like an attempt to dumb down te city\'s population.\\n\\nIn emy late teens wiI acrually enjoyed reading tyg paper hilo waiting fo the us or whatpeve I was ioiing. In my early twties I mtilq vhmored ysblf with an articleg once in a while. Now, as I am approaching thirty years old, I will not even pick p their \\""""Best of Pheniyx\\"""" editiwonsj.', {'total_alterations': 104, 'delete': 42, 'replace': 33, 'insert': 29})"
1,In particular for not being in a great area this place is friggin sweet!  Salsa dynamite. Shrimp was excellent. Great Guac. Solid all around.,"('In yparticulalr for not beirn in a great area phs place is friggin sweet! Salsbn ynabite. Shrihmrp was excellent. Great Guac. Solid all around.', {'total_alterations': 12, 'delete': 3, 'replace': 3, 'insert': 6})"
1,"These guys are awesome. I have no idea what we would have done during the monsoon season without them. Mike, our tech, is fantastic ~ always goes above and beyond in everything he does. And everyone at the company is amazing to deal with. Thank you again and again for everything you've done this summer.","('Thesevn us are awesome. I tve no idea what w would hakvei ioue during tc monsoon season without them. Mike, our tech, is fantastic ~ awaysa goiesh above and beyond in everything he does. Ane everyone athz hh copny qid amazing to kdbeal with. Thank you agaq and again for everything youdive done thxsm summer.', {'total_alterations': 36, 'delete': 11, 'replace': 10, 'insert': 15})"
0,"Crust takes almost exactly like cardboard and the toppings are icky.  I can't imagine why anyone would order from here.\n\nAlthough I did make a second order from here one time - New Year's Eve in fact - but that was only because the cab we had booked never showed up to bring us back home from downtown.  So, I walked here, ordered a pizza to be delivered to my house, then tried to make the delivery guy drive me AND the pizza.  Pretty smart, huh?  Too bad they wouldn't let me though.  So I canceled the ordered and kept on walking.  And walking.  And walking.  It's a long way to east Urbana from downtown Champaign.  In the cold.  On New Year's Eve.","(""rhst takes aalmobt edtactly like cfardboar and the tpping are ckyl I can't imagine why anonc wtule order from hdrew\\n\\nAlthough I ddp make a second ord from here one tmep - zNmew Year's Epet in fact - but tatz fiwas only because the xib i had bookda nvr showed up to bring us back home from downtown. So, I walked here, ordered a pizza to be delivered toup my house, then tried aqo nmke tne delivery uyw drive me No the pizzwa.j Pretty smart, huh? Too bad they qoulda't let me though. So I canceled the orderb and kept on walrig. Awnd walking. And walking. Ift's a long wzaz to easkt Urjban fhoq downtown Chbxmpaign. In the coy. zn e Year's Evr"", {'total_alterations': 82, 'delete': 25, 'replace': 32, 'insert': 25})"
1,"My favorite mexican food in all of Phoenix.  I don't know what they do to their refried beans but they taste like candy.  When I lived in Florida I used to dream about their burritos of carne asada.  Good people, awesome food.","(""My favorite mexbcan food in all of Penix. I don't know what they do to their rfruied beans but trahey taste like candy. When I lhved env Florida hy used to dream about their burritos of carntel gsada.w Good peiplh, aweesovme foogd"", {'total_alterations': 24, 'delete': 6, 'replace': 5, 'insert': 13})"
0,"Customer Service = None\nMost of the reviews on yelp seems to be by their own staff members. Obviously, if you been in this store dress is regular clothes and not a cyclist, they tend to ignore you. Seriously, go there to be ignore, while you check out bicycles that are over $1000. What is the difference between them, no idea. No one will help you in the store. The only person that talk to me was another customer, that they ignored. Hope this place shut down, what a horrible place.","('Customer kerice = None\\nMost of the revieqvs owt ylk seems to e by their oiyn staff mzmbers. iObvinusly, if qzu been in this stoz dress is reguclr clothes ae not a cyclist, txhey tend to ijgnoe you. Seriously, ko these mtso gge ignore, while you check ou byicycmes thc avje over 100c0. Wryhat sj the diferxence between them, no ideya.u No nel will help you p tjbhe storemh The only person at talk to el was anote customer, that they ignored. Hope this uplac shut down, at a horrmibled place.', {'total_alterations': 78, 'delete': 27, 'replace': 19, 'insert': 32})"
1,My experience was great! The staff was so so friendly and very helpful! Will definitely be going back!!,"('My experience wa great! The staff was so og friendly n very helpful! lizll efiniteyy p going back!!', {'total_alterations': 12, 'delete': 6, 'replace': 4, 'insert': 2})"
1,"Two words:  STEAK FRIES\n\nI'll add a little more.  It was a little chilly in there but it's pretty small and with the cold weather one open of the door and it's winter inside.\n\nI can't wait to go back and try some other items on their menu, but the steak fries....yummy!","(""Two words: STEAK FRIES\\n\\nI'll vd ayr little more. It was a little chilly in thoerke bus it's oporetty smdl and witrhp the cold weather wond opjmn ozf the doo nds ig' wisntr inside.\\n\\nI can't wait to yor kbacs and try some other items on qthceir mu, but the steak fries....yummy!"", {'total_alterations': 36, 'delete': 8, 'replace': 11, 'insert': 17})"
1,"I was leaving the vet's office yesterday and spied this place out of the corner of my eye and did a U-turn. It has been so long since we had a Greek/Mediterranean place in the area, I HAD to stop even tho' I'm dieting. Spotless inside with a great vibe. The owner, (oh I'm sorry I'm not sure, but I think ) John is adorable and one of the most delightful people I've come across in a rest. In a long time. He hand makes the hummus and taziki. I was just going to get some hummus, but I broke down and ordered the hummus AND a Gyro to go. It was over an hour before I was able to eat the Gyro and I was sure it would be a soggy mess, but no! It was even still hot! I took a bite before I set the table, but it was so good I finished it in seconds right there at the kitchen counter. I would have liked more onions and tomato on it, but I'm sure asking for extras won't be a problem next time. Was going to wait until today to eat the hummus (remember..dieting) but I took a bite just to try it. Ate that all up to. Perfection! I can't wait to go back and try everything on the menu., especially the Philly cheese steak. From his description, it's made the RIGHT way! Well, I've missed 9 mo.of deliciousness, but I do plan on making up for it! Oh, did I mention the dirt cheap prices?","(""I was leaving e vet's ofqfvce yeseday awnd sxed thihcs place out gf the corner of my cjye and sdifd a U-turn. It has mee so long since we h a Gregek/Mediterranea place in aqhe aslea, I HAD d stop even tlol I'm ditig. Spotless inside with a geat vibe. The oner,r (oh I'm zsorr I'ml noj sur but p thirm kd John u adorable and one on the most delightful people I've come across in a rest. In rae laon time. He hand makes tje hummus and taziki. I was just going to se some humzmus,v by I broen down nds ordered e hummus AND s Gyro tuy go. Igf was over an hour bqeforge I was able to eat the Gyro and I wrxas studre it would be a ogy mess, but noh It was even sztrll hot! I took h bitgc before I sget the table, u it was so gvodd If finished it id seconds rih there au the kichexn coulter I would have liked more ogons and tomato n et,z but Ib'mn sure asking for extras wontv be a problem next timee ias going to wait until today to ax lh hummus (recmember..dietinr) uui tk xoqok a xbete just to try dyt. Ate that all up to. Perqectin! I can't wait to go back and dy everything on the menu., especxalzly the Philly cheese steak. From his escription,a it's made the RIGHT way! Well, I've mkissod 9 u.of deliciousness, but I o pezan on making u jo it! Oh, dvd i mention the dirt cheap prices?"", {'total_alterations': 172, 'delete': 56, 'replace': 57, 'insert': 59})"
0,Omg. The most expensive mediocre Japanese food ever. Save your money. Do not ear here. Tempura is heavy tasteless batter. Sushi is like supermarket quality. Prices are outrageous. Ambience is so so. Lake view is only good thing. Chef is not up to past results. He is gone and so is good food. Forgettable.,"('Omg. The most exenbsive mediocre Japanese fipood evyer.z Save owur money. po not ear hereg empua is heavy tasteless batter. Seusi is inke supermarkhey quality. Prices are outrageouw. Ambience is so so. Lake view is only goopgd thing. Chef is not up to past rrwults. He is gone and w is zood forgod. Forgettable.', {'total_alterations': 36, 'delete': 12, 'replace': 6, 'insert': 18})"
1,"its more than a casino and hotel. they have shops and restaurants inside, and club pure. serendipity is conveniently located right outside the building, so you can go downstairs and get some frozen hot chocolate!\nthe hotel is really nice inside; very spacious and classy looking. they have very comfortable mattresses and pillows so its easy to fall asleep and not miss home! pool area looks pretty too.","('s more than a casino and hotel. pthy hzv shops and rmstaurans inside, amnt cqluu pure. serendipity is conveniently located right outside the bguiding, so ou can go downstairs and geto sdomte zruzen dho chocolate!\\nthe hotel sv really nice insidg very spacious axod classy looking. tkhgy hravwe vea comfortable mattresses fn pillows so its easy to aflall asleep kand not miss homi! pool area looks pretty too.', {'total_alterations': 46, 'delete': 13, 'replace': 16, 'insert': 17})"
1,Always good.  Dan Dan noodles a spicy favorite.,"('hlwayys good. Dan Ddl noodples a spicy favorite.', {'total_alterations': 6, 'delete': 0, 'replace': 4, 'insert': 2})"
0,"OK.  This is a dominating casino if you want to get down to business and avoid the tourists.  It's where the locals gamble.  The pit bosses and dealers are all top notch.\n\nBut man, their hotel service is laughable.  This past Friday night, we stay in South Point gambling for 10 hours, until 8am; we also have 4 other households with us staying there.  Instead of looking for a cab to take us back to the strip, we opted to get a room there.  \n\nThere's an old man named Larry who works at the front desk.  I couldn't believe how rude, condescending, and arrogant this guy was when all we wanted was to patronize the hotel.  He wouldn't even check look for availability for us, so I checked online and found rooms available.  He still insisted we wouldn't be able to check in until 11am.  I am under the belief that if you recommend a hotel for 4 of your relative's families, and spend 10+ hours gambling there, they should accommodate simple sleeping arrangements.\n\nGet Larry a gig at the DMV, that's where he belongs.","(""OK. This skis a dominating casino p you wavnl tv get down to bsinesh and atvsid the tourists. Itzs whxe the lohals gadmlle. The pit bosses and reaqers are mabl jos notch.\\n\\nBut man, their hoe service is laughable. This past Friday night, we estsay in South Poip gambling for 10 hours, until 8am; we alk have 4c other households with us ptying hdere. Instead of ookinw fow a cab to take us back mb the strip, we zptd to get a romk there. \\n\\nThere's aar old man named abrry who works at the front desu I zouln't believe ow utde, condescending, and aorogane this guy was whnr all we wanjwed was to pkatronie he hopjel. m wouldn't even check lfokb for asvailbability forno sh so s checked oxlinme and found rtooms available. ge still insisted vwen wouldn't be able jog che in until 11am. I am usderw the belief tt if ouc decommenjd n hotel nr aw ou your relative's families, and pnd 1bx+ hours gambling aher, eey hoqld accmmodatew simple dslemping arrangements.\\n\\nGet Liaurry a ing u te DMV, that's where dhg belongs."", {'total_alterations': 144, 'delete': 42, 'replace': 58, 'insert': 44})"
1,"This is a really awesome lounge/bar area to hang out. When you're walking towards this lounge you notice a balcony that hangs above overlooking the bar area and further, the lake with the giant waterfall. As you go down the escalator, you'll run into the great SW Steakhouse, and then a large glass wall where you can exit out onto the patio that situates above the lake. Every so often a giant frog will pop up above the waterfall, followed by a ridiculously crazy and colorful show of orbs. If you were on a little something else, it would be the craziest trip ever.","(""Tsis is a rceallyd nesome lounge/par area tf an out. bWfen your walking towrdsm this loiunged you ntie a balcony tt hangs above overlookibngu the bar area andx further, the lake with te giant waterfall. gAs you ghco down the escaltotor, ou'l run into the great y Steakhouse, and then a large gss wzlil where oul can exit out oo the patifv thsk situates above the lake. Every so often a giant frog will pop up above t aawerfall, followed n oa ridiculously crazy and colorful efow oqrf wrbs. yIaf qoqu bee to a little something else, it woulsd be dho craziest trip ever."", {'total_alterations': 78, 'delete': 26, 'replace': 26, 'insert': 26})"
1,"This place was noted as a \""""must visit\"""" location during my last trip to Pittsburgh. I must say, it was definitely worth the visit. \n\nTo all reading this, be aware that essentially, this is just a grocery store we're talking about here. However, the rustic building, and kitchy offerings (like pour your own olive oil...or taste our 100cheeses) makes it kind of special. \n\nWhen I was given this recommendation, I was told \""""head to the back to where the cheese is\"""". So, I did. WHOA - so much more cheese than I ever expected. But no macaroni and cheese....boo. \n\nThey should really consider serving mac and cheese. \n\nThat's all.","('Thik place wqa noted sc a \\a""muft visit\\"""" lcatio during mypn last trip tsx Pitturgh. I must say, it was definitely worth eee visit. \\n\\nTo all reading this, be awsre that essentially, th is just ja grocery zstorh we\'re telkisg about here. However, the rustic building, and kitchy offerings (like ou your vwn olive il.r..or tastk our 100cheeses) maker it kind of slpecian. \\n\\nWhen bg was glven tjio recommendation, f oar told rb\\""""head btr yhe auk to weue the cheese is\\"""". So, I did. WwHO z- so muc more pheese than I ever expecevd. But no macaroni tnd cheese....boo. \\kn\\nTey should really consider serving mac and cheese. \\n\\nThat\'s all.', {'total_alterations': 74, 'delete': 25, 'replace': 24, 'insert': 25})"
1,"Everything we ate was fabulous!! One in our party is gluten free and her pizza was fantastic (mushroom and truffle oil). I had the borrata and pesto pizza and another had arugula and pear. Our waiter, Matt, was very knowledgeable about the menu and about the wine. I'm originally from Austin and am used to a wider selection of beers but other than that, top notch!","(""Everything y aite was fabulous!! uine in our pnrtw is mluthen free and r pizza was fantastic (mushroom and truffle oilb) I had tke xogrrata and pesto pizza ndc nrother had arugula ansd pear. Oq waiter, Matt, was very knowledgeable jabou ftnhe menu hoand bot the ines I'blm originally from Asusti and am usedj to a wider selection c bters but other tpag tiac, top notch!"", {'total_alterations': 50, 'delete': 14, 'replace': 18, 'insert': 18})"
