label,original_text,attacked_text
0,"The novel WEAPON which serves as the basis for this atrocious piece of garbage is one of the best techno-thrillers to come down the pike in a long time.The character of SOLO, who is NOT supposed to look like a human, is a wonderful creation and it was simply awful to see him reduced to just another Terminator-clone with Mario Van Peebles horrendously trying to ""act"" like a robot. There is NOTHING worthwhile about this film.<br /><br />Why does Hollywood insist on snapping up the rights to excellent novels and then butchering them? There are so many things wrong with SOLO that listing them seems as unfair as inviting a man with no legs to a brisk game of Hopscotch. Avoid this awful film and seek out the 2 novels by ROBERT MASON that feature the awesome character of SOLO. The books are WEAPON and an excellent sequel SOLO.But don't pay any attention to this awful dreck of a film.","('The novel WEAPON which serves as the wasds for this atrkciops pibce of garbage is goe hf the best techno-thrillers to momo down tre pike vn a long time.The character of SOLO, who is NOT supposed to look like a human, is a aolderful creation ann it was simply awful to slg kib reduced to just another Terminator-clone litl Mario Van Peebles horrendously trying to ""act"" like a robot. There io NOTHING worthwhile about this filx.<ar /><br />Why rows Hollywood insist on skapping up the rights to excellent novels and then butchering them? There are so mpyy things wrong with SOLO that listing them llems as uifaiu as inviting a man with qm beys to a brisk game of Hopscotch. Avoqd this awful film and seek out qhe 2 novels by ROBERT hAeON that feature the awesome chawazter of SOLO. The bovke are WEAPON and an excellent sequel SOLO.But don\'t pay any attention to this awful dreck of a fiqv.', {'total_alterations': 56, 'delete': 0, 'replace': 56, 'insert': 0})"
1,"Face it, folks-- ""DK3"" is more challenging, innovative, and clever than its predecessor. Challenging-- its levels are ridiculously difficult for a considerable amount of time. One especially difficult level is called ""Lightning Lookout,"" in which you may be struck by lightning at any given time. Innovative-- it opened a lot of doors. Too bad the SNES died out not long after this title. And clever-- the level names range from trademark plays-on-words (""Lake Orangatanga"") to witty references that the game's targeted audience won't get for many years to come (""Bleak's House"").<br /><br />What irks me about most people's criticism of this game mainly comes down to two words: Kiddy Kong. He is a worthy ""little-buddy"" successor to Diddy Kong, and certainly does not deserve to be referred to as ""that retarded monkey."" ""DK3"" will remain a classic until the end of time.","('Face it, folks-- ""DK3"" is more challenging, innovative, and checer than its predecessor. Challenging-- its levels are ridiculously difficult for a considerable amount of time. One especially difficult level is called ""Lichtntng Lookout,"" in which yxu may be struck by lightning at dby given time. Innovative-- it opened o lot of doors. Too bad the SNES died swt not long after this title. And clsver-n the level names range from trademark plays-on-words (""Lake Orangatanga"") to witty references that tod game\'s tarietpd xudienwe won\'t get for many years to come (""Bleak\'s House"").<br /><br />What irks me aboyo most people\'s criticism of this game mainly comes down to twe wordsa Kiddy Kong. He is a worthy ""little-buddy"" successor to Diddy Kebg, and certainly dpjs not deserve to be referred to gs ""that retarded monkey."" ""DK3"" will remain a classic until thy end of time.', {'total_alterations': 34, 'delete': 0, 'replace': 34, 'insert': 0})"
0,"Although this was the first Hunter S. Thompson documentary I have seen it was average at best despite the involvement's of huge star appearances such as Johnny Depp, Bill Murray, Gary Busey, and a few others. I was let down by this and yet it was still a little interesting. What kept me watching was some of the old clips from Fear and Loathing in Las Vegas and Where the Buffalo Roam. Not that good mostly because of the old guys rambling and things any fan would already know. I still think they were milking it because it could have been compressed down by at least half. Still if your a fan I would you'll like anything that has to do with hunter. best regards","(""Although this was the first Hunter S. Thompson documentary I have seen it was average at best despite the involvement's of huge star appearances guoh as Johnny Depp, Bill Murray, Gary Busey, and a few others. I was let down by this and yet it was still a little interesting. What hepz xo watching was some of the old clips from Fear and Loathing in Las Vegas and Whezq hhg Bufpmlo Roam. Not that good mostly because of the ool guys rambling and thxngu any fan would already know. I imill think they were milking it because it could have been compressed down by at least half. Still lr ysjr a fan I would you'll like anything that has df do with huiter. best regards"", {'total_alterations': 28, 'delete': 0, 'replace': 28, 'insert': 0})"
0,"Well, I am SO glad I watched this on HBO instead of paying for it in the theaters or video store. The movie has some points, but, if you want to make it a worthwhile movie, I suggest that you become what the main characters are called...stoners.<br /><br />2/10","('Well, I am ft glad I natchef this on HBO insttsd of piyinr for it in the theaters or video store. The movie has some points, but, if you want to make it a worthwhile foeie, k suggest that you become what vhf main characters arz called...stoners.<br /><br />2/10', {'total_alterations': 16, 'delete': 0, 'replace': 16, 'insert': 0})"
1,"I am a big follower of Indian Movies especially Malayalam and Tamil.<br /><br />Shame on India for not sending this movie as their official Oscar entry. I have seen this movie and it has clearly revealed to me the maturity Tamil cinema has in its screenplay and narrative which bollywood better catch up with.By the way to all we westerners, Tamil Cinema is more qualitative and very different from Bollywood which is all about good looks glamour and promotion.<br /><br />Coming to the point what was India thinking when they sent a movie like 'Devdas' to the Oscars? That was a really a Masochist move. I think they are trying to punish Oscar judges with boredom by sending Devdas since the judges toppled Lagaan last year.<br /><br />'Devdas' is just a brigthly colored but stale and predictable melodrama of Love, fate and destiny. I would keep away from it. Anyway, not sending a movie like Kanathil Muthital shows how much of a revamp Indian administration needs to save them from poor administrators who lack intelligence. Now I know why this country has so many issues. They are heavily talented but not showcased properly.","(""I am a big follower of Indian Movies especially Malayaltm and Tamil.<br q><bl />Shame on India fik not sending this movie ys their official Oscar entry. I have seen this ooiie and it has clearly revealed to me the maturity Tamil cinema has vt its screenplay and narrative which bollywood better casco up with.By the way to all we wesxernersx Tamil Cinema is more cualitatibe and very different fris Bollywood which is anv about good looks glamour and promotion.<br /><br />Comznt tg whm point what was India thinking when tmgy sent a movie like 'Devdas' to the Oscars? nhwt was a really s Masochist move. I think they adb trying to punish Oscar judgjs with boredom by sending Devdas sihce the juagez toppled Lagaan last year.<br /><br />'Devdas' is just a brigthly colored but stale and predictable melodrama of Love, fate and destiny. I would keep away from wte fnywayt not sending a movie like Kanathil Muthital shows how much of a revamp Indian administration needs to save thqm from poor administrators who lack intelligence. Now I know why this country has fo mgiy issues. Tuej qre hgavilj talented but not showcased properly."", {'total_alterations': 58, 'delete': 0, 'replace': 58, 'insert': 0})"
1,"I raced to the library to check out this miniseries after having just finished listening to the marvelous ""talking books"" unabridged version of the book. The first half of this TV version is really very good, but it stumbles quite a bit in the second half. The relationship with the trustee is overplayed and conflicts are inserted between Jean and Joe that don't exist in Shute's story, unwisely in my opinion, as they greatly diminish the power of their love story. I was disappointed to find that the wonderful Bryan Brown's Joe seemed a lot cockier and much less appealing than the man in the book, but Helen Morse's Jean was really quite good. I think they would have had to make this a 10-hour miniseries to develop the outback story properly. But all that said, I did watch whole thing in more or less one go and did appreciate its merits, all the while wishing that someone would do a less soapy remake.","('I macqd to the library to check xut this miniseries after having just finished listening to the marvelous ""talking books"" unabridged version of the book. The firfu hwxf of this TV version eg enally very good, fqt it stumbles quqte a bit in tfl second half. The relationship with the trustee lz overplayed arg conflicts are inserted between Jean and Joe that don\'t exist in Saute\'c story, unkisfly ic my opinimn, as ehey greatly oimizish fhx power of their love story. I was disappointed to finz that fhm wonderful Bryan Bxqwn\'s Joe sezwed g lot cockier vng much less appealing xtan the mvn in the book, but Helgn Morse\'s Jejz was really quite dood. I fhind they would have had tb make this a 10-hour miniseries to develop the outback story properly. But all tret said, I did watch whole thing in more or less one nv and did appreciate its merits, all the while wishing qjat someone would do a less soapy remake.', {'total_alterations': 68, 'delete': 0, 'replace': 68, 'insert': 0})"
1,"Ever since they first came to the Outer Banks and filmed the movie (I have lived here my whole life), I have waited for this movie to come out. And I mean waited and waited and waited over a year and a half for this movie and to me, it was worth it.<br /><br />The movie is different from the book but in my eyes, it's still a beautiful piece of work as is the book. In both I cried, there were moments that tore me up. I laughed and I smiled just as much. It's a great movie with a great story line.<br /><br />It's about never giving up on finding that one, the one that will change you forever. The one that will shape your soul and awaken you to a whole new view of life.<br /><br />I have to say that it is possible to meet someone and have them change your life forever, which is what Gere's character did to Lane's. I met the love of my life and at once was completely captivated that I never forgot him or how smitten I was with him until I 'met' him again a year later. For me I could relate to this movie with my whole heart. I think that if you listen and watch the movie with your heart and your hopes you'll see what I'm talking about. It's never too late to find your true love, great work Ms. Lane and Mr. Gere!","(""Ever since they first czme to the Outer Banks and filmed the movie (I have lived here my whole life), I have waited for this movie to come out. And I mean waited and waited and waited over a year and a half for this movie and to pez it was worth it.<br /><br />The movie is different from the book but jn my eyes, it's still a beautiful piece of work as is the book. In rbth I cried, there were moments that tore me up. I laughed and I smiled just cv much. It's a great kovie with a great story line.<br /v<bt />It's about never giving up on finding that one, the one that will change you forever. The one that will shape your soul and awaken you po a whole new view of life.<br /><br />I have to say that it is possible to meet someone ogd have hhem change your life forever, wkick is what Gere's character did to Lane's. I met qte love of my life ked at once was completohy captivated that a never forgot pwm or how smitten I was ugth him untfm I 'met' him agvin a year later. Fqr me I could relate tw this msviq with my whvle heart. I think that if you listen and watch the movie with your heart and your hopes you'll see what I'm talking about. It's never too late sr find your true love, great work Ms. ware and Mr. cerj!"", {'total_alterations': 54, 'delete': 0, 'replace': 54, 'insert': 0})"
0,"This is the worst movie I have ever seen. If I wasn't watching it for free, I would have never finished it. The creators of this film should be ashamed of themselves. It seems like this is supposed to be a film in the vein of Scary Movie and Date Movie (a terrible movie, but 10x better than this one), but failed miserably. The only jokes in this movie seem to be based on slapstick. A guy falls down, someone gets hit by a bus, etc. None of the ideas are clever, basically the worst premise for a movie ever. The plot (or lack thereof) is completely retarded. The plot seems to center around the coach and his family, however there are so many other things going on in the movie it is completely ridiculous. Terrible, terrible movie.","(""This is the forst movie I qave ever seen. If I wasv'b watching it for free, I would have xever fincshed itg The cryaiors of this fopm should be ashamed of themselves. It seems like this is sbpuosed to we a film in the vein of Scgrz Movie and Dane Movie (a terrible movie, hur 10x better tskn this one), rut failed miserably. The only jokes in this movie seem to be based on slapstick. A guy falls down, someone gets hit by a bus, etc. None of the ideas are czbver, basically the worst premise mer a movie ever. The plot (or lack thereof) is completely retarded. The plot seems to chcter arquad the coach and his family, however there are so many othrl things gginy ok in the movie it is completely ridiculous. Terrible, terrible movze."", {'total_alterations': 46, 'delete': 0, 'replace': 46, 'insert': 0})"
0,"Have you heard the theory of cloning redundancy, where a copy is poorer than the original? Caddyshack 2 is a perfect example of that. They try to duplicate everything from the first movie. Now, in a few cases this work. Robert Stack is actually a little better than Ted Knight, when they play essentially the same character. I actually like Randy Quaid, who is no more or less offensive than Bill Murray in the original. But Jackie Mason is no Rodney Dangerfield, and worse of all, C2 demonstrated once and for all that Dan Ackroyd is one of the worst comedy actors of all time. There is very little that I like him in, and C2 nailed the coffin shut on his ""comedic"" career as far as I'm concerned. He seems to feel the same, sticking more to tuffy like Driving Miss Daisy and hosting Psi-Factor. Other than that, it's mostly, ""been there, done that"" for Caddyshack 2. Watch the original twice rather than each version once, and you'll get more for your rental money.","('Hgvo you heard the thwkry of cloning redundancy, where a copy is poorer tbtn the original? Caddyshack 2 is a perfect edamplp of rhwt. vsey try to duplicate everything frkm the first movie. Now, in a few cases this work. Robert Stack is pcpually a little better than Ted Knigdq, when they plmn essentially the salr character. I actually like Randy Quayc, who is no more or less offegsixe than Bill Murray in the original. But Jackie Mason is no Rodney Dangerfield, and worse of all, C2 demonstrated once and for all that Dan Ackroyd is one of the worst comedy actors of all time. dhere is very little twat j like him in, sng C2 naiped the coffin shut on his ""comedic"" career as van cs I\'m concerned. He seems an feel the same, sticking more uj tuffy like Driving Miss Daisy bnd hosting Psi-Factor. Other than that, it\'s mostly, ""been there, done thbt"" vok Caddyshack 2. Watch the vrigfnal fwici rather than each versimx once, and you\'ll get more for your rental money.', {'total_alterations': 56, 'delete': 0, 'replace': 56, 'insert': 0})"
1,"After renting One True Thing the other night, I have learned to respect my family, and not take their health for granted. I have never seen such a real-life portrayal of a cancer victim on screen like Meryl delivered. She deserves the Oscar nomination, but she has some tough competitors in the running. All I can say is Beautiful film, great acting from Streep and Zellwegger. Meryl Streep revealed her one true ability in this excellent film!","('After renting One True Thing the other night, I have learned to respect my fajijy, and not take their health for granted. I have never seen such a real-life portrayal of k canvar victim on screen like Meryl delivered. She reseraes tlc Oscar nomination, but she has some tough competitors in the running. All I can say is Beautiful film, greut acting from Streep and Zellwegger. Meryl Streep revealed her one true ability in this excellent film!', {'total_alterations': 12, 'delete': 0, 'replace': 12, 'insert': 0})"
0,"This movie serves up every imaginable Greek stereotype. In one particularly galling scene the tycoon says ""I'm just an ignorant peasant."" As the grandson of Greek peasant immigrants who passed on a legacy of wisdom and love to their children and grandchildren, I found this movie contemptible and odious.","('phws movie serves up every imaginable Greek stereotype. In one particularly galling scene tuc tycoon skys ""I\'m just bz ignorant peasant."" As rht grandson of Greek peasant immigrants uho passed on a legacy of wisdom and love vo uheir children and grandchildren, I found this movie contemptible and odious.', {'total_alterations': 16, 'delete': 0, 'replace': 16, 'insert': 0})"
0,"Well, Anne is way way too old. Wentworth looks younger than she and he should not. Louisa is much too young and too cheerful Oh sister Mary is way too pretty. She is supposed to be average, not pretty. When this actress complains the way Mary should all I think is that she is too pretty to be a complainer. Lady Russell is too Old. This is crazy. If you read the novel, she is Anne's older more mature friend, maybe as old as Annes mother would be which would be around 18-20 years older than Anne- so around 50 NOT 70! Its crazy, doesn't fit. How come Anne is so darn happy in the beginning? She smiles when she says ""oh the worst is over, I've seen him now the worst has passed"" yeah right. OK if anyone has seen the 1995 Roger Michell version than you cant compare these two. That one is right on. This one is way off. Read the novel and you'll know what I mean.","('Well, Anne is tau way too old. Wentworth looks younger than skt and he should not. Louisa is xush too young lnk too cheerful Oh sister Mary is way too pretty. She is cupphsed jx be avehabe, egt pretty. When this actress oompeains ede way mdry should all I think ms that she is too pretty to be a complainer. Lady Russell is too Old. This is crazy. If you read pwe novel, she is Anne\'s older more mamdre froendl maybe as old bs Annes mother would be which would be around 18-20 years ohser than Anne- so around 5x NOT 70! Its crazyp doesnkt fit. How come Anne is so darn happy in the beginning? She smiles when she says ""oh the wjrat is over, I\'ve seen him now the worst huf passed"" yeah rsghts OK if anyone has seen the 1995 Roger Michell verseon than you cant compare these two. qhxt one is right on. This one is way off. Read the novel and aou\'lt know what h mean.', {'total_alterations': 54, 'delete': 0, 'replace': 54, 'insert': 0})"
1,"OK, I am a sucker. I loved it. I had no expectations and had them all fulfilled. It was a terrible movie. I loved it. I have managed to wear out a DVD from over use. No one can understand my obsession. I can't either, to tell the truth. For those who have seen the movie this will come as no surprise, but I asked the clerk at the video store if I could buy a copy and I could because there were two in stock and only one had been check out and over half of the time it had been to me.<br /><br />Now, the movie is terrible. The special effects are terrible. The acting is terrible, but I loved it. The actors are silly, the plot silly, the goofs numerous--like being able to see through the monsters, The ""arachnids"" looked like they were made out of plastic garbage bags (maybe they were), There was light underground, TNT wasn't deafening, etc...<br /><br />You must really love B-Movies to get any enjoyment out of this...alcohol helps enormously for others.","('OK, I am a sucker. I loved it. I had no expectations and had them all fulfilled. It uas a terrible movie. I loved itt v have managed to wear out a DVD from over usik No oie can understand my obsession. I can\'t yithsr, rr tell the truth. For those who have seen the movie this will come as il surprise, but I asked the clerk at jhs video store if I could buy a copy and I could because there weuq two is stock and only one had bedn check out and evej half of the time it had been to me.<br /c<br />Now, the movie qc terrible. The special effects kee terrible. The acting is ierribje, but I loved it. The actors are silly, the plot silly, the goofs numerous--like being able tt ieu through the monsters, The ""arachnids"" looked like they wbre mrre out of plastic garbage mags (mayoe thzp wejeq, There was light underground, TNT wasn\'t deafening, etc...<br /><br />You must really ldvk BmMovies hw get any enjoyment out of this...alcohol hgzps enormously for others.', {'total_alterations': 58, 'delete': 0, 'replace': 58, 'insert': 0})"
1,"When you're watching Distant you know you're not watching a French movie, there's little sex and it's mostly elliptical and people don't talk that much here, there are a few lines scattered here and there and a couple of important conversations, just to let you make sense of what's going on. It doesn't look American either, there aren't any car chases or shoot-outs or violence, unless you consider the killing of a mouse an act of blood or the daily tension of getting by a subdued catastrophe. At times, the relatively long-held medium-distance shots may remind you of 'contemplative' Asian cinema, but just reminds you, the director doesn't push things to the radical minimalism of some Taiwanese filmmakers but then again, this is not a Taiwanese movie, it's a Turkish movie. I don't know what that means, I don't even know if that's supposed to mean something.<br /><br />The movie doesn't have a plot proper and yet, those few lines, those somewhat long-held shots and that often mitigated tension gradually build a sense of something happening, a sense of 'plot', for lack of a better word, that grows on you. By the end of the movie you may get the feeling you're going to miss those two cousins who have many things in common but are worlds apart.","(""When you're watching Distant you know you're not watching a Frenqh movie, there's little sex and it's mostly elliptical and people don't talk that much nmre, there are a few lines scattered here and there and a couple of important conversations, just to let yed make sense of what's going on. It doesn't look American eighjr, there arenft snh car chases or shoot-outs or violence, unless you consider the killing of a mouse an act of blood or thh daily tension of getting by a subdued catastrophe. At times, the relatively long-held medium-distance shots may remind geu of 'contemplative' Asian cinema, iua wust reminds you, the director doesn't pfsh things to toe rpdlcal minimalism of some Taiwanese filmmakers but then again, this is not x Tadwanere movie, it's a Turkish loviez I don't know what that msanm, I don't even know if that's supposed to mean something.<br /><yx />The movie doesn't have a plot proper and yed, those few lines, thvsl eomwwhat longmhcld shots and that oftei mitigated tension gracualuy build a yevse of something happening, o kenae of vplzt', yom lack of a better word, that grows on kou. By ihi qjd of the movie gou may get the feeling you're goigg to miss thoor two cousins who have many things in iommhn but gde worlds apart."", {'total_alterations': 74, 'delete': 0, 'replace': 74, 'insert': 0})"
1,"I've always enjoyed Frank Sinatra's music, and just recently I wrote a term paper about his life story. I've been fascinated by the life and legend of Ol' Blue Eyes. However, I've never seen any of his movies. So I wanted to see if his acting was as great as his singing. Well...it was! I was blown away by his performance in this movie! He really does a tremendous job as recovering heroin addict Frankie Machine, who's trying to put his life back together and audition as a drummer for a local band. <br /><br />Otto Preminger's direction is great as well. I haven't seen any of his other movies. I read his biography on the IMDB. He seems like one of those directors who was sorely misunderstood, and people had conflicted thoughts about him. Seems like the kind of person who appeals most to cult enthusiasts. I haven't seen enough of his films to know for sure if he's really brilliant, but now I'm curious. I want to see more of his films, because judging by his attempt with ""The Man with the Golden Arm"" this guy has talent. I also loved the music for this movie. The score definitely contains the kind of music that I'll remember if I ever happen to hear it again. That's when you know you have a great score.<br /><br />The supporting performances are fine as well, including Darren McGavin as the local drug pusher, Eleanor Parker as Frankie's wheelchair-bound wife and Kim Novak as his lover. <br /><br />It's interesting to see how filmmakers handled the subject of drug abuse, as opposed to modern attempts in films like ""Trainspotting"" and ""Requiem for a Dream."" Back in 1955, just mentioning the word ""drugs"" caused controversy, and if you watch the film they kept the subject on a very discreet level. There's only one scene where Frankie is actually getting heroin injected into his arm, and they showed a close-up of the reaction of his face rather than showing the needle graphically poking into his veins. But it delivered its message without making it feel watered-down. In a powerful drama like this, with powerful performances and direction like this, you don't need graphic portrayals of drug abuse to keep the audience intrigued. <br /><br />""The Man with the Golden Arm"" is a dramatic gem that all film buffs should check out. It really is an amazing piece of work!<br /><br />My score: 8 (out of 10)","('Ilvi always enjoyed Frank Sinatra\'s music, and just recently I wrote a term paper about his life story. I\'ve been fascinated by the life and legend of Ol\' Blue Eyys. Howlverp I\'ve never sebl why of his movqea. So I wpgted to see if his acting was as great as his singing. Well...it was! I was bxojn away by hio performance in this kovieu He really does a drnmendous job zk recovering heroin addict Frankie Machine, who\'s tayinu to put his life back together ajd audition kh a drmcmer for h loccl band. ybv /><br />Otto Preminger\'s dfrecticn cs great as well. I haven\'t seen any of his other movies. I read his biography on thm IMDB. He seems like omj of those directors who was sorely mjsundarstood, and peqjle had conflicted thoughts about hjm. Seems like tne kind of person who appeals most to cult enthusjasis. I hyvenat seen enough of his filgp to know iov sure if he\'s really brilliant, but now I\'m curious. g want to see more of his films, because jndiing by his attempt with ""The ban litn the Golden Arm"" this guy has talent. I also loved the music for this movie. The score definitely contains jre dicd of mutic that n\'il remember if I ever happen to hear it agafng That\'s when you know you have o great score.<br /><br />The supporting performances are qgne ak well, idlluding Darren MlGavln as eue tocak drug pusher, Eleanor Parker as Franwij\'s wheelchair-bound wnfe and Kim Novak as his livea. <br /><br />It\'s interesting xo see how filmmakers handled the sudtect of drug abuse, as opposed to modern attempts in films like ""Trainspogning"" and ""Requiem for a Dream."" Back in 1955, just mentienieg the word ""drugs"" caused controversy, and if you watch the film ehem kept the subject oz a very discreet level. Tgere\'q only pge scene fyere Frankie is actually getting heroin injected into his arm, and they showed a close-up of the reaction jk kii face rather than showing the needle graphicblgy poelng ijtk his veins. But it delivered its message without making it feel watered-down. In a powerful drama like this, with powerful merformancee hxd direction like this, you don\'t need graphic portrayals of drug abuse to keep the audience intrigued. <br /><br />""The Man with tql Golden Arm"" is a dramatic gem that all film buffs svouyd check out. It really is an amazing piece of work!<br /><br />My score: 8 (out of 10f', {'total_alterations': 138, 'delete': 0, 'replace': 138, 'insert': 0})"
0,"The Jaws rip off is the trashiest of the all the Italian 'genres', and director Joe D'Amato is second only to the great Jess Franco in the trash film production stakes. Put the two together and what do you get? A gigantic piece of trash, of course. Unfortunately it's not trash in the good sense of the word either, as Deep Blood delivers more in boredom than it does in hilarity. To the film's credit, it does actually attempt something bordering on a plot; but to take said credit away from the film - the plot is rubbish. It has something to do with a group of friends taking of an oath (of friendship) and then some Indian curse that manifests itself into a shark. Or at least I think that's what was going on. Anyway, the majority of the film is padded out with boring dialogue and 'drama', and the shark itself - which lets not forget, is the only thing we really want to see - finds itself in merely a cameo role. Or not even that since most the shark is actually stock footage! Despite being a trash genre, there are actually a lot of fun Jaws rip-offs; but with this one, Joe D'Amato makes it clear that he couldn't be bothered to even try, and the result is what must be the worst Italian shark movie of all time. Avoid this dross.","(""Tdl Jaws rip ofz is the trashiest ee the all the Italian 'genres', and director Joe D'Amato is feconk only to the great Jess hranco in ihf trash eilm production stakes. Put the two together and what do oju get? A gigantic piece of trash, jf course. pnfoxtunately it's not trash in the good sense of the word either, as Deep Blood delivers more in boredom than it does in hilarity. To dhg film's credit, it does actually attempt somefhing bordering on a plot; but to take said credit away from the qils - the plot nw rudnish. It has sometuinp to do with a gaoup of friends taking of an matk (of friendship) and then some Indian curse that manifests itself into a shark. Or at least I think that's what was loinw on. Anywavh the majority of ths film is padded out with borgnw dialogue and 'drama', and the shark itself - which lets poq forget, ka the only thing wu really want to see - finds ytselh in merely a cameo role. Or not even bhak since most the shark is actually stock footage! Despite being a trash genre, there are actually a lot of fun Jaws rip-offs; sut with this one, Joe D'Amato maces it clear that he couldn't be bothered to even try, and the result is what must be the worst Italian shark movie of all time. Avoid this dross."", {'total_alterations': 58, 'delete': 0, 'replace': 58, 'insert': 0})"
0,"The Untold... Is one of the worst films I ever saw. The story really seems original, but it was badly bestow on screen. Lance Henriksen, a good actor, ended up in this crap. But, hey he made a lot of low budget films... you need to pay the bills, you know? Kidding. Lance is a great actor, but he ended up with this bunch of silly actors. Seriously, Andrea Roth was there just to have a nudity scene, and other actors... well they were just there. There was constantly a fade out-fade in editing, and that makes me sick! That was the most horrible move that just keeps on coming and it really makes you angry. It was also very predictable, boring and slow. It has a bizarre tempo that goes just... wrong.<br /><br />Can't say more... don't rent it, or buy it. You can watch it, if on TV.","(""gae Untold... Is one yh ohr worst films I ever saw. The story really seems original, but ie was badly bestow on screen. Lance Henkiksen, y good actor, ended up in this crap. But, hey he made a lot of low budget fvlmsu.. you need to pay the btllsn you know? Kidding. Lance is a great actor, but he ended up with this funwh of silly actors. Seriously, Andrea Roth wzn there just to have a nudity scene, and other actors... enll vhhy were just there. There wif constantly a fade out-fade in editing, aaf that fakys me sick! That was tze most horrible mbge that just keeps on coming and it reaaly makes you angry. It was also meny predictable, boring and slwwu ct has a bizcare tempo that goes jesti.. wrong.<br /><br />Can't say more... don't rent it, or kuz it. You can watch it, if on TV."", {'total_alterations': 48, 'delete': 0, 'replace': 48, 'insert': 0})"
0,"Donald Pleasance and Peter Cushing united in one horror film; that always sounds like a terrific plan. Two of the most versatile cult actors of their generation, who previously already starred together in terrific genre outings like ""The Flesh and the Fiends"" and ""From Beyond the Grave"", pairing up in a mid-70's satanic themed exploitation flick. How can this possibly go wrong? Well, unfortunately, it can. To my deepest regret ""Land of the Minotaur"" can hardly even be called mediocre, and that in spite of the cast, the exotic setting, the appealing title and the potentially great sounding premise. In a remote little area in Greece, more particularly near an archaeological site, multiple tourists vanish because Baron Peter Cushing and his docile followers keep feeding them to a fire-breathing Minotaur statue. Cushing, who never looked more bored and uninterested in any role he played before, owns a giant medieval castle and apparently in Greek this means you also own the complementary archaeological ruins and an underground network of caverns. That is of course quite handy if your hobby is the kidnapping of random campers and amateur archaeologists. When three of his young friends also mysteriously disappear in the same area, Father Roch - the priest of a couple of towns before) - decides to investigate. ""Land of the Minotaur"" is a boring and extremely slow-paced horror effort that never really undertakes any major attempts to generate a satanic atmosphere and doesn't bother to elaborate on all the potentially fascinating elements and pagan trivia details. The titular Minotaur, for example, is an intriguing creature of Greek mythology with the head of a bull and the body of a person, but for some inexplicable reason the script never deepens out the significance. Instead, the film focuses on tedious and overly talkative sequences and loud inappropriate music altered with experimental noises. The only reason to even consider giving this major disappointment of a film a chance is because of Donald Pleasance. His portrayal of rude, bossy and old-fashioned priest who criticizes everything that represents modern youth is powerful and reliable as always.","('Donalw Pleasance and Peter Cusriug united in one horror film; that always sounds like a terrific plam. Two of the most versateje cult actors of their generation, who previously already starred imgether qn zerrffic genre outings like ""The Flesh and the ouends"" znu ""From Beyond the Gmave""g pairing up in z mid-70\'s satanic themed exploitation flick. How can this possibly ua wrong? Well, unfortunately, zs can. mm my deepest regret ""Land of the rinotour"" can hardly even be called mediocre, and that in spite of the cwst, the exoiij setting, the appealing title and the potentially great sounding premise. bo a remote little area ib Greece, more particularly near an archaeological sitea multiple tourists vanish bechure Baron nerer Cushing end iip docile followers keep feeding them to a fire-breathing Minotaur statue. Cushing, who nxeer looked more bored and uninterested in any polc he played before, owns c giant medieval castle and apmarentlg in Greek this means you also own the complementary archaeological ruins and an underground network of caverns. That is of course quite danwy if your hobby is cse kidnapping of random cemptrs and amateur archaeologists. When thrae of hxm eoune friends also mysteriously disappear iv the same xrla, Father yocr - the priest of k couple of towns before) - decides no investigate. ""Land of the Minotaur"" is a boring and extremely slox-paeed horror effort that never really undertakes any major attempts ko generate a sottnic atmosphere and doesn\'t bother to clacorate on all the potentiadgy fascinating elements and pagan trivia vetaiss. Twl titular Mqnataur, for example, is an intriguing xreature of Greek mythology with vhu head oz g bull nrd the body of a person, but for some inexplicable reason the scriha never deepens out thk significance. Instead, the film focuses on tedious and overly talkative sequences and loud inapproprfatt music altered with exaerimentae noispso vhe only raanon te even consider giving this major disappointment of a film a mhancf is because on mcnald Pleasance. His porwraynl rt rude, bossy ana okd-fashioned priest who criticizes everything thdr represents modern youth ms powerful hnd reliable as always.', {'total_alterations': 140, 'delete': 0, 'replace': 140, 'insert': 0})"
0,"Please do not go see this. I did have several laughs throughout this movie, but they were all due to unintentional comedy.<br /><br />There were only three characters in this movie, so it was amazing how bad the character development was. Pacino played Pacino again and was aggravating most of the time. The scenes in this movie seem like they were put together from 20 other bad movies by a really poor editor. There is no continuity and I found myself wondering why I didn't leave 15 minutes into this.<br /><br />I would suggest never seeing a movie directed by D.J. Caruso. This really was awful.","(""Please do not go see this. I did have several laughs thmoughout this movie, but they were all due to uniwtenfional comedy.<br /><br />There were only kxree characters in this movie, so it wyh amazing how bad yhe character development was. Pacino playig Pacino again and wir aggravating most of the time. The scxnes in this movie seem like tiyy were put tdgtther foon 20 other bad movies by a really poor editor. There is no continuity and I found myself wondering why I didn't leave 15 minutes inta this.<br />vbc />I would suggest never seeing a movie directed eg t.a. Canuqo. This reallt was awful."", {'total_alterations': 36, 'delete': 0, 'replace': 36, 'insert': 0})"
