label,original_text,attacked_text
1,"Talking about competition features at the Split Film festival, we have titles from all over the world. China, Korea, Canada, USA and Australia and many of these stories are indicating that the world is really valley of tears. Modern love...thats for sure. <br /><br />In that movie by Alex Frayne, two younger married people and their boy are traveling from town to the coast to visit the grave and house of the man's uncle who raised him a long time ago and who died in mysterious circumstances. The coastal village seems like something in an American horror film where the village is bizarre and people are uncommon mutants. But episodes in Alex Frayne's pastorella can't be described as horror in the normal way. In fact this is an extreme interesting drama where we are seeing relationships and horror through flashbacks and much more. In this story and through obviously psychological facets of the actors we are shown a peep show of film some charmingly eccentric Australian film-making. Thus is the the case of Frayne. Always something new and fresh. Visual intelligence and unique sensibility of some Australian directors is astonishing good. Frayne's movie is super. There is something in the Australian landscape that shows their movies so special as we have see in FRAYNE's Modern Love and in RAY Lawrence movies Lantana and Jindabyne.<br /><br />It seems it will be the same in future titles of Alex Frayne.","(""alkng about competition eature at the Sit Film fesval, e have tils from all vr t world. Cna, Krea anda, S and Atralia and ny of these toies are indicating ta the world is eall valley o ars. Modern love...thats f re. < /><br />In ht movie b Alex Fayne o younger mared people and their boy are taeling om town to the coast to vsi the rae and house of the n's ucl h raised m a long te a a h id i mytrious circumstances. The coastal ilage eem like mething n an Aerian horror fm where the village i bizarre and popl a uncmon uants. B pisoes in Alex Frayne's pasorell can't be described s horo n e noml way. n fact is is n extreme interesting rma whe we r seeing relationships and horror trouh fashbaks and uh moe In hi soy and through obvouly psycholical aets of the tors w r sow a pp show o film se charmingly eccentric Australian film-making. us i h e se of ryne. Always somehin e and fes. Visual iteligence and uiue sensibility of some Autraian directors i asonising good. Frayne's movie is super. There i something i the Australian landscape that shows their mies so spial as w ae see i FRAYNE's Modn ve and in Y Lawenc movies Lantana and Jinayne.<br /><br />It ses it il e the sm n future ties of Ae Frayne."", {'total_alterations': 212, 'delete': 212, 'replace': 0, 'insert': 0})"
0,"The Nest is really just another 'nature run amock' horror flick that fails because of the low budget. The acting is OK, and the setting is great, but somehow the whole film just seemed a bit dull to me. The gore effects are not the best I've seen but are fun in a cheesy sort of way. The roaches themselves are just regular cockroaches that bite people. The Nest reminded me of a much better film called Slugs. If you liked The Nest then Slugs is a must-see as it's ten times better. Also worth noting is that Lisa Langlois who plays Elizabeth was in another 'nature run amock' type film called Deadly Eyes (aka The Rats), which is about killer rats as you may have guessed. <br /><br />If you enjoy these types of horror films then you may want to give this a watch, but you'd be far better off seeing Slugs which is far more interesting and gory.","(""h Nt is ally just anotr naure r ock' horror flick that fails because o t w budget. The actn is OK, and the setting i geat b somow the hol film just eemd a bit ul to e The gr fects are not e st I've sn but e u n a heey sort of way. h roaches themselv are just eglar cockroaches tt bt people. e et reminded me of a mh better fm cald Slg. f y liked The Ne he lgs is a must-see a it's ten times better. so wrt noting i ht Li Langlois who pla Elizabeth a n another 'nature run amck type im cled Daly Eyes (aka The Ras, wic s about klle rs a you m ha ussed. <br />< >f you enj these types of horror fls hn u a want to ge th a watch, but you'd be far eter o sein ugs which i r more inerestin a gory."", {'total_alterations': 156, 'delete': 156, 'replace': 0, 'insert': 0})"
0,"Oh dear - quite how Alfred Hitchcock (North by Northwest, Spellbound, the 39 Steps) could turn out this nasty, cheapjack shocker is beyond me. Don't bother looking for hidden depths or deep meanings - there aren't any. This is just horrid, seedy and cheap. The one redeeming feature is the home-life of the inspector who leads the investigation - his wife fancies herself as a gourmet cook and constantly serves up her revolting culinary experiments to her poor husband. This is amusing, and just about saved me putting the film in the 'awful' bracket, but the film as a whole is one of the most unpleasant I've ever seen. I believe this was Hitchcock's next-to-last film - perhaps someone was trying to tell him something.","(""h dear - uit how Alfred Hitchcock (Noh by Northwst Spellbound, the 3 Stp) could turn out this nast cheapjack socer is beyond me. on' bother looking r hidden dets r de manins - there an't n. This s jt hoid, sed a cheap. e o redeemi eatur is the hom-lif f the nspetor who lad the inestiation - his we fancies erslf s a gourmet cook and costanty serves up r relting culinary expeimens t r po usband This s asing, and just about saved e putting e film i e 'awful' racet, b t il as a whole i o of h most unpleasant I've ever seen. I lieve this s Hitchcok' ex-to-last im - pehps soeon s trng t tell him somthng."", {'total_alterations': 118, 'delete': 118, 'replace': 0, 'insert': 0})"
1,"Otto Preminger's ""Porgy and Bess"" stands, to date, as a great American musical. I believe it is time bring this film out onto VHS and DVD for countless generations to view, admire, and absorb its wonderful music.","('to Preminger\'s ""rgy and Bess"" stands, to date, as a grt American sical. I eliev it i time brg this il out oo VHS and DVD for countle generations to iew admire, n absorb its wonderful muic', {'total_alterations': 25, 'delete': 25, 'replace': 0, 'insert': 0})"
1,"The first time you watch this movie you may hate it, but the 2nd time you see this movie I guarantee laughs all around. The owners of the dogs are so ecclectic that you can't help but look at them and laugh. From the littlest toy poodle to the announcer, everything will make you laugh. And you may learn every single nut there is!","(""e irt tm u watch this movie u may hate it, but e 2 ie you see this movie I guarantee lahs all around. h owns o t dogs e o ecletic ta o cn' help b lo at th a laugh. Fm t littlest y pool t the announcer, everything will me y lag. And you y ean every single u there !"", {'total_alterations': 67, 'delete': 67, 'replace': 0, 'insert': 0})"
0,"Eddie Fischer was simply bad. Possibly the worst scene came early in the movie when he broke into a spontaneous song and dance number centered around a piano and some conveniently placed employees. The song was totally stupid... I think I could drunkenly offer a few lines on a sheet of paper that would far exceed it and probably win a Grammy. Then, as if the writers could come up with no better way to escape the ridiculousness of the scene, Fischer says something to the effect of, ""Don't tell (insert the guy's name). He doesn't like music"" and smiles. I can't describe how bad this is, I felt a little embarrassed. And that guy Debbie Reynolds works with and who's always hitting on her is so annoying too. I can't even imagine someone like her wasting a fraction of time on him. The jokes were delivered without any sort of chemistry between characters which made the movie crawl by. At least the baby had cute hair. The two stars are for Reynolds, who was like a swan among ugly ducklings.<br /><br />See Bachelor Mother instead.","('Eddie Fischer w simply bad. Posiby h wor scene me ary i e ovi when h rke nt a sponaneou song and dnc umer cnteed aond a pia n some convenentl placed emplees. T so was total stpd... I hik I could drunkenly ffe a f lines on a sheet f pae th would r exceed i and probably win a Grmy. Te, as if the writers cul oe u with o better a o ecae t ridiulusness f t scen Fschr says something to h fect of, ""Don\'t tell (insert t y\'s name He doen\' like music"" d mies. I c\'t dscibe how a hi is, I lt a little ebarrased. And that y Dbie Reolds wrs with d who\'s lays httng o e s s annoying o. I a\'t even imagine someone ie e wasting a fraction o time on him. T jokes were deivred without y so f cheisty between characters wic md the mie crawl by. t las the by had cute ha. The w stars r for Reynolds, w w ie a sn among ugly ducklins.<b >br />See Baheor Moth instea', {'total_alterations': 190, 'delete': 190, 'replace': 0, 'insert': 0})"
1,"I used to enjoy ""Happy Ever After"", but was absolutely hypnotised by ""Terry & June"". With Aunt Lucy gone, the emphasis seemed to fall more heavily on the relationship between Terry and June, a middle aged, middle class English couple, and I thoroughly enjoyed it, losing myself quite happily in each episode.<br /><br />The 1980s were the era of alternative comedy, but they were also the decade of choice - and Terry and June certainly suited more traditional tastes. And mine - and I was a huge fan of ""The Young Ones"", too! Each week, Terry got into a silly situation and June got pulled in herself and usually ended up having to bail him out. How dated the shows seem now - it was a different world, but it's great fun to see trends of the 1980s featured - such as the CB radio storyline of 1982 (CB radio was legalised in England in November 1981), which saw Terry imprisoned in his car in the back of a lorry! I've been watching the shows again recently on DVD, and I still think they're terrific! Not loved by the enlightened elite - the chattering classes, but a huge hit with the masses! Wonderful!","('I used t njo ""Happy Ever After"", but s absolutely ypnotisd y ""Ter & Jne. th Aunt Lc on, h emphas seemed o fall mo heaiy on the reltonship btwee Terry d June, a mdde aged, ddle class English cole, a I horughly enoed it, oing mysl quite happily i eh eisode.<r />r /Th 190 re t a o alternative comy, but they were also e decade of coce - d Try d un certnly suited more traditional ates. And mine - and I w a ue fan of ""The You es"", o! ch week, ery got into a ill stution n un got pulled i herself a ually ended up having t al him ou H dated t hws em now - i a a difeent world, b \'s great f o see ends o the 10s featured - ch as the C radio storyli of 1982 ( radio s legalised in England in November 18), which a Ter impisned n his car i h ck o a lor! I\'ve been wachig e shows gan recently on VD and I tll think they\'re trriic! t ovd by e enligteed lit - h chtering classes, but a huge i wi h mses! Wnderfu!', {'total_alterations': 204, 'delete': 204, 'replace': 0, 'insert': 0})"
1,"This ""TFTD"" episode from season one titled ironically ""Answer Me"" is a pretty well done and memorable episode, and it takes a shocking twist at the end. You have Jean Marsh as an over the hill and washed up actress from L.A. who's moved to New York City for an audition and she's living in an apartment provided by an old friend. Oddly every night she's kept awake by a ringing phone from the next door apartment, yet oddly enough the dwelling where the ringing phone continues to ring is unoccupied as the guests have been dead for many years. Finally she has to give in only she should have followed along and not answered the phone with no one home, as it's bad to get wrapped up in a phone with a life of it's own! Overall good episode a strange one though about a supernatural phone still it's suspenseful and it twists well at the end.","('This ""TF"" episode from season one tile ironically ""Answer Me"" is a pretty we do a memorable pisode and it tke a hoking twist at e nd u have Jean Mah s n or t hill a washed up ctrss from L.A. who\'s moved to w or iy for an audition a ses living n an apartment provided by an o friend. Oly evy nig she\'s kept awake by a rngin hon rm e nt do apartme, t dly enough the dlling whr e ringing hon continues o ng is nocupied s t gsts have been ea f mn years. Finally h has o give in only she should have followed along d t answer t pne it no n hoe as it\'s b t get rappe up i a phn wi a life o it\'s n! Oerll oo episode a strange o though about a supernatural one sll t\' suspenseful n t tits we at the end.', {'total_alterations': 146, 'delete': 146, 'replace': 0, 'insert': 0})"
1,"I have to say this movie is absolutely amazing. I don't understand why it got such a low rating. It has romance, music, darkness and vampires. Also Stuart Townsend did a great job of being Lestat, the acting was great. Also, normally I am not into that music, well sometimes. But I have to say in this movie the music fit it perfectly. If you like dark movies about vampires this is definitely for you or even if you don't there is a love story to this.But,all I can say is one word: Amazing! My Rating is defiantly: 10 out of 10. Anyway, I seriously suggest you watch it. I remember not seeing this for years, I watched it again about a year ago and im addicted to it again. lol. Great movie!!!","(""I have to say hi ove s absolutely amazing. I don't unerstad y i o such a w rating. It s romance, msc, arknss and vampires. Al Suar wnsend d a gea job o ben Lesat h acin a great. so, nomaly I a o into that music, well smeties. But I ae t s in th movie the music fit it perectly If o ie da movies aou vmires ti is definitely o o o even f o don't the is a le tor t ths.But,al I n say i one wo: Amazig M Rating s dfianty: 0 out f 10. Anyay I seriously suggest you wat it. I remember not seeing this r year I watched t agn about a ea o d i ddictd to t again. lol. Grt movie!!!"", {'total_alterations': 124, 'delete': 124, 'replace': 0, 'insert': 0})"
1,"Robert Altman, Nicolas Roeg, John-Luc Goddard--you were expecting a fun film the entire family could enjoy? These and other directors were obviously chosen because they have not followed the mainstream, but created it. For those that complain that they did not adhere to the original story of the opera--How often does the music in a film directly relate to what is going on in the film? It is the mood that counts. This is what I believe the directors of these movies were doing: creating a contemporary mood for old operas. For the most part they succeed wonderfully. With all these operas, who is going to like them all. We could have used more Beverly Sills.<br /><br />Finally, what is art (even opera) without a few naked women?","('Rber Altman, Nioas Rog John-Luc Goddard--you ee expecting a n fm e enre family old eoy? Ths d other directors were bvously chosen becae th hv not foloed the mainstream, but crted t F tho ta complain that he d n dhre to e orignl story of the opera--How often does t music n a fl drectl relate to wh is going on in h flm t s the mo tt counts. This i wt I believe the dircors of tse mves ee doing: ceatng a cotmporary mood r old operas. F t most ar hy succeed onderfully Wi a ths operas, who s goi t like them l. e cul av used me Beverly Sill<br />r /Finaly, ha is t een per) wihou a e akd ome?', {'total_alterations': 143, 'delete': 143, 'replace': 0, 'insert': 0})"
1,"The net is an excellent movie! It's about Angela Bennett(in a great performance of Sandra Bullock) who is a computer expert who works for the Cathedral Company, cleaning virus and testing games for the clients. Angela is a typical nerd who doesn't have friends outside of the cyberspace,almost doesn't take vacations and go out, and stays almost all the time connected. One day her friend Dale Hessman(Ray McKinnon) asks her to help him,sending Angela a disk with a strange program that has many confidential informations. At the same night, when Dale was going to meet her, he is suddenly killed in a plane crash.Going to Mexico in her vacation,Angela meets a beautiful guy called Jack Devlin (Jeremy Northam)who shows to be a cold blood killer bastard and one of the guys behind all the secret of the Diskette.<br /><br />Her life then turns into a nightmare: All her records are erased and she is given the new identity of Ruth Marx, a woman with serious problems with the police.<br /><br />This movie is great because it shows how we, humans,depend a lot of the computers and machines(sometimes more that we should) and how vulnerable we are if someday ,someone decides to control and change our personal records,without letting us the chance to prove the error.","(""e n is n excellent mvi! It's about gela Bennett(in a gre performance of Sada Buock) who i a oputer expert w wrk f h Cathedral Company, leanin irs and testing gms for h cients Anga i a tpcal nerd w doesn't av friends outse o t cyberspace,almost oesnt ke vacations and g out, n sas almost all the te coneced. n a r frnd Dale Hessman(Ray Mcinno) ks h to hl him,sendn Angela a ik wt a strae proga that a mn confidential iformtions. t the same night, en Dale was gon o et r, he is suddenly kled in a pne crash.Going t exio i e vacation,Angela meets a beauful g called ac Devlin Jerem Northam)who shows to e a cold bod killer bastard and o of the gy behn l the ecet of t Diskee.<br /><br />Her fe then rns into a nightmar l h records are erased and s i given t new idenit f Ruth Mrx a woman th seous prbems wt the police.<br />< >Ths mov is gre cause i ows how w humns,depen a o of t computers n mahine(sometimes mo tt w shul) and w vulnerable w are f soedy ,oeone decides t control and change r personal records,ihout lttig u the chance t pro h ror."", {'total_alterations': 223, 'delete': 223, 'replace': 0, 'insert': 0})"
1,"Husband-and-wife doctor team Carole and Niles Nelson are doing modestly well in their careers, but Niles has a gambling problem. His luck changes when he (unknowingly) saves the life of a gangster from Joe Gurney's mob and gets a big bonus from the gangleader himself. Loving his change of fortune (and snazzy new apartment), Niles continues to receive payoffs for patching up other injured members of the gang. Unfortunately, his shady deals come to light in a police raid, which hangs a shadow over his wife's career as well.<br /><br />At this point the plot comes into focus, as Carole Nelson has to rescue her career before her license is suspended. This involves bringing the gang to justice more or less single- handedly. <br /><br />This is not a hard-edged gangster picture, but a plot that might have been comfortable on a show like MATLOCK or MURDER SHE WROTE. There is some tension, but the mood is kept light by Bogart's tongue-in-cheek performance of a stupid gangster who imagines himself as the ""Napoleon of Crime."" His other gang members also function more as stooges than hoodlums. And there's some snappy dialog between Bogart and Francis, especially when she's treating his injuries at his hideout. Of course, as in all gangster flicks, there's a big shootout ending, but with a humorous twist. This is a good short film showing Bogart on his rise to stardom.","('Husband-and-wife doctor ea Carole n Niles elsn a doing modestly well in their carrs, but Niles has a gambling prlem. His lu changes when he (unnowingy) saves e lf of a angste from Joe Guney\' mob and gt a big onu from the gangleader himself. Lvng h cane f forne (and snazzy w patment), Niles cntiues to reeve payoffs for patching up other injured mebrs of e gang. Unfortuatly, s hay deals come to light n a police ra, which hangs a shadow ov i ifes aree a well.<br /><br /A this pot e pt comes into focus, s Carole Nesn a o rescue her career before her lices is suspended. Ti ivolvs bringing the gang t jutic more o es ingle handedly. <br /><br />This is not a har-eged gangst picture, but a plot tt mig hv been omfotable on a ow like ATLOC r MURD SHE WOTE There i sm tenson but the oo i kept lih b Bogart\'s tongue-in-eek peormance o a stpi gangster who imgins mself as t ""Napoleon of Crime."" i other ga members also fuctio more as stooges than hoodlums. A ere\'s so sapy ilog btwen Bogart d Francis, especiay en ses treating his injuis a s hideout. f course, as i all gangster fick, there\'s a g shootout eding u ih a huoros twst This s a go short fi shwig Bogart on s rise to stadom', {'total_alterations': 198, 'delete': 198, 'replace': 0, 'insert': 0})"
0,"On the bright side, it ended. That's the only thing this movie has going for it, of course.<br /><br />This is the worst movie I have ever seen, and I've seen some bad ones. This movie is actually so horrible, I went and changed my rating for Children of the Living Dead to a 2 just for not being Raptor.<br /><br />Official one-liner rating: ""Come with me to another movie if you want to live.""","('n h bright side, it ended. That\'s the ny thn hi ovi has gng for i f course.<br /><br />This is e ors movie I ve ever en, d I\'ve en some bad oe. Ti movie s actually so hoible, I went and changed y rating f Chiden of the Living Dead t a 2 js f t being Raptor.<br />r />Ofiial o-liner ating ""oe wt m to aoher movie if y nt t lie""', {'total_alterations': 69, 'delete': 69, 'replace': 0, 'insert': 0})"
0,"Very simply, they are all the syndicated episodes and NOT the original uncut/unedited NBC episodes. It is NOT the complete first season, all eps are edited to conform to 21:00 for syndication meaning jokes are cut, an extra commercial fade is included, all of the Harvey Korman intros are not here...very poorly done! Shame on a series I've been waiting for....booooooooooooooooo! If you're a true die hard Mama fan, don't buy this and go to http://www2.warnerbros.com/web/main/help/whv/customer_service.jsp and send them comments on why we're unhappy on this butcher job to a classic sitcom!","(""ry simply, they are all t syndicated episodes n N the oiinal uncut/unedited NBC episodes. I s O t complete frs season, a e e edit to onfom to 210 r sydicaton meaning jokes e cut, a xta cmercial fade is icludd, all of e Harv Korm iros a not here...very porl done! Sme n a series ve been iting for....booooooooooooooooo! f you're a true die hard aa a, dot y this and g o http://www2.warnerbros.com/web/main/help/whv/customer_service.jsp a en them comments n h ere happy on this btche job to a classic sitco"", {'total_alterations': 88, 'delete': 88, 'replace': 0, 'insert': 0})"
0,"OK, it was a ""risky"" move to rent this flick, but I thought I had nothing to lose.Well, I was wrong. This is, next to ""Bloodsurf"", the worst ""horrormovie"" I have ever seen. Crappy actors, crappy technical output, crappy story and so on. The soundtrack though, isn't to bad. That is why I give it a 2 on the vote and not just a 1. And of course the cats are a positive surprise. By far the superior actors in this movie..... Do not rent or buy it. Stay away from it and hope that this horrible, horrible film will vanish to some obscure existence and not become a ""cult classic"". It most definitely do not deserve any recognition.","(', t s a ""rsky move o et this flick, but I ought I d notig t losWell, I s wrong. This , xt t ""Boodsrf"", t worst ""horrormovie"" I have vr en. Crap actos crap technical output, rapy story and so on. The undtrack thuh, in\' t bad. That s w I iv t a 2 on t vote and t just a 1 A f cous t ct are a positive rprise. By far e superior actr in this movie... Do not rent r buy t Stay ay from t and hope that this horibl, hoible fl will vanish o so obsce existence n n bcoe a ""cult classic"". It ot definity do not desve a rcogniion.', {'total_alterations': 110, 'delete': 110, 'replace': 0, 'insert': 0})"
0,"What a mess of a movie! If it wasnt for Eric Roberts and Susan Sarandon's performances ,this movie would be a total waste! A very muddled plot and phony dialogue.Eric Roberts debut....where did his career go from this movie on?Nowhere but down!","(""ha a ss o a movie! If t wasnt o Ei Robes n Susan Sarandon's performances ,this mie uld e a oal waste! A vy muddled ot and hon dialog.Eric oerts debut....her did s crer go fm ti movie n?Nowher but down!"", {'total_alterations': 43, 'delete': 43, 'replace': 0, 'insert': 0})"
1,"This little-known comedy from the hit play by Ruth Gordon is a delight. The script, based on the play, is spicy, rich, and completely undated. Ditto the cast but I must underline the work of the leading lady,Irene Dunne. Irene is simply superb - as usual - and lights up the screen with every frame she's in (and she's in it a lot, thank heaven). In addition, director Vidor has given her some unusual close-ups that are mesmerizing. What a gal! I know of no other Hollywood actress from any era who has her versatility and is so convincing in every film. Why she remains so little known is a mystery. I have seen most of her films and this one was a surprise, even for a solid ID fan like myself. See it, everyone!","('This little-known comedy fo e t pa b Ruth Gordon s a delight. T scrpt bed on the pla is spicy, rich, and cmletely undated. Ditto the as t I must uderlie the wo of t leading ld,Irene Dunne. Irene s simply uerb - as ual - and ghts p t scre ih every fae shs i (and ses in it a lot, tnk heaven). I dition, director Vor has given her so unusual close-ups that are esmerizng. What a ga I know of no the Hollyod atres from any e who h her versatilt and s s onvncing in ver film. W s remains o little nwn is a mystery. I he sn most f her films n this one was a surprise, ee r a old D f like myself. S it, everyone!', {'total_alterations': 109, 'delete': 109, 'replace': 0, 'insert': 0})"
1,"With its ww2 timing, falling in and out of love, and easy on the eye Kira, this is re-Atonement. <br /><br />This a relationship story with focused main characters working out the the balance between first and fast love in the home front of WW2. Poet Dylan Thomas philanders his way between wife and ex in dark and smoky Blitz London and later in windy wales. <br /><br />Vera's ex and next spark off each other as the poet and soldier become a sideline while the girls bond and share. An easy watch that works well in the era bouncing along with just a few dips in pace. Would work well with French subtitles but then I may have been to too many art house movies lately.","(""ih s w tmin, fling n and out of lo, and as o the eye Kira, this is re-Atonement. <br /><br />This a relationship toy ih fosed main aracters workg o the e balance between first and at ve in t oe fot o WW2. Poet Dylan omas hiladers his way btwen wife d x in dark d smoky Bli onon and lat in wdy waes <br /><br />Ve's ex n ne sar o ec her as h et d soldi become a sideli while the girls bond d she. An es wac at oks ll i t r bouncing ang it js a few dips i pace. Wod wk ll with French sbtitle but tn I may have bn o too ny r ous mois ltel."", {'total_alterations': 135, 'delete': 135, 'replace': 0, 'insert': 0})"
1,"Akin's prize-winning 2004 movie Head-On/Gegen die Wand depicted the appealingly chaotic world of a self-destructive but dynamic Turkish-German rocker named Cahit (Birol Ünel). This documentary is an offshoot of Head-On and explores the range of music one might find in Istanbul today if one were as energetic and curious as German avant-rock musician Alexander Hacke of the group Einstuerzende Neubauten (who arranged the sound track and performed some of the music for Head-On) and had the assistance of a film crew and Turkish speakers provided by director Akin. You get everything from rap to the most traditional Turkish classical song, with rock, Kurdish music, and Turkish pop in between. It's as chaotic and open-ended a world as Cahit's, one where East is East and West is West but the twainsomehowdo meet.<br /><br />Like Istanbul itself, which sits on the edge between Europe and Asia and brings the two worlds together while remaining sui generis, this is a mélange that includes Turkish pop, Turkish traditional songs, Kurdish laments, Roma jazz musicians and group of street buskers (Siyasiyabend), lively and offbeat shots of Istanbul street life, and some talk on camera about synthesis and some personal and musical history by singers and musicians. Working out of the Grand Hotel de Londres in Istanbul's Beyoglu quarter where Cahit stayed at the end of Head-On while looking for his beloved, Hacke roams around the city with crew and equipment interviewing people and recording their music.<br /><br />He begins with some loud rock by the ""neo-psychedelic"" band Baba Zula  these are musicians he bonded with while putting together Head-On's score and he stands in here for the absent bassist -- and by Turkish (including brave female) rappers  thus causing some oldsters to walk out of the theater early on and miss the predominantly tuneful and easy-to-listen-to sounds that makes up the bulk of the film. (Head-On's narrative excesses were tempered periodically by musical interludes performed by a traditional Turkish orchestra sitting outdoors on the other side of the Bosphorus.) Hacke gives us the opportunity to meet and hear performances by some of the best known living Turkish singers, including Müzeyyen Senar, a lady in her late eighties whose aging, elegant musicians remind one of the way the great Egyptian songstress Umm Kulsoum used to perform. Hacke gets songwriter-movie star Orhan Gencebay to do a striking solo on the long-necked oud he's written all his songs on, and persuades the now elusive great Sezen Aksu.to do a special performance of one of her most famous songs, ""Memory of Istanbul."" This is a coup, and so is the lament by a beautiful Kurdish songstress Aynar recorded in a bath whose acoustics are spectacular, if only they could have turned down the heat  singer and musician's faces stream with sweat. There is also a young Canadian woman, Brenna MacCrimmon, fluent in Turkish, who sings Turkish traditional folksongs with expression and fervor. The sound mix is of high quality throughout. One would like to see a sequel; many great exemplars of Turkish popular and classical music have necessarily been left out.<br /><br />Film released summer 2005 and shown at festivals in 2005 and 2006. Opened at the Angelika Film Center in New York City in June 9, 2006.","('Akns priz-inning 04 vie Head-On/Gegen die Wand depicted t appealingly chaotic wol f a self-destructive but dynamic Turks-German rocker named ahi Brol nel) This documntar is an ofsoot of Head-On and expres the age of music one might find in stabul toy f one er s energetic and cuous as German ant-rock usicia Alexander Hac of t group instuerzede Nubaten (h rrangd e sound track and perfome some o t usi o Head-On) and had the ssistane of a fl rw a Turis speers prvded by director Akin. You get everything from p t the most traditional Turkish clssica on, wh ro, Kuish music, and urksh pop n etween It\'s as chaotic d open-ned a world as Chits, e where East is East n West is st but h twain\x97somehow\x97do meet.<br /br >Lik Istanbul tslf, which is on t edge between Eope and si and bris the t wrds together ile remaining s generis, hs s a mlane at iludes Tursh po Trish tradiinal songs, Kurdish lames, Roma jazz muicans and gop f teet buskers (Siyasiyabend), lily and ffbea shots of stnbul street ife a some talk o camr about sythesi and some prsoal d musical history b snges n msicans. Working out f t Grand Hoe de Lodes in Istanbul\'s Beyoglu qartr wer aht taed at e n f Head-On while looking o s beloved, Hacke roa roun the ci with ce n quipmnt inteviewin people d recording thi music.<br /><br /e bein wi some loud rock b e ""neo-psyhedlic"" band Ba la \x96 these are musicin he bonded th while uting togthe Hd-On\'s sce d h tads i re for h absent basis - and by Tuish (icludig brave female) raprs \x96 hu ausng some oldsters o walk out f the theater ary o a is the predominantly tnful n easy-to-isen-to unds at aks p e uk f t fim (Head-On\'s naratie excees were tempered priodiclly b musia inerluds performed b a traditional Turkish orchsta ittng outdoors on h other side of h Bosphorus.) ake gives us the oportunit t meet and hear performances by some o the best kno living Turkish igers, ncludin Müzyen Senar, a lady n her at eighties woe aging, elegant muiians remd o f t a t grt Egyian songstress Umm Ksoum se o perform. Hae gets songwrter-ovie sa Oan Gnceby to o a stikng ol n the lon-neced oud he\'s writn l his songs o d persuades the now lusie great Sezen As.to o a special prformane of n of her most faou ong, ""Memory f Istanbul."" Th s a oup a s is h laen y a beautiful Kurdish songstress Aar recore in a bath hos acoustics are specaclar, f only ty could ha turned dw the heat \x96 snge and usican\'s acs stream with sweat. There i also a ong Canadian wma, Brenna MacCrimmon, fent i Turkish, h sin Turis traditional folsngs with expression and frvr. T snd mix s of high ulity thrughou. One wld ie o see a seuel many ret exempls f Turkish polar and clssial mic have necessarily been lf out.<br /><br />Film rlased smme 2005 a shown a fetvals in 05 a 2006. Oped a h Anelka Fm Center i e rk City in un , 26.', {'total_alterations': 525, 'delete': 525, 'replace': 0, 'insert': 0})"
0,"SPOILERS FOLLOW - and I haven't even seen it.<br /><br />Let me guess... the murder is related to the evil property developer wanting to develop the riverside, and Dickens was murdered because he was trying to uncover a similar dastardly plot. If anybody who's seen it could let me know if I'm half right, you'll have saved me the time it might take to watch something worthwhile and the rest of us will know to steer clear of both this film and its enthusiastic reviewers. On the other hand, it *sounds* intriguing; but if it was any good would it *really* be given away with a Sunday rag? And what sort of track record does Foley have anyway?<br /><br />...So, as a public service, I managed to sit through it. It's worse than 'Swept Away'. Really. I've read stories by eight-year-olds with more drama than this. Truly awful. And I was half right.","(""POILRS FOLLOW - a I haven't ve seen it.<br /><br />Let me gess.. h mder s elatd o t el property develor wanig t develop the rerside, and Dickens was mrered because he was trig t unver a simia dastardly plot. f ybody h's se t oud l me know i ' half right, yo'l have saved m h te t ght take to watch smehing wothwhle d t re of u il nw to ser clear f oh ts fm and i enthusiastic reviewers. On t other hand, t *ound* intriging b f i a a od wul i *reay* be ivn ay wt a Sudy rg And ht so of track reod ds Fle have anyway?<br >br />...So, a a plic service, I managed to t through it. It's worse than 'Swept Aay' Really. I've read torie by eiht-year-old th more drama tn this. Truly awful. And I w half right."", {'total_alterations': 148, 'delete': 148, 'replace': 0, 'insert': 0})"
