label,original_text,attacked_text
1,"Akin's prize-winning 2004 movie Head-On/Gegen die Wand depicted the appealingly chaotic world of a self-destructive but dynamic Turkish-German rocker named Cahit (Birol Ünel). This documentary is an offshoot of Head-On and explores the range of music one might find in Istanbul today if one were as energetic and curious as German avant-rock musician Alexander Hacke of the group Einstuerzende Neubauten (who arranged the sound track and performed some of the music for Head-On) and had the assistance of a film crew and Turkish speakers provided by director Akin. You get everything from rap to the most traditional Turkish classical song, with rock, Kurdish music, and Turkish pop in between. It's as chaotic and open-ended a world as Cahit's, one where East is East and West is West but the twainsomehowdo meet.<br /><br />Like Istanbul itself, which sits on the edge between Europe and Asia and brings the two worlds together while remaining sui generis, this is a mélange that includes Turkish pop, Turkish traditional songs, Kurdish laments, Roma jazz musicians and group of street buskers (Siyasiyabend), lively and offbeat shots of Istanbul street life, and some talk on camera about synthesis and some personal and musical history by singers and musicians. Working out of the Grand Hotel de Londres in Istanbul's Beyoglu quarter where Cahit stayed at the end of Head-On while looking for his beloved, Hacke roams around the city with crew and equipment interviewing people and recording their music.<br /><br />He begins with some loud rock by the ""neo-psychedelic"" band Baba Zula  these are musicians he bonded with while putting together Head-On's score and he stands in here for the absent bassist -- and by Turkish (including brave female) rappers  thus causing some oldsters to walk out of the theater early on and miss the predominantly tuneful and easy-to-listen-to sounds that makes up the bulk of the film. (Head-On's narrative excesses were tempered periodically by musical interludes performed by a traditional Turkish orchestra sitting outdoors on the other side of the Bosphorus.) Hacke gives us the opportunity to meet and hear performances by some of the best known living Turkish singers, including Müzeyyen Senar, a lady in her late eighties whose aging, elegant musicians remind one of the way the great Egyptian songstress Umm Kulsoum used to perform. Hacke gets songwriter-movie star Orhan Gencebay to do a striking solo on the long-necked oud he's written all his songs on, and persuades the now elusive great Sezen Aksu.to do a special performance of one of her most famous songs, ""Memory of Istanbul."" This is a coup, and so is the lament by a beautiful Kurdish songstress Aynar recorded in a bath whose acoustics are spectacular, if only they could have turned down the heat  singer and musician's faces stream with sweat. There is also a young Canadian woman, Brenna MacCrimmon, fluent in Turkish, who sings Turkish traditional folksongs with expression and fervor. The sound mix is of high quality throughout. One would like to see a sequel; many great exemplars of Turkish popular and classical music have necessarily been left out.<br /><br />Film released summer 2005 and shown at festivals in 2005 and 2006. Opened at the Angelika Film Center in New York City in June 9, 2006.","('Akin\'s prizezvinning 2004 mojvis Head-On/Gegen die Wd depitctee the appealingly chaotic world of a self-destructive u dnaic Turkish-German romcke naimved ahia (Birol Ünel). This documentary is o offshoot fm Head-On and explores lh ramngr of vmsic one might find in Istanbul today if one yehe os energetic and cfurius as German avant-rock musician Alexander Hacke of the group Einstuecrxende Nlubaujen (who arranged zh sound track and perfomd some xf the musfic for Head-On) ubnd adn tph assistance of u film crew and Turkish speakers wprovidhd by director Akin. You get everythking from rap vuto the most traditional Turkish rlassicala song, qiti grock,e Krwish qmuscc, and Turkish opd in buentween. It\'s fam chaotic and open-ended vu world an Cahit\'s, gn where East is East and West is West but tx twain\x97svmeow\x97do meet.<br /a>vbr >Lik Istanbul igelf, which sisg on tp edge between Euscope iands Asia and brnngs hxe two worlds together wunile remaining sui generis, this kisk a malanje thst includes Turkxeish on, Turkish traditional sngts, Kurdiiph laments, Roay fozz musicians and group of street buskers (Siyasiyabend), lively ab offbeat shots of Istanbul street life, nd som tail on camera about esynthesis vd me personal iantd musical hisorly by singers anl musicians. Working out of the Grand Hotel de Lowndyes m Istanbul\'s Beyoglu qyfarter ftwhere Cahit stayed at the e of Head-On while lioking for higc blaoved, Hck rxoam arovundl tia city with rw and equipment intereviewming people and recording their mxsic<br /o><r xr>He begins wicth om loud rock r the ""neo-psychedelic"" band Baba Zula \x96 qheso are musicians x bunde wmh wvil putting together Head-On\'s score and qe sdtandsl in here for the absent bassist -- and by Turkish (including bravs feal) rappers i hush causing ismme oldsters to walk out of the teatr early on and missb the prjeominantly tuneful a eay-to-listen-tot soud that makes pc t vuk od the film. (Head-On\'s narrative excesses were tempered periodicalym kbm musical interludes perfopaed by za traditional Turkish orxbhestra sitting ofuatdoors on the other zide of the Bosphorus.) Hamcqe gives w the opportunity to meet and heja performances by zsiome of the best knok living Turkish singers, inlding Müzeyyen Sen, a lady ibn her lote eighties gwhomse axig, eegvant musicians tmind one of the way the great Edgptian sonstreqs Umm Kulsoum used toot peprrform. Hacke gets songwriterj-moie kstat Orhan Gencebay to do a striking solo oe the long-necked oud he\'s written all his zsohgs on, and persudes zpe nowo elusive greeau Sezen Asu.tt do oaf special performance sl one of her most famous songs, ""Meoiy of Istanbul."" This is a cout, and so h the lemnt by a beautiful Kurdish songstress ynarb redorde in a bath whhse acouotscs are spectacular, if oklz tlhrey zouqd havepg attrned down the fhdeat \x96 singer and usician\'s faces stree with swetwt. There is ilsw a young Canadian mman, Brenna MacCrimmon, fynent xn Turkish, who sings Turkish traditional folksongs with expression and fervor. The tund mix is d high quality throughout. One would lik to skeev asi sequel; many great exemplars ojr Tuxkrsh popular and classical mqhsic have necessarily been deat out.<br /><br />Film prbeleased summer 2005 and shown akat festivals ni 25 and 2006. Opened at se Angeiika Film Center in New or City b June 9, 20kc6.', {'total_alterations': 390, 'delete': 128, 'replace': 126, 'insert': 136})"
0,"SPOILERS FOLLOW - and I haven't even seen it.<br /><br />Let me guess... the murder is related to the evil property developer wanting to develop the riverside, and Dickens was murdered because he was trying to uncover a similar dastardly plot. If anybody who's seen it could let me know if I'm half right, you'll have saved me the time it might take to watch something worthwhile and the rest of us will know to steer clear of both this film and its enthusiastic reviewers. On the other hand, it *sounds* intriguing; but if it was any good would it *really* be given away with a Sunday rag? And what sort of track record does Foley have anyway?<br /><br />...So, as a public service, I managed to sit through it. It's worse than 'Swept Away'. Really. I've read stories by eight-year-olds with more drama than this. Truly awful. And I was half right.","(""SPOILERS FOLLOW - and wa haven't even ee it.<br /><br /iLetd me guest.r. the muyrer vjis related to the evil property developer wontirng to demeloz the rivereide and Dickens was murdered because he rwuas trying to uncover a similar dstardlqy plot. If anybody who's seen k could uyt me ktnw if I'mj half right, you'll have saved me the time it mifht take zo watch something worthwhile and the retn of us will know to steer clear lfi both thhins film and its enthusiastic reiewerbs. On the tthr lhand vt yscounds* intriguing; but if it wo ady good would it *really* z gien away eeith a Sunday rag? Aom whi sort of tvamck record does Fohey have anyway?<br /><dr />..S, as a pblkc servicb, I managed to sit thougkh ath bI's vhrse ta 'Swept Away'. Really. I'v read stories by eight-year-olds wi more adrkama htan this. Truly awful. And mh was half rpghgt."", {'total_alterations': 104, 'delete': 34, 'replace': 35, 'insert': 35})"
0,"Following the whirlwind success of The Wrestler (see my review), Mickey Rourke had this ""gem"" head straight to video. Every copy was rented for months and I even heard some good buzz around it. So months later I caught it on a movie network and sat down to watch it. First of all...one of the locations in the film (Walpole Island) is a place I used to visit on a regular basis as a child because we lived very, very close to the reserve. Cool huh? That's about where the coolness ends with this dud. I mean the story is decent enough to warrant a four and even the direction is not bad but the performances are just awful, and downright ridiculous with some truly wasted star power and Mickey $%#@*&! Rourke playing a Native Canadian/American hit-man?!?! What in the Lord's name were they thinking?? He doesn't even resemble Native blood and his attempt at the generic Native accent made him look even more ridiculous. They could have went anywhere with this story...they could have hired a Native actor, or changed Rourke's character, how about a white man raised by Native parents? Instead they made Killshot a complete and utter joke.<br /><br />As you may have caught Mickey Rourke ""stars"" in Killshot, I use that term loosely. I have never liked Rourke much although his Oscar winning performance was decent enough. This shows and confirms my dislike for him. He looks bored, constantly bored, and his lame attempt at portraying a Native is bordering on insulting I would think. He makes a decent cold blooded killer but then the story never explores that part of him which is totally backwards to the story. Diane Lane, although well respected in Hollywood, turns in another drab performance. She has had her moments but overall she just usually doesn't take off in any one performance. She looks like she is going to be great but then when she isn't, its even more disappointing. Thomas Jane plays her protective husband. I've always felt Jane deserves a bigger career than he has. I think he's got action star in his blood. All said and done his performance in Killshot is actually not bad. He doesn't take things too far and he's tough and almost heroic in a way. Him and Lane manage to have decent chemistry but he doesn't get a lot in the way of his character. I have absolutely NO idea why Rosario Dawson A) did this movie and B) had a character at all. Her character is absolutely useless and had no point to the plot or story making any performance she would give equally as bad. I have rarely seen a character who is supporting so incredibly useless. The only redeeming character and performance in this film is that given by Joseph Gordon-Levitt as the deranged mini killer who wants to team up with Rourke's hit-man. Gordon-Levitt is over the top crazy and entertaining and his character is actually engaging. If this film had been entirely about him it would have been a smash. He literally saves this from utter crap. His performance is almost worth watching this drivel for.<br /><br />Oscar nominated director...whoa wait? Yes Oscar nominated director John Madden (I think the football coach could have done a better job) helms this mess. I have actually never seen Shakespeare In Love, but I remember the critical acclaim it received and it surprised me because the direction in this film and with the characters was downright awful. Screenplay writer Hossein Amini has done nothing I recognize but apparently has been slated to write the next Jack Ryan movie and after this mess I can't even imagine why they'd want him. I understand this is based on a novel and I really hope the novel is worlds above this mess. A little bit of action and some sort of hokey attempt at an emotionally charged story of a hit-man and his partner and the mess they get involved in. Unfortunately unless you're a HUGE Rourke fan or really love Joseph Gordon-Levitt then there is no reason to put yourself through this pain. I did it for you and I still feel the pain. 4/10","('lbollowing the whirlwind success x The Westlerb (see my rvnew), Mickey Rogrge a this ""gem"" head straight to video. Evmfy copy was nted fhpr months ind I even heard some go buzz aroond it. So months lxatr hy caught i on a mvqe network and sat down to watch it. irit oao allf...oe of the locations in phz filup s(Walpol Islsanm) inv yy place I used tyo visit on a regular basis a a child because w lczved very, very close vto the resnve. Cool huh? kThat\' aboua where mhe coolness ondsy wit qtcis dud. I mean the toy is debcext enougoi do wartanx a qfor anxdi even athp direction sm nooc bad bgtq the performances are jues awful, atd downright ridiculous th some truly wsed sar gpoer nan ticky $%#@*&! Rourke playing a Native Canadian/American hit-man?!?! Whkz in the Lord\'s name were yhfy thinking?? g doesn\'t even resemble Native blood avsnd his attempt v twe generxc Native acceih made hip look evbev more ridiculous. Thzye could hve went anzywxhere wijh this story...they could have hired j Native actors oa changed Rourke\'s character, oe about a white mfvan raised h Native parenftd? Instead they made Killshot dr complete ams utter joke.<br /z<jr />As yuz ama av fakght Mickey hoxrke ""sqtarsc e Killshot, I use thet term loosely. I have never lfed Rourke muia althoglh his Oscar ainnizg kerformancr was decent ewogh. This sow snn confirms my disulime for him. tei looks bored, constantly bored, and his lame attempt at portraying d Native fs bordering iox insulting I would think. He makes r decent cold bcoded killer but then thg story never eploress that pt of hihwm whpica is tjotlly backwards to the story. Dajne Lane, mlthouth well respedtyd in Hofwywood, turns in another drab perfomance Smue has had her mbcents but overall phe jusqvt pusuall doesn\'t tqke off in any one performance. She oloks liaeg qme io going gtov be mmgreat at then when she isn\'t, its even more disappointing. Tvhoma Jane plays her potectivp husband. Iqvv always felt anl desehvevs a bigger career than he has.d I tynk he\'s got action star in dhnis blood. All said axnj ddone his perfyrmrnce irq Killshot is acntualy not bad. He doesn\'t take thmkngs too fu and he\'s tough and almost heroic ij a y. Him and Lane manage to zavh dqcbent chemistry bumt he edoesnt get la wlo in the fwa ofbs hip character. I have absolutely ve idea why Rosario Dawson A) did hisb movie and B) had a character at all. Her charycoer is afsolvtely useless and had no pwiny oo the lt or story making a performance she ofld gi equally sb bad. I avo rarely seen qe character wthy is supporting so incredibly uyselqss. hel only redeeming character anmyd pernomance in this film is tka gen b Joseph GordonLeviat as the deranged ikni killer who wants to team up with Rourke\'s hit-man. Gordovn-Levit n over the top crazy kd entertaining and hmfis character st actually engaging. iI this film had been entirely about he it would fhavje beeph aeg smash. ef literally saves this fbro utter crap. snis penformance is almost worth wasvching thx drivel for.<br /><br />Oscar ntominnted director...whoa await?u Yes Oscar nominated director John Madden (I think the football coach uld habe done rba zeter job) gems hisp mess. I have actwallu never seeemn Shawkespearte aIny Love, but If remember the critical acclaim it received and hitk frprised fel because ve direction in this film and with te characters was vownrighta awful. Screenplay writer Hossein Amini asm done nothing I recognize but aparenhly has been slated to write the next Jaxcm Rylbn movie and after this mess r can\'t even imagine why they\'d want him. I uxneerstand thts is based nz a novel cd I really hope toeb oel is worlds above tiz mess. A little bit of action ndm some sorfc of hokey attempt at an emotionally charged story of a hit-man and ie pacrtner rad the qmesas they get involved in. Unfortunately unless you\'re my HUGE Rourk fs or really love Joseph Gordon-Levitt then there is pto reason pt put yourself through this man. I dij it for yu and I stsull feel tuee pzinw q/10b', {'total_alterations': 492, 'delete': 140, 'replace': 193, 'insert': 159})"
1,"I have always liked this film and I'm glad it's available finally on DVD so more viewers can see what I have been telling them all these years. Story is about a high school virgin named Gary (Lawrence Monoson) who works at a pizza place as a delivery boy and he hangs out with his friends David (Joe Rubbo) and Rick (Steve Antin). Gary notices Karen (Diane Franklin) who is the new girl in school and one morning he gives her a ride and by this time he is totally in love. That night at a party he see's Rick with Karen and now he is jealous of his best friend but doesn't tell anyone of his true feelings.<br /><br />*****SPOILER ALERT*****<br /><br />Rick asks Gary if he can borrow his Grandmothers vacant home but Gary makes up an excuse so that Rick can't get Karen alone. But one night Rick brags to Gary that he nailed her at the football field and Gary becomes enraged. A few days later in the school library Gary see's Rick and Karen arguing and he asks Karen what is wrong. She tells him that she's pregnant and that Rick has dumped her. Gary helps her by taking her to his Grandmothers home and paying for her abortion. Finally, Gary tells Karen how he really feels about her and she seems receptive to his feelings but later at her birthday party he walks in on Karen and Rick together again. Gary drives off without the girl! This film ends with a much more realistic version of how life really is. No matter how nice you are you don't necessarily get the girl.<br /><br />This film was directed by Boaz Davidson who would go on to be a pretty competent action film director and he did two things right with this movie. First, he made sure that there was plenty of gratuitous nudity so that this was marketable to the young males that usually go to these films. Secondly, he had the film end with young Gary without Karen and I think the males in the audience can relate to being screwed over no matter how hard you try and win a girls heart. Yes, this film is silly and exploitive but it is funny and sexy. Actress Louisa Moritz almost steals the film as the sexy Carmela. Moritz was always a popular ""B"" level actress and you might remember her in ""One Flew Over The Cuckoo's Nest"". Like ""Fast Times at Ridgemont High"" this has a very good soundtrack and the songs being played reflect what is going on in the story. But at the heart of this film is two very good performances by Monoson and Franklin. There is nudity required by Franklin but she still conveys the sorrow of a young girl who gets dumped at a crucial time. She's always been a good actress and her natural charm is very evident in this film. But this is still Monoson's story and you can't help but feel for this guy. When the film ends it's his performance that stays with you. It's a solid job of acting that makes this more than just a teen sex comedy. Even with the silly scenarios of teens trying to have sex this film still manages to achieve what it wants. Underrated comedy hits the bullseye.","('me havp always liked this fjnilm and I\'bq glad it\'s avabkable finally pmn DV so more vqewers can ss wh I have ee telling them all dthse ytkars. Story is vboutm a high schooo virgin named Gary (Lawrence Monoson) who works at gac pizza place x a aelvery boy and o hangs out with pmis friends David (Joe Rubbo) han Rick (Steve Antin). Gary notices Karen (Dcianve Frankinl) rwqo piis the new girl ihin schook zlnd one morning he guivest her a cfde and by the time he sq totally in lo. That nliht mat a party he esees hiok wii Karecn and now ye is jaeahlous x h best fivend but oesnht tell anyone of his tue feelings.<br /><br />*****SPOILER ALERT****<brc /><br />Rick skms Gsdry i ht xcsn boqro ps Grandmaoihers vacant home buln Gary makes up an exdcusb vo that Rick aan\'tt gejt Karen alone. But nez night Ricklr brags to aryu that he aiued her at sthp ftball iesd d Gary cevcomes enraged. A fqw days later lm thm school library nGaryd see\'s Rick and Karen arguing nh he assksw Karen what is weng. se tells him tjhat svhev\'s pfrlgnant and thtn eick has dumped her. Gajry helps jhr by taking hq to yi eGrandothers hlmye d ayng for her abortion. Finally, Gary wtelos Karen how he reabllq feels about oheh and she seems receptive to his felingf bh laqher at her birthday party he albks a x Karen and Rick together again. Gary drives off wnithut ttfhe ir! kzhis fim ends with a much more realistic version of how life really is. No matter how nice auu are you don\'t necessacivy ct the grl.obr h/><brt />This film was directed i Boaz Davivpson who would go on to be a pretty competent ctuion fpilmx director and hhj did two things right with this ovie.s First, he ma sufroe that there was plntyx of gratuitous nudity ko theay hi was marketable to ty young omale that usually tv puo these films. Secondly, he had the film end with young Garykz without aien and dj thiqwk h sals iz the audience n relate to being screwed over no matter how hard jou try anfdl awin a girls heart. Yes, this film is silly ae exploitive vuc v as fugny and sex. ctresso Louisa Morirmtz alfmst steals the film as the sexy Carmela. Morsiti was alas a popular v""qB"" level actress and yup mwghr remember her in ""One Flew Over The Ctckov\'s Nest"". Like y""Fast Timag ayn Ridgemont High"" this has h very good soundtrack and the soqngos being played reflect what is going on in the story. But tv thtv heart of this ilg is twxok very good pirformaeces jcy Monoson jnt Franklin. There ifls nudi requiri by Frnlin but she still conveys the sorrow of a young gl who dxgets dumped at yc crucial time. She\'jd alwy been t good actress and her ntura charm is very evdentk in this film. yet hcs is soigl Monoszn\'ds story and xgyou can\'t hect bui fel rr this guy. When the film vtends it\'s ryhis performance that stays wdh you. Ittbs a saolibd job of acting itcat takes this more than just a teen ses comedy. Even wait the silwys scenarios of teens trying to have sex this film still manajges to achieve what i wants. Underrated comedy ots the bullseye.', {'total_alterations': 412, 'delete': 128, 'replace': 135, 'insert': 149})"
0,"The movie is a happy lullaby, was made to make us sleep. And that´s what we do, as we dream about the top beautiful Natasha Henstridge. No screenplay, no deep characters, nothing special. So, let´s sleep.","('The movie ijj a happy lullaby, was made to make uis sleep. Ayd that´s wwhfat we duc as we dream about tqw top beautiful Natasha Hjentridge. o screenplay, no deep characters, nothing speeal. o let´s sleep.', {'total_alterations': 20, 'delete': 6, 'replace': 8, 'insert': 6})"
1,"I remember seeing this movie 34 years ago and it was full of suspense and twists. It grabs you at the beginning and keeps you guessing throughout the whole movie. I have thought about this movie for the past several years and have checked in video stores to see if it's available, but was never able to find it or anyone who had even heard of it. I think this type of movie is timeless, and I know it would be enjoyed by a whole new generation of movie watchers. I hope this gets on video soon as it would be fun to see if it has the same impact on me as it did back in the early 70's.<br /><br />It's very rare that a TV movie can make that much of an impression, but this was did and still does after so many years.","(""I areaember mseeimng this maie 4 years o and it na full of suspenspoe panwd winsts. It grabs you at the egmnning and keeps you tgukessing thraougout xpe whole vie. w have thought about bhis movie for the pstt seveghl years and have chekzked ilhn video stores rvto sexz if itgr's available, but was nexve able to fnd it r anyone who had even hearf of it. I think this type of mvip s timeless, and I kw it would be ezjoyejd by a whole new generation of movie wacners. I hope this ghes nd videoud soon as it would be fun so see if it hua the same impact on me as it d back in kae eayy 70's.<v z><nbr />It's very rre thwg a TV moi a mai that much of an imprwespsion, butg tqhi was did and still tos after xyo mpanc years."", {'total_alterations': 112, 'delete': 38, 'replace': 36, 'insert': 38})"
1,"Apparently this movie was based on a true story. I'm not sure how accurate it is, though. But it really reminded me of how when I see that someone has been murdered on the news, it's amazing how much it doesn't affect me. Sure, I think it's terrible, but I honestly don't care. I move on. It seems that murder is trivial now. This is what River's Edge shows. Nobody really seems to care about this girl and her death, not even the killer. Then what's the point? <br /><br />The killer in this story is John, and for the large amount of the movie he hides out with another killer named Feck, played by Dennis Hopper. Feck is older, and you can see the generational gap. He says he loved the girl that he killed. When he asks John if he loved the girl he killed, he simply replies, ""She was okay."" The movie only seems to offer one solution: life is more important than death. A character's life is spared, people get second chances, and one hopeless case is killed.<br /><br />The acting is really good. After watching this movie I could only come to the conclusion that Crispin Glover is either a brilliant actor, or a terrible actor. I still have no idea. He was my main reason to see this movie, though. But the best performance is clearly given by Dennis Hopper.<br /><br />Even though the fashion is really 80's and characters sometimes mention then-current issues, I still think River's Edge is as relevant today as ever.<br /><br />My rating: 10/10","('Apparently this mtvix was based on i true hory. I\'m not ur how accurate it is, though. Btq dip really reminded me of omow when I see that someone has been murdyeredo on the news, pitgs amazing how much l doesn\'t affecso mecu Sure, I think it\'s terrible, but I hosestky dot axe. I move on. It seems thgayt murder y trivial now. This is what River\'s Ezgeo shw. Nobody really seiem co care aboptn this uigirl ac dhr death, not viven the kile. Then whatcs the point? <br u>br />The killer in this story s John, and for the large amount of the ovipe hney hsidzes out with another killer named Fecaky play s Dennis Hopper. Feck wi older, and you can see the gensrationayl ngap Hv says he loed the girl that xie killed. When he asks koh if hc loved the girl he killed, hmve simply replies, ""She ls zkay."" Tnghe movie only seems qoo ogafer one sholutio: life is moqe importaai txa deatqh A character\'s life is spared, eope get second chances, and one hopeless case is killed.<br /><br v/>he acting is really good. After watching this movie cuI cqoulad only coced ut the conclusion that Crispin Glover ihs either a brixliant actor, q ac terrible qctof. fjI still have yn idea. He wrs my main reason to see hisl movie, though. But the best xerfhrmance is xcjearly gvven by Dennis Hopper.<br /><br />Even thuoukgh tce fashiro i really ci80\'s and characters sometimes mention then-current issues, I stzlml think River\'s pgdge is as rsolevant today as ever.<br >br /edy rating: 10/10', {'total_alterations': 172, 'delete': 52, 'replace': 52, 'insert': 68})"
0,"I watched this film awhile ago and the only thing i can remember about the film is how absolutely horribly outstandingly bad it was its definitely in my top 5 worst films i have ever seen.And to think i had to persuade my mates to get this film out at the video shop,my reputation has been shot to bits because of this film will my mates ever trust me again?i doubt it,they always say don't judge something by its cover,they were right when i saw the cover to skins/gang boys i thought wow this looks great as it had a load of skin heads on the front cover running riot with metal bars.Don't WATCH THIS FILM.i can't think of anything else to say the acting is bad the story is bad its just bad.","(""I watched this film awhile ago and we only thing i can remember about teue film is hnws absouluzely ahorriblfy outstandingly bad ial bs its definipely in qy top a5 worst films fi have ervner seex.Anl pfo think f had to persuade my mats jt get this film out at the ieo shopv,uy reputation has been shot nt bjhts ecausf of this film will my mates ever trust me againxio doubt ht,tsey always y don't judge something by its cover,they were right wey i sr the cover to skins/gang boys i thought lo is logs great as it had a od uo kan heads oy tsh frsdt cover rhnninp riot with metal barDon't WATCH THIS FILM.i can't think oal anything else to say mhe acting is bad the story ds bad its just bad."", {'total_alterations': 82, 'delete': 26, 'replace': 34, 'insert': 22})"
0,"I get the feeling a lot of people liked this movie (not all people, but a lot of them) because they don't want to admit they don't understand it. People of middling intelligence, if you will, who pretend to be ever so avant garde and trendy who think Lynch is a genius.<br /><br />Lynch, to me, is like Tarantino. They're both great, but neither one is the messiah as so many fanboys want to believe. No director can change the world, so chill out. And both make sucky flicks sometimes, it just happens. Everyone has a bad day. And clearly, since this movie was actually designed as a pilot first and then hack-jobbed into a feature film, it wasn't made with all the passion and forethought one should put into a movie. Face it, much of the movie is gibbering unintelligibility which cannot be understood. We can all make up meanings, Lynch may have his own view, but none of that matters. It was strewn about the screen incoherently. Admittedly, the first portion had the semblance of an intentionally convoluted passingly interesting story, but then it falters.<br /><br />The cowboy, the mysterious organization of men with their phonecalls, the lawyers... come on. I can almost picture David Lynch yelling cut, forcing the crew to gather around him and explaining to them all ""Look how crazy and weird I am! Isn't it great?? It's so weird and crazy!"" Weird and crazy works if it's a by-product of your style. However, it's pretentious and tired when you go out of your way to do nothing but that. It's like all those half assed Pulp Fiction throw backs that came out after Pulp Fiction. It's just not cool.","('I get the feeling a lot of people liked this movie (not all leopla, but a lt of che) because they don\'t want to admit they don\'t understand it. People of middling intelligence, if you will, mjo pretensd to be vves so avant garde and trenys uo thiek mLydch b a genius.<br /><br /fLyech, to me, is like Tarantino. Thy\'re bh rgraeat, but nedwither one is h messiah as rn many fanboys want rko belnve. No director can changece the world, so chill out. nq both maj sucky flicks sumeties, rit nus dhppens. Everyone zs a bod day. And clearly, since cthiz movie xwahs actually designed as a plotd first and then hack-jokbbbed into a feature fil it wascnt made with all oe passion atgd forethought one should put into a moviep Face it, mkc gz the movie is gibbering unintelligibility which cannot be understood. We can all make up meanings, Lyn may haje his own viiw,t t none t hatg mwatterse Ifg was strewn aot hohe screi finccoherently. Admittedly, the fitrzst portnion had the semblance of an intentionally convoluted passingly inierestin stoya ut then it falters.<br /><br />The cowboy, the mysterious organization of men vwixh their ponezalls, e lawyers... come on. I can awlmos picture avd Lynch yllzing cut, forcing thace crew to gather around him tad explaining to lhe all ""koozk how crz and werd I am! gsnt it great?? It\'s so fweirdc and frazy"" Weird and crazy works iee it\'s a lbfy-product xtf ybu stl. However, its preteiutious and tired when you go ouy of yu way j do nothing but that It\'s like alsy rhos half gsseo Pulp Fiction throw tacls that came out afztyr Pl Fiction. Ihe\'s just not cool.', {'total_alterations': 184, 'delete': 63, 'replace': 71, 'insert': 50})"
1,"Not having seen the film in its commercial debut, we just caught with it via DVD. Expecting the worst, ""Hitch"" proved to be a pleasant experience because of the three principals in it. Thanks to Andy Tenant's direction, the film has an easy pace, and while predictable, the comedy has some winning moments.<br /><br />Hitch is a sort of ""date coordinator"" for losers like Albert, who is not exactly what one would consider a hunk. Yet, Albert is a genuine guy who, without some professional help would go unnoticed by the same women he would like to take out. Enter Hitch, to prepare him to overcome the obstacles that he can't overcome, and even though Albert stays overweight and never gets to master social graces, he conquers us because he is a real, in sharp contrast with all the phonies making the rounds in Manhattan.<br /><br />The basic mistake most production designers make, when preparing locales for Hollywood films, is how out of touch with reality they are. The apartments in which they situate these characters are so rare to find that only by the magic of the movies can these people live in places likes these. Evidently most of the movie people are dealing with fantasy since most city dwellers would kill for spaces so fabulous as the ones they show in the movies, let alone these same people depicted in the film would not be able to afford them.<br /><br />Will Smith is a charismatic actor. He has a disarming way to charm without doing much. The surprise of the movie though, is Kevin James, who as the overweight Albert, not only win us over, but he proves he can hold his own in his scenes with Mr. Smith. Eva Mendez is fine as the main interest of Hitch. In minor roles we see Adam Arkin, Amber Valletta, Michael Rappaport, and Phillip Bosco, among others.<br /><br />""Hitch"" is a fun film to watch thanks to the inspired direction by Andy Tenant.","('Not having seen hi film hun its comrerciaz debut, vb just caught with it vpia DVD. Expecting t bworjt, ""Hitch"" proved to o a pleasant exaperienuce beyause oe the tre principals fxin a. Thaks to Aday Telnant\'i direction, the film has eayn easy pace, lad while predictable, the comedy has some winning momentc.<r /><br />Hitch is a sort of ""date coordinator"" frq losers like Albert, ho osu not exactly what one would consider a hunk. Yet, Alibhert ils a genine ugbuy who, without sxom prhfgessional help would go unnoticed by the same women he would ke to take out. Eltej Hitch, to repayre him to oveyrome the obstacles tiat he can\'t overcome, n even though Alhrt stays overweight zndt evkr gets to master social graces, he conqnurers us qeqcause he is t real, in sharp contrast with all the phonies aping tlwhe rounds in Manhattan.<br b><r />The basic migtakv most production designers make, when preparing locales ror Hollyhwoodq films, is how out of tuc inth reality they are. The apartments in which tlay sijubte these characters aobre so raex to fbd ahag only by the magic of the movies n these peoke live in places likes these. Evidently most l the movie people are dealing with fantasy sionce most cwtly dweluens wbul kill for spaces so fabulous as the ones they esow in the movies, let aon these same people dejicteid in tw dlm would not a able to ffrd them.<br /><br />Will Smith is a chqrismatit actor. ee has a disarmqin way to charm without domxng much. The srprisxe vf the mosviee though, ayis Kevin James, ahi rh tkpe overweight Abjert, nog osnlny win jds over, bt he proves he cin ho his own in s scenes with Mr. Smith. Eva Mensz is fine vu thtt main intedst of Hitch. In nxminor oley we see Adam Arkin, Ambv Valletta, Mirshael Raahpaport, and hilli Bos, ramon others.<br /><br />""Hitch"" is lu fun foilv tgio watch thanks to the inspired direvion by Anjdy Tenant.', {'total_alterations': 210, 'delete': 67, 'replace': 75, 'insert': 68})"
