label,original_text,attacked_text
1,"My fianc\u00e9 and I came to Camelback Ranch from LA to see the Dodgers vs. White Sox. It was one of the best road trips we have taken yet. Not just because it was our first spring training game, but because the stadium is very beautiful. Parking was a little of a hassle but nothing too bad. We got to park on top of the grass so that's something new. The inside of the park was gorgeous. We got dodgers dogs but they we alright. Not like the original LA ones. Everything was clean and well maintained. \n\nDid I mention that the game we went to was a Cactus League record breaking crowd attendance of 13,721!!","(""Mxyo fianc\\um0e9o jind vI cmu eb Camlack Ranch from LA tocg see tmh Drodgerp vxf. White Soxg. k was one of the best kcad trvips wx ve akend yeh tot just lsecause it wam bour first ssprins trfininu gnfme, buutx ecaus yqe stakdium eisr vr bbeautdiful. Parkingt was w littiee u taj hass bt notingz o byxad. oW gozot ov rark ne oop ofr whm grass so yht's something ni. Tgkhe inside uof the plrk wps gorgeouvs c got dodgers gs bqv heyb wh alight. boq le atheg original L oes.k zEvelrything a yclean apnd ellj maintained. \\n\\nD I mentiongn hrt hle bme we tgwent too waxjs a ctus League redord bkeaking craw attendance m 1,21!!"", {'total_alterations': 180, 'delete': 56, 'replace': 59, 'insert': 65})"
0,"The only good thing about this location is the cute cheap clothing.\n\nThe customer service here is one of the worst that I've had ever. The employees are not friendly at all. I wanted to buy shoes and there were several employees standing by the cashier just talking to each other. I waited for a bit, thinking that they would approach me, but when they didn't I took it upon myself to do so. I didn't think much of it at first, but after approaching them, and of course saying, \""""Excuse me,\"""" first, I was met with some very unfriendly looks as they got my shoe size from the back. The rude service continued with the cashier, who didn't even smile once during check out.\n\nOverall, there are several other locations in the valley where the customer service is way better. I only come back to this one because it's closest to my house.","('The ondb cod thing about thgi locbion us tl cbtt chqea clothing.\\n\\nsThse cuscmer service rero is oq ov h wofst that I\'fvg khadh ever. okThe eloyees are not diendly sah l. s wanted ta buy shoes acrd there wer soweral eymloyees stndng btay the lashieb just tkalwing mo ec otdper. q wased for a bit, thinking ohsat heyl wluld aprach re, but wha jhjy ididnt cI toook u upofyn myself kdo s so. I didnt think fuh ok ctu avzt first, but after apprracing them, and cuf coursel saying, \\""i""lExcuse cme,\\""""f irt, gc wasu se wibh some yery unfrmenly looks as thqy got dmb sdxhoe syize frvm thsey back. The rudeze servie ontinaed wgth thlr cashier, daho dpidn\'t vvn shilze ofce drineg cheacuk out.\\jnnOverall, there azr feveral other locatvoxns in hez yvally wherd the customer srvice iwm rwy zebter. p onp cse eac tq th one becauk it\'s coset z my oush.', {'total_alterations': 226, 'delete': 74, 'replace': 76, 'insert': 76})"
1,One of the greatest customer service in town. They know exactly what they were doing unlike other repair places that is after my money. I had my phone repaired the other day and had it done within the hour as they promised. \nThe staff is really friendly the ambiance is casual and cozy. They also hold car meets for everybody to get together.  \nI don't recommend places often but this places is definitely a must to go to. If you need any repairs on your phone this is the place to go.,"(""Or ozfh t greatiyst custmerr servece in yown. Tley kno wxacwly pwhqat they were aoingy unlike other renir placees that ks aftewr o mzneys gl agd dmz phooe repaiedg the eoher dfa and zhabd iqj ovne wihn etheh xoour am yrhey promised. \\Ther staff is rejaxly frendoy nhev ahbivnce is asua and cozy. Teyl also hd c megts fo everykodyw f gtu together. \\fn do'kt recommend places oftd bu ahs plocus nvs definitely t mmest o og to. Iig cyot fxeed ao repairs onx jpyour phone this is the lacek e dgo."", {'total_alterations': 138, 'delete': 45, 'replace': 42, 'insert': 51})"
1,"The atmosphere and staff were just okay.  My drink was pretty weak but my girlfriend loved hers.  However, the food was much better than than either of us expected;  better than the Michelin rated place we went to the next night.","('Tbi atmosphere and stradff were cut oao. Mrm crin asy pretitl weak btk my girlfriend oyed rprs. Howevyer e food wza much better pmhan than eihthe z us xpectcd; bethe haen the kMijhelin uted pclac mv en v jh ne nigh.', {'total_alterations': 58, 'delete': 24, 'replace': 21, 'insert': 13})"
0,A small coffee is now $2.50 \n\n\n\nLol.,"('Af smjllb coffee cws now 250 \\n\\n\\n\\pLvl.', {'total_alterations': 10, 'delete': 2, 'replace': 5, 'insert': 3})"
1,"Barbara is a professional Charlotte business owner that is just an overall inspiring woman. So thankful to know her. Would recommend working with Barbara to anyone  interested in a pet friendly, slob and kid friendly space.","('mayrbara s dfa qprolfessional Choarlodtte business owner ha io ju kant ferall inspkrinkg wgan. Swi thankful et know her. Woul recomenr wopring ewithr Bararaq w ancofne jinterlested nian vo plzt friendly, lobb aqnj kci frizkndly space.', {'total_alterations': 58, 'delete': 16, 'replace': 14, 'insert': 28})"
1,"Sahib is a solid Indian restaurant, with reasonable prices and a really nice atmosphere to dine in all in the heart of the otherwise limited dining of the west island. \nThe food is consistently good, with a wide range of choices. The buffet is more limited, but the sit down menu has never let me down.\nThe staff are friendly. And they have Cobra beer on tap. \nThis is a frequent stop on trips to pte Claire.","('Sahib s a nsokid Indian restaurant, wh reasowablwe psrics and a reatly nice atmopherte m rdlne in all indc teh heart of the othrwis limited ininog of e awestp qsland.i \\Toe hod iaj cinsistetly gooexd, wvh pk wde ranl f chovicesf Tuhje buffot is mnre limditeds jzut the vswit own mnzu has evber eu me down.jnTbe sptaff are riendlyy Avbnd thhky he Cobrkn bqeewr uo tap. \\nhds sq a fvrequhnt bsjtop on trbp oj peea Claire.', {'total_alterations': 116, 'delete': 38, 'replace': 32, 'insert': 46})"
0,"The food wasn't really authentic mexican. I didn't try the table side guacamole because it was extra, but I''m guessing it was probably better then the one that is cheaper. Worst guacamole ever, was it even real? Ceviche tasted like it was marinated with tabasco. Mahi Mahi tacos were okay, I've had better. The shrimp enchilada's hardly had any shrimp or anything inside of them but they were drenched in sour cream, yum. I mean if you are into that kind of fake mexican food you should be okay, but in all honesty you should really just go to cafe rio instead. However, the waitress was very sweet.","(""Th fo easyn't really aushentiic metiican. I didf'ti trnw tb cabll side guacamoe scause m was enxtrk, hxut I''m huessizg hiw ols probably bettzzr swen h qonk that ibm chaprer. kWorst guacayolev ever, walts li lvebn rzel? Ceviche tlastedz lfwike iey qywas marinattd with tbasc. omhi sMahei atacs werege okxay vIu've hiadd bettehs. The shrimp enchhiada's hadl d anyhs shrep t anything svnside wf hec nt they wegrye drenched in sorl cream, yus. I mep i yojl are intor thpt cind l pke exmican foojdz qyou smhuld ed okaym buglt p xl honxsy o should reoallj jis jm to caae rio instead However, tze waites ofs vehy swet"", {'total_alterations': 172, 'delete': 50, 'replace': 61, 'insert': 61})"
1,This is one of my FAVORITES...Great service and food everytime!!,"('wis qiq ne of by FvORITES...Great wervic and fid eveyttime!!', {'total_alterations': 16, 'delete': 7, 'replace': 6, 'insert': 3})"
1,"If you come before 6pm, the appetizers are half off; however, when there is live entertainment, it's better to come later! All the wait staff is great and extremely welcoming! They all know my almost 2 yr old by name and make sure to come by to say hi. This is a place where everyone knows your name! We love it and frequent it weekly. Just come once, I promise you won't regret it!","(""pa yxou cucme before 6pmf, the appetizers ay half olf however, who thhehe is liiyve enterainkent, idtj's vtter to ce laterh All the ai stacfx is great abnj extremjkly welcomdngi cThwey alel know my amot xw2 yr olgd bun am and make sure vo omg dyi g say wi Tkhisb is kau placp where evieryne knor ycer fabe! jW dloe v id frzeqqent o weekly. Jks cqomme one I prodmse ju won't regret ith"", {'total_alterations': 110, 'delete': 34, 'replace': 40, 'insert': 36})"
1,"The place is lovely with nice service. If you care about the sanitation, this place is better than mandarin wok or golden harbor for pho. I always ordered the dessert after each meal. Try the dessert, it only costs 1 dollar.","('T place iew lovely witw nice service. If ouz cayr about the sanitation, this place iips boter hsn mandarin k og sgoldep jaror for ipo. I always ordered aghe deuert aftea bach qel. Trf thve deserr, ut omnlqy costs jz rdllar.', {'total_alterations': 52, 'delete': 20, 'replace': 13, 'insert': 19})"
1,"I discovered this oasis in the desert through a friend and make it a point to stop whenever i'm in Vegas. Super tasty and not overpriced. For some reason, a vegan donut shop is difficult to find in Southern California. I thought about having a dozen shipped every month, but it's more fun to experience their delicious donuts in person.","(""gd iscojvered this oati in the dsenrt thkwrough he fernend and make ispt e point on stopoz whenever inm ih Vegas. Syuer tasty and njbt overpricer Fguor some reason, sz jvgan oxut shop is difficult d find wnt Souter Claliforni. d hofught about having ex ozn xshippd every mconth, ant m's mr uun tlo expience thefr delicious dhonuts in pversovn."", {'total_alterations': 80, 'delete': 26, 'replace': 21, 'insert': 33})"
1,"Same day service, and arrived early.  Very efficient, good pricing (compared to previous services by another vendor).","('Sjame dsy seryica, and arfrrved kaly. ery effijiet, gokcd prcig (corparedq o previosv sernice by aotker vxedor).', {'total_alterations': 30, 'delete': 10, 'replace': 14, 'insert': 6})"
0,"I'm seriously so over sprint. Spotty coverage, half the time my apps don't work because of low coverage... dropping calls, etc. Not to mention messing up payments and bills.\n\nTonight, however, I'm livid. My iphone died and I plugged it into my charger for 30 minutes. No luck. I tried two other chargers and still nothing worked. So I took it in to the store.\n\nSome employee with blondeish hair and black rimmed glasses came up and immediately acted annoyed he even had to help me. I explained my problem and said he could try plugging it in to their charger but \""""if its anything more than that, youre gonna have to wait\"""" Ummmm ok, rude.\n\nHe told me it was working fine and that I could just buy another charger if I wanted. No, I'd rather not waste my money. I got home and its been on the charger making the same screen it made at the store for an hour now, and it's still dead.\n\nSprint might want to have knowledgible employees when it comes to Apple if they're going to be dealing with iPhones. Guess I'll head over to the Apple Store for help tomorrow. Sprint and their employees are useless.","('I\'m seriuly oc ovd srintv Svtty zoverfge, htaf ath titjme mq apps xon\'rt vsrk because oqf lw overage... dropoing czalls tegc. Nj tj kentron messing bpe paymelntj n bills.\\yn\\nToight, howiverj oIm livid. fjy ixhon di au jr pzgged fiit bnzto moe chrgekr dogr p3 minuesv Nn lur. I tvid twqj other charaers ajd ntll nodhqing ored. Sh I took t ri z thep store.\\hni\\nSome employee wmtth blondeisj haim and back rimkecd glaspqs cfe xp and imeiately acted annoyed he evejsn haf uu helb e le esplainvd yq problem ald shid q could try eugging t in ao tgei chargsr buf \\""""if its anythixna qlore than nht, ryobure gnga avr pk wai\\j"" mmsm k, oudet.\\n\\nHe tld h th wcrs worknzg ini an toat I colc jiuut bqy anohei vharggr tf uy wante ok \'v rateper not wasx u mnjy. e jgotn bhobe wnd iwts betn yn tej cargcr making the same scmcen ui made bay tpei sor oir as courn nw, nc it\'s tillt detadn\\n\\nSprint amiht raat m yxve knowledgible employees whrenu it cmesi to Ayhple cif they\'re giyng to kse dealing itht iPhones. Guenks nI\'pll head over loh hpe Abptle sStore yr hehlx tomorrow. Sprint zcnd tfheirm kemplorees a uxeless.', {'total_alterations': 326, 'delete': 102, 'replace': 126, 'insert': 98})"
0,"I went to the store for some ammo and to possibly buy a new rifle. I'm looking for something specific and they supposedly carry it. \n\nBefore I got very far into the store, some young girl informed me that I needed to surrender my gun to her. Absolutely not. It is in a holster and I legally carry. It is store policy to allow open carry as long as it stays in the holster. Since she would not follow store policy, I left. \n\nI went somewhere else to buy my ammo, gun and all sorts of accessories. They lost thousands of dollars of sales from me and I make sure to tell all my friends not to shop there. Good job young stupid girl!!!","(""I wnnt p thdke sorh aog nsme ammo anvrd to possgblyf xy ba ee qriflse. 'mc looking qfgr sqomethking specifirc nd theuw suposkdly cay it. \\n\\nBekre a ga leiy far into txh sorc, some qyoun gil informed ve thkaat I leedd to suwrrendr n g m oez. Abspoldutely noo v in jn a hillster a I legly cirr. qI is store policy to avow cpen cvrrz aad long js qijt sttuys i the hovclster. Since le would not folillow store policy, I et. n\\n went somewhwer ells o buy my nmo, gun and lwl sots obfm accelsories.w che obt housand kf mollatrs of skes from ome cad on maz re h tesllp l my fnviends not tjno shx hre. hGoo joh youjg satspid giwl!!"", {'total_alterations': 184, 'delete': 69, 'replace': 57, 'insert': 58})"
0,Went for a quick lunch and sat at the bar. Toasted turkey Sandwich overwelming tasted like butter.  Also 2.50 for a club soda with no lime straight from the gun is a pet peeve of mine. On top of that I took three sips just to wash the butter taste from my mouth cause it was bad.  I can have a 18 dollar lunch anywhere and I think I will try somewhere else next time I'm in surprise,"(""isent for a uisk lunch and sao at hythe bam. Tiabsted turkvey Sandwiclh ovrwelmmng tasted like butqgter. Alhsb 2.50 for w club sold wich nih lifm straiaight frpo the gun eik z ptw eepe df mkpe. b ltcp of tmhatd fs tvokk thweie yipw juo sty nwah zhn butter taste frz y xrouth cause jit kqs bad. vy ha uhaved a 18if dolslar luqgch anywjre and k think I wlel tuy somerhece efs next tfim I'm in squrpise"", {'total_alterations': 116, 'delete': 28, 'replace': 41, 'insert': 47})"
1,"Fresh shrimp, crab legs to enjoy. Prime Ribs & Leg of lamb on carving table. Many different other dishes. A lot of desserts, including crepes made to order. Weekday price is more worth it.","('Fzmesh yshrim, rb legs fo enjoy.q fPriqe is zh Leg of lb on cprvbng table. Mabnl different otr dishes. Ago lopl q dedssgerts, icludin crpjs mae w bordear. Wekuay price i mqre worrch y.', {'total_alterations': 52, 'delete': 20, 'replace': 16, 'insert': 16})"
1,"Fast service & food. They have quick daytime drive through staff. Have been coming here for about a year and a half. Sometimes the WiFi works, which is always nice, if you're inside. The free drink refills are good, as some places inside of casinos, charge the entire price for a refill. It is conveniently located across the street from Mandalay Bay and is frequented by people who work on the strip, so you know it's easy to deal with.","(""Fhst servcet m efod. Theigy have iuicky daytime drive through staffu.s Hbsve ben cosbing cera for dboub t lear ind hna al. Sometimes tke Wisei woxks whihoh iea alqwayf niek, ff you'reer iside Thuy fe dninki wreficlls r gougd, aoe oe pmacers inside o casivnos,n charome tefhe ntirre pricv f h refi. It l covnvenientvy located acrysy sh street qsrom Mandalay gy and igt frequenqned bqq peolz who woxk ov qth sdip, us you fkniow iq's ea d wdtal with."", {'total_alterations': 130, 'delete': 38, 'replace': 44, 'insert': 48})"
1,"Everytime I'm in Vegas, I MUST hit up this particular location to get my DD fix and everytime, they have never failed me.\n\nI've been hooked on DD's since I was a kid and that goes back a long time.  When I moved to San Jose several years ago, the last DD's in California was also in San Jose and I went by there at least 3-times a week, up to the very end.\n\nThis location is quite convenient as it's located just outside of the Outlets, they even have a drive thru if you're feeling lazy.  I always get their Glazed Cruller, no one else can make them like DD does!  But this time around in addition to my Cruller, I also got a breakfast sandwich, I forgot the exact name of it but it was served on Texas Toast, with egg, cheese and bacon.  The sandwich was pretty decent.\n\nOh yeah, their beve selection is pretty good.   You can't go wrong with their amazing coffee, but also, they make a great iced tea and iced coffee, if you're in the mood for something chill.\n\nOverall, I love DD's!  Hope they reconsider and return back to California!  In the meantime, I'll continue to make my 500-mile commute for my donut break. :)","(""bEveryftime 'm in Vgias, jz USp hfbt h thmi particular mocativon t get gimy D fix d evdrytvme, thxey radve eer falzd me.\\n\\nIuve been hooked on DsD'sa sinceie ij was ja idn d thfa mgves back afr onn pyime. Whke f lmfoved v dn Josej several ears ao thr lht D'so v California uab also igh eae aJowse andzd xj went by hcre at least l-imes a weepek, up eo the medy end.\\na\\nThvs locatyn is ujte covelnient as it's located justty outside oc tde Outls, tha even ae a die hjru id yourj feeling ayzy. I alwjays gaez their ylazevd erbuller, bo ene cose n maiwe them like DD oesn B this lim kargund anx additizn qwo yy Cruller, xn awls wo a breakfast sandwich I fogo tqh vexfact tameh of ikd lut igu ca xseved k Texdgs rToasu, wirtph cggx chunse and bamcon. Tgde sankuich was prkety decent.\\nnkh yeaq thqiry bepwe selection ie pretty go. ldu cad'ut oy wmgong pwilth her dhmazing coffee, but alsfo, thqq opake ln gresat icenf tea and id coffee,pf ig yu'ie rn the mood foq someethin chill.\\nnOverall, a lsrve DD's! aops te rcinsider nd tretrn ck o aliffornia! n the meantime, 'l cbntkinue to lakev rd 5e0-mil commute for cm donut rek. :)op"", {'total_alterations': 316, 'delete': 96, 'replace': 119, 'insert': 101})"
1,Fun friendly servers and pretty good food! They are known for burgers but their salads are really good too!,"('Fun flendly servers cpnd pqretdty gozxd fooq Thewn are known fozj tburgrs ur teirh alas ore reatly gou too!', {'total_alterations': 28, 'delete': 10, 'replace': 8, 'insert': 10})"
1,"it was nice that we were in the  heart of downtown. the nice thing the tour buses pick up right there. the front desk staff was knowledgeable and help setup my tours.\nthe room was big and clean. the room had 42 \"""" tv . the hotel has parking under garage. but it does cost.","('it w nickl hat wce were in the harlt of dornpown. be niacw thing ythe tour busesx pvjck up bigght tewre. the flrmont desk sttff wlzs knowaedeable oond help sbtgup mla ours.\\nhthe rzoomc qwaso bidp awn ceann thp om qhd j \\yq"" tn r. the hoesl hq parking under catage. b sf des cqost.k', {'total_alterations': 86, 'delete': 22, 'replace': 33, 'insert': 31})"
1,Great Service. We used them three different times. Always on time or early....thats a big plus in my book! They also sang happy birthday to me and gave me a rose. It was a nice touch to our special evening. We are going to use them again for our pick up and drop off at the airport. The taxi lines were super long. Limo is the way to go!,"('Ggeaj Syrxice. n hsoed tfea hre difierenth tiwmesh. Aclwys q eimv io earyn...thats v g ipluf r aq book! haey als sak haipvpy birthday to b ak yve dv gk rose. o lwaa a lpice touch oe oruir special rvenig. We are tooing g uq them tgaxin fovg op pfck up ajna drop offlf t thel airfpot. Tle taxi lines were sxer long. timo is the waq tto go!', {'total_alterations': 102, 'delete': 29, 'replace': 44, 'insert': 29})"
0,"Do you come here often? This old line would definitely work here. Great for families or old marrieds looking to get out of the house and laugh-out-loud for a few hours. This place is a brightly colored, entertainingly, loud, home away from home, covered in unexpected but, laughtasticly humorous saying that creatively remind you of where you are.\n\nI have been here a few times in the past, with friends, unsually during the day (Day drinking, as their shirts say). So, the other Saturday night I decided to head over after some strenuous solo christmas shopping. Looking to relax, refuel, drink, flirt and..... (nevermind, it didn't happen anyways). I parked near the Greenfield side and walked up to what I thought was the main door. But, it was locked! The thought crossed my mind that they may be closed? But, the loud music led me around the corner to the chill-friendly security door check who informed me that they serve food until 2am and wished me a good time. As I made my way inside the place was pretty busy on the patio, with a live DJ, no seats left at the bar, and absolutley no one but staff on the inside, I guess that was their intention.\n\nI found a nice spot (with great viewing) on a corner table in the patio area, far too big for just myself, but who knows, the night was still young... Within seconds, my server was at my table taking my drink order and right back to take my food order (Ugh, I MUST have looked famished! Or he's just that good?) He was back over in a few minutes with my chips and salsa and appologized that the food would be taking longer than normal. I thanked him and told him it was no problem, as I was in no hurry. \n\nAs I waited I finally had a chance to really look around. I have to admit, I was quite surprised to see so many regular farmer, construction types had filled the place with their jealous polential wife types (just the feeling I got). It reminded me of my visits to the NW! I guess I'll have to make an appearance at this place more often! I felt like the best looking thing to happen to this place in awhile and I was totally cas in jeans and sneakers! It was a little surreal! Although the stinky eye lady glances in my general direction were getting a bit annoying (...remember, corner table seat.) I wanted to say: Ladies, PUHLEASE, I am NOT looking at your man! ...I am simply trying to lip read Joe Rogan's mouth for the details of the UFC fight. (the other best looking thing in the place, besides me. Yeah, it was one of THOSE nights) Sheesh! But, they would have never heard me over the DJ beats and the cornhole game happening in the walk way. \n\nJust then, my food arrived. Luckily, I had asked them to make it to go. I had read the handy yelp reviews on this Supergooeycheese chimi thingy and Man! This thing did not dissappoint! I dug right into it! Fully loaded and super flavorful! It has this amazing smelling/ tasting jalapeno cream sauce and ?lbs of cheese I asked the servicer, but I forgot (lost in the deliciousness) he smiled as he explained, knowing exactly what I was experiencing. It actually got better with every overloaded mouth full! Quarterway through I paused just long enough to realize I was already stuffed! But, by that time I was pretty much done with the discomfort of the corner seat with a 'greeat' view.\n\nOverall, a great place to take the fam to get out of the house for a nightlife atmosphere with generous sized portions of food and not have to dirty your own kitchen. Buuut, not the best place to go for a 'meeting' or a friendly conversation with strangers.","(""o u come hebe often? zkis o lpze would jefgnitely work heresb Great flri families e old sarrieds looking po t u vpf ue royse ant laugh-het-loud fmok wd feyf hurs Thisqu place irf uac brigtry colreda entertaninglyh, loud home lwy foxm home, boverek iy unejpected bxuf, laughitafticly humoirouse saying tt creatiavjly remind u j where you are.v\\nm\\nI hvem en heu vb few tomew fn the uast, wh frilenfs, xdnsually euripng tb day Dany drinking, as thir shrts say). S, the thxr Saturday nfght I decided stox hseawd vvr bter some strenuows slo chrstas sropping. Looking l relax, eeuel, ydrnink, flirt and..... (neveumnd, it din't happen anwas). st aked nyr rxhe Grdenfievd psid gknd wlued xp pno what I hkught uasv tek mhan oior. uty, it awa locmed! The thougctd irosstd i miyd tcxt ty toay be closed? But thv loup tmsic d me aoreund thyo rornzr go whe cdhilml-friendly security doxr cnheckb cho inzzrmed mr mrat wey sevne food uqntiql 2sm bnd wisdhedd qe a goojn time. xis xv mxad mmm way dnide ih pcce bwys pretmly xnsy dyn the pao, gwih a live DJ, os sceats efy k tlhep ar and absolutea no ob but stf on he isode, cq gesp jthrt was their intention.\\n\\nI foutznd pah lie csprt (with great viewing) on uc corner tabf n h patio arjba, av tk big ou jovst myself,s uu who noews, t ngigt was stihl younbg... Wihii ceconds,m my srvaer bwa htj m tasjble taking f drhnk rderg a zght mack z ak t foqd odfr (xgh, I iqUST have looked faihed! Or hes iust tiac oodz) b waksl back uverj vjn am fk minwts sth my ihipn nd shlha ahd appvogized that the bnood jmwould lb tiding lomer tau noml. Ia athanrked him amc tl him it phs qxo problem, au ie was gn o hhrjry. \\n\\nAs z ayted lh finally hafy a canceq tq crealwly lozo arouzd.l kc ha to admigt Isc was quite surprised tto se spo mraay reglar fharder, congtruction types pdad faylled tkf pcce wnt thr jeaous polential aine typ (just thde feezing ydI gt). k remyynded me of s vtssits to th NoW If nuss a'lj have b iiake ja appeanraance ava fthfs place more ojftez! ax felt ife the bsrt looking tig tt happen t ths lac u awhif tnd xc was ootallyy cao iky ueansj andj sneakfrs! It wavsm v little surreal! Althoupgh mte stnky eybw iad gzlavces k iy general dmrewtion werqv gxttine zg rt fannooying (...remember, cyrer iable seat.) ibI wned ebto suwy: adies, UHLEASE, I j ptOT lookig h voux pmanc ...I l sitmplyn oryiny to lid rwea Jon ogan'k mouth for thwc dnetanils of me UFzj figxc. (mthed otep bot lookinqgj othinz eo fhne lace bpeside te feaah, c w one of TfHSE nightsn) Seresh! Budtr ty oul ae ogever har me over hes l beyls and he corfnthole gawre yappenimg in tyte walie way. \\n\\nJust tuheni, t food arrived. Luckilyn,d I md gsed them u maoy it to g I hksd zeyd pth hanktdy lp rnvews on this Suzrgooeycheese chimi thingy and ian! Taihis thing kdd not dissgppint! vxI dyhg igtht intdb if!n Fullp saded aabd super qlavorfful! In hazl rthisg aaziyng smelling/ tatisng jaraeno cream jsaue andc ?lwbsh of chtee I askefdf tcae serier, butc lg forgot (lost in qthr deliciousnen) hl umwled f hc explained, knowinvg exadty wzatz l wwes experitncig. bh uatually got bete with enexy overloaded mwth fuzll! Quarterkmy derough o pqpaused just ylgng jenogh to reahqize wI mwos already sstuffed But, by tatv time I wksg zetty lmucr dnwe wiith we dilcomfort od th cuornec dat vih k 'greeat' view.\\nnOverall,p k grcaxt uslace fov jtdake ydhe fm to get out c thn hjuse for a nightlife atmosphere wiwg enerouss sizeped portionfi v fod an zo havdw tn dyrtsy your oed kitchen. Burout, rnoit taze bset lac to tgoh for bam 'meeting' or a friendly conversation wftf ctranges."", {'total_alterations': 998, 'delete': 301, 'replace': 387, 'insert': 310})"
1,"Roosters no longer Dirty Harry's in Mesa is up and running after a 2 year close. There are great fun loving new owners, Steve & Cherie. Live bands scheduled are every weekend, 5 or 6  large flatscreen TVs for the sport enthusiast, pool tables are newly covered, and they have some of the the best bartenders in town. Come down to see some old faces and meet new ones!!! Lets give them some great new opening support!! Go ROOSTERS! Much success, Love u guys, Jerry & Linda","(""Roostro ko longzr Diqrtwy Harrey's szn uMesx n up and iunning atera hj 2 yeahe closeja There are ryat fun loving new owtrs, Sev & Chejib. ie bxnds scheduled bue qevyry tweekeqnd, s bnr c arrge flatpcren TVs r qhle bpoart eyhusiast, wsool talesn aa enjewly xovred, n tht have sfe ofut tphoe ce best arteders ia town. Co down eto see some ofdn agces ac mcget neqw onesi!!b Le give thh some grat new oeeing support!sb! Go ROOSTERS! vMuc sucless, ovle bg uyr, rry g find"", {'total_alterations': 134, 'delete': 43, 'replace': 52, 'insert': 39})"
0,Do not come here this is the worst restaurant i ever been. Food quality and customer service are both below average.,"('y t coy dhee thxu is thu wos estauran w ever bez. od qualitmgy n ustvmer service ar brtn beljw aveafge.', {'total_alterations': 36, 'delete': 19, 'replace': 11, 'insert': 6})"
0,"Well after a few months since my previous review I did return and things have not changed one bit. The silver age, war and horror (old school subjects, from the 60s/70s) drawers are still empty. I collect silver age, but I don't have a specific item that I am looking for, I basically browse the drawers and if a cover appeals to me I buy it. To me not having a structure in my collecting makes it more fun, I don't need to complete a full run and any random book or subject is just fine with me. The cover art is what I am mostly looking for (since 90% of the time the story in the book lets you down in relation to the exciting cover art). I really liked it when they had several drawers full of silver age that I could concentrate on and they were located in one place towards the beginning of the line of drawers. Now you can find silver age, but they are mixed into all the other hundreds of subjects and those drawers are so full you can't even look through them without removing a huge stack so you can take a look. Some drawers are so tight, you can't even remove some to make room, other drawers are packed so loose that the books are falling over damaging other books and folding them.\nI did manage to find a few items that totalled about $15, but when I checked out, again no mention of the rewards program. Again this is a sticking point with me, since for all the years I was buying there it was at about the $250 in total purchases that I was finally offered a card for the rewards program. Ugh!","(""Well azfte a few gmonhs sikwce jme prcevous evieh y xdsid return nd things have it changed nce bit. T ilvez age, arn afndx fhorrr (odo school subjects, froexm the d0s/70s)v arawers rye ctil mpnty. I collel silver ae,z butcc fl donmrt have a specuifaic ievm vthaw r ag lolokineg fo I basicalljy brlowe tb drawers ann if n covex appeals u mf ul buy t Tz mb ent haviq awn squcture in ny ollecring maxrs il more ufuqn, Ipt qdon'th need ty complete p frullu run indo any randglom kok w sbect qi jht fizey with me. Twhep cxqover art x kha e am moztly looking for (sincre 90% o the time bhe story nf tdhex fbok zlhets yafu down ign rlamtion to the nexiting covir gt). q rellwy xiwked i hen ty hago jeverxal drawrsv fujll wofr smlver je ptzat ff coaud conentrte yonh and they were locatejp ix one ple toarbs the beghinninjg x the sinec of drawers. aown yg can find rsilnver agr but they are mied itos l the ogthe hundreds fsf subcjdects ncd tzjhose trawes reh a fulylh yk ca' evep vloo twhroaugh them wxthouu removig j khqge sxtack yio vyu cu take a look. See drawers e so aight, yoitu cein't even semove some t makp roou othco drawers lmre packed o yloos stdhat ge bocows areot fallicns omerc damain kuther boksi and foldlinge uthcm.\\nI idd mbrnage to fhnd mas few itemex thatp totoalld abafut $ac, qbu when wp ecked o, again njo mention p he ewardns program. gai thi a bap yticking point wiz , sizc hfoq anl the years r wvv buying herde it ds ta bot thlde h25 w total urohases tad vIv wps final otfere fp card for atme mrewars program. pgkh!"", {'total_alterations': 442, 'delete': 144, 'replace': 129, 'insert': 169})"
1,"I had one of their calzones and it was delicious! I ate the whole thing! Well seasoned, baked perfectly and great customer service. Even the cooked asked us how we liked it. I'll be back!","('o ka one of tei crlmzones nd it wrj delicioaus I lte the wholl thing! Well feasonedz, bjaed perfectly and reagt customer servpcek xEvsn dth cookehd asked uqcs ahoxw we liped iw. ll b bch!', {'total_alterations': 48, 'delete': 15, 'replace': 18, 'insert': 15})"
1,Only place in downtown Madison to get a Spanish latte that is in par with Think's latte in NYC.  \n\nWednesday is $2.25 latte day so keep that in mind for Concerts on the Square nights.,"(""Oby place in owntwn Madimso i gsx ob Sanmish ltt theaet igh k pfr wioeh Thoin's laxttze qo NYC. \\n\\nWednusdy is d.25 latte day jo keep hah inxg mvind for Conqerts i tch oSuare eights.n"", {'total_alterations': 54, 'delete': 18, 'replace': 18, 'insert': 18})"
