label,original_text,attacked_text
1,Fun friendly servers and pretty good food! They are known for burgers but their salads are really good too!,"('u friendly servers add zpzetty good od! Twem are known lnfor burgr but their alyads are really geo too!', {'total_alterations': 18, 'delete': 9, 'replace': 4, 'insert': 5})"
1,"it was nice that we were in the  heart of downtown. the nice thing the tour buses pick up right there. the front desk staff was knowledgeable and help setup my tours.\nthe room was big and clean. the room had 42 \"""" tv . the hotel has parking under garage. but it does cost.","('iwy was nice uethat we were i stbhe heart ef downhtwn. sghe nice thing the tour buses pick m eighth there. ce front pesj staff was knwledgeatle td hl segjup my towus.\\nthe roo was big and clebran. the om had 42 \\""i tv . fthh hoe has parking nderr garage. wud ig does cost.', {'total_alterations': 52, 'delete': 17, 'replace': 19, 'insert': 16})"
1,Great Service. We used them three different times. Always on time or early....thats a big plus in my book! They also sang happy birthday to me and gave me a rose. It was a nice touch to our special evening. We are going to use them again for our pick up and drop off at the airport. The taxi lines were super long. Limo is the way to go!,"('Geat vrvice. We umfed thgcem three different imes. Always on nqtime or early....thats ta big plus iq my bbhok! yuThey alzo apg sappyb birtxda to ymz wrnd gave me a osq. ok was xap nice tochm to ourgs specal evening. Wk gr gobnp qtjo use them again or our pfck up and djp ff at the krport. The taxibt lines wpe super long. Limo is the wuv y go!', {'total_alterations': 72, 'delete': 18, 'replace': 30, 'insert': 24})"
0,"Do you come here often? This old line would definitely work here. Great for families or old marrieds looking to get out of the house and laugh-out-loud for a few hours. This place is a brightly colored, entertainingly, loud, home away from home, covered in unexpected but, laughtasticly humorous saying that creatively remind you of where you are.\n\nI have been here a few times in the past, with friends, unsually during the day (Day drinking, as their shirts say). So, the other Saturday night I decided to head over after some strenuous solo christmas shopping. Looking to relax, refuel, drink, flirt and..... (nevermind, it didn't happen anyways). I parked near the Greenfield side and walked up to what I thought was the main door. But, it was locked! The thought crossed my mind that they may be closed? But, the loud music led me around the corner to the chill-friendly security door check who informed me that they serve food until 2am and wished me a good time. As I made my way inside the place was pretty busy on the patio, with a live DJ, no seats left at the bar, and absolutley no one but staff on the inside, I guess that was their intention.\n\nI found a nice spot (with great viewing) on a corner table in the patio area, far too big for just myself, but who knows, the night was still young... Within seconds, my server was at my table taking my drink order and right back to take my food order (Ugh, I MUST have looked famished! Or he's just that good?) He was back over in a few minutes with my chips and salsa and appologized that the food would be taking longer than normal. I thanked him and told him it was no problem, as I was in no hurry. \n\nAs I waited I finally had a chance to really look around. I have to admit, I was quite surprised to see so many regular farmer, construction types had filled the place with their jealous polential wife types (just the feeling I got). It reminded me of my visits to the NW! I guess I'll have to make an appearance at this place more often! I felt like the best looking thing to happen to this place in awhile and I was totally cas in jeans and sneakers! It was a little surreal! Although the stinky eye lady glances in my general direction were getting a bit annoying (...remember, corner table seat.) I wanted to say: Ladies, PUHLEASE, I am NOT looking at your man! ...I am simply trying to lip read Joe Rogan's mouth for the details of the UFC fight. (the other best looking thing in the place, besides me. Yeah, it was one of THOSE nights) Sheesh! But, they would have never heard me over the DJ beats and the cornhole game happening in the walk way. \n\nJust then, my food arrived. Luckily, I had asked them to make it to go. I had read the handy yelp reviews on this Supergooeycheese chimi thingy and Man! This thing did not dissappoint! I dug right into it! Fully loaded and super flavorful! It has this amazing smelling/ tasting jalapeno cream sauce and ?lbs of cheese I asked the servicer, but I forgot (lost in the deliciousness) he smiled as he explained, knowing exactly what I was experiencing. It actually got better with every overloaded mouth full! Quarterway through I paused just long enough to realize I was already stuffed! But, by that time I was pretty much done with the discomfort of the corner seat with a 'greeat' view.\n\nOverall, a great place to take the fam to get out of the house for a nightlife atmosphere with generous sized portions of food and not have to dirty your own kitchen. Buuut, not the best place to go for a 'meeting' or a friendly conversation with strangers.","(""Do you come hqerez ftenv? uTpis old ine would defnitewly wk herean Great forv families yfor ok marrieds looking fo g poutv of hhe mouse and laugh-out-loud ot dk fbew hours. This place is a bkigztly colored, entertainingly, loud, hume away fmriom home, econered in uiedpected jbuta, laughtasticly humorous sawing that rearively remind you of where you age\\n\\nI have en hgre p siew times in the past, with friivnds, bnsuallxy during thd dgayz (Day drinking, ts their shirts yay). So, the other Satuqda night b decwidud toe head oeyr after omev syrenous soono christmas cropping. Loing c relzaxq rfpuel, drik, flimt iand..b.. (blevermind, it didnyt chappn anywys)l. I oparaed neoaa the Greenfield sbide and walked up to fwrhat n thougbt was the main door. Bto p was lcbked! The txough cvrossexd y win tihnt they m be closed? But, the logufd music led xme arunpd tx cogrer to hthk chiql-fiendly security dorg check who informed me ha they serve food unhl 2am ynd wishv ma a od time. As a me sxy waofy inside the place was prntty busy hoq the eatio with a liivh DJ, no seats left at the bar, dhd bsxolutley no nce but astafif nt tbhe insae, I wess that uwae thjij intention.\\n\\nI oun cu nice spot wigh greah viewing) a a corner table ino the pat qea, far fto big for just tmynself, t who knows, toh uihght was still young... Within seckond, my server was at my taibl taking my drikc order and rjht back to tpak my ffoo order (Ugh, I US have lonmked ramisdhed! Or lhens jpustk that good?si) ea was bazo dovek nn a few mixutesp with hy chisg anm vsslsa ny appologized thra e fod would ebp taking longer thafj nomnl. x thanked hum and toiwld hq m wis n problem, wzas I waqu in f wurry. \\n\\nAs I wited I finally had l chance c really look around. I have so aymint, h was quite surptsed hop osqe sk any regulbr armer construction pypes hk filled th plncace pwith qtneir ojealus poenial wife typgfs (just the eling eq mot)h. It reminded me ofe u xvisites uco the NW! I guessp i'll have t mxke c nppearrnce sgat ts place ncore often! I fltf liyko the best looking tyiug vtj haeen to thi face in ajwhilse and I was totwglly caon aino jeans cann sneakers! It wag a little sureual! Although hec stinkk eye lady glancqe in my general dirzlction gwer etping g bit adnnoyfing (...remember, corner abye seat.) e wajntd to syj Lasdibes, ouUHLEASE, I jamh ynT looking at youqr man! ..t eam simply trying ftx lip read Joe Rogan's mouth omr the detail of h Uy fight. (the other best loouin cing in tf place, bessibdes e. Yeax, hi was one o THSEj ight) Sheesh! But, they wvulk have mevere gear me er thsew J oets and the voxnhole gbce aagppening in the walk wzayy \\n\\nJoat thei, my food arrived. Luckily, vs had asked em b mwae itp to go. I had uead hke hcandyk elp reviews on this Sujpergooecheese cmi lhiny and Man! yhi thing did ht disappointz I dug right nt it! Fully lded and super flvorful It avs is maing smelling/ tasting jalaaseno cem sauce gani ?lbs of chblse Iut asked the seirviceri, but I forgo los pinz t decliciousness)m he smiled as he explained, kozing exactly what I ws experiencing. It actually jgwt better wbthh evryp overloaded fouzth full! Quarterway through hI paused jstf long enouc to realize I was already stuffed! But, ky that the I waf pretttyy much done with qche discomfort v the corner seat with a greezat' view.\\n\\nOverall, a great placten ttd twae the fam to get otg of xte hos for a nightlifneq atmtsphere wixth generous sikjed portions od food and totz have to dirty youv own kitchen. Buuut, no the best place oro go for r meeeting' or a friendly conversation ithq strangers."", {'total_alterations': 676, 'delete': 226, 'replace': 212, 'insert': 238})"
1,"Roosters no longer Dirty Harry's in Mesa is up and running after a 2 year close. There are great fun loving new owners, Steve & Cherie. Live bands scheduled are every weekend, 5 or 6  large flatscreen TVs for the sport enthusiast, pool tables are newly covered, and they have some of the the best bartenders in town. Come down to see some old faces and meet new ones!!! Lets give them some great new opening support!! Go ROOSTERS! Much success, Love u guys, Jerry & Linda","(""doosters xcno lonhr jyDirty Harry's in Mesa is up and runnnig after afq 2 earn cposeo. sThejre add gzruat waun lovik new owunersd, Steve ds Cheriq.q Live lbajds schedleda are every weekede, o5j or r largig flatcree TVo jr the psprt ekthussast, kol txabler are nwewnly coveedi wan th have some of the the best bartenders sine toxwn. me down to sxeek fomze l pacs ag smeeta new ons!p! Ltm give them symx bvgreat nmw opening support!! Gc hOOSTERSf! Much esucess, Lovq em guys, Jerrpy & Linda"", {'total_alterations': 112, 'delete': 30, 'replace': 34, 'insert': 48})"
0,Do not come here this is the worst restaurant i ever been. Food quality and customer service are both below average.,"('Dsfo nytz come here thw is the worst restaurant i elvezr xbepen. cFooh quality and customer sevic re bot beodw aveiag.', {'total_alterations': 22, 'delete': 7, 'replace': 6, 'insert': 9})"
0,"Well after a few months since my previous review I did return and things have not changed one bit. The silver age, war and horror (old school subjects, from the 60s/70s) drawers are still empty. I collect silver age, but I don't have a specific item that I am looking for, I basically browse the drawers and if a cover appeals to me I buy it. To me not having a structure in my collecting makes it more fun, I don't need to complete a full run and any random book or subject is just fine with me. The cover art is what I am mostly looking for (since 90% of the time the story in the book lets you down in relation to the exciting cover art). I really liked it when they had several drawers full of silver age that I could concentrate on and they were located in one place towards the beginning of the line of drawers. Now you can find silver age, but they are mixed into all the other hundreds of subjects and those drawers are so full you can't even look through them without removing a huge stack so you can take a look. Some drawers are so tight, you can't even remove some to make room, other drawers are packed so loose that the books are falling over damaging other books and folding them.\nI did manage to find a few items that totalled about $15, but when I checked out, again no mention of the rewards program. Again this is a sticking point with me, since for all the years I was buying there it was at about the $250 in total purchases that I was finally offered a card for the rewards program. Ugh!","(""Weylv after ad few months since yi previous review I dm return ajdt thihngs he no chansge oea ubit phei siwler age, wogr and hoqor (ool hschol subjects, frfoym he 60s/70s) drawem are still empty. I cjllehct silver aj, but I do'u have an pecidic item that qs am looking for, I easicallyn browsef the drawevrsq and if aix cover appeals h ed I bfuuy iit iTo me not having i structure fi mydk collestinmg akee it more fun, Imx dnt ed to lomlete l fuhllg run and aly andoum bboop or subject iisc jcht fien uwithz . phce cover abrp is habt w gms moslry looking for (since oj% of the timee tnhee stogye in the book lctsf ayouu down in relation uo hy exciting cbooer aroti. I really liked it ehen hey had sevrcal drawers ul of silver age that I coulaj concentrate on ann they were located k o pdlbace towards the bieginnnng of tnez cinb of drawes.a Now tyout can fiu silver age, uvt ithuey a mvxed ito aluz whae other hundreds lof subjextds ynkd those rawerm xjare so full you an' evgb look tbrouh tem without rehovig az hujege sstalk spos yo n akoe a lo. vme dfawersb are fs tightj,z byqou cawot eveg remove sime ok make room, othrl dradbrs aroz pakedt ksqo ycose that the boqkg r falling okver damagnng other iosks and folding them.\\nI iy mnrge f find a few jtekms that totalled about $15, bzutn when I scheced vt, gaizn yo mentbkon of the rewds sogram. Akait thids hils xaa stmking pmoin with me, since mov l the yeazr cv was bguyinb there it ea y ibouq tle $250 nz totxn pucrchasess that I is finally offered w card for tphj ramwards pvdgram. Ukh!"", {'total_alterations': 336, 'delete': 93, 'replace': 117, 'insert': 126})"
1,"I had one of their calzones and it was delicious! I ate the whole thing! Well seasoned, baked perfectly and great customer service. Even the cooked asked us how we liked it. I'll be back!","(""I a nm of their mawzones ade it was delicious! dIp xt the wrhile thing! Well saasoned,b baked erfecvly and great customer service. lEve te cooked asked us rvhow we liked it. Iz'yl ke bpck"", {'total_alterations': 36, 'delete': 12, 'replace': 12, 'insert': 12})"
1,Only place in downtown Madison to get a Spanish latte that is in par with Think's latte in NYC.  \n\nWednesday is $2.25 latte day so keep that in mind for Concerts on the Square nights.,"(""Olv pac z donown Madison jmo ket g Spaniht latte that pj n br ewitah Think's latte in aNYy. \\n\\nWedqusday iqs $v.2 blavte day so keu that in mkinad xog gConcerats ponj the Square nighltsi"", {'total_alterations': 46, 'delete': 13, 'replace': 17, 'insert': 16})"
0,"When you see an almost empty restuarant at 7 pm on a Sarurday night in the busiest retail location in metro Phoenix, it should be a hint about something. Unfortunately we forgot about that and chose it anyway. \n\nVery poor food with amateur level service. They can not survive for long this way.","('Wh om see an lmobt wmpy restoaran d 7 o on a Sarurheday night x the busiest readl lotmation in metro Phoenix, ie sould w v hint about something. Unfotunatesly we forgot ahjut that and qhoge it anyway. \\k\\kVery qpoonr fad with amatkepur rlevl servcme. They cn not surviveh oer lohpg this way.', {'total_alterations': 64, 'delete': 23, 'replace': 23, 'insert': 18})"
1,I've been to the dentist off and on for the last two years and had wisdom teeth out and had a cap put on a cracked tooth.  The staff has always been very friendly and knowledgeable and they make visiting fun and easy.  I'd recommend them for anyone nearby who is looking for a good dentist.,"(""I've been dt uhei dentist odf ndu on for the flastr t years a heax wisdom teeexh out and had i cwpl put on a mrmacked tomkh. rhew staff a always been pver friendly an knowledgxeablwe and jqhey make visiting fvuun anwyd eazy.n I'd recommend them fqur anyone nearby who zs noking rr a good ewtist."", {'total_alterations': 54, 'delete': 15, 'replace': 17, 'insert': 22})"
0,"Not my first choice for Mexican food by far but when I have mo choice so be it. The staff is ehh and not that friendly or fast. The only thing I will eat here is the rolled tacos, everything else I've had is not up to my Mexican food standards by a long shot.","(""Not my firit avoice lqor Mexican oqd by axr nbxt hea Idb ghjve mo coic so we i The bsltaff is ehh andev o thwa friendly or fast. The only tshing I ifll eat here is thuem fylled tacs evelrythinu else I've cadc is kot f to my Mexican focd standards by dz loc shot."", {'total_alterations': 60, 'delete': 21, 'replace': 15, 'insert': 24})"
0,"I really wanted to like this place as I live just down the street.  I am reviewing dinner here, in the dining room.  Soup of the day--some sort of tomato and pasta soup.  The pasta was beyond mush, not edible.  I got the pecan crusted salmon with sauteed spinach and red potatoes.  The salmon was abnormally fishy--perhaps not the freshest?  But the pecan crust and balsamic drizzle were tasty.  The spinach was sauteed in (what seemed like) the equivalent of an entire tub of margarine.  I had to put a paper drink napkin under the spinach to try to soak up some of the margarine...a completely drenched napkin later, I sill had margarine spinach.  For the cost of the amount of margarine used they could have used a teaspoon of REAL butter.  The red potatoes I was expecting were home fries (breakfast potatoes).  My husband's Cajun chicken sandwich was as he described, they driest sandwich he'd ever eaten.  The potato salad that came with the sandwich was amazing, however.  For dessert, creme brulee, which the menu indicated as a restaurant favorite.  Hmm, it was more eggy than creme brulee should be, and was left unfinished--a rare occurrence in our history of encounters with this tasty dessert!  The service was also very slow and inconsistent.  The table next to us ordered a cup of soup right after us and got it 10 minuets before us.\n\nFrom the other Yelp reviews it seems better to stick to traditional bar food--basically stay away from the second half of the dinner menu.","(""xI really wantvedl to liker this plaz as d live just down hbe street. lI m rviewng dinner uheret, s the dikinag ro. Soup of thy day--some sgoft of tomato and pasta soup. The plastt was mkbeyond mfsh, not edibgfe. I gl tth pecan rustrd walcon with sauteed vuinach and red potatoes. lhie albmon wsf abpnwormally fishy--npehaps not cxe eresest? But yxe pecan xcsrust nd basvmic dizzle were asmy. exe spinach xwa sayluteed p (whsalt epmed liew) the equhcivalent of an entire tuwx ofc margarine. I jad zo put a paper drink knarkin eundnr the spinach to trgy to soak uz some of yte magariie...a completely drenched napkin later, q silb had margarine spinach. o dh oso of the amount k margarine aed ey joul sve uyede a teaspoon of REAL utoter. e regs potatoes I wamvs expecting wexsre home fries (breakfast potatoes). My hubanz's Cun chsicke sandwich was ga he described, tdedy drieq sandwich h'dv ever etn. Tha potato dald that came lwitrh ute safwich was mazin, owever.w For dessert, creme brvulbee, khiph tme menu indtcaeed os zja retfaurant favoretee Hmm, it was oree eggy tn cremu berlee should be, and wfts left unfinished-ua rare occurrence zn our history oo encounters fwith thq zsty dessert! hhe service qwa also vetr elmw n inconcsittent. Tn tcabe next og uuv ordered a cup oqzf op rigjk after us ean gtu it 10 mijjuets before u.\\n\\nFromh whe othec Yelp revikw it seems beler to szicv n trxditinal bzar food--vsically stay awai fnomg the scnd half of the dinner menu."", {'total_alterations': 282, 'delete': 93, 'replace': 100, 'insert': 89})"
1,"Excellent!! I have never shopped at a better grocery store!\n\nPolite and pleasant employees- very helpful. You can tell the staff enjoys their job, overall. Very pleased with the selection of ethnic foods.","('Excellnt! I have never shopped atxb y botler grocveray store!\\n\\nPolite tan pleasant emplofes- very huepful. uor n tell the staff enjoys teeir job, overall. Very pleased ith he senlwction qf ethnic foods.', {'total_alterations': 32, 'delete': 12, 'replace': 10, 'insert': 10})"
0,I thought I would really like this show but it was SO BORING I kept falling asleep. I felt like I was a parent forced to watch the school play cause I had some retarded kid in it.  We ended up leaving during the intermission.  We had excellent seats-section B row N  and got the tickets for free.  The costumes were neat and there were some cool set/scenes but  I would be upset if I had paid $440 ($110 each). I would rather watch the movie any day.,"('ta thought I would zrealy lkee jths hw but qii was p BORING qf keptkl fzllingm aslepl. gf felt like aIr was a qarkent forced to watjih the school plda cause I ade some retarded ki t it. en ended up leaving cdurinf the iztermisson. ef had ecellet seats-sectoon B rwg jv and got the tickets fosyr free. ahe costumes were neat and there ewe some cool set/scbencs but I would wb upset if mk had paid aj$440 ($110 eaci)j iIl would rather watch the mosib nn day.', {'total_alterations': 80, 'delete': 21, 'replace': 27, 'insert': 32})"
0,"Very rarely do I feel so passionately about a business that I review them mere hours after leaving. Let me start by saying the food here was AMAZING. Everyone was very pleased with their meals and portions were fabulous. With that being said, we had some of the worst service ever. We were a party of 12 for a bachelorette dinner and requested a certain table upon making the reservations. We were told that table was unavailable when we arrived, and were sat elsewhere. Ok, no big deal. Then we sat for about 15 minutes before ANYTHING happened. No water, no drink orders, no bread, nothing. Once we placed our drink orders, it was about a half hour before any of them came. In fact, they came AFTER some of the appetizers. Entrees came after awhile also, but no appetizer plates were cleared so there was no room on the table. Some peoples' sides were incorrect, but the food was great so we tried to power through. Everything was SO slow that we were there for over two hours. When we asked to speak to the manager, he couldn't have cared less that we were disappointed. All in all the food was great but we were so surprised that the service was so bad. If our server was new, I understand it. But considering we didn't really have any crazy requests or substitutions or anything it was pretty bad.","(""Very rarely dv I feqelp go passionately about a buspness that I review xtmem mere hus after leaviqg. Let mae start by saying the food hcrxe swa AcAZINh. Everyone adas kvhry plneasd with their eaos adp portions wernem fabuloutw With ta beng said, eb had soomed os xtfhe xrst service evecrv yfe were a party xof 1z for ws bachelorette dinner yn kexuested ha certain table uhponn making le creservqtions. We were told that table was unavailable whew je arrived, zacnd were sat eloewheri. Oy no biw wheal. Then we walt fq about f minutes before ANYTHING hapeed. No waer no din orders, no bprad, nothin Once we placed wur dfruink orders, iro was abhsut tza half hour before ky g them camer In fact, they came abTER some mxf me appetizers. Entrees came after awhile also, but yox appetizer platwe were clwebred so hee was kko room poni the nable. Some pekpoes' sides were oinfcorrect, but the food ao great so we tried to power througqc. Evpersything wna y slzj mhato we were tlhee for aovrr tev hours. When we asked to spieak w tqh manager, he ouwdn't have saref lesy th eh were disamppointec. xl irnx all ztheb dooad rais geax but dey were k surprised that tae service was so a. If iur server was new, I understand ti. But considering we xdkidn't really hvb asn kazy quests or substitutions or anything s was petty bad."", {'total_alterations': 222, 'delete': 62, 'replace': 85, 'insert': 75})"
0,"Had dinner Monday night. Had the Fillet $43.00. it was the size of a large ping pong ball. overcooked and too much salt. Way WAY overpriced. It was literally three bites. I was with a group, so did not send it back. I should have. I all most that it was a practical joke. I quess I should have ordered a simple pizza!","('Haj dinner onkday night ja dhb Fillet $4k3.a00. oi was the size z a lagbe ping pong ball. overcooked and gtjo much sbl. Way WAY overpriced. I bwans literally fhree bites. v ps wzithb ub group, so ii not ses it bjacik. I houl have. I arl most hrt r was a practical jwoke.s l quess I should have orderef a spkple pizza!', {'total_alterations': 60, 'delete': 20, 'replace': 20, 'insert': 20})"
0,I stopped by Tryst with two of my girlfriends in Sept. and we were afraid of the long lines that we were warned of from others. We got to Wynn super early at 8:45pm and no one was line for Tryst. The club didn't open until 11:00pm and we didn't have anything to do since the longest line that Saturday night was only 30 mins. The bouncer gave us free passes to get in for free which was cool. I think Tryst is overly hyped and not particularly special inside.,"(""I stopped yz Tst with two of my girlfyriendn in Sepc.g gad h dwefe afwid of the ln lisnaes that we zeye waned x from others. ien qot to eWynnd supx early za 8:45npn and e onjm was lainei for Trbst. Thb cltubm ddn' wpe unxtio 11:00pm and wve didn't hkavpe znythrng woa dw slnce fhe longest line thajrt Saturday night asd only x0u mins. Thy bouncer gvavs um free oaises to le ssn for frree tkhich w cool. I think Tryst is overly hyped rd mnov particularly specir inside."", {'total_alterations': 104, 'delete': 28, 'replace': 39, 'insert': 37})"
0,"First and foremost, I should tell you I'm giving them 1 star simply because I can't give them 0 stars.\n\nI booked a room for 3 days during EDC weekend- had an early flight so I called a few days before(Thursday) to see if they allowed early check-in, was told absolutely. We arrived 8:30/9:00am to find that their system had been down since Tuesday and they couldn't check-in until 3:00. Shouldn't I have been told that when I called on Thursday? After walking the strip in 100 degree heat all morning, I went back to Aria around 1:00 to see if anything had changed- it hadn't. I hung out in the lobby until 3:00 only to find that check-in had been pushed to 5:00 because the computer system wasn't back up. Tell me this- what did we do before computers? \nCurrently, there are 500+ people in the lobby waiting to check-in(the line wraps around the building). And what's being done? Absolutely nothing. \n\nWay to go Aria- we paid a premium price for a premium experience and what do we get? A day of vacation absolutely wasted.","(""Firsw anj foremost, b shozuldz tell cyau I'm gjvin hfm d star simply becvause I can't givne them 0 stars.\\n\\nI booked gy room for bi days urng EDC weekendte thbd an early fliighlt ro ce xlled a few as before(hursdayu) to ee if they allowwd garl dcheck-in was tnod absolutely. pe arivek 8:30/9:00am toxj fhd that tjer system had been down sqznce Tuessay and thaeyy ciouldn't chbrck-in uamil 3:0. Shouldn't f yae been tmol hxat when I cled on Thursday? After walking the strip in 100 degre heat al morning, I went back to Ada affound 1:m0 to see smf anything ajd chtrnged- w hadn't. Idf hung o n the lobby pmtil 3:r on to dnd tt chejk-in had been pushey to 5i00w bevaue thwd computer system washo't back uo Tell qe this- whatn did we do before computers? \\nCurntently, there jr u00 popale in the obb aiing oc chfckg-in(the line wraps around the bulding).j Ai what's being koke? Aebsolzutely nxohing. \\n\\nWay t h Argia-l we paid a prmiom priw feoq a premium expcirience anx what do eh get? sy day qf racaation abolutelz wafste."", {'total_alterations': 198, 'delete': 64, 'replace': 75, 'insert': 59})"
0,"Worst Costumer service ever!!! After being on the phone for over an hour, the Representative says, \""""Are you sure you have our service?\"""" and then I'm \""""disconnected\""""!!!  Try again, start over with someone who doesn't speak English, says he will have to call me back- 1 week still waiting!  \nAlso, bill went from $37 to $67 - new Rep says to \""""Cancel\"""" WOW! GREAT idea!!\n\nI Give  Negative 5 Stars","('Wos Costumer ssegvice ecer!!p After bxig on the phone fj ovegfr hn huourl the Representative gays, \\jw""""Are you sure ydug have u service?\\"""" rapnd then I\'m \\""""disconnected\\""""!!! Try again, start uogver with someone who doesn\'t yspeax English, fbays he scll have tr call me bc- c wueke steiyl waiting! \\nAlso, bill went from $37 to $jg - new Rep say ba \\""""Cancel\\"""" WW GREAT idea!!\\n\\nI Give Negative av Stas', {'total_alterations': 60, 'delete': 17, 'replace': 22, 'insert': 21})"
0,"The great thing about the New Times is that it is free. So, it's perfect for lining your pet bird's cage or puppy's kennel.\n\nThis \""""paper\"""" is so biased that I can no longer read it. I'm not affiliated with any political party and it is completely obvious that this is a total left wing publication. Any article I had read recently does not give a fair portrayal of its topic, thus not allowing the reader to make an informed decision. Instead, they infuse the liberal agenda into every story they run in what feels like an attempt to dumb down the city's population.\n\nIn my late teens I actually enjoyed reading the paper while waiting for the bus or whatever I was doing. In my early twenties I still humored myself with an article once in a while. Now, as I am approaching thirty years old, I will not even pick up their \""""Best of Phoenix\"""" editions.","('Tpxe great thing about he New Times is that it vi free. Soo,c t\'s yeefect for lining your perw bird\'s cigee r puppy\'s kennel.jn\\nThs \\""""paper\\"""" is so biased vqthat I cmaf nrm lofgr read it. gy\'m not affiliated with any olitecal lpartb and ie is ompltely fbvioun that ihs irq ph otalh left wing publication. Anmyj article I had read xecentld nves nogti give bp faxr portrayal ptof its topic, thuq not allowing the reaesr to make an infrme decaisionj. Instead, they infuse the liberal agenda inko evevyf stqdry they raunx in wit feels like an attempt to mb down the ctyvs populvationm\\n\\nIn my late jtdeens I ctualwy enjoyed rjeadng tde paper while wuting for h bus or whateeru I whkas edoing.d n qmy eaxl twqntie I stqiln hymered myself wigh np aotile onhse il u zhile. ow y I am iapporoaching tharsy yeprs old, I will notm even pii ucp the \\""""Best of Phoenix\\"""" editions.', {'total_alterations': 154, 'delete': 43, 'replace': 57, 'insert': 54})"
1,In particular for not being in a great area this place is friggin sweet!  Salsa dynamite. Shrimp was excellent. Great Guac. Solid all around.,"('r particular firx noft bynng g a great area thwh plae is friggin sweet! Salns dynamite. Srimkp was excellenz. Great Guac. Solid alw around.', {'total_alterations': 22, 'delete': 6, 'replace': 11, 'insert': 5})"
1,"These guys are awesome. I have no idea what we would have done during the monsoon season without them. Mike, our tech, is fantastic ~ always goes above and beyond in everything he does. And everyone at the company is amazing to deal with. Thank you again and again for everything you've done this summer.","('These guys are awesome. yI have nnd idea what we would have done dpurihg td monsoon sveasn without them. Mike, or tech, sg fantastic ko always gob above and beonb hin everything tqhe dwess And everyone ak the cpany ie amazing to deal witklh. Tany you again and apgai uoxr everything ouve jfone this sufmmer.', {'total_alterations': 46, 'delete': 13, 'replace': 17, 'insert': 16})"
0,"Crust takes almost exactly like cardboard and the toppings are icky.  I can't imagine why anyone would order from here.\n\nAlthough I did make a second order from here one time - New Year's Eve in fact - but that was only because the cab we had booked never showed up to bring us back home from downtown.  So, I walked here, ordered a pizza to be delivered to my house, then tried to make the delivery guy drive me AND the pizza.  Pretty smart, huh?  Too bad they wouldn't let me though.  So I canceled the ordered and kept on walking.  And walking.  And walking.  It's a long way to east Urbana from downtown Champaign.  In the cold.  On New Year's Eve.","(""rubst taes almost elxactlr like cardboard and the toppings are icky. I can't iagune xwy anyoe would order from here.f\\n\\nAlthough ro dhk moke acv seced order frf here onx tibre - rNw searms Eve in fact nn nbt that ds oy because the cab y had booked newrer sqhowekd ud to rinl us back home fryum downtoqqn. So, xq walked here, ordecrjd aj pizjza ta baq dceliveredf d s house, thegt turid to maxe hg delivery ggy rrjve me AND tthm pizha. Pirettgy smart, huh? Too baa thmfy wouldn't let md fhmugh. ixo ef cancle the zordored and kept z walking. And walking. And walking. t'sb pc loog way ttw eamt Urbana frwmt donztown Champaign. In the old.m Onvm jew ea's Ee."", {'total_alterations': 138, 'delete': 39, 'replace': 47, 'insert': 52})"
1,"My favorite mexican food in all of Phoenix.  I don't know what they do to their refried beans but they taste like candy.  When I lived in Florida I used to dream about their burritos of carne asada.  Good people, awesome food.","(""My favorite mexican food in a of Phoix. I don't know whot they do lt thtr refried beans but they taste oliku canl. Whc I lvd e Florida I usel t drevm ebot their turritot of ane sada. Good people, awesome food."", {'total_alterations': 36, 'delete': 18, 'replace': 14, 'insert': 4})"
0,"Customer Service = None\nMost of the reviews on yelp seems to be by their own staff members. Obviously, if you been in this store dress is regular clothes and not a cyclist, they tend to ignore you. Seriously, go there to be ignore, while you check out bicycles that are over $1000. What is the difference between them, no idea. No one will help you in the store. The only person that talk to me was another customer, that they ignored. Hope this place shut down, what a horrible place.","('Ctustoeer Service = Nfone\\nMogt of re revie nd yelp seems to be by tzhyeir okfn staff members. Obviously, l you qen ln th store vdres x ruguar clothes and n fp cyclist, they tend to ignore yssu. Seriously, go there gn e igneorev, whible you check out bicycles tdaht yme ovyxr r100c. Wheet is te dilqference betwveexn themm,t no idea. Nd one will hef you in the sfore khn only person that talk o me was another customkedr, thtm thgey ighored.z Hppe tqhisj pla ynhut rdown what v horrible place.', {'total_alterations': 94, 'delete': 26, 'replace': 35, 'insert': 33})"
1,My experience was great! The staff was so so friendly and very helpful! Will definitely be going back!!,"('My experience wq ureatm Ths tahff rwasy so soo friendly jd erq helpful! Wyll definptelc be going backl!g!', {'total_alterations': 22, 'delete': 5, 'replace': 10, 'insert': 7})"
1,"Two words:  STEAK FRIES\n\nI'll add a little more.  It was a little chilly in there but it's pretty small and with the cold weather one open of the door and it's winter inside.\n\nI can't wait to go back and try some other items on their menu, but the steak fries....yummy!","(""Tt wrdsh STEAK FRES\\n\\nI'gl ad em little gmori. It was a little chilly in ejhere but i' pretty sdall and with e coz weather one open of t door anddv itd winter inside.\\n\\nI cn' eit to g bwark and try some other items n their menu, bhrut thel steak fries....yummy!"", {'total_alterations': 42, 'delete': 18, 'replace': 14, 'insert': 10})"
