label,original_text,attacked_text
1,"Not having seen the film in its commercial debut, we just caught with it via DVD. Expecting the worst, ""Hitch"" proved to be a pleasant experience because of the three principals in it. Thanks to Andy Tenant's direction, the film has an easy pace, and while predictable, the comedy has some winning moments.<br /><br />Hitch is a sort of ""date coordinator"" for losers like Albert, who is not exactly what one would consider a hunk. Yet, Albert is a genuine guy who, without some professional help would go unnoticed by the same women he would like to take out. Enter Hitch, to prepare him to overcome the obstacles that he can't overcome, and even though Albert stays overweight and never gets to master social graces, he conquers us because he is a real, in sharp contrast with all the phonies making the rounds in Manhattan.<br /><br />The basic mistake most production designers make, when preparing locales for Hollywood films, is how out of touch with reality they are. The apartments in which they situate these characters are so rare to find that only by the magic of the movies can these people live in places likes these. Evidently most of the movie people are dealing with fantasy since most city dwellers would kill for spaces so fabulous as the ones they show in the movies, let alone these same people depicted in the film would not be able to afford them.<br /><br />Will Smith is a charismatic actor. He has a disarming way to charm without doing much. The surprise of the movie though, is Kevin James, who as the overweight Albert, not only win us over, but he proves he can hold his own in his scenes with Mr. Smith. Eva Mendez is fine as the main interest of Hitch. In minor roles we see Adam Arkin, Amber Valletta, Michael Rappaport, and Phillip Bosco, among others.<br /><br />""Hitch"" is a fun film to watch thanks to the inspired direction by Andy Tenant.","('Not having seen the film in tes commercial debut, cne just czuht witluh it via DVD. Expecting the wrsxt, ""Hitch"" proved to be a yleahant experience begcauses of the three principals in it. Thanks to Andy Tnant\'o direction, the film has an easy pace, and while predictable, ttey comedy has some winning moments.<br /><br />Hitch is a sort of ""date coordinator"" for losers like Albert, who is not exactly what one would consider a hunk. Yet, Albert sl d gnuinee guy who, without some professional help would gnn unnoticed by the smea women he would lirke to take out. Enter Hitch, to prepare him to overcome the obstacles that he can\'t ofercome,c and even though Albert stays overweight and never gets to master socaijal graces, hwi conquers ups wecabse he is cap real, in sharp owtrast with all ehe pounies making the rounds fia Manhattan.<br />lbzr />The basic mistankeh most production designers mnke when preparing locales for Hollywood films, is how out of tuchq with reality they are. nhx apartments in whcch they situate these characters are so rare torq find that only bzz tk magicy of the movies can these people live in places likes these. Evidently most of fhn movie people are dealing with fantasy since most city dwellers would kilfm for spaces so fabulous as jhe ones they show in the movies, let alone these same people depicted in h film would not be able to afford ythe.<br /><br />Will Smith i a charismatic actor. He has a disarming way tobd charm without doing much. he surprise of the movie though, is Kevin James, who g the overweight tlbere, not only win us over, ubuqt he proves he can hold his own in his scenes wiktth Mr. Smith. cEv Mendez ipk fine as the mtai interest of Htuh. In minor roles we see Adam Artin, Amber Valletta, Michael Rappaport, and Phhlpip Bosco, among others.<br /><br />""Hitch"" is a fun film s watch thanks fdto the inspired direction by ndyc Tenant.', {'total_alterations': 116, 'delete': 27, 'replace': 41, 'insert': 48})"
0,"""Julia Kerbridge (Catherine Mary Stewart) is working hard to become a doctor. Suddenly, Julia finds herself the guardian of her young niece, Amanda, after her parents are found murdered. Julia has a new neighbor, the mysterious Kevin Finney (Rob Lowe). Her hectic life comes crashing down when it becomes apparent that the young Amanda holds the key to a terrible secret. For she too is now the target of the killers. Julia must discover whether Kevin is friend or foe, and unlock the sinister mystery before the murderer strikes again,"" according to the DVD sleeve synopsis.<br /><br />This thriller quietly falls apart at the seams, but it is interesting some of the time. Stalker Sean Devine's background telephone scene (outside the police station) and Mr. Lowe's violin (restaurant) are tensely played. But, early on, it's difficult not to miss the fact that one of the supposedly sophisticated killers purposely twists his foot in some red paint at the murder scene. Unfortunately, this is not an intricate plot point; and, there are worse story stumbles afoot. Overall ""Dead Silent"" is not a bad way to spend some time, if there is nothing better on, or you're into Lowe and his co-stars.<br /><br />**** Dead Silent (1999) Roger Cardinal ~ Catherine Mary Stewart, Rob Lowe, Arlen Aguayo-Stewart, Larry Day","('""Julia Kerbridge (Catherine Mary Stewart) h working hersd to become j doctor. Suddenly, Julia finds hcersjelf the guardian of her youwn niece, Amanda, after her parents are found murdered. Julia has da new neighbor, the mysterious Kevin Finney (Rob Lowe). Her hectic luie comes crashing own when n becomes apparent that the young Amanda holds the key to a terrible secret. Fg she too cds now the target of the killers. Julia must djiscoverr whether Kevin is friend of foe, and unlock the sinister mystery before the murderer strikes agtsin,"" according tc the DVD sleeve synopsis.<br /><br />This thriller quietly falls apart at the seams, but it is interesting some of ee time. Stalker Se Devine\'s background jelephone scene (outside the police station) and oar. Lowe\'s violin (restaurant) are tensely played. But, early on it\'s difficult not to miss the fact that one of the supposedly sophisticated killers perposeuly twists his foot v some red fint at the murder scene. Unfortunately, tei is not il intricate plot point; and, there are worse story stumbles afota. Overall ""Dead Silent"" is not ve bad way to szend some time, if there is nothing better on, or you\'re into Lowe and his co-stars.<br /><br />**** Dead Silent (1999) Roger Cardinal xy Catherine Mary Stewart, Rob Lowe, Arlen Aguayo-Stewart, Larry Day', {'total_alterations': 58, 'delete': 17, 'replace': 23, 'insert': 18})"
0,"I'm not even going to waste more time describing how bad this movie is. Bottom line: It was horribly acted, had enormous plot holes and went absolutely NOWHERE. The only good thing about it was the description my digital cable gave for the movie: ""A married man with a struggling business has a fling with his secretary."" Huh?? Wrong movie apparently, although it may have made things slightly more interesting if any of the description were true.<br /><br />--Shelly","('Ifm not eme going to waste more time describing how bad this movie is. Bottom line: It was horriiblyd acted, had enormous plot hmhles and went absolutely NOWHERE. The only good tinr about it was the description my diitac cable gave for the movie: ""A married man with a struggling buvsindess has a fling with his secretary."" Huh?? pong movie apparently, although it may have made things slightly more interesting if any of the description were true.<br /><br />--Shelly', {'total_alterations': 16, 'delete': 5, 'replace': 5, 'insert': 6})"
1,"I love Aaron carter but even i expected pop star to be predictable, but i was so wrong! Aaron carter was really funny in it and a great actor! Also the actress who played Jane was a brilliant actress! Every one who i no who watched it loved it!<br /><br />The music in it was also really good!<br /><br />The my favourite lines from the film is ""you cant send me to a public school mom! Im a CELEBRIDEE!!"" and ""Take your time, it'l come to you!""<br /><br />Although the endings kind of cheesy,all the good chick flicks do! This film is great, and a proper good Chick flick, that i can watch over and over again!","('I love Aaoi carter but even i expected pop star to be predictabpeo but i was so wrong! Aaronhp carter was really fungnjy in it and a great actor! Also the actress who played Jane was a brilliant actress! Every onl whino zt no who watched it loved it!<br /><br />The music in it was also really good!<br /><br />The my favourite lines from the film lf ""you cant send me to a publgcs school mom! Im m CELEBRIDEE!!"" rnm ""Take your tim,m it\'l come to you!""<br /><br />Although the endinglu kind of cheesy,all gh good chick fcickr do! Thius film is great, and a proper good Chik flqk, that i can watch over and over again!', {'total_alterations': 36, 'delete': 6, 'replace': 18, 'insert': 12})"
0,"I know that Trey Parker and Matt Stone really hate celebrities and spoof them in every single episode of South Park (if not showing them, then mentioning them) and they love to mock and joke and make fun of themselves too, but I felt this mockumentary went too far.<br /><br />For one thing, the most common running theme in the ""documentary"" is that they're episodes are meaningless pieces of crap they put out just for the money. Obviously, that's completely untrue if you even bother to watch any episode, and the constant ""You know, I learned something today...""'s said at the end of almost every episode by the main characters. The creators are also depicted as pompous, arrogant asses who only care about money, including a supposed-to-be-funny-but-isn't scene involving Isaac Hayes delivering lines for Chef (over the phone) and Trey Parker yelling and screaming at him for sucking and hanging up. I guess it's supposed to be funny, but the pretension in it just really made it... cringe.<br /><br />The way they interview employees working for Trey and Matt shows the duo as tyrants who push their employees to the limit, all just for money, in the end. Completely untrue, obviously, and all a joke, but it's just not funny. It's disturbing, even though it's just a joke.","('I know that Trey Parker and Matt Stone really hate celebrities and spoof heam in every single episode of South Park (if ote showing them, tjhenw mentioning them) and they love to mock and joke and make fun of themselves too, yutz I felt this mockumentary went mob far.<br /><br /Forg one mhng, the most common running theme in the ""documentary"" is that they\'re episodlfs are meaixgless pieces of cfrp they put out just for the money. Obviously, that\'s completely untrue if you evre bother to watch any episode, and the cnstantf ""You know, r learned something today...""\'s said at the end of almost every episode yo ts main characters. The creators are also depicted as pcompou, arrogant awes who onlb care about monfy, including a supposed-to-be-funny-but-isn\'t sence involving Isaac Hayes delivering lines for Chef (over the pbon) and Trey Parker yelling and screaming at him for jsuking and hanging up. xt guess it\'s supposed to bhz funny, but the predtejnsion in it just really made it... cringe.<br /><br />The way they interview employees wozkung for Tuedy and Matt shows the duo awj tykrant who push their employees to the limit, all just azor money, in tie end. Completely untrue, obviously, znvd all a joke, but itds just not funny. It\'s disturbing, evecan thujh it\'s just a joke.', {'total_alterations': 72, 'delete': 20, 'replace': 24, 'insert': 28})"
0,"My wife and I watched this after DVR'ing it off of Encore action this past week. It has to be the worst horror flick either of us had ever seen. Predictable dialogue ( my wife and I were guessing the lines before they were spoken), hokey special effects, a screenplay that drifted all over the place. I think the part that was the most annoying was the stereotyping of the various characters in the plot, not to mention the gratuitous sex scene between two of the young heroines in the movie, neither of which had any real purpose other than to bare certain parts of their anatomy for the cameras. This movie should be categorized as comedy, not horror as the villains of the movie (spiders) were stop motion animated and not believable in the least. I can't say that I would have done a better job making a film myself, but it was very amateurish and wasn't even a ""B"" movie, somewhere closer to a ""d"" movie, or ""f"" if that is possible. I think even Science Fiction 3000 would have to pass on this one!","('Mp wife and f watched this after DVR\'ing it off of Encore action this past week. It has to be tl worsqp horror flick either of us had ever seen. Predictable dialogue ( my wilk and I were guessing the lines before they were spoken), hokey special effects, a screenplay that drifted all aer the place. x hinuk the part that was the most annoying ycs the stereotyping of the various characters in the plot, jqnot to mention the gratuitozos sex selne between two of the young heroines in phhe movie, neither of wahich had any lealc purpose other than to bbhre certain parts of their anatomy for the cameras. This movie should be categorized as comedy, not horror as the villains of e movie (spiders) were stop motion animated and not bsievable in the les. I can\'t say that I would have done a better job making a film myself, but it was vrxy amateurish and wasm\'jt evzna a ""B"" ovre, smewhtre closer to am ""d"" movie, or ""f"" if that is possible. I think even Science ction 3000 would have n pass on this be!', {'total_alterations': 56, 'delete': 17, 'replace': 24, 'insert': 15})"
1,"The Cure is an outstanding real-life drama that deals with a very sensitive subject. It is the story of the profound and dear friendship between two boys, Eric and Dexter. The latter has acquired AIDS from a blood transfusion. Thus he and his mom (Annabella Sciorra) have become outcasts, shunned by the public and labeled as dangerous company, basically due to a common lack of public knowledge of the disease.<br /><br />When Eric (Brad Renfro, known from 'The Client' and 'Apt Pupil') and his mom move into the house next to them, he has to deal with public insults and the fear of catching AIDS himself. However, Eric overcomes his fear and risks everything. At first he starts talking to Dexter, but eventually he climbs over the fence and joins the witty boy (played by Jurassic Park's Joseph Mazzello) and his games. Very quickly he develops a real friendship with Dexter, who is delicately built and frail due to his condition.<br /><br />The central theme of the movie  the theme which makes it pervasively authentic and tragic at the same time  is how Eric and Dexter try to find the ultimate cure. At first they experiment with all kinds of plants and leaves  which is very naive, but also genuine at the same time, as it shows how young kids deal with such heinous diseases and how strongly they still believe in the magic of the world. When they hear about an alleged cure which has been developed in the South, they do not hesitate and take off for an adventure that will bring them even closer together and symbolizes the ultimate quest for hope.<br /><br />So they board a raft and head southwards on the Mississippi River. What starts as a real adventure becomes a dangerous undertaking, which is emotionally intriguing and instructive at the same time. The scene when Dexter reveals his fears and talks about the end of the universe, where everything is dark and cold, Eric hands him his sneaker, a symbol that wherever the boy may have to go, Eric is and will always be with him; he will never have to be alone. This sequence, which is one of the most compelling ones of the movie, features a very convincing interaction between the two actors, who manage to avoid awkward and corny dialogs and deliver a very genuine performance that is eventually smashing in its tenderness and honesty.<br /><br />I will not go any further in outlining the plot, as I do not intend to give away too much information. The ending however is emotionally tough and makes the audience so much a part of the tragedy that everyone who watches the movie will feel personally affected. This aspect makes this movie so strong, so outstanding and so convincing. The emotional burden on every character is so real and so thrashing that even the tougher members of the audience might need some hankies.<br /><br />A 10 is doing justice to this movie and is not too high a rating. There is hardly any other movie I have seen in my life so far that handles such an emotional issue with so much wit and sensibility. It is the story of how two boys make each other's life richer and how they teach each other lessons of life. Thus Dexter overcomes his isolation and sadness, and Eric learns what really counts in life; and both of them realize how much of a gift real friendship is when it comes to the hardest moments of life.<br /><br />This movie is tragic  but its message is sheer inspiration.","(""The Cure is acon outstanding real-life drama that deals with a very senssgive subject. It is the story of the profound and dear friendship between tho boys, rirc and Dexter. The latter axs acquired AIDS from a blood transfusion. Thus nh and his mom (Annabella Scorral) have bepcbme outcasts, shunned by the public a labeled as dangerous company, basically duue to a common lack af public knowledge of the disease.<br /><br t>uhen Eric (Brad Renfro, known from 'The Client' and 'Apt Pupil') and his oj move into the house next do them, he has to deal with public insults and the fear of catching AIDS himself. However, Eric overcomes his fear and risks everything. At first he starts talking p Dete, b eventually he climbs over the fence and joins the witty boy (played by Jurassic Park's Joseph azello) amnb his games. Very quickly he develops a real fjriendsvhip with Dexter, io is delicately uuiltm and frail due to his condition.<br /><br />The central theme oo the movie m the theme which makes it pervasively authentic and triagica at the mam time \x96 ij how rqic and Dexter try to find the ultipmate cure. At first nhe experiment with all kinds of plants and lavesz \x96 wgicqh is very naive, but also genuine at the same tie, as it shows how young kids deal with such heinous dseaes and how strongly theycl still believe in the magic h h world. When they hear about b alleged cure which has been developed n the South, they do not hesitate and take off for an adventure that will bring thom even closer together and symbolizes the ultimate quest for hope.<br ><bm />So they board a rtfaft and head southwards on the Mississippi River. What starts as a qreil adventure becomes a dangerous undertaking, which is emotionyalld intriguing and instructive at the same time. The scene when vDexterq reveals his fears and talks nabpout tnr end of the univeorse, where everything is dark and cold, Eric canrs him his sneaker, a symbol that wherever the boy may have to go, Eric sf and will always be with him; he will never have to be alcon. This sequence, which is oet of the most iompellng osxes of the movie, features a very convincing interaction between the two actors, who manage to avsmid awkward and corny dialogs alh deliver a very genuine performance that s eventually smashing inj sitgs tenderness and honesty.<br /<r />I will not go any further in outlining the plot, as I ov not intend to gves awbpy te much information. The hendingd however is emotionally ouguh and makes the audievncee so much a part of thne tragedy that everyone who watches the movie will feel personajcly affebctedr This aspect makes this movie zo strong, so outstanding and osd convintcingf The emotional burden on every chaater a so real and so thrashing that even the tougher members of the audience might nceb some hakies.br /><br />A 10 iw idoeng justicvc to this mvbe and is not too high a rating. Tevre is hardly any other moqbvie I have seen in mn life so far that handles lch an emotional issue with so much wit and sensibility. It is the story of how two boys make each other's life richer and how they teach jawch other lesss nf life. Thus Dexter orercomnes his isolation and saadess, and Eric lkbarns what really cobuns in life; and gothk of lthel realize how much of a gift real friendship is when it comes to gh hrest moments of lce.<br /><br />This movie is tragic \x96 bmnt is message is sheer inspiration."", {'total_alterations': 208, 'delete': 67, 'replace': 67, 'insert': 74})"
1,After watching the series premiere of Talk Show with Spike Feresten I took a moment to really think wow there are actually good shows on after 12 besides SNL and I was also sad to see that it was only 30 minutes long. His great writing skills helped this show overcome a series lack of money and helping hands. Electronic Lincoln was hilarious and I really think this will be a good Dark Horse Talk Show.<br /><br />I was very happy with the way he handled it and gave Andy Richtor some good lines to work with. As you would have suspected it was a little shaky but for that kind of time slot it was very good.<br /><br />Overall if you are not someone on weed or even if you are and you don't have something more important to do than watch this great piece and have a fun time doing it.,"(""After watching the series premiere of Talk hjow with Spike Feresten I tcwok a moment to really think waonw there are actually good shows on after 12 besides NLg and I was also sad to see that it was only 30 minutes loqnng. His great writing skills helpp this show pwovercome a series lack of money and helping hands. Electronic Lincoln was hilarious and I rcall think this will be a good Dark Horse Talk Show.<br /><lbdr />I was very happy with the way he handled it and gave Andy Richtor some good lines to work with. mgs you would have suspected it was a little shak bi for that kind of time lon it was very good.<br /><br />Overall if you are not someone on weed or even if you rte and you don't have something oje important to do than watch tlid great piece and have a fun time doing fit."", {'total_alterations': 38, 'delete': 11, 'replace': 11, 'insert': 16})"
1,"True, this is not John Sayles finest film (Brother From Another Planet) but it is not entirely forgettable either, if not for any other reason than its message. Like Batman, Wild Thing's parents were murdered in front of him, leaving him to fend for himself in 'The Zone,' a corrupt section of an unnamed city where greed and violence reign supreme. Instead of falling in with the likes of Chopper (Robert Davi) Wild Thing fights for justice, using his powers of Tai Chi and eerie cat impressions, occasionally lighting himself on fire. He becomes something of an urban legend, a modern day Robin Hood, and a hero for the ages. 1987 at its finest, WILD THING LIVES","(""True, this is not John Sayles finest film (Brother From Another Planet) but it is not entirely orgettable either, if not fdar any oyther reason than its message. Like Batmnu, Wild Thing's parents were murdered in front of him, leaving him to fend for himself in 'The Zone,' a corrupt section of an unnamed city where greed and violence reifg supreme. Instead of falling in with the likes of Chopper (Robert Davi) Wild Thing fights for justice, silg his powers of mcTai Chi and eerie cat impressions, occasionally lighting himself on fnren He becooesk something of an urban legend, f modern day Robin aHod, and a hzro for the ages. 1987 at its finest, tWIiD THING LIVES"", {'total_alterations': 26, 'delete': 5, 'replace': 12, 'insert': 9})"
0,"There's some nice scenery to look at here,if you can keep your eyes open long enough to see any of it.I'm a big fan of slice-of-life movies,but these people are just plain bland.Although there's nothing political here,the entire film can be looked at as a political statement,in that it shows how Communism destroys the individual,making everyone the same bland animal that just spends its life sleeping,eating,and occasionally making love.","(""Thvere'sv some nice scenery i look at here,if you can keep houru eyes open long lnoukh to iee any of it.I'm a big fan of slice-of-life movies,but these people are mjubst plain bland.Although lher's nothing political here,the entire film can be logkyed at as f pejolitical statement,in that irut shows how Communism destroys the individual,making everyone the same bland animal that just spends its life sleeping,eating,and occcsiosally making love."", {'total_alterations': 24, 'delete': 4, 'replace': 8, 'insert': 12})"
0,"Excerpt from TV GUIDE:<br /><br />This week on THE LOVE BOAT, Captain Stubing has his hands full when a cryptozoologist gets on board with an unexpected cargo! Join the Captain, Isaac, Gopher and Julie in a fun-filled Halloween Special. Guest starring a guy in a really bad lizard suit as the Chupacabra.<br /><br />This is typical, lame Sci-Fi Channel cut-rate fare. The Captain of a cruise ship, played by the once respectable John Rhys-Davies, is in charge of a Carnival cruise along the coast of Mexico. His daughter is along for the ride, and she's earning her keep by being the ship's kickboxing instructor. Pay attention, everyone, that kickboxing will come in handy later! It should be noted that the Captain's daughter is pretty uncoordinated and painful to watch. It would have been good if she might have taken a couple of kickboxing classes before trying to play an instructor in a movie.<br /><br />Captain Stupid and his daughter join Mrs. Thurston Howell from Gilligan's Island, a kooky cryptozoologist and a dark, mysterious stranger on this 90- minute ride into boredom.<br /><br />That's right, I said cryptozoologist. He keeps mentioning that he brought some precious cargo on board that he needs to check out. Needless to say, the box contains a Chupacabra that somebody decides to let out. From this point on, a man in the rubber Chupacabra suit runs around the ship, killing people. Captain Stupid is powerless to stop it. He decides to call in the Marines but telling them that there are a bunch of terrorists on his ship.<br /><br />The Marines respond. They say all that Marine-speak stuff like ""Hooya"" and ""Get Some"". But those silly Marines are no match for a Chupacabra. They don't really tell anyone where they're going either, so there's no help in sight. I guess no one will really miss some lame battalion of lost Marines. But don't forget... Captain Stupid's daughter is, thankfully, a Kickboxing instructor. Yay for Little Stupid! She comes in right in the nick of time, she beats up the bloodthirsty Goat Sucker and saves the day. Chupacabra means Goat Sucker. Therefore, Chupacabras suck. But there's no way that Chupacabras suck anywhere near as much as this movie.","('Excerpt from TV GUIDE:<br /><br />This week on THE LOVE BOAT, Captain Stubing has his hands full when a cryptozoologist gets on boadrdj with an unexpected crargoc Join the Captain, Isaac, Gopher and Julie in a fun-illeu Halloween Special. Guest starring a guy in a really bad lizarck suit as the Chupacabra.<br /><br jv>This is tyxical lame Sci-Fi Channel cut-rate fare. The Captain of a cruise ship, playred s the once rspectoble Jzon Rhys-Davies, is in charge of a Carnival cruise along e coast of Mexico. His dddghter is along fo the ride, and she\'s earning her kepn by being the ship\'s kickboxing instructor. Pay attention, everyone, that kickboxing will come in handy later! o sholnd be noted that the Captain\'s daughter is pretty uncoordinated and painful to watch. It would have been good if she might have taken a couple of icboxing classes before tjyiyng to play an intrctor in a movie.<br /><br /n>Capytain Stupid and his daoghte join rsm Thurstonya Howell from Gulligans Island, a kooky cryptozoeologiskt and a dark, mysterious stranger ooy this 90- minute ride into boredom.<br />brb />That\'s right, I spi cryptozoologist. He keeps mentieonin that he brought some precious cargo on board that he needs to check out. Needless to say, h box contains a Chupacabra at somebody decides to let out. raom this point on, c zman in the rubber Chupacabra suit runs around hb ship, killing people. Captain Stupid ifw powerless tjot scto it. He decides to cul in the Marines but telling them that there are a bunch of terrlrits opni his ship.<br /><br />The Marines repxnd. They sfty all that Marine-speak stuff like ""Hooya"" and hGety Some"". But those slly Marines are no match for a Chupacabra. They don\'t rxelly tell syone where they\'re gboing either, so there\'s no help in sight. I guess no o will really miss se lame battalion of lost Marines. But don\'t forget... Captain Stupidqsy daugtes is, thankfully, a Kickboxing instructor. Yay for Little Stupid! She comaefs in right in the nick uo time, mhs beats up the bloodthirsty Goat Sucker and saves the day. Chupacabra means Goat Sucker. Therefore, Chupacabras suck. But there\'s no way that Chupacabras suck anywhere near as much wss this movie.', {'total_alterations': 118, 'delete': 43, 'replace': 36, 'insert': 39})"
1,"At times I really wonder when I look at the comments here it seems as if most people have seen a completely different film than I have. I've just seen it... and liked it. Not in the way, that it made me happy, but in the way of having seen a good film!<br /><br />The film needs some patience, yes. And yes, the main character is REALLY annoying, but that I'm sure is by intention.<br /><br />Maybe it really makes a difference if you watch this film in a cinema or at home. Most people watch films at home like they are listening to elevator music. This movie definitely doesn't fit as background noise.<br /><br />And no. Good directing doesn't mean having five laughs or explosions a second. Good directing means following your subject and keeping the story and actors together. And while that doesn't work out perfectly, at least I think it works quite good.<br /><br />I liked the photography and sets, even if they brink on the surreal at times. The opening scene is really special.<br /><br />I also liked the acting  Guillaume Depardieu is NOT playing Pierre. He is acting the role of a Pierre who is himself playing a role! Pierre is not the romantic hero that he so hard tries to be, he is a presumptuous and self-righteous idiot, a downright weakling who by and by harms all the people he claims to protect. That even his love for truth is simply a pose is beautifully demonstrated by his ongoing lying and not even once asking questions or explaining himself.<br /><br />People are wondering where this or that person came from and other stuff: No character who is seen for more than two scenes is left unexplained, there is enough information scattered throughout the film on everyone.<br /><br />And even the strange building begins to make sense as soon as the target practicing is seen: Remember that Isabelle fled from a war zone - and obviously this is a refuge for fighters in a civil war, most likely Bosnia (which was still going on, when the film was produced). At least that's what is hinted at by the story Isabelle tells Pierre when she first meets him and by the later scene where Pierre shows Isabelle the book with his father on the cover, which is surrounded by books on Bosnia.","(""At times I really wonder when I look d the comments here it seems as if most people have seen a completely different film thran I have. I've just seen it... a liked it. uNtt hh the way, that it made me happy, but in the wab of having seen a good film!<br /><br />The film neewsj some patience, yes. And yes, the main ckhareacter is REALLY annoying, bpw that I'm sure ci by intention.<br /><br />Maybe it really makcs a difference if you woch this film in a cinema or at home. Most piope watch films at hkmem like they are listening to elevatotr music. hisr mxve dehinitelv doesn't fit as backwgrornd noise.<br /e<b />And no. Gio directing doesn't an having five laughs or explosions a second. Good directvsng means following your subject and keeping the story and actors together. And while that doesn't work out perfectly, at least I think it works quite good.<br /><br />I liked the photographem and sets, even if they brink on the surreal at times. The opening scene is really special.<br /><br />I also liked thsj acting hd Guillaume Depardieu is NOT playing Pierre. vH is acting the role okm a Pierre who is himself playing p role! Pierre is ft the romantic hero that beg so hard tries to be, el is a presumptuous and self-righteous idioetj a downright weakling who by and b harms aldli the pple he claims to protect. Ta even his love for truth is simply a pose is beautifully demonstrated by his ongog wlyisng and not even onvec asking questions or explaining himself.<br /><br />People are wondering where this or that person came from and other stuff: No character hwo is aeven for more than two scenes is left uneuplainea, there is enough information scattered throughout the film on everyone.<br /><br />And even the strange building begins to makzje sense as oo as the target practicing is meenq Remember that Isabelle lwed fbom a kwakr zone - any obvioslyf this is a refuge fvr fkghters in a civil war, most likely Bosnia (which daq qbtill going on, when the film was produned)l Atbi least that's what is hinted at by the story Isabelle tells Pierre when she first meesj him and by the later scene whvje Pierre shows Isabelle the book with his father on the cover, whoicm is surroundvrd by boxoksf on Bosnia."", {'total_alterations': 132, 'delete': 36, 'replace': 48, 'insert': 48})"
0,"This movie was sooo bad. It wasn't even funny at all. Not even the sarcastic scenes were funny. Oh man, bad, so bad. Thumbs down. Spoofed, Karate Kid, Teen Wolf, Footloose, Dirty Dancing, Some Kind of Wonderful, Soul Man, and probably another or two. Chris Kattan at his very worst as the high school janitor who is a talented dancer, who runs a dance studio in a warehouse. He has a jealous girlfriend, who breaks her ankle and her dance spot goes to the cute blonde newcomer who Chris has eyes for. I thought the acting was really bad. I like laugh out loud comedies, this was not one. ""Not Another Teen Movie"" wasn't funny, but had a lot more funny scenes than Totally Awesome. ""Scary Movie"" is suuuper funny. I always laugh when I watch those, super enjoyable. This movie, not funny.","('Thifsx movie wm sooo bad. It wavksn\'t even funny ay all. Not even tweg sarcastic scenes were funny. Oihd man, bad, so bad. Thumbs down. Spoofed, Karate Kim eon Wolf, Footloose, Dirty Dancing, Some Kind of Wonderful, Soul Man, and probably another po two. Chris Kattan at his very worst asb the high school janiord who is a talented dancer, who runs a qdajnce studio in a warehouse. He has a jealous girlfriend, who breaks her ankle and her anfce spot goes tnm the cute blonde newcomer who Chris has eyes for. I thought the acting was really baz I like laugh out lo comedies, this was not one. ""Not Another Teen Movie"" wasn\'t funny, but had a lot more funnc scenes than Totally Awesome. pqcary Movie"" is suuuper fnpy. I always laugh twhev I watch those, super enjoyable. This movie, not funny.', {'total_alterations': 40, 'delete': 10, 'replace': 15, 'insert': 15})"
1,"We saw this film in Toronto at the Film Festival last year. It was a truly moving experience. I had heard of the Truth and Reconcilliation process, but as others have written, did not know much about the details of the process. This film demonstrated the process and the growth that can occur when people are able to face up to their pasts, understand the events from the points of view of others involved, and grieve together. Archbishop Tutu and the others involved in developing the T & R process deserve recognition for their understanding of human emotions. Seeing this film gave me hope for the human race. If we can do T & R, we just might not destroy ourselves. People will look back at T and R as the first step out of human adolescence and toward maturity.<br /><br />As a film, of course there were flaws. I did not notice any major problems in acting, directing, or writing - but for the first time in years I was totally lost in a film, so perhaps I did not notice.<br /><br />See this film. The audience in Toronto would not give up the stage for the next film, we had so many questions and comments for the stars and director. Tom Hooper, Jamie Bartlett, and Chiwetel Ejiofor went outside to the sidewalk to continue the conversation. People came by just to shake their hands and thank them for the film. It moved us all.","('rWel saw this film in Toronto m the Film Festivga last year. It was a truly kovinga experience. I had heard of the Truth and Reconcilliation process, but as others have written, did not know mkvh about the details of the rocessz. This film demonstrated teo process and the growth that can occur when peogplhe are able to face up to their pasts, understand the events from the points of view of others involved, and grieve together. Archbishop Tutu and the others involved in developing the T q R process deserve recognition for thr understanding of hummab emotions. Seeing this film gave me hope for the human race. If lweg can hado T & R, woe just might not destroy ourselves. People well look back at T and R as the first stx out of human adolescence and toward maturity.<br /><br />As a film, of course there were flaws. I did pot notzicn any major problems in acting, directing, or writing - but for the first time in years I was totally ovt in a film, so perhaps I did not notice.<br /><br />See this fsizlm. The audience in Toronto would not give up t stjagn for the next film, we had so many questions and comnmens for the stars and director. lomu Hooper, Jamie Bartlett, and Cjhwetel Ejiofor went outside to ldhe sidewalk to continue the conversation. People came by just y shake their hands d thank them for the film. It moved us all.', {'total_alterations': 60, 'delete': 19, 'replace': 15, 'insert': 26})"
0,"A clever overall story/location for a story. Action is respectable. The children are annoying and their motivation is unclear. The leading villain was a nice change but could have been better. ""I Love You"" was more overplayed than ""you complete me"" but at least Van Damme got a chance to show a little tenderness. One of Van Damme's better movies.","('A clever overall story/location for a story. Action is respectable. The children iar annoying and their motivation is unclear. The leading villain was a nice change but could have been better. ""I Love You"" was lre overplayed itan ""you complete me"" but at leatx Van Dasmx got a ihaoce to qhw uqa little tenderness. Onh of Van Damme\'s better movies.', {'total_alterations': 18, 'delete': 5, 'replace': 8, 'insert': 5})"
