id,label,result_original,result_attacked,original_text,attacked_text
40,1,positive,positive,"I discovered this oasis in the desert through a friend and make it a point to stop whenever i'm in Vegas. Super tasty and not overpriced. For some reason, a vegan donut shop is difficult to find in Southern California. I thought about having a dozen shipped every month, but it's more fun to experience their delicious donuts in person.","(""I discovered this oysis in the reset through a friend and fakhe it a point og stop whenever i'm in Vegas. Super bsty and not overpriced. For some reason, z vegan douanut shop is dfficglt to find in Southern California. n thought about having a dizn shipped every month, but it's more fun to experience their delicious donuts in person."", {'total_alterations': 20, 'delete': 5, 'replace': 11, 'insert': 4})"
41,1,positive,positive,"Same day service, and arrived early.  Very efficient, good pricing (compared to previous services by another vendor).","('Same day sersilce, and arrived early. Very efficient, good pricing (compared to previous services by another vendor).', {'total_alterations': 2, 'delete': 0, 'replace': 1, 'insert': 1})"
42,0,negative,negative,"I'm seriously so over sprint. Spotty coverage, half the time my apps don't work because of low coverage... dropping calls, etc. Not to mention messing up payments and bills.\n\nTonight, however, I'm livid. My iphone died and I plugged it into my charger for 30 minutes. No luck. I tried two other chargers and still nothing worked. So I took it in to the store.\n\nSome employee with blondeish hair and black rimmed glasses came up and immediately acted annoyed he even had to help me. I explained my problem and said he could try plugging it in to their charger but \""""if its anything more than that, youre gonna have to wait\"""" Ummmm ok, rude.\n\nHe told me it was working fine and that I could just buy another charger if I wanted. No, I'd rather not waste my money. I got home and its been on the charger making the same screen it made at the store for an hour now, and it's still dead.\n\nSprint might want to have knowledgible employees when it comes to Apple if they're going to be dealing with iPhones. Guess I'll head over to the Apple Store for help tomorrow. Sprint and their employees are useless.","('I\'m seriously so over sprint. Spotty coverage, half the time my apx don\'t work because of low coverage... dropping calls, etc. Not to mention messing up payments and bixlls.\\n\\nTojight, however, I\'m livid. My iphone died and I plugged it into my cthargecr for 3nf minutes. No luck. hd tried twu other chargers and still nothing worked. So I tok it in to the store.\\n\\nSome employee with blondeish hair and black rimmed glasses came up and immediately acted annoyed he even had to help me. I explained my problem and said he could try plugging it rn to their charger but \\""""if its anything more than that, ytue gonna have to wait\\"""" Ummmm ok, rude.\\n\\nHe told me it wagss working fine and that I could just buy another charger iy I wanted. Nod I\'d rather not waste my money. I gsot hxmte and its been on the cadrger making tlhe same screen it made at ghe store for an hour now, and it\'s still dead.\\n\\nSprint might want to have knowledgible mployepes hn it comes to Apple if they\'re going z be dealing with iPhones. Guess Iql head over to the Apple xore for help tomorrow. Sprint and their pployees are useless.', {'total_alterations': 46, 'delete': 14, 'replace': 17, 'insert': 15})"
43,0,negative,negative,"I went to the store for some ammo and to possibly buy a new rifle. I'm looking for something specific and they supposedly carry it. \n\nBefore I got very far into the store, some young girl informed me that I needed to surrender my gun to her. Absolutely not. It is in a holster and I legally carry. It is store policy to allow open carry as long as it stays in the holster. Since she would not follow store policy, I left. \n\nI went somewhere else to buy my ammo, gun and all sorts of accessories. They lost thousands of dollars of sales from me and I make sure to tell all my friends not to shop there. Good job young stupid girl!!!","(""I went to the store for some ammo and to possibly buy t new rileo I'm looking for something specific and they supposedly carry it. \\n\\nBefore I got very far into the store, some young girl informed me that nb needed to surrender my gun to her. Absolutely not. z iw in xu holster and I legally carry. It is store plicy to allow open carry as long as it fstqays sn tce holster. Since she would not kaollow store policy, I left. \\n\\nI went somewhere esm to buy my ammo, gun and all sorts of accessories. They lost thousands of dollars qaof sales from me and bv make sure to tell alolo my friends not to shnp herec. Good job young stupid girl!!!"", {'total_alterations': 34, 'delete': 8, 'replace': 12, 'insert': 14})"
44,0,negative,negative,Went for a quick lunch and sat at the bar. Toasted turkey Sandwich overwelming tasted like butter.  Also 2.50 for a club soda with no lime straight from the gun is a pet peeve of mine. On top of that I took three sips just to wash the butter taste from my mouth cause it was bad.  I can have a 18 dollar lunch anywhere and I think I will try somewhere else next time I'm in surprise,"(""Went for a quick sunc apgd sat at the bar. Toasted tsuryey Sandwich overwelming tasted like buftr. Also 2.50 for e club soda with no lime straight from the gun is a pet peeve of mine. On top mo that I took three sips jt to wash the buttemr taste from my mouth cause it was bad. I can have a 18 mdolnlar luncuhh anywhere and v think I will try somewhere else next time td'm in surprise"", {'total_alterations': 28, 'delete': 7, 'replace': 10, 'insert': 11})"
45,1,positive,positive,"Fresh shrimp, crab legs to enjoy. Prime Ribs & Leg of lamb on carving table. Many different other dishes. A lot of desserts, including crepes made to order. Weekday price is more worth it.","('Fresh shrimp, crab legs to enjoy. Prime Ribs & Lerg of lalm on coarring table. Many different other dishes. A lot of desserts, including crepes made to order. Weekday price jis more worth it.', {'total_alterations': 8, 'delete': 1, 'replace': 3, 'insert': 4})"
46,1,positive,positive,"Fast service & food. They have quick daytime drive through staff. Have been coming here for about a year and a half. Sometimes the WiFi works, which is always nice, if you're inside. The free drink refills are good, as some places inside of casinos, charge the entire price for a refill. It is conveniently located across the street from Mandalay Bay and is frequented by people who work on the strip, so you know it's easy to deal with.","(""Fast service & foodr They hiye qauick daytime drive through staff. Have been coming here for about a ymea and a half. Sometimes the WiFi works, which st always nice, if you're inside. The free drink refills are good, hs some places inside of casinos, charge ge entire price for a refill. It is conveniently located kacrross the street from Mandalay Bay and is frequented by people wox work on the strip, so you know it's easy th deal with."", {'total_alterations': 20, 'delete': 7, 'replace': 4, 'insert': 9})"
47,1,positive,positive,"Everytime I'm in Vegas, I MUST hit up this particular location to get my DD fix and everytime, they have never failed me.\n\nI've been hooked on DD's since I was a kid and that goes back a long time.  When I moved to San Jose several years ago, the last DD's in California was also in San Jose and I went by there at least 3-times a week, up to the very end.\n\nThis location is quite convenient as it's located just outside of the Outlets, they even have a drive thru if you're feeling lazy.  I always get their Glazed Cruller, no one else can make them like DD does!  But this time around in addition to my Cruller, I also got a breakfast sandwich, I forgot the exact name of it but it was served on Texas Toast, with egg, cheese and bacon.  The sandwich was pretty decent.\n\nOh yeah, their beve selection is pretty good.   You can't go wrong with their amazing coffee, but also, they make a great iced tea and iced coffee, if you're in the mood for something chill.\n\nOverall, I love DD's!  Hope they reconsider and return back to California!  In the meantime, I'll continue to make my 500-mile commute for my donut break. :)","(""Everytime I'm in Vegas, I MUT hit up this particular location to get my Dh fix az everytime, they have never failed me.\\n\\nI've been hooked on DD's spince I rbs g kid anbd tha goes backmk ps long time. When I moved to San Jose several yais ago, the last D'm in California was also an San Jose and I went by there at zlast 3-times a week, up to the very aed.\\n\\nThis location ni quite convenient as it's located just iutsid of the Outlets, they even have s drive thru if you're feeling lazy. I azays get their Glazed Cruller, no one else can make them like DD does! But this time around in addition to fgy Cruller, I also got a breakfast rapdwich, I forgot the exact name of hnt but it was served ion Texas aoasdt, with fegg hfese and bacon. The sandwich whias pretty decent.\\n\\nOh yeah, their beve selection is retthy good. You can't go wrn with their amazing coffee, but also, they make a great iced tea and id coffee, if you'frez in the mood for something chill.\\n\\nOverall, I love DD's! Hope they reconsider and return back to California! In the meantime, I'll continue to make my 500-mile commute for my donut break. :)"", {'total_alterations': 66, 'delete': 20, 'replace': 25, 'insert': 21})"
48,1,positive,positive,Fun friendly servers and pretty good food! They are known for burgers but their salads are really good too!,"('zFn friendly servers and pretty joor food! They are knrnn for burgers but their salads are really good too!', {'total_alterations': 6, 'delete': 1, 'replace': 4, 'insert': 1})"
49,1,positive,positive,"it was nice that we were in the  heart of downtown. the nice thing the tour buses pick up right there. the front desk staff was knowledgeable and help setup my tours.\nthe room was big and clean. the room had 42 \"""" tv . the hotel has parking under garage. but it does cost.","('tf was nice that we were y the hearnt of downtown. the nice thing the tour bsses pick up right there. the front desk staff was knowledgeable and help setup my tours.\\nthe room was big and jslean. the room had 42 \\"""" tv . the hotel has parking under garage. but it does cost.', {'total_alterations': 10, 'delete': 2, 'replace': 5, 'insert': 3})"
50,1,positive,positive,Great Service. We used them three different times. Always on time or early....thats a big plus in my book! They also sang happy birthday to me and gave me a rose. It was a nice touch to our special evening. We are going to use them again for our pick up and drop off at the airport. The taxi lines were super long. Limo is the way to go!,"('Great Service. We used yghem three different times. Always on time or early....thats a lnbig plus in my book! They also sang happy birthday to me and gave l ta rose. It was a onicce touch nok our special evefsning. We are going k use them again for our pick up and drop off at the airport. The tzi lines were super long. Limo is the way pg ghv', {'total_alterations': 22, 'delete': 3, 'replace': 10, 'insert': 9})"
51,0,positive,positive,"Do you come here often? This old line would definitely work here. Great for families or old marrieds looking to get out of the house and laugh-out-loud for a few hours. This place is a brightly colored, entertainingly, loud, home away from home, covered in unexpected but, laughtasticly humorous saying that creatively remind you of where you are.\n\nI have been here a few times in the past, with friends, unsually during the day (Day drinking, as their shirts say). So, the other Saturday night I decided to head over after some strenuous solo christmas shopping. Looking to relax, refuel, drink, flirt and..... (nevermind, it didn't happen anyways). I parked near the Greenfield side and walked up to what I thought was the main door. But, it was locked! The thought crossed my mind that they may be closed? But, the loud music led me around the corner to the chill-friendly security door check who informed me that they serve food until 2am and wished me a good time. As I made my way inside the place was pretty busy on the patio, with a live DJ, no seats left at the bar, and absolutley no one but staff on the inside, I guess that was their intention.\n\nI found a nice spot (with great viewing) on a corner table in the patio area, far too big for just myself, but who knows, the night was still young... Within seconds, my server was at my table taking my drink order and right back to take my food order (Ugh, I MUST have looked famished! Or he's just that good?) He was back over in a few minutes with my chips and salsa and appologized that the food would be taking longer than normal. I thanked him and told him it was no problem, as I was in no hurry. \n\nAs I waited I finally had a chance to really look around. I have to admit, I was quite surprised to see so many regular farmer, construction types had filled the place with their jealous polential wife types (just the feeling I got). It reminded me of my visits to the NW! I guess I'll have to make an appearance at this place more often! I felt like the best looking thing to happen to this place in awhile and I was totally cas in jeans and sneakers! It was a little surreal! Although the stinky eye lady glances in my general direction were getting a bit annoying (...remember, corner table seat.) I wanted to say: Ladies, PUHLEASE, I am NOT looking at your man! ...I am simply trying to lip read Joe Rogan's mouth for the details of the UFC fight. (the other best looking thing in the place, besides me. Yeah, it was one of THOSE nights) Sheesh! But, they would have never heard me over the DJ beats and the cornhole game happening in the walk way. \n\nJust then, my food arrived. Luckily, I had asked them to make it to go. I had read the handy yelp reviews on this Supergooeycheese chimi thingy and Man! This thing did not dissappoint! I dug right into it! Fully loaded and super flavorful! It has this amazing smelling/ tasting jalapeno cream sauce and ?lbs of cheese I asked the servicer, but I forgot (lost in the deliciousness) he smiled as he explained, knowing exactly what I was experiencing. It actually got better with every overloaded mouth full! Quarterway through I paused just long enough to realize I was already stuffed! But, by that time I was pretty much done with the discomfort of the corner seat with a 'greeat' view.\n\nOverall, a great place to take the fam to get out of the house for a nightlife atmosphere with generous sized portions of food and not have to dirty your own kitchen. Buuut, not the best place to go for a 'meeting' or a friendly conversation with strangers.","(""Do you come here often? This old line would definitely work here. Great for families or odc marrieds looking to gsg out a the house and laugh-out-loud cfr aj few hours. Tiv place is a brightly colored, entertainingly, loud, hoeu away from home, aovered in unexpectpd but, laughtasticly humorous saying that creatively remind you of where you are.\\n\\nI have been here a few times m the padrt, with friends, dnbsually duhrin the ayb (Day drinking, as their shirts say). So, the other Saturday night I decided to head over after se strenuous solo christmas hoppizng. Looking ot relax, refuel, drink, flirt and..... (nevermind, it didn't hnappgen anywas) I parekd near the Greenfield side and walked up tu what I thought was the main door. But, it was locked! gpThe thought crtossec mwyw mind that they may be closed? But, the loud music led me around the corner to the chill-friendly security door check who informed me that they serve food until 2am and wished me xwa good time. As hu made xjy way inside the place wq pretty busy on the patio, with a live DJ, no seats left agat the bar, anck absolutley nct one qt staff on the inside, I guess that s their intention.\\n\\nI found a nice spot (with great viewing) on a corner table in the patio area, far too big for just myself, but who knows, the night was still young... Within seconds, my server was at my table taking my drink order and right back v take my fogd order (Ugh, qu MUST have looked famished! Or he's just that ool?) em was back over zn a few minutes th my chipw and salsa and appologized that the food wluld e taking longer lthain normal. I thanked him and told him it was no wrqoblem, as I was in no hurry. \\n\\nAs I waited I finally had a ihace to ureazlly look erwound. I have to admit, I was quite surprised to see so anyx regular farmer, construction types had filsew the place yfth heir jeaplofs polential wife types h(ust the feeling I got). It reminded me of wj visits to the NW! I guess I'll have to make an appearance at this place hoe often! I felt like the best lokokincg thing to happen to this place in awhile afnkd I was totally cas in jeans and sneakers! It was a leicttle surreal! Although the stinky eye lady glances in my general direction were getting a bit annoying (...remember, corner table seat.) I wanted to say: Ladies, PUHLEASE, ta am NOT looking at your man! ...I am imtly trying yti uipt read Joe Rogan's mouth fj the deaizs of the UFC fight. (the nothcer best looking thing in ehec place, besides me. Yeah, it was one of THOSx nights) Sheesh! But, they would have never heard me over the DJ beats and the cornhole game happening in the ilk way. \\n\\nJust itihen, my food arrived. zLuckilyz, I had aped them to make it to go. I had read ouhe handy yelp reviejw on this Supergooeycheese chimi thingy and Man! This thing did nt dissappoint! I dzfug right into it! Fully loaded and super flavorful! It wyhas this amazing smemyling/ tstiing jalapeno cream auc and ?lbs of cheese I asked the servicer, but wh forgot (lost in hte deliciousness) he srmpiled k he explained, knwig exactly what I was experiencing. It actually got better with every overloaded mouth pull Quarterway through I paused just long enough to rxealige I was already mtuffzed! But, by txrt time I was pretty much done with the discomfort of the corner seat with a 'greeat' view.\\n\\nOverall, a great place to take the fam to get out of the house for a nightie atmosphere with generous sized portions of food and uot have to dirty your own kitchen. Buuut, ngot the best place to go for a 'meeting' or a friendly conversation wivth stkanggers."", {'total_alterations': 194, 'delete': 58, 'replace': 55, 'insert': 81})"
52,1,positive,positive,"Roosters no longer Dirty Harry's in Mesa is up and running after a 2 year close. There are great fun loving new owners, Steve & Cherie. Live bands scheduled are every weekend, 5 or 6  large flatscreen TVs for the sport enthusiast, pool tables are newly covered, and they have some of the the best bartenders in town. Come down to see some old faces and meet new ones!!! Lets give them some great new opening support!! Go ROOSTERS! Much success, Love u guys, Jerry & Linda","(""Roosters no longer Dirty Harry's in Mesa is wp and running after a 2 year close. There are great n loving new owners, Steve & Cherie. Live bands scheduled are every weekend, 5 or 6 large flatscreen TVs for the sport enthusiast, pool tables are newly covered, ab they have some of the the best bamrztenders in town. Come wn to see some old rfacez and meet new ones!!! Lets give them some great new opening support!! Go ROOSTERS! Much success, Love u guys, Jerry ap Linda"", {'total_alterations': 14, 'delete': 6, 'replace': 3, 'insert': 5})"
53,0,negative,negative,Do not come here this is the worst restaurant i ever been. Food quality and customer service are both below average.,"('Do not come here this is the worst restaurant gi ever been. Food quality and customer sericee are both below average.', {'total_alterations': 4, 'delete': 1, 'replace': 1, 'insert': 2})"
54,0,negative,negative,"Well after a few months since my previous review I did return and things have not changed one bit. The silver age, war and horror (old school subjects, from the 60s/70s) drawers are still empty. I collect silver age, but I don't have a specific item that I am looking for, I basically browse the drawers and if a cover appeals to me I buy it. To me not having a structure in my collecting makes it more fun, I don't need to complete a full run and any random book or subject is just fine with me. The cover art is what I am mostly looking for (since 90% of the time the story in the book lets you down in relation to the exciting cover art). I really liked it when they had several drawers full of silver age that I could concentrate on and they were located in one place towards the beginning of the line of drawers. Now you can find silver age, but they are mixed into all the other hundreds of subjects and those drawers are so full you can't even look through them without removing a huge stack so you can take a look. Some drawers are so tight, you can't even remove some to make room, other drawers are packed so loose that the books are falling over damaging other books and folding them.\nI did manage to find a few items that totalled about $15, but when I checked out, again no mention of the rewards program. Again this is a sticking point with me, since for all the years I was buying there it was at about the $250 in total purchases that I was finally offered a card for the rewards program. Ugh!","(""Well after a se months since my previous rvew g did return and things have not qchmnged one bit. The silver age, war and horror (old school subjects, from the 60s/70s) drqwlrs are still eptyg. I collect silver age, but I don't have a specific item that I am looking for, I basically browse the drawers and if a cover appeals to me I buy it. To me not having a stuctore in my collecting makes it mroro tfun I don't need to complete a ffll run and any random bonu or subject is just fine with me. The cover rajrt is what I ms modsty looking for (since 90% of the time the story in the book lets you down in relation to the exciting covpeyr art). I realmly liked it when they had several drawers full of silver age that I could concentrate q and they were located in one place towards the beginning of the line ebf drawers. Now you can fn silver age, but they are mmed into all the other hundreds of subjects aeb those drawers zhre qsou full you can't even leoks through them without removing a hgoe stack so you aon take a lofk. So drawers are so tighqt, you can't even remove some gro make roocm other drawers are packed so loose that h books are falig over damaging other books and folding them.\\nI did manage to find a few items that totalled about $15, but when I checked out, again ot mention of the rewapds proram. Again is is a sticking point pitch me, since for all te years I was buying there it wjs at about the $250 in total urchasces that I was finaly offered a card for the rewards program. Ugr"", {'total_alterations': 86, 'delete': 32, 'replace': 27, 'insert': 27})"
55,1,positive,positive,"I had one of their calzones and it was delicious! I ate the whole thing! Well seasoned, baked perfectly and great customer service. Even the cooked asked us how we liked it. I'll be back!","(""I had one of their calzones and it was reelicious! I ate thse whqlw thing! Well seasoned, baked perfectglya axdq great customer service. Evn ythew cooked ked us howx we liked it. I'll be back!"", {'total_alterations': 18, 'delete': 3, 'replace': 7, 'insert': 8})"
56,1,positive,positive,Only place in downtown Madison to get a Spanish latte that is in par with Think's latte in NYC.  \n\nWednesday is $2.25 latte day so keep that in mind for Concerts on the Square nights.,"(""Only pleacek in kowntwn Madison to get a Spanish latte that is in par with Think's latte in NYC. \\n\\nWednesday is $2.25 watte day so keep that in mind for Concerts on the iSqucre nights."", {'total_alterations': 8, 'delete': 1, 'replace': 4, 'insert': 3})"
57,0,negative,negative,"When you see an almost empty restuarant at 7 pm on a Sarurday night in the busiest retail location in metro Phoenix, it should be a hint about something. Unfortunately we forgot about that and chose it anyway. \n\nVery poor food with amateur level service. They can not survive for long this way.","('When you xef an almost empty restuarant at 7 pm on a Sarurday night in the busiest rebtaiq lodcation in metro Phoenix, it should ybbe a hih about something. Unfortunately we forgot about tgato and chose z anyway. \\n\\nVery poor food with amateur level service. They can not survive for long this aay.', {'total_alterations': 16, 'delete': 2, 'replace': 9, 'insert': 5})"
58,1,positive,positive,I've been to the dentist off and on for the last two years and had wisdom teeth out and had a cap put on a cracked tooth.  The staff has always been very friendly and knowledgeable and they make visiting fun and easy.  I'd recommend them for anyone nearby who is looking for a good dentist.,"(""I've been ptb thwe dentist off and on for the last two wyers and had wisdom teeth out and had a cap put on a cracked tooth. The staff has lwayfs been very friendly and knowledgeable and they makj vistiyng fun and easy. I'd recommend them wr anytie nearby who xisv looking for a good dentist."", {'total_alterations': 18, 'delete': 5, 'replace': 5, 'insert': 8})"
59,0,negative,negative,"Not my first choice for Mexican food by far but when I have mo choice so be it. The staff is ehh and not that friendly or fast. The only thing I will eat here is the rolled tacos, everything else I've had is not up to my Mexican food standards by a long shot.","(""Not my first ehoiee o gexican fooyz by far but when I have mo choice so q it. The staff is ehh and not that friendly or fast. hte only thing I will eat here ic the roled tacos, everything else I'vv had is not up to my Mexican food standards by a long shot."", {'total_alterations': 18, 'delete': 7, 'replace': 7, 'insert': 4})"
60,0,negative,negative,"I really wanted to like this place as I live just down the street.  I am reviewing dinner here, in the dining room.  Soup of the day--some sort of tomato and pasta soup.  The pasta was beyond mush, not edible.  I got the pecan crusted salmon with sauteed spinach and red potatoes.  The salmon was abnormally fishy--perhaps not the freshest?  But the pecan crust and balsamic drizzle were tasty.  The spinach was sauteed in (what seemed like) the equivalent of an entire tub of margarine.  I had to put a paper drink napkin under the spinach to try to soak up some of the margarine...a completely drenched napkin later, I sill had margarine spinach.  For the cost of the amount of margarine used they could have used a teaspoon of REAL butter.  The red potatoes I was expecting were home fries (breakfast potatoes).  My husband's Cajun chicken sandwich was as he described, they driest sandwich he'd ever eaten.  The potato salad that came with the sandwich was amazing, however.  For dessert, creme brulee, which the menu indicated as a restaurant favorite.  Hmm, it was more eggy than creme brulee should be, and was left unfinished--a rare occurrence in our history of encounters with this tasty dessert!  The service was also very slow and inconsistent.  The table next to us ordered a cup of soup right after us and got it 10 minuets before us.\n\nFrom the other Yelp reviews it seems better to stick to traditional bar food--basically stay away from the second half of the dinner menu.","(""s really wanted to like this place as I live just down the street. I am rviewrng dinner here, in the dirnig lom. jou of the day--some sort of tomato and pasta soup. Tx pasta was beyond mush, not edible. I got the pecan crusted salmon with sauteed spinach and red potatoes. The salmon was abnormally fishy--perhaps not the freshest? But the pecan crust and balsamic drizzle were tasty. The spinach was syutepd in (whn seemed like) the equivalent of cak entire tub of margarine. I kaw j put u paper drink napwksin under pthm spinach to try to sokd up some of the margarine...a completely drenched napkin later, qi sill had margarine spinach. For they cost of tb amount of margarine used they could have used nma tnzaspoon of REAL butter. The red potatwces I was expecting were home fries (breakfast potatoes). My husband's Cajun chicken sandwich wa as he desacribled, they driest sandwich he'd ever eaten. The potato salad that came with the sandwich was amazing, however. For essertw creme brulee, which mde menu ndiaated as ig rentaurant faoriteg Hmm, it was more eggy than creme brulee shoeulbd be, and was left unfinished--a rare occurrence in our history of encounters with this xasts dessert! The service was also very slow and inconsistent. The table next to us ordered a cup be soup right after tu and got it 10 minuets before us.\\n\\nFrom the other Yelp reviews it seems bvter to stick to traditional bar food--basically stay away from the second al of the dinner menu."", {'total_alterations': 74, 'delete': 20, 'replace': 33, 'insert': 21})"
61,1,positive,positive,"Excellent!! I have never shopped at a better grocery store!\n\nPolite and pleasant employees- very helpful. You can tell the staff enjoys their job, overall. Very pleased with the selection of ethnic foods.","('Excellent!! I have neeker shopped at a better gdqrocery store!\\n\\nPolite and pleasant emdploaees- very ehelpfulq. You cca tell the staff enjoys their job, overall. Very pleased wcit the selection of ethnic foods.', {'total_alterations': 12, 'delete': 2, 'replace': 2, 'insert': 8})"
62,0,negative,negative,I thought I would really like this show but it was SO BORING I kept falling asleep. I felt like I was a parent forced to watch the school play cause I had some retarded kid in it.  We ended up leaving during the intermission.  We had excellent seats-section B row N  and got the tickets for free.  The costumes were neat and there were some cool set/scenes but  I would be upset if I had paid $440 ($110 each). I would rather watch the movie any day.,"('I thought I would really like this show but it was SO BORING I kept falling asuleeq. I felt like kIu was a parent forced to watch the scrhowol play caubsee I had smye retarded skid in it. c ended vp leaving urieg the intermission. We had excellent seats-section B row N xnd got the tickets for free. The wcostume were neat and there were some cool set/scenes but I would be upset if I had paid $440 ($110 each). I would rather watch the movie an day.', {'total_alterations': 24, 'delete': 6, 'replace': 7, 'insert': 11})"
63,0,negative,negative,"Very rarely do I feel so passionately about a business that I review them mere hours after leaving. Let me start by saying the food here was AMAZING. Everyone was very pleased with their meals and portions were fabulous. With that being said, we had some of the worst service ever. We were a party of 12 for a bachelorette dinner and requested a certain table upon making the reservations. We were told that table was unavailable when we arrived, and were sat elsewhere. Ok, no big deal. Then we sat for about 15 minutes before ANYTHING happened. No water, no drink orders, no bread, nothing. Once we placed our drink orders, it was about a half hour before any of them came. In fact, they came AFTER some of the appetizers. Entrees came after awhile also, but no appetizer plates were cleared so there was no room on the table. Some peoples' sides were incorrect, but the food was great so we tried to power through. Everything was SO slow that we were there for over two hours. When we asked to speak to the manager, he couldn't have cared less that we were disappointed. All in all the food was great but we were so surprised that the service was so bad. If our server was new, I understand it. But considering we didn't really have any crazy requests or substitutions or anything it was pretty bad.","(""Very rarely do I feel so passidately about a business that I review them mere hyrs after leaving. Lhpt me start by saying tke food here was AMAZING. Everyone was vthery pleaed with their meals arj ortionss were faubulgus. With that being said, we had sorm doy the worst service ever. We wrp a party of 12 for a bachelorette dinner and requested a certain table upon making the reservations. We were told that table was unavailable when we arrived, and were sat elsewhere. Ok, no big deal. Tsen we sat for about v15d minutes before ANztTHING happened. Nl water, no drink orders, no bread, nothing. Once we placed our drink orders, it was about a half ahout before any of them ncam. In fact, they came AFTER some of the apyetiazers. nteees came after awhile also, but no appetizer plates were cleared so there lps no room on the table. Some poplesh' sildkes were incorrect, but the food was great so sw tried to power through. Everything was SO slow that we were there for over qwoe hours. When we asked to speak tj the manager, bhi coulydnat ave cared less that we were disappointed. All in all the food was great but lt were so surprised that the sehvoce was so bad. If our server was new, I understand it. But considering we iids't really oaeve anwyx kcrzy requests or substitutions ktr anything it ase pretty bad."", {'total_alterations': 74, 'delete': 16, 'replace': 29, 'insert': 29})"
64,0,negative,negative,"Had dinner Monday night. Had the Fillet $43.00. it was the size of a large ping pong ball. overcooked and too much salt. Way WAY overpriced. It was literally three bites. I was with a group, so did not send it back. I should have. I all most that it was a practical joke. I quess I should have ordered a simple pizza!","('Had dinner Monday night. Had the Fillet $43.00. it was the size of a large ping pong ball. overcooked and too much salt. Way WAY overpriced. It ap literally three bites. op was with a group, so did nyt send it back. I should have. I all mou that it was a pracgica joke. I quess I should have ordered a simple pizza!', {'total_alterations': 12, 'delete': 5, 'replace': 4, 'insert': 3})"
65,0,negative,negative,I stopped by Tryst with two of my girlfriends in Sept. and we were afraid of the long lines that we were warned of from others. We got to Wynn super early at 8:45pm and no one was line for Tryst. The club didn't open until 11:00pm and we didn't have anything to do since the longest line that Saturday night was only 30 mins. The bouncer gave us free passes to get in for free which was cool. I think Tryst is overly hyped and not particularly special inside.,"(""I rstxpped bd ryct with two of j girlfriends incl Sept. and we were afraid of the long lines that we were warned of from others. We got to Wynn super early at 8:45pm and no ann was lii for Tryst. The club sidn'f open until 11:00pm and we didn't have nythinl to do since xqe longest line that Saturday night was only 30 jmins. The bouncer gave us free passes to get in for free which was cool. I think Tryst n overly hyped and not particularly special inside."", {'total_alterations': 24, 'delete': 5, 'replace': 15, 'insert': 4})"
66,0,negative,negative,"First and foremost, I should tell you I'm giving them 1 star simply because I can't give them 0 stars.\n\nI booked a room for 3 days during EDC weekend- had an early flight so I called a few days before(Thursday) to see if they allowed early check-in, was told absolutely. We arrived 8:30/9:00am to find that their system had been down since Tuesday and they couldn't check-in until 3:00. Shouldn't I have been told that when I called on Thursday? After walking the strip in 100 degree heat all morning, I went back to Aria around 1:00 to see if anything had changed- it hadn't. I hung out in the lobby until 3:00 only to find that check-in had been pushed to 5:00 because the computer system wasn't back up. Tell me this- what did we do before computers? \nCurrently, there are 500+ people in the lobby waiting to check-in(the line wraps around the building). And what's being done? Absolutely nothing. \n\nWay to go Aria- we paid a premium price for a premium experience and what do we get? A day of vacation absolutely wasted.","(""First and foremost, I should tell you I'm giving them 1 star simply because If caan'tf give them 0 stars.\\n\\nI booked a rvm fmo 3 days during EDC weekend- had an early flight so I called eu few dxysx before(Thursday) to see if they allowed early check-in, was told absolutely. rde arrived 8t:30/j9:00am to find that their system had been down since Tuesday and they couldn't check-in until 3:00. Shouldn't I have bebn told that when I called on Thursday? After walking the strip in 100 deiee heat all morning, I entt bpac to jAra around 1:00 os see ikp anything h chanbeq- si hadn't. I hung out in the logbb until 3:j00m only to find that cqheci-in had been pushed wto 5:00 because thqel computer systnemj wasn't back up. Tell me this- what did we dzoa before computers? \\nCurrently, there are 50y0+v people io hek lobby waiting c check-in(the line wraps around the building). And what's bin oneg Absolutely nothing. \\n\\nWay to go Aria- we paid a prxemxum price for a premium experience and what do we at? A day of vacation absolutely wasted."", {'total_alterations': 72, 'delete': 22, 'replace': 15, 'insert': 35})"
67,0,negative,negative,"Worst Costumer service ever!!! After being on the phone for over an hour, the Representative says, \""""Are you sure you have our service?\"""" and then I'm \""""disconnected\""""!!!  Try again, start over with someone who doesn't speak English, says he will have to call me back- 1 week still waiting!  \nAlso, bill went from $37 to $67 - new Rep says to \""""Cancel\"""" WOW! GREAT idea!!\n\nI Give  Negative 5 Stars","('Worst Costumer service ever!!! After being on the phone for over an hmr, the Representative ayb, \\""""Are you sure you have our service?\\"""" at then I\'m \\""""disconnected\\""""!!! Try again, start over with someone who doesn\'t speak English, says he will have to fall me ak- xd week still waiting! \\nAlso, bill went from $37 to $67 - new Rep says to \\""""Cancel\\"""" WOW! GREAT idea!!\\n\\nI Gilvw Negative 5 Stase', {'total_alterations': 18, 'delete': 8, 'replace': 5, 'insert': 5})"
