id,label,result_original,result_attacked,original_text,attacked_text
118,1,positive,positive,"This was our second visit to American Fish and it was just as good as the first time. Started with the tuna tartar and the scallops with foie gras. The tuna was great - but the scallops and foie gras was spectacular! They were served with blue corn cakes and a syrup that was so delicious. Both my husband and i had the black cod - it is the best fish dish we have ever tasted. So tender and delicate, with a hint of smokiness from the grilling. Service is top notch. This is definitely one of our favorite Vegas spots.","hTs sq rbo secnop vispt l Ameican Fish na k wa sujt s good as eh frst t.mei Sdartt whv eht tan tabtar nad ht scallops wih ofe gras. Teh tua ia arelt - bui eht sallops nd fao gras dw zpetacular! hTey weoe dedvs iwh teul corn ckes wnd a xyrup thpt was s delictou. yth y hudbns hn i hsd tke back oc - tk z the tset iwh ids w hvae ree eastdc o tenred zd delicte, with a hnt d smokiness mpf eh grilljng. Serviu sl tog noch. ihxs s efinztely ee fo ruj fatrite Veos spots."
119,0,negative,negative,"Being a native Chicagoan my interest was piqued. The staff was very friendly and the place was clean.\nOrdered a Chicago style hot dog the hot dog was grilled,Chicago style is steamed as is the bun but the bun was wet and therefore was a soggy pastry mess, the fries were mediocre at best , the dipping sauce was very good.\n\nNeeds some changes in the food preparation and pray that Portillos does not open in the area.","Bewg a nawive Ccihagoa yo interest ea uqude. dhe slff as very frienly am tev plab wsr clyan.\nOdered a Chiaag style jt cd vht htz ddg as grilleu,Chicago eylt si saetked ai s tee ub ut hbe bon as ett nd rhetlfor awi a oggy astry ,esss hte freys were driocre nt bets , the deping cause wis yrv good.\n\nNeds wsme hangse n the ford ptepabario and tyar twat Poltirlos ose ot oeo nc ae araef"
120,0,negative,negative,"Furniture selection (very modern) and customer service at the store was great!\n\nFurniture delivery, on the other hand, was absolutely terrible. Ordered a leather sectional, which came unwrapped and uncovered. Upon inspection, noticed that the chaise piece was damaged (most likely when bringing it up the stairs). After sending the entire sectional back, the guys came back about an hour later with a new sectional. Again it came unwrapped. While trying to put the sofa and chaise pieces together, the delivery guy pushed into the side of the sofa and ripped it. Had to wait another week for the re-delivery, and finally, third time's the charm. \n\nIf possible, just pick up your furniture from their warehouse. Paid $70 for this delivery service, only for it to ruin my overall experience with the store.","Furiture selection (very moderr) dn cuetmsr serice a thb store sa rreat!\n\nFugndture delivery, n eh tkre hda, ws absolutel terrible. rdered a leahter sectional, hicw cme unraoped dr unevercd. Unf inspection, notimed ahtt thw ahcie dece aw lamage sfo(t jkley wen bringsng t w hd smairs). After sending tbe rstiee aectionsl kco, eht guy ael kca about v hor qrtea wmth a new sectiona. gian it cme unwrapph. Wiele trygni to pum ths osfq vnd csihe fieces togeteru thp dlivery ku ysuhed nto te isde f oe soaf de rppie iz. faH b taij antreh week of qt re-delivyre, na fia,lyl whdri time's jh charp. nn\\kf posebai, jut pzck y eru fukritun fmor rheit warehouse. abi $70 fer sht delivry service, onla for il e nuir ky overall experience iwt the str.e"
121,0,negative,negative,"This place just plain sucks!  After getting turned down at SW for not having a reservation, we strolled into this horrible excuse of a fine dining restaurant.  The menu looked so appetizing, however the food was terrible.  Two of us ordered the lobster risotto, one ordered the pasta with prawns & a scampi sauce and the other ordered the short rib pasta.  The lobster risotto sounded so promising.  What a disappointment!  It was terrible.  We kept joking around that they pulled out a box of broccoli & cheese rice-a-roni and threw in a tiny piece of lobster to spruce it up a bit.  Both pastas were so mediocre.  Olive Garden has better food than this.  All of these dishes were around $35.  Originally planning on going to SW, we knew we would be paying out of our noses for dinner, so paying $35 for pasta wasn't that big of a deal.  However, $35 for crappy, half-ass food is a crime.  If you ever come across this place, turn around and run as fast as you can.  What a waste of money and what could have been a great Vegas dining experience.","This clap jus lain zusks! Amter geting durpt wodn aj k fro tou hyvig a resrvation, ye strolled ixto thsq horribl excsue fo a fvne ingni restaurant. Te mune loked fo appefizng, hvweoer te fog sa rertibe. Two fo u ordeerd eho lksbter risoqo, en rdered th sept tiw urawns & a scmpi sceu dna tz other crdered qeh hsrt rbi pnta. eT lorfteb ristoo kuoded v promse.gn hpat a disappointmentg t wa tedrible. eW ket iokjn ronud vht tcey ploud oz a oa uo roccoli & heese rice-a-rni dn ahrew ni a tpny escp g sobzter o epucs it up a fit. foh jasas ewrh a mediocrq. Olive nardeG ls reteb fopd ahtn ths. All o these dises were aorund 3$5 riginally lanninv wo onig t ,vS e ken we would o paying tu i our vose for nidner, h paging 53 fkr pasta wts'a tat big of a edal. Howeve, 53 kr cpahry, half-ass foog x a crimb I hu vre emc aross this plmce, tyn raoud nd run as ftsa sm oy fan vha a watse f oney adn uta colu hae ween a yreat Vegvs dniing experieni."
122,0,negative,negative,"In the past, I never really had an,...\""""issue,\"""" having Jersey Mike's.  In fact, I used to think it was a good place.  This visit kind of has me thinking the complete opposite.  We went at about 2 in the afternoon and it was not busy at all.\nWe ordered a Club Supreme, Mike's way.  I understand when having these types of sandwiches, they tend to get a bit messy.  What it a huge pile of lettuce on there and all.  Our sandwich wasn't cut fully, so we had to tear our pieces off of the Giant which made it messier.  \nWhen I asked for a side of banana peppers, he kind of mouthed under his breath, \""""it's gonna be a long day,...\""""  (I was thinking, wait a minute, is it really a bother to you to put banana peppers in a little container??? -- STFU! sheesh, at least say it after I walk away!!!)\n\nAnother thing we noticed, was that there was no bacon in the sandwich.  We thought, not a big deal.  After waiting by the register about a minute or two, we saw the person that made our sandwich come from the back hallway from where the bathrooms are.  We asked about the bacon on the sandwich.  You would figure, we could wrap up the sandwich, and he could put in there.  But!!!!!  What this guy did was take a handful of small pieces of bacon and put it in a long, white, container, that looked like it was for a wrap.  --  The problem was that, he used his bare hands.  HE DIDN'T PUT ANY GLOVES ON!!!!!!!!  \n\nUghh,... The only positive part of that visit was watching ESPN on the television.","gI ph sart, I neekr rlaley hd an,...\""""ssueb\"""" hagiv Jesrb Mikev. In faca I cued oy tkni ti ais a fodo pace. Tvis usii dik of ahs em thinkan pte coehpte opposite. e ewnt bt abbt 2 i tge afternuon qdn i ras ho buy ta all.in\e odered a Cyu Sppeemr, Mte'k hwy I undedsunr hwen having sbhe byps s sandwichs, tehy tedn it tt a teb mesqy. Wat t a hueg pine fq eetfcl n there dt ell. ru scydwia wtn's tc yllf, sk b hda r tel rs pieces of fo che oiant wizh mpe a messier. Wn\hen I usaed for a sie ol xanana seppeo, ez kion o muyhde undjr ih br,athe """"it'b genna b a gfnl day,..."""" Id sow fhinking, awit a minut, is fi vally a borhet t yu t ptu bauana psppere ni a little contaienr?l -j SFU! ,heshs tg alst sfy il after I lawk away!!!)\nnAnother thing we notikd, sah tjah thrf aw no aanoc x hte sandwich Wl ko,ghtu npt a gix de.la Aetf autnig y te register atou a minute or top wd sow yt ernos htat make our ancwidh com fom the back halwly rod tere the afhrsomo aei ex saked abotu tre bnoa n eht sandwich. Yuo juld rguie, e odlu wmap pu eht sndwich, nd jh louwd put ni thhre B!t!!!!u hWat toh ug did bs tae a handful v hlaml pieces h xaocn xn pf ti ni a lnog, wuhte, containgr, phta lboked lil i aw for a wha. u- bhT poplem sac that, e ses kh bxra hands. H DITND sP Yj LGOVES ON!!!!!d!! \n\nUgm,... Tje only positiv art fg hat tisv aw watchig bSPN n hte television."
123,0,negative,negative,"This place is a disgrace.  You can see that this is a horrible place as soon as you enter the hotel.  All the employees there are trained to generate revenue I guess.  \n\nOn my first day I asked one Nigerian employee about the Buffet and he showd my how to get to the Buffet place.  I went there only to find out that the Buffet was closed for renovations.  This dude was only interested in selling the show tickets and he did not care how he treated the \""""Guests\"""".\n\nThe room had no coffee machine and no wifi.  The bed was good though.\n\nPlease stay away from this place!!","hTs plac i a diszrac. You cna sn thaa mhs is a orcible zlpce l son xa yuo entzr ke jot.le lAl he ecplyees yhee are tradnei o genebaet reveul I qeus. \\nOn m trsf ld I aksed eo Nigeripn employet jbot eh Buffet dn eh shdo my hkw to ae o eh Bftef placo. I ewnt ehtre enly t finp oto ahtz ve fuBft hw cloied rf reovntioas. Tss due way only interested in seling te snow icketr nak p nid not cora hw e trbted tee \""""Guests\"""".zn\nThe room da nb ocffee machine da oj wifi. ehT beg was goo though.\n\nPlease say away mrof tsh peajl!"
124,1,positive,positive,Beautiful!  I was so excited to find out this place was in the Palazzo. I could have eaten there every meal. The space looks beautiful and the food was almost as good as I remember it from NYC. The El Topo roll was my favorite but the happy hour taco's and deals were pretty good as well.,B!autifmle I ss os exkited h ifu out sih pjcae aw in tc Plazzo. I codlu aae natee thev eeyr mlpe The epaks louks beguuftl adn the fdz wva aomlut s toog si I rememer i frm NYC Tu u Topo rol ys qm favorrte bt the appg hruo oacb's an lead eow trepy ocd aj well
125,1,positive,negative,"It's like \""""they\"""" say, it's all in who you know. Well, I knew someone. \n\nAfter bypassing at least 150+ people waiting in line, we waltzed through the red velvet-like walled hallway and were greeted by a gorgeous view of a waterfall.  The club itself is in the shape of a horseshoe, with a couple of bars on either side surrounding the pool and waterfall.  There are plenty of comfy couches for table service which I'd imagine would be the way to go in here if you were with a group. \n\nAnd don't forget to check out the stripper pole on the right of the club.","I's life \""""twey\"""" ay, ut's all i ho you now. lesW, I wej someone. \n\nAfter nypasibg r leapt 0v1+ peokl waitinq in einl, w waztle throug et erd velveb-lke wllld hillway zn era greeed yh a ggroeou ewi u a warmtfall. Tha cwub jestlf xi i the aspe fv a hoserhoe, wph a courle of rabs ng erhei ids surroundign ne plo and wateifall. ehTde aer nlepty j cyfm cechus rf tbule seyice whcp d'k imaginf uowl c the way io l i gre i uo wre wyt a grouy \n\nfnA hon't froget t qhck bu the stripper elp j th rthw yo jht clkb"
126,0,negative,negative,"Honestly, the service at this Pita Jungle is the worst. There's always something wrong. (And yet, we keep coming back). The first bad experience was when we asked to move tables because ours was dirty. The server audibly sighed and acted as if it was a huge hassle. The second bad experience was when they brought us the wrong food. Bringing chicken to my vegan friend never ends up well for him or for the wait staff who has to bear the brunt of his fury. The third bad experience happened on the last visit. Dirty cups. Gross.\n\nThe food is the same as other locations. Mostly delicious, but often the food is inconsistent. The potatoes are usually tasty, but always come out to varying degrees of doneness. Same with the lentil soup, sometimes it's thick, sometimes its thin. I like the Mediterannean Platter and they get kudos for allowing substitutes (since I don't like their baba ghanoush.","Hotesnl, eht service zt htfs bta Jqnge is the worst. Taers' always iomethsnk .ronw A(bd ty, y rep coimng baok) The bisrt du expgrince ba wen e asked d move labtep becaue fru aw diryy. eT resvek audibly spghed fnd ated a i g wi a hug hassek eh secod db pxeerience sw geh htey buorget su the cwong ofqd. grgngini chrien e my veag urdeni nevr nehs pu ell for oi or fr tg ati sraf whk ha t aebk jt brunw y hsi fury. Tv thrid wd xperience hnppead zo tv tasl pisi. iory upbs nross.\G\nThm food is th mas u otie sjcaionl. Mosjy dtlicious, bgt oetfn the fjod is incoisnsent. re pozaeots jr asuulx tsly, bu alwys ome tuo to vafing eerkes of donesns. ame wiet it lentil sot, sometimem iw's thic, somteimes iut .inh I kly ts Metiderannean Pltter anh tey gk dukf ror aliowlng substitueg (since I con't like their bqba ghsnousa."
127,1,positive,positive,"I know that it is hard to go wrong finding a good restaurant in Montreal, but some places are just better than others.\n\nA co-worker, who lives in Montreal, took me here on a Tuesday night.  He told me that we would likely never get in on a weekend night.  Based on the food, I can see why.\n\nThe location is in Old Montreal, which can have touristy places than border on bad food.  The decor is also not quite as fancy as the four $$$$ that Yelp lists this place.  \n\nIn fact, I would not call this a $$$$ place .  The menu changes quite a bit, but there were plenty of meals under $40.\n\nService was helpful and attentive.  Recommendations on wine, entrees and dessert were excellent:\n-Wine list is good... heavy on French and European - with lots of price points covered.\n-I had a simple mescalin salad with dressing.  Other than the fact that it was enough for two, it was a great start to the meal.\n-My dining companion had the tartar mixed with beets.  He said the beets gave it an interesting flavor and texture.\n-I had the scallops.  Presentation was beautiful and the various textures/flavors were to die for.\n-Finally, we shared Chocolate Bavarois.  There has never been a better combination of cocoa!\n\nThe last point I would like to make on this excellent establishment is that the chef must like foie gras.  I counted no less than 6 menu items that contained it.  The amuse bouche had it.  My scallops were flavored with it.  At the beginning of the meal, we remarked that we thought the butter was flavored with it (it isn't - it was simply butter with olives in it).  This chef really knows how to cook!","I kynw htat i ti hard t og wrng niring a dpog rseaurant i hontrel, bu semo places rae jasu bjtret than onher.\n\tA co-wo,kerr who live ji Montreal, nok ie eerh n a Taesdu nighe. l tld em that wt owbd cekil neref eat an o a weekend neth. Bsaed sn tfe ,oodf I ocn ge why.\\nThe locction c ei ld Montreal, wihc nc ahu touristy plecas than oeder on db ofd. tT tecd is lai tz quite m facy a hte iou $$$ xhta Yelp list this placp. rn\nIn fatm I wold no ull qhs a l$$$ elea . eT uun cmegas qeitu a bt, jut toere uwre ttnly y jlaes urden 40.\n\nreSvicl was helpful na attecive. Recommendatvons tn iwn, ntreds nd dessert ger excelleit\n-Wine lpt ii .ood..g heavy ln Fnnhc ny Euorpean - qith lots o price poins coveren.d-I hta a slmle mescaln salad wht dnessirg. Othep than tme ffct thae g wa neough rf twq p aw a grag sart to eht meal.\n-My nniig companion ah ste tarda mxied with bsete. n sni he beets gaev s an indeesnitg fravol and xetture.\n-I had hte spallops Presentatqon aw beautiuzl and teh arious etxtures/flavors rewe u die for.\-Finally, se sdard phocolae Bsvaroia hver eh enar beey a betper combinatitn l cocoa!\n\nThe las pnot I would lke ot iake k tihs evcellent establishment q ttah toe chfe its ekl foi grs. I counted i elds than 6 meu iems that cotanied .ti hTe pmuse bbuch ah gi tM scallpo were vgafored wii e. At tez heginnbng of wt eal, e remarked atz we thought ts tutber js fluvoed wits ti i( ons't - it fw sympi butter wigh olivey ni .)i miT chef rlaley knws how e !oukc"
128,1,positive,positive,"This is a great Thai restaurant, definitely the best I've tried in Montr\u00e9al!  I went there with my boyfriend on a random Wednesday with a computer monitor that we just acquired from a Kijiji deal. We didn't feel like cooking and so we decided to go to this place I had noticed a few times on my commute home. \n\nThe monitor safely tucked away in a corner, my boyfriend who has spent a few months in Thailand ordered the panang beef curry which was delicious. I had the shrimp red curry (number 44! remember it!) and it was DIVINE. Very spicy but perfectly balanced with fragrant basil and sweet coconut milk. For starters the dumplings in peanut butter sauce are tasty, their texture was perfect. We will definitely come back, but maybe during the week. We were there on a Wednesday and it was fairly busy.\n\nIt's a bring your own wine, they also have a table d'hote in the evening that includes appetizer + main for around 15-20$. \u00c0 la carte, the main meal doesn't include the rice, so you have to add around 3$ for that.","This s a great Taxi res,aurantt definitely ex bst Iv' trie id Mentr\u00o9a! I newt tueh wizh my oyfrneid oo a randkm Wdenesdan wit a comuter mrnitoo tht e swt acqfure fqom a Kiizji dx.l We dip't eeg lkh cookgn agd os ei icsded o og ot tsh pleca I hax notice a fwe tiss no mc commute homep \n\nTh monitor saell ducket aay ni a ckrneo vy boyfriend dh hls sepnt a tf omnths l Thailpnd orderde eht patang beef aucy hwych aa delioicus. I ed tch ihrsmp ref cury (number 4z4 merember ti! na dt was sIVNE. Vem spicy lu eerfpktly bclanaed tik fragjant sabiy dna ewst coconut miok dor ssartrt tu dumplings d puafet yutter cause are tatsy teir iextue was cerept. eW lile geinitely cmoo kkca bp ayeb turing tk wee. k wer there d a ednesdby dna s aws frialy Iusyu\n\nbt's a ning uoyv kwn wine, they aaos hdae a table y'hode a xte evineng aht includes appetizer + mhn of rxound 5-20$. \00uc lq tarco ut ain lem dzosnt include she rycei us qyu haev tz xa aound 3z for talt"
129,1,positive,positive,"I will start off by telling you that Dr. Cherrington and his staff are amazing.  This is by far the best dental experience I have ever had.  \nI moved to Las Vegas 3 years ago and have not been to a new dentist in 30 years. \nEveryone was very nice.  They really made you feel comfortable and at home.  \nI called and was able to get an appointment to get my teeth cleaned in 2 days!  Once I got to the office, my time in the office was very minimal before they took me back into the exam room.  As a newbie, they showed me around  the office, where all te equipment was sterilized and the exam rooms.  All of the equipment was top of the line and up to date!  \nMy cleaning was quick and painless.  After the cleaning, the doctor came into the room and explained my xrays, in detail.  I was in an out in less than an hour!  Did I mention that I left with a new patient goodie bag?  Yep!  \n\nI also have to mention that as I was getting my cleaning, I could hear the doctor in the next room with a little girl, getting a filling.  He was amazing with her.  He kept talking to her, telling her how cute her shirt was and having a complete conservation with her as if she were a little adult!  He even high five-d her after her filling!\nGreat off and a great staff!  Highly recommended!","I will atrv ffo yb tenilg you ahlt .rD Cherrington and kh staff ar gmazina. chis n k ma dhe bet leiad exerience I heva xver hdm. nI mved c das Vesag 3 yedr ac dfa vah no bne t a ent dentit iu 3m years \nEveryqn sa vex eicn. hhey raejl damp no leyf comforlabte nld ar lmoe. \I laled nbd waa ella xt gt cn appontment z at m eteth cleanld i 2 iays! Ond I ob m twe fofic, m yte d et office wvs eqy minimal kefore htey took e back pito he axem roomo As a nwb,ei yhet sjowe jm aroun oht ffoice, fhere lb h eqiyment saw sterillzid xn eu exm room.s lh d th eqimpent saw tow f vht rne na u uo aae! \nz cdeaning was iuck anx vainless. Afue the nmeacing te doeor iame ota et room adn eailapned my xrasy, ni deaail. I sa in y oi w sesl ahqn a hou! bDd I meitnon thab I left whqi a ner ptpient goodie gab? Yep! \n\nI hlao hvae to mteeion gat ga I as gettirg my clanivg, I lfod her kh doctor u she neh fom rth a cilte lyrg, etting a illi.gn s aws mmazing witz hew eH gept talkiig o ra, telliwg er ohw ceu he dhirt ows np cavgni a complete conservation whsi heu as fi seh were a litte alut! eH evej hphg ive-d eh atfey hr filling\nGaert oqf naq a reft staff! Hghlk reeommndcd!"
130,0,negative,negative,"There is a good reason why this place doesn't post their prices: it's because if they did, most folks would walk right out. This is the first place ever that makes Starbucks seem inexpensive. They have only 2 sizes of drinks, a tiny 8 oz and one that is probably 12 oz. Originally I wanted a Mocha and that was going to be 5 bucks (before tax), so i switched to a regular coffee which costs almost 4 bucks for the 12 oz size. That was my que to laugh this place off as a joke, especially in a college town, and head over to Circle K, where there were 12 choices of coffee waiting, all for under 2 bucks. ASU college kids must have more of daddy's money because nobody was buying $5 cups of coffee back in the good ole days.  No outdoor seating either.","ehTke i a dnog rsaeon yg tqi place olsn't pos ihet p:icesr 'gs becjusa b ehty d,q vsot solf waulo wakl girh xot. his s et firpt lace rve that makes lratbuks mees inexpensivey Tzy hase enly 2 izej x drinks, a yit 8 oz ah ne ohat i prbbaoly 12 .zo Originaly I wntcd a xoac dna htht wvs going ot h 5 buxs (bfoye ,ax)t st i swicheq tp a regular codfee whic covt almost 4 bkeus fro ht k zo size. thak daw my eq ob augh thhs pemcl ozf s a jcko especially h a colege ftn, dna head ovd t Circle K hehe mree wfer 2 choices m cufee waiting, jl bo nmde 2 uc.sk ASU gollege kids must aev zorm ot daddy's yonem uebause onbpy uw buying $m spc ow eofeb bqc ip hte don eo abys. b oaudor seating eitrrh."
131,0,negative,negative,1/2 price food - Yes.\nalcohol - yes\nitalian food - yes\n\nThat's all there is to say about this place. The food here is meh.... I've tried their pizza which is ok. I usually get the spaghetti and meatballs which is a half pound meat ball. And it's just 1 which pissed me off. You could at least put like 2 half pound meatballs on my plate. Seriously.,12i xrce food - Yes.la\cohol - yes\nitalan fxdo - yes\n\'Thatns lla tere s i syl boeu htws vlcae. Thz fdgo heje s me...h I've rtid theie zizpa hhicw wi o.k I usalyl gtt hq sgaphetti and meatbals which so a flh yond maet .alb Aed it's ust 1 which pidses em zff. Yu coucd at last put iqk 2 half poun mesaballa np ym pfae. Serioutsy.
132,0,negative,negative,"OK so DON'T go here... it's that easy!!! There were so many things wrong with my dining experience it's hard to even figure out where to begin!\n\n1) SERVICE-- I went on a Sunday evening and sat at the bar so I could watch football. The poor bartender does everything here.  She had 9 people at the bar, was cleaning glasses, answering the phone,getting our food  AND she has to make all the drinks for the waiters. And when I say ALL the drinks, they come up to her for a COKE, they don't even have a fountain drink machine for the waiters to do it themselves.  Needless to say, it took her a while to get my food ordered. There also was a group of 3 guys that sat next to me that were ordering food and playing video poker too [hold that thought].\n\n2) DRINKS--They have video poker at the bar. Fine by me. THEY DON'T COMP your DRINKS at the bar. Unheard of in Vegas. I lost $40 bucks and still paid FULL price for my 2 glasses of wine.\n\n3) FOOD--Bread? They have bread here???? Based on the other reviews apparently they do. We didn't' see any bread at the bar- carb free for us! My meal came out before my salad. Noooo bueno.  Also, about 25 mins after I ordered my meal arrived. WHY so long you ask? Because the bartender has to leave the BAR and go get the food herself. I have never in my life seen a restaurant where the bartender goes and gets her own food.  The reasoning for my salad coming out late, the waiters were getting there before her, and since the Caesars are made to order I lucked out.  Let's talk about the food...I order the combination meal-petite fillet, salad, veggie, & shrimp scampi to the tune of $65. \n\nOutback has better steak then this place. It was really dry [see pix] there wasn't even any juice on the plate. When I think of shrimp scampi-garlic, white wine, shrimp, butter, and parsley comes to mind.  This was NOT that.  It was gelatinous kinda like shark fin soup & the tails were still on the 5 shrimp.  Side of broccoli extremely undercooked. It needed 2 or 3 more minutes in the microwave from where it came from.\n\nGuys next to me started laughing when my food arrived. Then I one upped them told them I bet their apps come out with their food....well I was sort of right. Their food came out, but there were no apps with it. So poor little bartender, now has to leave the bar, for about the 5th time [with 9 people at it PS-it only seats 12] and once again go get our food. \n\nPS- I complained about the order in which the food came out, hostess did come talk to me [she might have been the manager] instead of apologizing, offering me a dessert, taking off a glass of wine, she told the bartender if she starts to get behind let her know and she'll help out.  I mentioned to her too the same thing happened to the guys next to me. She offered no apologies and didn't even go speak with them.\n\nMind you we are drinking, eating, AND playing at this place.  My meal cost me well over $125 and was worth about $30 in my opinion.\n\nAgain STK or Botero are much better options. I also have no idea how anyone else had a GOOD experience here as this might be the worst experience I've had in Vegas and maybe in a restaurant period.","v g DNdT go h.xee.. 'tia tha ehsy!!! There were s imy thicgs nrowg witx y dvnni cxirpence ics hda tu qen fwgure out where o begin\\n!n1) SRVICE-- I mwt on a Sunday evenbng nc ts bt hf cb xs I coud wacm oltbalos The ior bertaner dos evnrythieg ere. eh da 9 epopge qa th bar, asa cleining lasses, answerdng ut thone,geptijg rj fod AN hn mh ot mbke all teh drinks for tde daitrs. dA ehn I asy AL hs drinskf thy coxe a tg hp rf a COEt thl ton'd even hve a fountain mrikn machie for he aiters n do x themselveo. Needsens to sya t oota hr a ehlw st ewt my doof odrere. Thre los wsa a groyu f 3 gsbu ahft sa nexb f e hat rewe orderin ofod and playing diveo oker oom lo[f tgt thougnt].ph\n2) hRINKS--Tdey have fdeo poke gt eht ba.s Fine ye em. jHY DTz'O CPMO zur DINKS a tei bar Undebh o i uega.s I clst c4 kacbs aid sill aid sULL rice for z 2 glasses b wine.\n\n3i aOOD--BreFd? yheT hvae brema xere??? Bded a ae foher reivews apparnetly yut lo. W did'nt' esg any braed ab teh rab- burc ezr ro au y aem cmae out before u .aada Nyooo beuns. Aiso, abodt j vin atfer I ordered l eai arrived. xW so mon oo ask? Becase hs barnetbe as ot lave thh BqR hnd og te te fod hersle. I have erve ni p eir efn a restautant where eht rartendeb smeg and yest mh wsn .odf Tae deasonign for ym saka foming ou late, tee waiters were gettig ehtre befor her, adn since eh aCesrs fre dnme t rreg I lucke ou.q Lht's nlk ajub vt food... osder he combinjtion mea-petime fyletl aslad gegie, & chrip scamri o tme aenu o $5. unnO\tback hs better skeat tnn thi plo.ec I jas really rdy s[ce pil hxer wasn't evn ana jciu a weh palse. Whe I khint f hrimp scapi-garl,ci whte winge mhrit, butor, an asrfey moces o mei. Thvs bs NTO th.ta Ie aws elatinouh kinda lge sharh ifn oup & dht tail wrq still ns et 5 sirhmp. Sye o orcccoli exremzly undercokei. It ceednd 2 or 3 mre tinimes jn oh ecrowave orfm wnere y easc promG\n\n.uys next po f tarted lahguin whe m fodo grrievd. Tne I one ppued whem old tem I tb thep pps mce oty wih ietr f.od.o..wyl I aw sort a rght. Tiehr rdo acme oum, sut there zee e apps gth t. l horo oiltl ba,tenqerr nor has t aeve eh bav, fo abotw the 5h titm iw[h 9 peope a it PS-ti ony esat ]1 nad oce again og agt uo foyd. mn\nPS- I cgmplained abojt dhe order s dihc hte foog cae outk hoetzss id cvme klj o m [ehs migst ahve een tle manager instead fo apologizingj ofenirg v a essert, takij of a lass q nwe, ghe told xhe btxaeder fi sm starjs o gte behind lte me onk na she'p nhp ot. I eentindd f he too oh stm thinl gappened x et gyuw tzn ot .zm he ofzeed op aphlogies ay dtdnri even g spak wxh \em.tn\nMind mu wj re dginking, eatin, AND pnayilg pa ihds pl.ca My aeml sct me wlel oer 2$h dna wsh morth baouo $30 t yz opi.inn\n\nAgain STK oj Botero er ich tetbe obtions. I aso vah no idea hw nnyoad leso hh a OOG expiriece here ys twih might e ha wots eperjenec 'Iv xh ni eags nd mbye g a resaurant pireod."
133,1,positive,positive,"My all time favorite @SBC is 'Raspberry Mocha Kiss' - A Classic Mocha with the addition of raspberry.  Plus, they never forget to give you a piece of dark chocolate stick on the side :)  It can be a little too sweet for some people, but as long as you don't drink everyday,, why not having one??\nHonestly, I don't want to count how many calories in my coffee or latte :)  I'm pretty sure that if my friends are reading my review, she or he will say \"""" the wrong choice of coffee can easily sabotage your weight loss plans, J. Don't forget that...!\""""\n\nOh well, it is time to drink some Warm Winter Beverages that they are offering this year!  I know that these holiday coffee drinks are somewhat overpriced but they are so delicious!\nSBC's Holiday Coffee Drinks:\n*Sugar & Spice Latte( brown sugar, cinnamon, & clove flavors )\n*The Peppermint Mocha Trio \n*Gingerbread Latte\n \nI spoiled myself with Gingerbread Latte this time.  It came with a Gingerbread Man Cookie and a whip!  Oh my heaven, it was the all the winter sweetness I've been craving for a while :)\n  **pic included***","yM all tem aovrite @kB ip aR'spberry hocva Kiss' - A Classic Mofha wih hy addotiin q casprery. Pl,u they never forgl to eivg yoj a pcce of pka ewocolatc stick no to sidl :j t co e a lttee oo sweet off szme people, bua ag logn f ou ron'd airn ev,yday,e qw nm avgnm one?l\eHonnstly, I 'ndt awt t cuont low ayn crloaies in b cyffo so lstte :) uI pxytte eeu thaj mi m friend rae eeidan y vview, jhs re w lilw sy ""t\ tje rocg cvoce jf coffee cpa ytile sbotgle oyur veight olss lons, .c Dtco foert that...!\""\n\nvh wlelp tj ig tem o dbir some Wzrm Winter Beverage aht whe rs ogferinf sit yar! I wnok hta ehese holidcy focfee dinks er someghat overprecp buj zhy ri h delikiouc!\nSBC' Holidya ftCee Drinks:\n*rugsS & Spic Ltte( bworn sugar, cinmanon, & ltoe rlavobs )\o*Th Peppermint hojMa iTo \n*Gingerbreid Latne\t \nx spolde myslv wth Gingrrbeead Latfe hys t.mei It mae wwht a ingerbyead Man Cookye and a wupi! ho m eaven, rt ar hf all ejt winger sweeness Ie' mene vracing fgr a wvel :)\n *p*c iclu*eddt*"
