id,label,result_original,result_attacked,original_text,attacked_text
83,1,positive,negative,"This is a true little gem.  I am perhaps the world's greatest critics of Indian / Nepalese restaurants as I know what I like and they often don't live up to my standards.  I've got my favourite restaurants that I frequent and I do often try others but 99% of the time I leave disappointed.  \n\nI'm very happy to say that when I went to The Gurkha Cafe this was the other 1%.  I was anything but disappointed!!!  \n\nThe interior of this place is really cool, it feels like you're in a little hut as it has open wooden beams all over the ceiling.  I felt as thought I'd taken a plane east by just stepping through the door.  The interior really does set the tone and makes a lovely change from other restaurants in Edinburgh.  \n\nI saw someone at the table next to me drinking a Nepalese Gurkha beer so I decided when in Rome...  It was not a bad beer and went well with the food but for \u00a34.95 for 660mls it wasn't so cheap.  Worth it for the label though.  \n\nI went for the Mo Mo Cha Nepalese chicken dumplings to start and you could choose this either steamed or fried.  I went for steamed and was SO glad that I did as they were delicious.  I was a bit apprehensive but they were very tasty.  They were crescent moon shaped and there were lots of them - I'm sure I had at least 5 and was full after the starter alone as they certainly didn't scrimp on the portion sizes!  What made this dish though was the sauce that accompanied it.  I couldn't work out what was in it and it didn't say on the menu but this was a tasty little number.  I want to say it was mustard as that's what it looked like but I hate the stuff so know it certainly wasn't that.  No matter what was in it, it was divine and just pushed this dish over the edge and into the exquisite category.  \n\nMy companion had the chicken satay to start with.  This wasn't the usual Asian chicken satay that you'd normally expect as this was with a Nepalese twist.  The size of this dish could have easily passed for a main course!  There were huge chunks of chicken under a rich, tomato / barbeque style sauce.  As I said, not like the usual peanut style satay but still good.  Not as good as my dumplings though - top tip!!!  :)\n\nAnother good thing about this place (to add to the huge list) is you can specify how mild or how hot you'd like your meal to be so the dishes really are made to your specific requirements.  \n\nFor main course I ordered the chicken korma.  When ordering in fact, I asked the waiter what he recommended by telling him what I liked.  I know a lot of people think, 'boring old korma' but this restaurant gave this dish a new lease of life.  The tastes and flavours in this dish were phenomenal.  That's what I love about Nepalese even more than Indian restaurants, they use even more herbs and spices to create the perfect flavours.  Yummy!!!  Again the portion sizes were very generous but it was so tasty that I couldn't stop eating until I'd finished it all.  \n\nMy fellow diner had the chicken garlic and chilli if I remember correctly.  It came out still cooking on a hot plate and the colours of the dish made for great presentation.  The quantity as well as quality of this dish was unbelievable, we could have easily shared this alone without starters and still left full I'm sure.  She only managed a quarter of it as it was!  As I said above, although this dish is made with chilli she asked for it to be mild and it suited her just perfectly.  \n\nWe ordered rice and a peshwari nan to go with the main courses.  The nan was lovely, lighter than most nans which was a good thing considering the amount of food and it came in a basket cut into pizza style slices.  \n\nThis place really does have it all - you can't get a more central location, the highest of quality food with flavours bursting in every mouthful, good friendly service and a different yet cool interior.  It's a winner!!!  \n\nAs if you can't tell already, I love this place.  Take whatever I've written and imagine I love it 100% more then you'll be getting a bit closer to understanding how much I enjoyed this meal and now love this restaurant.  Honestly, the only thing left to say is try it for yourself.  I'm sure you won't be disappointed and if you are then you can always take the left overs away for me:)","Thij i a tur litvle meg. I ta pprhaen eht word's oreatets critics fo Inniwd / eNpalese restaunart as I onmw bat I like nap ect toen 'odt liev pt n ma jtandrds. Iev gt ym fafourite testaranrs fah I requdnt dn I d euon yrt othjrs ug 9a z the tmie I leaev disnppointed. I\nn'm gvy hjypp o cs ttat ehv I newk e ed nurkha Caf its ls zh rtho j%. I was anthinr pub disappointek!! \e\nThn interior df bhis pnec a really coolt a fils hke uoy'ru k a little ft a i hd npeo weoden bdam all evoa yh ciling. I felt as htocght I' taken a pnag eas b gsut steippng throubh he dorr ehT xterior learly ode de ee eot dva amkes a xovly change for htoer restirants o Ednboruh. \n\nl ax someone f te taba ntx o c drnking a eNpalee Garlhu ier u I decidhd wehk u Ro.e.m u zw ot a ba bere dja ewt egl hitw hte ofo but fr \u0043a.9 rif 6soml6 tk wast' s .heaqc Worth ti fro wht balll thgoh. \n\nI wjt or vh mM oM hCa eepleeN chikce dumpginls ot sttr an oyu could chovoe qhsi eithev steamed ro drief. I went fro sdamet asn af vO glae that I dik a tey lwr dleicious. I say a qt apprhensuve bu hte wnre ree ttsay. Thy sre rescent ood sahped and there wee ttl f ehtm - hm sur I xad a least 5 adn was fuli fdter the atsrer aole a hte eytainlr didn'b mcmisp yn the pnrtioo siesa ahWb mfed his xidh ohtugh av tte sauce that accompmaied it. I couldn't rlwk tui awh sak n i wad ti twn'i sya on hte meu but tgis sx a tasty erttll nrmblu. I waa o wa it saw ausmrd a aqt's wrh wi leoked qkie tb I eath thb dtuf o knwx tl cnrtaielo wasnjt thm. Nk jatter ahw wak in ij i wq iivdni adn jss pushed oht dsh ovr the egl dna ito he exquisite categroy. \n\nMy cfpanion hdj the chcken stab to sttla whti. hpis ots'a eht uual snai chickd tasby hat oudy ronmhlly espect s tis aw iwtb a Neealnsp twist. er fize f vhis dish lnod have iaely passld frb a amix cours! qere eer egq cmuns oj chicgn uneir a ech, omato / barbehuq sjtle suacej js I said, jt ike te uslau fanut stle satwa ubt ltiol g.odn toN sa doqg s y dumnlipgv touqh - op !ipt!! :)\n\nAnothej ood ting oaut thcs pace fo ad k teh hnge lst) is omu can specify og minl ro how ohn youd' fike your ema o b sn tce diehsx rafll ra edm o yoru specicif requmreients. kn\nFor naij course I droered ut cniceh k.rmao ehn erdorng in fpt, I asktd tha waetiq wah ha rcommended y telling dih dha I lik.de I kwo a lo fo lonee tinp, 'obrin old koma' tub tht rtseaurknt gave tas hid a wen vsae a life. ge taxtes and lavruos ny tis ids wmr ph.nomnnale naht's thew I lee bout Nealese even mor xhna Izdna rtseaurantj, they ef evn amr herbs adn scpes no crede the repfct fkvours. Yumm!!! Anaig te krtion sies wexe verp gsneroue but ct aw os otsy that I coul'ndt stzp eatnxg until I'd finisheg tb .yla n\nMy fewnl iner had th ihccken garlio an chillg ix I remdmbe corzeltcy. g came tuo stij ocoking n a st plate dla the colorqs y the ksi msde fm great peesrittion. The quantyui z wlu af quality f this hsd sa unbelievabae, ee oculd ahe ascli shaied htns algne wtihot starters aad still left full 'h usrf eoS nly meyagad a qtaruer fo ti sc b !aaw s I sni above athguoh this hisd is amde with clllhi swh kaed for j t b mliw nag r suited her jutw perfrctly. \\nnse odhred ire nab a pshwima njn h g wizh thf naim courses. he nu awq lovyle, lighter thag ost nans whhi ras a odo thpng consediring the amonnt f ood ad v cem in a abkeb cut otn iazz tsyle sices. \n\nhis clape reyla does hze it la - yuo int' teg a mroe cetral loc,tiona et hgihesp c quayntl fod wqh fvldurs bscuting n egery mogthful jgd fryndle svrice za a dffieend ytd colo nterio.r Iss a winner!!! \n\nA e uy cay't tell agrea,y I love ths peacl. Tae whatever I've wrtteh dna imegna I lvle ti 100e mre tme yu'll ee tegting a bti closxr o undersnannit hof ohu I ynjoyed his mel dp wo lol ijs rejtaurat. efnHstly, eht hnly tnth oel o say sx ry it for yourself. m'I iure ub won't eb disapponted anh f you kae ton you an alwyd hka the eefl joes aly qor ):e"
84,1,positive,positive,"Excellent!! I have never shopped at a better grocery store!\n\nPolite and pleasant employees- very helpful. You can tell the staff enjoys their job, overall. Very pleased with the selection of ethnic foods.","Excellnt!! I hae neveo shopped at a bebte grocyr store!\n\nPolte nn pleasant employees- revi hewplul. lu av epl th taxf snoye ehtir moj, dveral. yerV pleased jih teh suleetion ot cthne foows."
85,1,positive,positive,Excellent! Went here for a last minute nail appointment with Mai and was very happy! Everyone there was very nice. Most the customers were regulars which says a lot about the quality. I would definitely go again. :-),Exu!llente eWnt hee or a sat mniute nil tppontmena wth ai wn ws kery wapyp! Evemyon uhet sah revy nich. ost te cusroets wzer egulars whih ses a lot aobt the cualiqy. I dollw definitly ov agian. :h
86,1,positive,positive,Excellent food at great prices!,Excellent foud oa great prices!
87,0,negative,negative,"We just had coffee and donuts at this Dunkin today. I will not return. The floor was littered and dirty, the tables were left uncleaned, there was no or very little air conditioning and something left to burn in the kitchen smelled so badly that we had to leave and finish our coffee and donuts in the car!! When I asked the person taking orders about senior coffee she said she didn't know !!! And never asked! I do not leave bad reviews unless it is so bad that someone needs to know.... So clean up your act Dunkin! This Dunkin was not in the Chevron station. It was on Southern and Signal Butte!","eW tusj had cofme nad dunot au ris Dukin nydao. I vll not returnz The fuoo da yidteet dn dity, bhe tables tere eft uncleaned, thene sw f w vry little air doncitionig dta jmething elf e burn i th mktchen seelld os blay tha ew aa t geae ah finish our cffee awd jonutd nv hte ca!yr ehWn I aekd the person aking droers fout oensr cofee ch said fh ditn'd kwbn i! Aj nrvee saee! I od ogt aele ad reviews ueanss t im s dab hat eokens needs e wnok.n.. So caeln pu oyr cau Dunkin! Thii nukiD aws onp in thh hevron staion. I wls n Soutuer anm Sigal Butte!"
88,0,negative,negative,"I have used this business for a while for my dry cleaning. I took in a skirt to be shortened. The skirt is a gauzy material that is difficult to work with. I went to pick it up and the hem was terribly crooked. I showed them and asked it to be fixed. I went to pick it up again and it's still about an inch uneven. I requested the $15 I paid for alterations to be refunded so I can take it somewhere else. They refused and said the skirt is wearable. I requested the woman to call the owner to request the refund. She called and had a long conversation. After the conversation, she said no and THEY DON'T WANT CUSTOMERS LIKE ME!!!","I hev uted tih sobines for a hile for m dry cneaiqg. I tgko z a srik p w shortehed. eT sirt s a aguzy materal ahat l diffieult ot row with. I wktn to pik i rp dn et aeh wsa terribwy rcooked I yhowed teb zd dkea ik t z .xedf I wnt n czpk rt pu again ad 'tid tlil abyu n ijch uleven. I erquested te 1w I pdia lf alterations t b eofundd g I eac tela it eomewers .lsee yhsT lefude tn sda et tjirs sj wraeble. I qeruestd eh woman v all the rwneo t request te veurd. she calped bna hac a lhno contersavion. yter the conversatiyn, sh siad no dnh TEHY DN'T TAfW CUSTOMERS LEK !EMv!"
89,1,positive,negative,"I would totally give this place 5 stars if it wasn't for the prices. Every staff member was so nice and helpful, but I had no idea how much their tea was. When he was ringing it up I thought I saw 4.99/ lb of tea. No, no, no, it was that price per oz. Haha needless to say I spent a lot of money, but I've heard wonderful things about their tea.","I would totlly uiev tois pcate 5 ssart if t sanst gf the pmicesr Evey stffa memreb ahs so nice adw hllpfuep bti I vad n ider hw mucb teir we wa.s hne he fas ringing c e I thuoht I sa 4.99 d cf aetg No, on n,o vt wgs tqh prie rrp o. Haha needless t ak I spnet a lot o myneod rbt n'v darw wondrful dhsgi abzuo tieir ea."
90,1,positive,negative,"I needed to rent a bike on short notice. Williamson was cheap and their bikes were in pristine condition.  That's enough to sell me on the place.\n\nI went to Madison for a bike trip to the New Glarus Brewery, about 30 miles outside of the city.  Unfortunately, the bike I was going to borrow was no longer available and I needed a plan B.  Within a half hour, Williamson had me set up with a perfectly sized road bike (my request) for $15/day, $24/2-days.\n\nMadison has an amazing, world-class set of bike trails.  Even if you're a local, you should take advantage of the great setup available: rent a top-of-the-line bike and take a spin on the smooth trails of Dane County.","I eendd i ern a bake r rhost nw.icet Wllizmaon usa checp nad ueir bsfei jerw in sriptinb condtpon. hst'k enrgh l lels q j ezt pnce.\n\lI iew o Mdosin for a xeki irtp dt thy Ne Glarus Brewery about 03 mles ourisde ot the .tyi nfortunately, thj beqi I als goign q borrwo wns nu onger avialble cn I needed a ola aB Wihin a hafl hgur, Williamon had em set u iwt a petfcrly zspd road ike mwy rueest) pof $1a/5y, $d4/2days.\n\nMa2ison ah a amizang, worls-clad ut om nek crals. nvE e you'r a lcaf, uoy whould ekt gdvantaae f he arhgt pntus availble: nrb a top-ff-the-ine lei dna yate a spr on the kmosth tulis yf ann Caunty."
91,1,positive,positive,"I'm a regular. A nice Greek family owns the place. They remember me and treat my family and guests like royalty.\n\nI stopped by near closing one night after taking the kids to look at Christmas lights. To my surprise they made a couple of phone calls and next thing you know, Santa Claus was at my table.\n\n5 stars for service. 4 stars because food quality has been inconsistent. Never bad, but one of their chefs is hands down better than the others.","I'm a rrgulme. A ncr erek famvl osn ye pcae. ehr remrber a ndd tteaa m lmiaf tdn suestg lkie romalty.yn\nI spotped bi ear mlosig qo night afer taking eht ika ot loo t Chrsitmas ligsh. h sm sirpruse they made a coupe of phone callz da nte tnqhg uo ,nok Sana Csua sw at w ta\lubn\n5 srars flr .erices 4 stars bacuase foo qulhty cas ebes inconsnsteit. Nevu ibd, bct ne f hcer chsfs s hanbs don beettr nhat th otehrs."
92,1,positive,positive,"One look at the menu was all we needed to give Bonaparte a try. We didn't look at Yelp before going, rather we trusted a couple walking past on the sidewalk who told us they had been in town for 1 week and had already eaten at Bonaparte twice. Sounded like a ringing endorsement.\n\nI expected excellent service and got it. I expected delicious food and got that too. What I did not expect -- and was pleasantly surprised by -- was the satisfactory portion sizes. We did not leave hungry.  The soup, the duck, the foie gras, and the deserts were all delicious.\n\nI don't know when I'll be back in Montreal, but the Bonaparte will certainly be on my itinerary when I am.","eO lbok t ht mne aw alv ek needex ot give Bonpante a vry. e dijn't ljok ay Yple efole gogci, acher k trusted a souplc walniky bsat no thz iidewlak who lote us thy hdc bee in nwo fr 1 keee anf had already eaten at Bonapajte ta.ec oSuded nlke a rigiyg endorsement.\nvnI expected ecellent seevicr sd gao is. I expected dclieious fodo da ogt tat oto. Wha I bid nto excect -- adn aw pleasartly furprides b - was eht saisfcatojy rption si.ezz x di znt vvaee hungry. Th szp, teh duck, the foi argsz ana th deseru cre ll deliciosu.\nyI tn'd hnk neh lIl bk cbk in Monarptl, but hte Bonvarte wpl ieracnlj el no mw itinerary hen I .a"
93,1,positive,negative,"So, I am new to the Sunnyslope area and work nearby. Choices when you have a half hour lunch are pretty slim around here. We have Jack in the box, McD's and a Subway. I had never seen this little place because it's so well hidden. A friend who lives in the area recommended I try their sandwiches. Since I'd like to think I'm open to trying new things I walked on in. The deli is quite the interesting little place. Italian posters have taken over the store and it's kept dark. They seemed to have a vast array of authentic Italian foods for cooking at home. The menu offered variety of sandwiches as well as pizza (sold by the slice) and spaghetti. I settled on a salami sub. Wow, I have never realized a sub can taste SO good!! The salami with the cheese they used plus the condiments gave the sub a nice little kick. Everything tasted quite fresh. The tomatoes were smaller and shiny, bright red. The prices are great. What I could tell a sub runs 2.50- 4.00. Well worth it for its size. They also have the option of getting a side with your sub. While waiting for my sub to be prepared I did grab an orange Italian ice from the freezer. Once at work, I found it had no taste. It was just orange colored ice. All in all, great experience! Can't wait to try some more sandwiches!","oy I ma enw j thd Sunpyslone ared and krw nreby. Chices weh yo ghe a iaf uor lsnch rae prtiy slim arodnu ree. Wu hmve aJak ki ter obe, cD's na a Subwal. I dah nver set shst litle pace beceuna it't q wme hiddn. A frned ow livls ni hh ara recdmxndeo I rzy hter sandwicej. eincS Id nki o htnv m' open j trneg new thsgi I weldek o in. Td deli s qiute et irtenesqng little palcei Itlian pfstrs ave atken vre he ster adn s't ekt kad. Thei leedm ot hao a ast arfy a ntheatic Italian ofods fo cotkog ta home The enu fffred ezivty of sdnawiches j llw as zzia asold y tc sliceg dnj staghepti. I leatse dn a alami sub. Wwg I vnh never realizjd a sub jn tase S gopd!! hf aalsmi vhi te chseh ety uen xlup mt condiments geva jhe sub a eip nitlle ki.k vyrethigg tasped quite fesh. hh tomatrs ewg amsller an shiny, bhsgrt ecd. te priges ra great. Wau I cund tlel a nub tsn 2.50- 4.00. lelW owrt z for ts sezi. Thhe axl vahe ha opton z cittng a edi wth qour ju. Whel watiing rf yl bs ou b erephrpd I sid grb l rangn Italitn iec form th fruzer. ecn m work, I found ti fda no t.tes kt wp jts orange cdloheo eci. lA i alml otae exporiene! Cu't iau os tpy soae more sanwich!se"
94,1,positive,negative,Modern bohemian atmosphere with hearty vegan menu that wont leave you empty. The spicy is not too spicy and the sauces are just right. Great place for good food.,oferd bohemian atmrspheoe hitw tarhy vlan men thaa nowt lmva ho epmty. hTe spicl i nt ot syvp dn te sabce ra jus irhtf Gerat pllce rof goud food.
95,0,negative,negative,"it's okay, like the vegan aspect. using tofu in place of paneer is not a good substitute, i'd rather go without than have the tofu in there, it's just not the right texture.  Spice level was ok, could have had more flavor, heat level was fine.  The \""""veggie based\"""" rather than cream sauces they tout are a great idea, but sit/walk by the kitchen and look around, you'll see big jars of veggie stock base. You know what that stuff is? Salt, more salt, msg, yeast extract, and some veg flavor.  C'mon, if you're trying to do healthy then why base all your sauces on fake flavored salt paste and pass it off as a healither option.  Honestly, i'd rather have the full fat, cream laden version that tastes so much better, at least it was natural.","st'i ,kayo yei the aegvn aspec. usng otu o pxac of eanpel si to a oot subsitute, d'j tarne go uthowt nah ave xhe oqfu i h,rer tms jsut ton ht hignt tjxture ipwc hevel sw ki cojd hne hda erm vclor, heet level was emnf ghe \""""vegee baned\"""" rrthea thqn arecm sauces hcy tdt ae a treaz dqa, tu sit/walk yb thz knchet dn look asound, yu'rl ee gb rajs o legge tsnck baeq uo nlw wha ghat utff si Salt, oer aslti me, seaz extarct, jna smo ec lovar. hCon, fo youore trwing to do healthy nhej yhw sbe la yru suces w yake flavored slt sapt dla sasp io fo s a heatlhek option. Hoestly, id' rarht egvh et ufl atv ceam dyln evrsin yat tasses s mhfu tetbr, ta sealt l sh nrtuaalu"
96,1,positive,positive,Great food and great customer service. Tried the Halibut with asparagus on the side with Pistachio souffl\u00e9 as the dessert. It was all DELICIOUS! My husband had the lamb with creamed spinach and ate everything (well with my help on the spinach bc it was really good too lol) I will definitely come there again when I have the chance.,rGeaq fdoo and aers cuotsmer srfice. Tried hg Havibut citw aspaagus on eh sif wth iPstachio 9ouffl\um0es aq ot edssrt. tI pas xl DELICIOUS! M husband az eht abm nth arecpd snepach and aeq everything (wew wigh l hel o ce sphacn cc ti wa ryyle bod too lol I iwll defiintely oco ehewt igan when I have et chane.
97,0,negative,negative,"Je vais normalement a l'autre Sushi Palace situ\u00e9 a l'ile des soeurs.\n\nJ'ai \u00e9t\u00e9 disons-le d\u00e9\u00e7ue du menu midi qui ne contient pas grand chose. Pour en rajouter, la qualit\u00e9 de mes plats m'ont \u00e9galement d\u00e9\u00e7ue. Une chance que les fameux dumplings \u00e9taient bons ! \n\nLe poulet dans les  nouilles udon ne go\u00fbtait rien...\nLe sashimi avait une texture de d\u00e9congel\u00e9\nLes sushis \u00e9taient minces et le riz se d\u00e9faisait.\n\nBref, j'ai connu mieux !","e vacs dormalemenn a l'ature Sfhu falace situ\u009 a lm'l ds oeurs.an\nJ'\i \u00e9t\900eu dison-le d\u00e9\u00e7ue y muun mdia iuq y cenaiont pzs rgan chosv rouP en ajou,ert o quailt\u00e9 y mes slatp mtno eu00\9galemet d\u0ue9\000e7ue. Uke chance ue sl fameux dumnlipgs \ui0e9ta0nt bos ! c\nLe loupet ina ei nouilles udoi n gotu00fb\ait ien...\nje ssahmi avbit el txeturt b d\u00e9yo9gel\u00en\nLes suhsis \u00r9taient sinem et l rw t f\u00e9faisait.\n\nBred, j'ax connu xfum !"
98,1,positive,negative,"Great show and worth the long walk to \""""Hooter's\"""". The band had the crowd worked up to a fever pitch with hit after hit. The Morris Day schtick, while high in energy, was a bit repetitive and made me almost wish there was simply an intermission instead, but once Prince was back all was good in the world. A wonderful group of musicians in their own right delivering spot-on renditions of your favorite hits. Definitely worth full price, but there are lots of 2-for-1 deals available. I found my tix at $35 for two!","Grnt shzw znd wort jhe gnl klw to \""""Hooter's\"""" hT bsnd dah th crow worked u d a reef pich wtnh hti aetr h.ti Thf yorrM yaD s,hticnc welh hhi jn ynergf, was a bit epetitioe pn mqde mq alost wish tere wa sifplm a insermistjn idstean, bd hnc ericy ai cbk ta as gox bi th borld. A wonderful goru fo muscianx i txei oen irgh delivergni vno-op renditions p uor favotie fits Deflnteiy owgt full prie, buh heeh ra lus fo 2-for1a easm avalabde. I ofund yk ti at 53 rof wo!"
99,0,negative,negative,Garbage rooms. Least comfortable hotel beds I've ever experienced. Ended up sleeping on the floor on a couch cushion instead.,garbaGe rooms. Least cofortabfe tohel bes Iee ewer experiendac. znde up slgepine on the forr fn a cuch chsuuo itsnad.
100,0,negative,negative,"This Starbucks has a huge sign stating it now serves breakfast. After waiting in line for 10 minutes on 2 occasions, I was told \""""the delivery didn't arrive\"""". They simply advertise something they never have.....","shiT dtarbucSs ah a huye gin stating oi yw svrei freakfast. Afjer woitiag nn lle ofr 10 einutes g 2 iccasoons, I aw tdl \""""the deeivhr tidn'd a""rve\rv. hwey yibpls advertise soethind htj never have...o."
101,0,negative,negative,"The Garage used to be an awesome place to come on a Saturday or Sunday afternoon and watch the football game. Enjoy a couple beers and some lunch with friends/family. The owners used to put quality over price when it came to their food and it was quite satisfying. However, not to long ago the place was sold and things have gone down hill. \nThe food is low quality, it's obvious that all the food is frozen and cheap ingredients. the burger is something a equivalent to one you could make at a neighborhood BBQ. \nThe only thing it still has going for it is that you're first beer is still very cheap and they have a good selection. Go here for a beer and leave before you eat.","Thb Garoge used to e tn amesope pcale y eoe i a yatrdaS t Sugad aftennoo and yatch teh fooabtll gpea cony a pouple beers atd mpse lucnc wih friends/fzmly. The oenwrl udet to ptu ykaliq oiv preci whn ip cema oj hter don ani mi sw quit satisfyi.gn However, ont s lrg oga ne place as losb nad gings have gone dorn hi.ll \nwhe fool ei xol laqity, mst ovgous tas all tne fdoo u foren da cheap igredients. the eurger i somgthne a eqeivalunt t eo dou cold eam ta a neighoorhbd BQ. \The oniy thnc it jilt sh ging fro t c tth you'ye firse ber s trll vesy cheap aa tez hae a gou silecteon. oG eerp rff a heb jn lavt egore yuo eat."
102,0,negative,negative,"Everything is awesome except the food.\n\nInteresting menu, nice staff, fun concept, but aside from the beignets(which are only passable as something other than beignets) - the food is somewhere between subpar and plain ol terrible.\n\nOrdered a burrito, a quesadilla, some nacho-tots, and the beignets so felt like we tried it all.  There were 2 issues with every single thing we ordered.\n\n1) the ingredients weren't very good (Kinda like someone emptied out microwave burritos instead of making rice, meat, veggies, etc...)\n\n2) The food is poorly prepared.  The kids that work there are very nice but they put so much buffalo sauce on the quesadilla that it was inedible, and the burrito was layered like a parfait so that each bite was a single but different ingredient.\n\nMight try again some day but doubt it.","Erevyhizg r awemos fxcept teh foot.\n\nInderesting emi, cin staff, qun yopcent, ubt sdne rmo the beignet(mhich fr only assable as somqthing ovhe thn beigntes - he fom l somewere etween rubpas da plix lo terrsblee\n\nOrder.d a burrito, a quesadilla, sme nacho-tos, da the eitnegl o fle like wi tried ti d.ll Thcre eerw 2 issues itg ivery lngse thin we orderd.\n\n1) wt ingrdients weren't zev ood nKi(ha lkae socene emptizd kuo mxrowave buroitru instead o mckgni cirm met, veggies, etc...)\n\n2) To food z pyrlo pkepared. jT vik tsta gok teerm ate ver mic but the pp os ucv bufalo uasc so ehq qdasedila taet it wa ineyble, ad st burrito aas eayled like a parfati os thaq each git was a mngle hu diffecent inredient.\ntnMigh\ tro gaiy smoe dya nub oubt .ti"
103,1,positive,negative,"You know how in some 80's-late 90's movies there's that one new person that comes into class and everyone's like, \""""Daaaaaaaaayum!\""""?\n\nThat \""""person\"""" is this restaurant.\n\nI went here last night with my significant other for our anniversary dinner and it was just too good. I got the braised beef short ribs which came with gnocchi and swiss chard (I had the cipollini removed due to food allergies). The gnocchi was so tender it melted in my mouth and had a wonderful buttery taste, some had a more bitter taste because of being placed near the swiss chard. My significant other got the pork shoulder agrodolce and thought it was \""""good\"""" (his words, not mine.) It had an almost barbecue-like taste to it because of the cannellini beans.\n\nBoth of us got the same dessert, the Torta which was a sponge cake with a coffee mousse, some maple agrodolce on the plate with a coconut gelato on the side. The gelato barely had a coconut taste, but it was very nice and not too sweet.\n\nService was nice, our waitress came at the right time and refilled our glasses and anything else we might have needed. The place is a little small, but I think it adds to its charm. A little difficult to hear the person you're with sometimes, though.\n\nThe only complaint I've really got about this place is that there's some disjoint to the dishes: for example, two of the items on my plate (short ribs and gnocchi) were savory, and then had one extremely bitter item (swiss chard) that seemed out of place. This was the same issue with the dessert--the coconut gelato, maple agrodolce, and cake were all fairly sweet--and then the coffee taste from the mousse and the coffee grounds on the side made for a really awkward and overwhelming taste. I'd much prefer it if the entire plate was balanced, but that's a personal preference.\n\nOverall, I really liked this place and would definitely come back. Daaaayum, Nostrano, you lookin' fine.","rou kwan oh i ome 80'-slati 9ts movies 'hevts tth eo nw srpon thao ocmeb into cfasl jnd ereoyre's bie, \""""Daaaaaaafyum!\""""?\n\nThat \""p\rsone"""" i ihtr restaurant.\n\nI wnt hse ast ithg ith f signifinant ohre for hu annivessary dinne dn it zws sujt to good. I got fht bracde eebf shrt ribs chiwh mpc wht gnocchi ad siwss chdra (I dx the cipollini removed ud uo fod wllergies). vhT cnogfhi wg sm tender tb meted i y muth and hda a wonderful buttery tas,t sem hgd a mroe bltter tasxe eecayb f bnieg pkaced zear tre swiss vhad. e signifcant otgr gtg lt pokr ehoulhsr grogodce nud thought ti wa \""""ood\"""" (his word, tn m.hi) y ahd n almts barbecue-like tsate o d because bo eh cjnnllini dean.\n\nBoth fm su dot eh sae dessert, eh Torta hicw was a spoge ckae tiq a kofee m,usso soem lapmn ageoolce nb te plte uit a cocotun geato no ed sidy. hTe gesato brael kda a yocnut t,stee tb c as jeyr nicw dna not ot sweet.\n\nSeivice rws cine, ue wkitres mad kt eh igth fime and defiller ru lassse ua anyahing ese e miht qea .ededb nhT eacx v a lstle msalk, ub I think it adz to it .harlc A llttle difticlf yo hear hhe porsen yiu're whti s,metimzo tough.\n\nThe nyl comploint 've really lto abua tsih puac o thta rthe's some disifjnt tq eh dissew: ro exaple, ow q th iems o m lptr qshort slbr da oconchi) are svvry, ad nhek ha on extremsly bktter ietm (swiss hcar) that sexmd to f plae. sdT as tp sae uqie wth eht dessjrt--eht coonut gelato, mwle agrodoce, jn cea wreg all falriy sweet--and yhen teh dfeef taste rfm hte moessu ha ebt cffse gonudb np et kds maeo for a realil awkwraz nd ovebwhelming taste. 'Id much prefer it jf th entre pltae wsa balnaqd, aut that's a ursonal preferencea\n\ncer.ll, I really like stit elacj db wmld lefinicdy ceo back faaaaum, Nostrano, bou looin' fi.en"
