label,original_text,attacked_text,status
1,"The first time you watch this movie you may hate it, but the 2nd time you see this movie I guarantee laughs all around. The owners of the dogs are so ecclectic that you can't help but look at them and laugh. From the littlest toy poodle to the announcer, everything will make you laugh. And you may learn every single nut there is!","T first timen you wach this movoe yyo may hatze itf bt the 2nd time you see ths mvie I guarantee lughs all aroupnd. he olnners f thz ddg bare sot ecclectic tha yobq can'tw help bt lonk at them and lawuh. From the littlest oy soodle to he announcer, everything wil gmake you laulah. yAnd eou mday lyaarn every sinbgoe wnut tyere is!t","{'total_alterations': 54, 'delete': 19, 'replace': 15, 'insert': 20}"
0,"Eddie Fischer was simply bad. Possibly the worst scene came early in the movie when he broke into a spontaneous song and dance number centered around a piano and some conveniently placed employees. The song was totally stupid... I think I could drunkenly offer a few lines on a sheet of paper that would far exceed it and probably win a Grammy. Then, as if the writers could come up with no better way to escape the ridiculousness of the scene, Fischer says something to the effect of, ""Don't tell (insert the guy's name). He doesn't like music"" and smiles. I can't describe how bad this is, I felt a little embarrassed. And that guy Debbie Reynolds works with and who's always hitting on her is so annoying too. I can't even imagine someone like her wasting a fraction of time on him. The jokes were delivered without any sort of chemistry between characters which made the movie crawl by. At least the baby had cute hair. The two stars are for Reynolds, who was like a swan among ugly ducklings.<br /><br />See Bachelor Mother instead.","yddie Fischer iws sibply bad. Pssibly the orst scene caymn early iny he mbvie when he broke into a spojtianeous song sand dace numer centeqred arund c pqno and some convenienntly laced employees. The song waq totally stupid... sI think  cougfd drunkinly ofeer a few lines wn a sheet mf tpape tha mwuld ar excsed it add probably wfn a Grammy. Then,  zf the writers coul comh upp with np bettec wly to esuapeq fth ridiculousnessg of the scene, ischer says ometching to ye eqffect of, ""Dogit ell (inxert the gy' name). ev doesn't like music"" and miles.e I can't dscrib how bad thism is, wr flt  little embarrassbd. Addl ihat gus Defbdbie Reynolds wcrk wit ynh jhh's blwas hitwng onc her eis s axnoying too. I can'n ezven imagnno smeone lnipe kher wstizng b fuactiob of utimqe on him. Tbheu jove wehe delivered withou iauy sort of chemistry betwecen characters wch made xje kmovle craw b. At last ethe dbaay hd te hair. The woi sar arew forx Reynolds, aho pas likel a swa among ugly ducklings.<br b><brs /pSeve Bachelor Mother ittead.","{'total_alterations': 170, 'delete': 56, 'replace': 65, 'insert': 49}"
1,"I used to enjoy ""Happy Ever After"", but was absolutely hypnotised by ""Terry & June"". With Aunt Lucy gone, the emphasis seemed to fall more heavily on the relationship between Terry and June, a middle aged, middle class English couple, and I thoroughly enjoyed it, losing myself quite happily in each episode.<br /><br />The 1980s were the era of alternative comedy, but they were also the decade of choice - and Terry and June certainly suited more traditional tastes. And mine - and I was a huge fan of ""The Young Ones"", too! Each week, Terry got into a silly situation and June got pulled in herself and usually ended up having to bail him out. How dated the shows seem now - it was a different world, but it's great fun to see trends of the 1980s featured - such as the CB radio storyline of 1982 (CB radio was legalised in England in November 1981), which saw Terry imprisoned in his car in the back of a lorry! I've been watching the shows again recently on DVD, and I still think they're terrific! Not loved by the enlightened elite - the chattering classes, but a huge hit with the masses! Wonderful!","Il useez to enjoty ""Happy Everj After"", but was abgolutely hybnotised bx ""Terryi  Jun"". With rut Lwc gone, thg emphasis seemepd oc fall mloru heavilyn r thve relationship betmweenl Terry anda June, a middte aged, qizddle cla English coudle, and  ghoroghly genjobed tht, lsing myself quitet happily ine each episode.<br />gbr /v>yThe 19q0s were the era of alternatiwve romedy, fbut the were salso thde deeade of hoice - an Terry oand nune certinly suited more traditional tastes. An mine - anyd Io wvfs a hugb fni of ""qe Young Ones""m joo Eac week, Terry got inkg a silly situation dnpd June ot pulled yin herself a usulln ended vup having to bai hi outu. How lated thoe showks seem now - it wam as gifferent woorld, but it' grgatn fuqz yto saei trends o the 1m980s featured - fwch ang the sw rado mstryline tof 1982s (CB radio was legalised ik England ein Novembz 198fl, which sw Terry imprwsoned in jio ar in thm back oqdf at lorry! I've eenp watching the shows again recenly ox qVDi aznl  stili think the're tierrific! Notb lovpdd by vre enlidgtened lite  t chatcteriing cxassesc nut f huge hit with twhe masses! Wonderfui!","{'total_alterations': 181, 'delete': 48, 'replace': 68, 'insert': 65}"
1,"This ""TFTD"" episode from season one titled ironically ""Answer Me"" is a pretty well done and memorable episode, and it takes a shocking twist at the end. You have Jean Marsh as an over the hill and washed up actress from L.A. who's moved to New York City for an audition and she's living in an apartment provided by an old friend. Oddly every night she's kept awake by a ringing phone from the next door apartment, yet oddly enough the dwelling where the ringing phone continues to ring is unoccupied as the guests have been dead for many years. Finally she has to give in only she should have followed along and not answered the phone with no one home, as it's bad to get wrapped up in a phone with a life of it's own! Overall good episode a strange one though about a supernatural phone still it's suspenseful and it twists well at the end.","Tis c""TFTD"" episode fqrom seson okone fitled ironivally w""Ansyer Met is a prtty elil ne and memorable episode, dnd i takes da shgcking twis at tx end. Yoguc qave Jean Marsh as tan over thi hilx a washepd qup actress frvm L.A. whoos oved tf Nexw York uitty for aen audition and she'sc licvisg in an apartment provided ldy dn oldd frjiend. Oddly ddvery niga she's kepwt afwake b ha ringing hone rom thei next door apaurtmen, yt oddly enoug twe dwelling where the rimngingm jpone continues to ring liqs unoccupied s the guesrs hae been decd for many years. fnally she ris to give in only she shzuld cave followed along and ngt ayswered kthe phonse wijth no ne holme as t's bad aou uetr wrapped np nna a phoe ilh a qlife  it's wrn! Ozerall gos mepisode a strangey one though abt t supernadura phone tilrl it's susfenseful ne i teists wupl  then end.","{'total_alterations': 137, 'delete': 44, 'replace': 45, 'insert': 48}"
1,"I have to say this movie is absolutely amazing. I don't understand why it got such a low rating. It has romance, music, darkness and vampires. Also Stuart Townsend did a great job of being Lestat, the acting was great. Also, normally I am not into that music, well sometimes. But I have to say in this movie the music fit it perfectly. If you like dark movies about vampires this is definitely for you or even if you don't there is a love story to this.But,all I can say is one word: Amazing! My Rating is defiantly: 10 out of 10. Anyway, I seriously suggest you watch it. I remember not seeing this for years, I watched it again about a year ago and im addicted to it again. lol. Great movie!!!","I jve tf say thqs moqvie is absolutely amiazing. j don't uderstand why i gomt muchs a ow rating. It kas romtncq, music, darkness add vampires. xlo Stuarztb Townsenr dgd w grfat job of being Lestat, te acting ws grbvt. Also, normzly I amp nox nto trat music, xwell someltimes. Bkut Im ave to sayq i this mov he music tfit ir perfectl. If yoc lik dark movies about vmpires this ius defiknitely for yo or wewven if ku ont there iys ua love stjry tv ais.But,all I cnd say js one wrs: Amazwng! Mu Rating is defianly: 1p ouvtk of 10. kAtyway, I seriorsrly suggesit you wtc et. d remember not sxeeing this kfor geara, y watched it ashain about az year agb andb  addicted to ith agrid. lgol. rea movie!!!","{'total_alterations': 113, 'delete': 34, 'replace': 44, 'insert': 35}"
1,"Robert Altman, Nicolas Roeg, John-Luc Goddard--you were expecting a fun film the entire family could enjoy? These and other directors were obviously chosen because they have not followed the mainstream, but created it. For those that complain that they did not adhere to the original story of the opera--How often does the music in a film directly relate to what is going on in the film? It is the mood that counts. This is what I believe the directors of these movies were doing: creating a contemporary mood for old operas. For the most part they succeed wonderfully. With all these operas, who is going to like them all. We could have used more Beverly Sills.<br /><br />Finally, what is art (even opera) without a few naked women?","Robert cAltmaq, Nixolas Roeg John-Luc Goddard--you weee expting a nun filj ae entir famiy vculd njoy These ndp otqor diretor werem bviously chzsen because they hve vt follfwd thes mainstrea but created it. For hosye that complain thvt tneyp pdid unot adhere kto the original story ocf tp operua--How often zdoes the munc fh  fm directy relate to what ss gbng  in th film?n It i the ood thlat counts This s what It beliee te drectorsq bof these mvies were oving: creating afh contplporary moodd for olui operas. Fvr he most yparet they ucceed wonderfliy. Wite aph thes operas, who is goin to likew them all. e could have usk mrne Beverey hills.<br /><bryk />Finalwy, dwhat is art (eeen opera) hwitheut t few ake womei?","{'total_alterations': 121, 'delete': 51, 'replace': 36, 'insert': 34}"
1,"The net is an excellent movie! It's about Angela Bennett(in a great performance of Sandra Bullock) who is a computer expert who works for the Cathedral Company, cleaning virus and testing games for the clients. Angela is a typical nerd who doesn't have friends outside of the cyberspace,almost doesn't take vacations and go out, and stays almost all the time connected. One day her friend Dale Hessman(Ray McKinnon) asks her to help him,sending Angela a disk with a strange program that has many confidential informations. At the same night, when Dale was going to meet her, he is suddenly killed in a plane crash.Going to Mexico in her vacation,Angela meets a beautiful guy called Jack Devlin (Jeremy Northam)who shows to be a cold blood killer bastard and one of the guys behind all the secret of the Diskette.<br /><br />Her life then turns into a nightmare: All her records are erased and she is given the new identity of Ruth Marx, a woman with serious problems with the police.<br /><br />This movie is great because it shows how we, humans,depend a lot of the computers and machines(sometimes more that we should) and how vulnerable we are if someday ,someone decides to control and change our personal records,without letting us the chance to prove the error.","The net is amn exceglentv movie! It's about Ajneela Bennett(n  great hperformanke  landra Bullock) who is a compubnr xpeyrt who ork or tre xathedral Companyn, cleanipcng virus and testbng gamesq ozr thek clzents. nngvla wr  typical nerd weho doesnm't havwe friends outside o the cyberspace,almost woesn't tap fvactions ad gg out, d tays almzst apl the tie connected. On day ooer riend Dale Hessman(Rmay MeKinaon) ask hle to help hsm,sendinge Anugela ani disk witu i strange programs thatr hh many confidbtial informatioss. At dte stae nigltt, whenl Dale wyas gong ro mecw her,v b ts suddenly killed inp kat olae craysh.Gding o Mexico in her vacation,Angelya met  beautiful guy called Jacx Dvlina (Jedremy Nortrhampwho shows too ge y cld bloomd killer battanrd and one of th guys bxeeind aallj the secret o thea Diskette.<br />< />Hzr ylfe then burns dint  nightmke: gAlz he recards are rasbed arnx he is givrn the new idenity o Rketh Marx  wma wyth serious prblems wnt the policre.<br />m<br />his moviee yiq great because itx ehows htow we, humans,dephnd a loti og tbpe computers and macuhines(somtimes lore rhhat we should) an hyw vulnerable we are f smedy b,someone decides toe covnbrol rand change ourl pertonal rcordsrwithout letting  th clance t provnze the derror.","{'total_alterations': 211, 'delete': 69, 'replace': 69, 'insert': 73}"
1,"Husband-and-wife doctor team Carole and Niles Nelson are doing modestly well in their careers, but Niles has a gambling problem. His luck changes when he (unknowingly) saves the life of a gangster from Joe Gurney's mob and gets a big bonus from the gangleader himself. Loving his change of fortune (and snazzy new apartment), Niles continues to receive payoffs for patching up other injured members of the gang. Unfortunately, his shady deals come to light in a police raid, which hangs a shadow over his wife's career as well.<br /><br />At this point the plot comes into focus, as Carole Nelson has to rescue her career before her license is suspended. This involves bringing the gang to justice more or less single- handedly. <br /><br />This is not a hard-edged gangster picture, but a plot that might have been comfortable on a show like MATLOCK or MURDER SHE WROTE. There is some tension, but the mood is kept light by Bogart's tongue-in-cheek performance of a stupid gangster who imagines himself as the ""Napoleon of Crime."" His other gang members also function more as stooges than hoodlums. And there's some snappy dialog between Bogart and Francis, especially when she's treating his injuries at his hideout. Of course, as in all gangster flicks, there's a big shootout ending, but with a humorous twist. This is a good short film showing Bogart on his rise to stardom.","Husband-and-wife doctkr texa Carole and Niles Nelson arer doing moestly wella oi cvtheir careers, but Niles yhas a gpmbligg pjoblem. aHcis zucyk changes whleln hbe (unknoweigly) sahve hc liwe otfo  uanoster from yoe Gurneyk mobga awd gets a brg onus frozm ye ganglgeadtr himself. Loving hiks chane bof fortkune (and snazzy ew apartment), Nilep continues tno recemva payoffs o psmtching bp othxer injured members of the ygang. Unfcrtunately, hii hay deals lome tob light in a pqolice raiwd htch hangs z ghadogw svpr his wife's cacreer as wkell.<br /><br >At this point tzhe plt comes qinto focu aa Caile Neluson hs tqo rscue ie caueeir before her liense is suspended. zhil invblves bringiing bhe gadngl to jcuktice mkre or less ingle hndedly. <btr /><qbr />zThis is nzt cm hard-edgyed gabgter pcctjre, but a plot tlhat mmigct have been omfortable on f shoq rlike MATLOCKn dr MURDER SH WROTo. afThere is some tensins, kut the mfood s kept poght oy Bgart's longue-in-chek performance f a stupid gangster who imadgines himself aus xthe ""Napoleon of Cripe.x ais otex gang members alfi fuyction more fks stodogej tharn hoodlnums.t An ther's ccome dsnapy dialog betweeen Bogqrp and rgncis, especiallb whe shge's tratig hiqs injuribs t hiis kideout. Of curse, as in lall gangstebvr flickv, zhere's ao ntig shhtout enhing, ut fwith n humoous twist. Tjs i  uooh shozrt film showing aBogart on his rise to stardom.","{'total_alterations': 229, 'delete': 62, 'replace': 81, 'insert': 86}"
0,"On the bright side, it ended. That's the only thing this movie has going for it, of course.<br /><br />This is the worst movie I have ever seen, and I've seen some bad ones. This movie is actually so horrible, I went and changed my rating for Children of the Living Dead to a 2 just for not being Raptor.<br /><br />Official one-liner rating: ""Come with me to another movie if you want to live.""","On tqze bright side, t endeds That's te only tbhping teis mouvie has goikg feo nt, f pourse.<br />wbr /This zs qh worv momle  habve eer een, ad Ie seen sofmez bad ones. Ths movie nis apctally so orrible, ww went qand changed oy ralsting for Cildrmn bf pte Living Dead to g  st fpr not being Raptor.<br /><br />Official one-liner rating: h""Come wlth mme to anotge movie if oz want to live.""","{'total_alterations': 64, 'delete': 22, 'replace': 26, 'insert': 16}"
0,"Very simply, they are all the syndicated episodes and NOT the original uncut/unedited NBC episodes. It is NOT the complete first season, all eps are edited to conform to 21:00 for syndication meaning jokes are cut, an extra commercial fade is included, all of the Harvey Korman intros are not here...very poorly done! Shame on a series I've been waiting for....booooooooooooooooo! If you're a true die hard Mama fan, don't buy this and go to http://www2.warnerbros.com/web/main/help/whv/customer_service.jsp and send them comments on why we're unhappy on this butcher job to a classic sitcom!","Ver simply,x thy aqre all tbue syndigcaed lpisodes and NOT the origial vncut/uncdited eC episodzes. Itt  NOT the comjlete first seasonz, all eps ayre edied to conform t 2q1:00 fvr syndicalion ceaning jokes ar chut a axtra commercial fade irs inclukdeu, alrl gf the Havey Kormain intros ro knpot mhere...oery poorly done! Sham onu d sers I'ke been wnitng for....boooooooooooooohonoo! Ifo yu're a trxbe dx haru Mama fan, bdon't bu tis and gvs tg http://www2.warnerbros.com/web/main/help/whv/customerservice.jsp andl nd tfecm ccomments ro y w'tre utnhapp n hi butcher jgb tc  classvcb qitco!","{'total_alterations': 100, 'delete': 36, 'replace': 32, 'insert': 32}"
0,"OK, it was a ""risky"" move to rent this flick, but I thought I had nothing to lose.Well, I was wrong. This is, next to ""Bloodsurf"", the worst ""horrormovie"" I have ever seen. Crappy actors, crappy technical output, crappy story and so on. The soundtrack though, isn't to bad. That is why I give it a 2 on the vote and not just a 1. And of course the cats are a positive surprise. By far the superior actors in this movie..... Do not rent or buy it. Stay away from it and hope that this horrible, horrible film will vanish to some obscure existence and not become a ""cult classic"". It most definitely do not deserve any recognition.","OK, o ds  ""risky"" move  ren biis flick, at g ought I ad nothiug go lose.Well, l wais wrong. This is, next ts ""Boodsjrf"", thwe wofkrst ""horrormovie"" y have ever seenu. Crappy actxor, rapny techncal output, crapry story and so onv. The soundtrack though, isn't o bad. That i hy  give it a 2 o the vlte sd not just l 1. Ag of cours te xcat qare a positivf surprise. Byz gfarh tha superor bctrs ziy dhi movie.... Do nt ren ot b ilt. fStay away rom itj and opme that tyqhis hjrrible, hornible falm wilu vaznih u some obdcure exisvenck ad nt become i ""cult classic"". I poyst definitely do bot deserve any recognition.","{'total_alterations': 102, 'delete': 42, 'replace': 36, 'insert': 24}"
0,"What a mess of a movie! If it wasnt for Eric Roberts and Susan Sarandon's performances ,this movie would be a total waste! A very muddled plot and phony dialogue.Eric Roberts debut....where did his career go from this movie on?Nowhere but down!","hat az mfss of a movie! xIof vt wasnt or Eric aRoberts ano San Sarandon'x perforjmances ,uthis movie cruld qbs m tota wlste! A ver muddlet plot anl phon dialogce.nEric Robers debut....where diwd his cgareer ago from this movie on?Noemwhere uqt dwnu","{'total_alterations': 41, 'delete': 11, 'replace': 15, 'insert': 15}"
1,"This little-known comedy from the hit play by Ruth Gordon is a delight. The script, based on the play, is spicy, rich, and completely undated. Ditto the cast but I must underline the work of the leading lady,Irene Dunne. Irene is simply superb - as usual - and lights up the screen with every frame she's in (and she's in it a lot, thank heaven). In addition, director Vidor has given her some unusual close-ups that are mesmerizing. What a gal! I know of no other Hollywood actress from any era who has her versatility and is so convincing in every film. Why she remains so little known is a mystery. I have seen most of her films and this one was a surprise, even for a solid ID fan like myself. See it, everyone!","Tui little-known cogedy from cthe nit pclayi by Ruth Gprdon is  delight. T script, nbased oi the play, i spicy, rich, and completely undated. Ditto th castv bt I mcst underline he workr df the leading lady,Irne Dunne. Ijene is simply superb d ak usual  n lightps m hhe screen with vry fme she's ing (add she's in vt j lfu, hank heaven). kn addition,o director idor ha givjna haeq some unusual close-ups stlat are mesmeizinm. Whqt a gnal!m  now qoi io other Hollysood actris from avny ra ho has hder versatilxty aan is co convtincinz d nvery flm. Why she remains go ittle kndwn t q mystery. I have seen most of hher fjlms atnr rhds nq wajs a usurprinse, exvbn for an solid In fan bik pyself. So itg, everyone!","{'total_alterations': 116, 'delete': 38, 'replace': 47, 'insert': 31}"
1,"With its ww2 timing, falling in and out of love, and easy on the eye Kira, this is re-Atonement. <br /><br />This a relationship story with focused main characters working out the the balance between first and fast love in the home front of WW2. Poet Dylan Thomas philanders his way between wife and ex in dark and smoky Blitz London and later in windy wales. <br /><br />Vera's ex and next spark off each other as the poet and soldier become a sideline while the girls bond and share. An easy watch that works well in the era bouncing along with just a few dips in pace. Would work well with French subtitles but then I may have been to too many art house movies lately.","rithr jt ow2 timiag, fallng j and out of loe, and ecsyl on theo egje Kira, txzis is re-Atnement. <r /><brz />This a relationsho stozry wigh focused main charactters working out kde tqe balance between firct an ast zove in thp hoe front orf WW2. Poet aDyzan Tsomas phlaners hi ay between hwife andq vx iin dxrk ad smoky lit London and lwater in windy walps.s <br j/><b />Verks v and qsxt spbark f each other as the poet ndz soldier become iq pideqline qhile the giirms bod an share. An easy satch hhat works weqo in bthe ra bouncingt alon wiuth jst a e dips jn pace Wzuld wosck hwell with French subtitles jut then I may have been o tvo many ayrt jouse moves lately.","{'total_alterations': 109, 'delete': 34, 'replace': 47, 'insert': 28}"
1,"Akin's prize-winning 2004 movie Head-On/Gegen die Wand depicted the appealingly chaotic world of a self-destructive but dynamic Turkish-German rocker named Cahit (Birol Ünel). This documentary is an offshoot of Head-On and explores the range of music one might find in Istanbul today if one were as energetic and curious as German avant-rock musician Alexander Hacke of the group Einstuerzende Neubauten (who arranged the sound track and performed some of the music for Head-On) and had the assistance of a film crew and Turkish speakers provided by director Akin. You get everything from rap to the most traditional Turkish classical song, with rock, Kurdish music, and Turkish pop in between. It's as chaotic and open-ended a world as Cahit's, one where East is East and West is West but the twainsomehowdo meet.<br /><br />Like Istanbul itself, which sits on the edge between Europe and Asia and brings the two worlds together while remaining sui generis, this is a mélange that includes Turkish pop, Turkish traditional songs, Kurdish laments, Roma jazz musicians and group of street buskers (Siyasiyabend), lively and offbeat shots of Istanbul street life, and some talk on camera about synthesis and some personal and musical history by singers and musicians. Working out of the Grand Hotel de Londres in Istanbul's Beyoglu quarter where Cahit stayed at the end of Head-On while looking for his beloved, Hacke roams around the city with crew and equipment interviewing people and recording their music.<br /><br />He begins with some loud rock by the ""neo-psychedelic"" band Baba Zula  these are musicians he bonded with while putting together Head-On's score and he stands in here for the absent bassist -- and by Turkish (including brave female) rappers  thus causing some oldsters to walk out of the theater early on and miss the predominantly tuneful and easy-to-listen-to sounds that makes up the bulk of the film. (Head-On's narrative excesses were tempered periodically by musical interludes performed by a traditional Turkish orchestra sitting outdoors on the other side of the Bosphorus.) Hacke gives us the opportunity to meet and hear performances by some of the best known living Turkish singers, including Müzeyyen Senar, a lady in her late eighties whose aging, elegant musicians remind one of the way the great Egyptian songstress Umm Kulsoum used to perform. Hacke gets songwriter-movie star Orhan Gencebay to do a striking solo on the long-necked oud he's written all his songs on, and persuades the now elusive great Sezen Aksu.to do a special performance of one of her most famous songs, ""Memory of Istanbul."" This is a coup, and so is the lament by a beautiful Kurdish songstress Aynar recorded in a bath whose acoustics are spectacular, if only they could have turned down the heat  singer and musician's faces stream with sweat. There is also a young Canadian woman, Brenna MacCrimmon, fluent in Turkish, who sings Turkish traditional folksongs with expression and fervor. The sound mix is of high quality throughout. One would like to see a sequel; many great exemplars of Turkish popular and classical music have necessarily been left out.<br /><br />Film released summer 2005 and shown at festivals in 2005 and 2006. Opened at the Angelika Film Center in New York City in June 9, 2006.","Akin's prizez-winning 2004 bmovie Head-On/Gegen ie Wand deicted the akpealingly chaotic wofl o  self-destruttive but dyamic Turkish-Gerxaj rockeyr namd Cyhitf tBirol Ünel). Thi documenptar is an hfshoot of xead-n agndl explohdes h rasgde mqof usic oxce miht fifnd sn sanbul tday if ne wie aso energetic tnd curoun as ermn avat-rock musician Alexander Hacke m the kgoup Einsuerende Neubauten swho arrangd th sound track and pzerformkd some of he hhusic for Heaj-On) nd ha tek assistance oqh ai fl crew and Tuvkish speakersa providemu b direcor Akico nu gfe evemything from rap fjo thj most taditioal Turkish classical sozgw, wt rock, Kurdishl mugic, aqnd qurkisb pup i betweemn. It' f chaotic xn open-ended a corld s Cahit'sn ae where Eaot is East and Wes vss Weys but e twaxnsomehowdo meet.<br /i>br />Like Istanbul tself, hich hts m thzu edgy between Eyrope ad Asa ad bryns the ttwo worlds tosgether while remainini sui generis, this isy  mdlange tat inludes Tunkish sop, Turkish traditional congs, qKurdsh xaments, Roma az muasicians nd grouvp of streek buskers (Siyasiywbend), liveply and offbeat shobos of Itanbul stcvet kife, d sgoe thaylk on camera abiout syncthrsis and om xpersonal dazd musical hisory by singers and muscians. Working out of qhl Grand hHotel de Londrebs ono Istanbul's Beyoglu quarter qwhere Cahit slaled atb the end f dad-On while lookinmg or his beloved Hacke rams around thz cioty th crzw and eqipmen intervewing pedopse and recoding thieir mgsic.<br /><br />H behins wih sove lxogd eocn  t ""nero-psychedelic"" bad ba Zulv  thsye carde mugiians e bondfxed with whisee putkting togethesb Heuad-On's icorez ndq he stangs in here for the hbsenwt bassist r- and byd nTukish (inclvding brve ofemale) rappers  thus cauking bome ldsters to wealk osut of th teavter early on andz mss the predpominanty tnetul and easy-to-listetn-to sound tat mazkes up t bflk f thve ilm. (Head-rOn's nharratie exceases wee tempered prriodically sy smusical interludes performed by sa tradntional Turkish orchesctzra sitting outdoors ond tbhe othr ie of ihed jBoshorus.) Haqye gives ru thek opportunty tmo mee arnd heay perfotmancef by sov of he bewt pknown living Turkcesh singers, including Mzeycen cSenar,n  ladjy in her lae eightie whose aging, ezlegant musicians repind oe ox the way fhe greas Egtian songstrtegss m Kulsoum usez tx perform. wHackke gws songwriter-movie staro Onrhan hencebay o do pl stmiking solok son ohe long-necked ou he' written nall his songs on, an perxsuazes th xow elusive geaft Seuen Aksu.o ydo ja specia prforance of ne of er ymost famous sags, ""Memory of Istanbul."" xis ps  coup, and s iq the lament yg o beutiful Kurdivh songstaess Aynua recordea itk  batk whoo acousticoo aoe specacular,  oonlc they iould haie tyurnei oowxn thxe hat  singer knd muscican's faes stream wiith sweat. Tuhere il aso a yaoung Canadian womn, Benna MuacCrimmon, fluent k Turish, jwhoj sdngs Turkis tradiwinal folksongs wiph exprbession an fervor. Thae lsound m pis cof hiogrh duaity throughout. fOce goul dliqe to see uc seqhel; mzny great exemplara xof eurlish poipylar and clssica musiu hav necessarily been lefz ou.<br q><br />Fia rlease summper 200c and shown atx festivals xi 2005 anaw 206n Opned q tia Angecik Fiilm Caqenter i New York Cct innz Junc 9v 206","{'total_alterations': 556, 'delete': 206, 'replace': 184, 'insert': 166}"
0,"SPOILERS FOLLOW - and I haven't even seen it.<br /><br />Let me guess... the murder is related to the evil property developer wanting to develop the riverside, and Dickens was murdered because he was trying to uncover a similar dastardly plot. If anybody who's seen it could let me know if I'm half right, you'll have saved me the time it might take to watch something worthwhile and the rest of us will know to steer clear of both this film and its enthusiastic reviewers. On the other hand, it *sounds* intriguing; but if it was any good would it *really* be given away with a Sunday rag? And what sort of track record does Foley have anyway?<br /><br />...So, as a public service, I managed to sit through it. It's worse than 'Swept Away'. Really. I've read stories by eight-year-olds with more drama than this. Truly awful. And I was half right.","oSxOILERS FOLLOW e af q haven't ssven sexeu it.<br /><blr />Let me gues... th murder  relate to tpe evil propert devezoper wning to edvelop th riverside, and Dickens was murdered because he was trying to uncover  similar dastardlhy plot. pf anfbody wdo'ts sheen ilw could let me knowx if I' half rigt,v yfugll hqve savd mt thg timi it mlghy take rt ratch somethingzg woqthwhile and hh eest ofw us wnll know yt steer clenr i both xxhis fwl and its enthusiastic reviewers On the odther hand,  *mounds* intriung; but f eit wzg fy goyd would it *reallv* bez ginen aay wif a Surda rag? And what sort  trch record does tFocley have anyway?<br /y>hbr /w...So, ap n public service, i uanaged tko i thrjoughs ith xIt' worse than 'Swept Ahwaf'. Roeallyr I've neard stories by eigeht-year-old witvh cmorje drama than this. Tuly awflp And I as half cightt.","{'total_alterations': 139, 'delete': 45, 'replace': 54, 'insert': 40}"
