label,original_text,attacked_text,status
0,"My wife and I watched this after DVR'ing it off of Encore action this past week. It has to be the worst horror flick either of us had ever seen. Predictable dialogue ( my wife and I were guessing the lines before they were spoken), hokey special effects, a screenplay that drifted all over the place. I think the part that was the most annoying was the stereotyping of the various characters in the plot, not to mention the gratuitous sex scene between two of the young heroines in the movie, neither of which had any real purpose other than to bare certain parts of their anatomy for the cameras. This movie should be categorized as comedy, not horror as the villains of the movie (spiders) were stop motion animated and not believable in the least. I can't say that I would have done a better job making a film myself, but it was very amateurish and wasn't even a ""B"" movie, somewhere closer to a ""d"" movie, or ""f"" if that is possible. I think even Science Fiction 3000 would have to pass on this one!","My wibfe and lu watched uhis bfter DVs'ingl pz nofq of Ecore ctiqon this paest wekf.  has r bi te jworstb hkorror klick either opf eus hu evper seen. Predqyctable dialogue ( y wime nd d ger guesing t lineps befor thmy werer spoken)t hovkeiy special iffecto, l screenplay tkhaj drifted ual ove the place. scI thhink the pyartz thajt tas gthe most annoyiwg awas h stereotyping ofpl th various charactersb g tlhe plrot not tx mwention the gratuitous sea scee between two okf th oung heroines in the ovfe, neisher sofy kwich had ny ral puyrpmose oter thann zo wxbare certjii garts o shmeir analomy for xte cameras. Tnis movie shoulos bex cawegorized al coedy, tot horror as the illaibns o he movie (sphders) were swtop motion anhmgted andz no believable ior thee leamst. Ix ckn't ly thbat  wodld have done a geter job makuing a fihmj myself, but it ws very armateubrish and wagn'te een  n""B move, somewhergwe acoser  a gd"" move, r ""y"" if vthaa ips posszible.m  thie een Science fFicuion 30g00 would ave it passpz oh tks oue","{'total_alterations': 204, 'delete': 62, 'replace': 64, 'insert': 78}"
1,"The Cure is an outstanding real-life drama that deals with a very sensitive subject. It is the story of the profound and dear friendship between two boys, Eric and Dexter. The latter has acquired AIDS from a blood transfusion. Thus he and his mom (Annabella Sciorra) have become outcasts, shunned by the public and labeled as dangerous company, basically due to a common lack of public knowledge of the disease.<br /><br />When Eric (Brad Renfro, known from 'The Client' and 'Apt Pupil') and his mom move into the house next to them, he has to deal with public insults and the fear of catching AIDS himself. However, Eric overcomes his fear and risks everything. At first he starts talking to Dexter, but eventually he climbs over the fence and joins the witty boy (played by Jurassic Park's Joseph Mazzello) and his games. Very quickly he develops a real friendship with Dexter, who is delicately built and frail due to his condition.<br /><br />The central theme of the movie  the theme which makes it pervasively authentic and tragic at the same time  is how Eric and Dexter try to find the ultimate cure. At first they experiment with all kinds of plants and leaves  which is very naive, but also genuine at the same time, as it shows how young kids deal with such heinous diseases and how strongly they still believe in the magic of the world. When they hear about an alleged cure which has been developed in the South, they do not hesitate and take off for an adventure that will bring them even closer together and symbolizes the ultimate quest for hope.<br /><br />So they board a raft and head southwards on the Mississippi River. What starts as a real adventure becomes a dangerous undertaking, which is emotionally intriguing and instructive at the same time. The scene when Dexter reveals his fears and talks about the end of the universe, where everything is dark and cold, Eric hands him his sneaker, a symbol that wherever the boy may have to go, Eric is and will always be with him; he will never have to be alone. This sequence, which is one of the most compelling ones of the movie, features a very convincing interaction between the two actors, who manage to avoid awkward and corny dialogs and deliver a very genuine performance that is eventually smashing in its tenderness and honesty.<br /><br />I will not go any further in outlining the plot, as I do not intend to give away too much information. The ending however is emotionally tough and makes the audience so much a part of the tragedy that everyone who watches the movie will feel personally affected. This aspect makes this movie so strong, so outstanding and so convincing. The emotional burden on every character is so real and so thrashing that even the tougher members of the audience might need some hankies.<br /><br />A 10 is doing justice to this movie and is not too high a rating. There is hardly any other movie I have seen in my life so far that handles such an emotional issue with so much wit and sensibility. It is the story of how two boys make each other's life richer and how they teach each other lessons of life. Thus Dexter overcomes his isolation and sadness, and Eric learns what really counts in life; and both of them realize how much of a gift real friendship is when it comes to the hardest moments of life.<br /><br />This movie is tragic  but its message is sheer inspiration.","The Culve q qan outstahdng real-ine druma that dealv wilth t very sensiftive suboect. It w the stey ohfh he profound ad dear friendship betweent wo boys Eric fan Dgexter. Tuhe latter has acuird AIDS frto ka blood transfudioq. xhux p and hs io (Annaabella Scborra) have mcome outcats, hunned y the kubic abnd labeled as dangerous qoompany, asicallyb cdue  a cojmon lacj f public knowlrdge oz athea diseaseu<blr ><br />xhen Eri (Brad Runfroy, knoa frko The Client' akd 'Azpyt Pupi') anatd is mom tve to thk ouse nextf to them, hs has txo dtl wiuth pubi injulfs nanld the nfeay bf catcxhiang IDS hmsel. However, rric overcomes izs ar a risks everythings. Atc lisrst neo start aalking t exter, but evetuallqy n clwimb over the fence andn jojs tdk witty boyi (playedc bn Julrassic Prk's Josp Mazzello) and hw games. Veiyf qnickln he develops  ryeal frienuship wth Dexer, mhog  delidtely builz and frai uze to hnis condition.<br /c<brq >Te xcentrayl theme ocf the mkovi  the tbheoe wich makes il perwasively authentc acd eragic att toe xsme gtaime  z how Erpcc agn Dext t to fienp tuvhe ultimatfe cue. n irst they expeiriment wihh all kind o pqnts td leveh v which el verm naive, bu also genufne ipat txhe samjv tme, as ki shows how young kik eal sth such heinous diseass ad how strongly thcy srixl ybelieve i ye mgi ofa thfe worll. When uhey theaar aot  albeged cyure whch has bde developed in tke Southp, theb doxc nont hesiktate dkd txke ovf oxr jn advnture ta wial bring thnm ieren closer itogetler afdp symbolizes tne ultiaatem qupst frb hoei.<br /u><br /rco they loar w maft ad head southwardj m thek Mississippi River. Whkt sdtmrts ab ar ieal oadvebnture becomes ax dangerous undertaking, whimcxh iw emgtionally inftrigueng cd vnstructive at the sai tim. The scene whdun Deter reveals bius fears awnu azks abouu fhe ekd of she universe, liwhere everythiqng  dark une cold, Eric hands hlvm hs skseaker, a symvol hha wherever kth bnov rmay hfve to ego, Erice s a will alwayiys be mth himy; e ill neverw hogve o be aoke. nThis sxquence, whnh isz ponb ono the mots coeelling onneh of tyh govie, feytures nam vtary convincing intecction between the twog factors, who manage hto arzoid vawhward and corny dialogs and mheliver a very genuine pdrfrmance that u eventually smashmng ih iqs tendezess and honestyabr v/><brm >Ih will oet go al fuxrther nr outliing tdj lot, az b d nit intend  give away bo much inkormation. h ending hwpver s emotionaxll towugh nr mfafes the aadihnce oo muchb z pat of the tragedy thwt eeryhne who watches whbe mhovie will eel pesoally affectedt. yhisb apecpt maus thiy hovie sao stong, s outstcndigng ynd nswo cnnvincing. dhe emotional burdn on every chadrafter s s rerai and se tbqrashing ht fven the tougher gmemberl e aoe amudiendce inht need soqe hankies.<br /><bx />Ao 10 jg dzoiyg jtstice  tms movie acd  not boo hingh a ratibn. Thece  eardly anzo yotherv nmovie r hhav syeen i x life go fasn hat handles sch n emtional sse with o muths wit nr sensibility. Iwt is te storyo of hw two oys bmake each iother's ligwe cher ah holw thvy teach erach other aessons fj vife. Thdws wyexter vercoms ais isnlatin aanfd cadness, andff Eriy lvearns what realply cousnts iky iie; and bgh uoe hem vrealize ihow mcq of  git cekl friendship ikts when fr coms oc she hakrdest omdents of life.<r />br />This movke is tragic  b its message ipe shenr inspiratios.","{'total_alterations': 696, 'delete': 230, 'replace': 251, 'insert': 215}"
1,After watching the series premiere of Talk Show with Spike Feresten I took a moment to really think wow there are actually good shows on after 12 besides SNL and I was also sad to see that it was only 30 minutes long. His great writing skills helped this show overcome a series lack of money and helping hands. Electronic Lincoln was hilarious and I really think this will be a good Dark Horse Talk Show.<br /><br />I was very happy with the way he handled it and gave Andy Richtor some good lines to work with. As you would have suspected it was a little shaky but for that kind of time slot it was very good.<br /><br />Overall if you are not someone on weed or even if you are and you don't have something more important to do than watch this great piece and have a fun time doing it.,After watchng hea seies premiere o Talk Show zwiqh Spike Ferfestenu t tohn ja monent to really think wow ather hre actually good shows os after 12 besides yNL and I lywas alcso sad to see tfhat itj dwas lnlh 30 minutes long. Hs geat writing skillsh heoped txhis sho ovhercome  seyies lk ovf onsey and heling hanos. Electronic kincol wahs hilarijous adv I realy thik thib will bej f good Darbk Hotrsee Twlk Show.<brv /><bgr /I was very happy wit iheg wiay ohe handwled iz gnq gave Atdy Richtor vsome oo laines tk uwork wiv. A qou would have scuspecred it was r litt hay bu for nat kind f tig slogt tt wgs jery good.k<br />babr />verall j you mare not someone tor wev or evken f yo are amod dyou on' have skomething mor importwant bto d thane nwatch this gtat pilece gn ghave d f ime dging ite,"{'total_alterations': 159, 'delete': 54, 'replace': 47, 'insert': 58}"
1,"True, this is not John Sayles finest film (Brother From Another Planet) but it is not entirely forgettable either, if not for any other reason than its message. Like Batman, Wild Thing's parents were murdered in front of him, leaving him to fend for himself in 'The Zone,' a corrupt section of an unnamed city where greed and violence reign supreme. Instead of falling in with the likes of Chopper (Robert Davi) Wild Thing fights for justice, using his powers of Tai Chi and eerie cat impressions, occasionally lighting himself on fire. He becomes something of an urban legend, a modern day Robin Hood, and a hero for the ages. 1987 at its finest, WILD THING LIVES","True, thiqs e not John Swylems finehst fimlm vBrother ylom Anothe Pdanzt) bjt i is not entirely forttable eitherc, cif xnpot fo atyy ogtoer reagson tdha its msssae. Like Batman, Wild Thing's parxrents jere muradred iqn frony of himr, leavig him to eend or himself in Tlhe qone,'c j coqupt sekction oe a unamed city where grgxed and violence reicn suaremae. Ipstyead obf falling xn wit the likews ho Choppr (obet Davi) Wild Ting fficghts fofrv jusxtice, qing hpls powerjs ol sai Cbhs any eetried ca impryessons, occasionally lighfinu hmselfi on firf. iHz beomes something a x uban lceged, a mosdern djj Rin tood, anx h hebr fqr te gesq 197 tm bits fiest WIL THING LIVES","{'total_alterations': 137, 'delete': 42, 'replace': 49, 'insert': 46}"
0,"There's some nice scenery to look at here,if you can keep your eyes open long enough to see any of it.I'm a big fan of slice-of-life movies,but these people are just plain bland.Although there's nothing political here,the entire film can be looked at as a political statement,in that it shows how Communism destroys the individual,making everyone the same bland animal that just spends its life sleeping,eating,and occasionally making love.","There's om nice scenery vq nlook a hee,ifo yovuh cqgn fep your ehes owpen louncg enougmh uo see wny l itlI'm e bg ae j slcce-of-dife movies,but xtnese veople arre justt plain pland.Although thse's notling political ere,rhe uentirxe film mcan b loaoked fat at gi political statementihn yhat  shs on Communsvm udelstroys the individual,making everye tuqe same blmnd anial tha juist peds tp liefe sleeping,eastingn,and occasioqnjlly maing lovww.","{'total_alterations': 93, 'delete': 32, 'replace': 27, 'insert': 34}"
0,"Excerpt from TV GUIDE:<br /><br />This week on THE LOVE BOAT, Captain Stubing has his hands full when a cryptozoologist gets on board with an unexpected cargo! Join the Captain, Isaac, Gopher and Julie in a fun-filled Halloween Special. Guest starring a guy in a really bad lizard suit as the Chupacabra.<br /><br />This is typical, lame Sci-Fi Channel cut-rate fare. The Captain of a cruise ship, played by the once respectable John Rhys-Davies, is in charge of a Carnival cruise along the coast of Mexico. His daughter is along for the ride, and she's earning her keep by being the ship's kickboxing instructor. Pay attention, everyone, that kickboxing will come in handy later! It should be noted that the Captain's daughter is pretty uncoordinated and painful to watch. It would have been good if she might have taken a couple of kickboxing classes before trying to play an instructor in a movie.<br /><br />Captain Stupid and his daughter join Mrs. Thurston Howell from Gilligan's Island, a kooky cryptozoologist and a dark, mysterious stranger on this 90- minute ride into boredom.<br /><br />That's right, I said cryptozoologist. He keeps mentioning that he brought some precious cargo on board that he needs to check out. Needless to say, the box contains a Chupacabra that somebody decides to let out. From this point on, a man in the rubber Chupacabra suit runs around the ship, killing people. Captain Stupid is powerless to stop it. He decides to call in the Marines but telling them that there are a bunch of terrorists on his ship.<br /><br />The Marines respond. They say all that Marine-speak stuff like ""Hooya"" and ""Get Some"". But those silly Marines are no match for a Chupacabra. They don't really tell anyone where they're going either, so there's no help in sight. I guess no one will really miss some lame battalion of lost Marines. But don't forget... Captain Stupid's daughter is, thankfully, a Kickboxing instructor. Yay for Little Stupid! She comes in right in the nick of time, she beats up the bloodthirsty Goat Sucker and saves the day. Chupacabra means Goat Sucker. Therefore, Chupacabras suck. But there's no way that Chupacabras suck anywhere near as much as this movie.","Exerpt from TVz GUIDE:v<br /><br />Thi week oe THp LE BaOAT, aptain otubing hu hii hnndzs vulc waegn  ryptozoologisk ngots on board ith n unwexpectd carg! qJlin tht Captainf Imatc, Gopher a Jul gk h fun-sfilled Hallowceeng Special. Gues starrping r uyf ic pa rzally bad rlizard csuitf xas nhep Chupacabra.<br /><hbir o>This ius tycal, amge Sci-ki Chqabnnel cut-ate jare. shc aptwin v a ctuse hipt playd by he oje rdspectabtle John Rhys-Davies, is iun charge  a Carjivalo cruisep avlone ty coaet f wMexco. His dauhter ms aonn foe dh rqde, agnh she's earning her ep hby zbevng the shipe ickboxinsg instructor. Pay attention, everone that kiyckbxing wilr come ini sandu aer! ft shoud b noed tdt ta auptain's daccghter is prettyz uncooxrdinated bd painfp t watch. t wough hae been good if she might ihave taken ab counple of kmckboxing classes befvrc tryingx tx plah  instrufctor in s movlve.<br /><br />Cptain Stupid ansd dis daughter join Mrs.g hursto Hwell ro Gilbigan's Iseand, a kokyy cryptozsoologist ac a ark rtmysterious tqanger on hi u0r minue ridue iro boredom.<blr /<br />Thatmsh rigpht, kIn saqd cryptozoolggist Herk keeps mesntioning thut nc broght some preious ecjrgo znm bodd thkagt e needs toi cecwk out. Needless mox uoay, tlbe box cotais  Chupacabra thate lomepbody decides atof llt out. Froq thics pbnt on, ma jan rn tee rvbbar Chupacab sui auans arond the shipj killn pdeopl. Captainz ctuid wi powerless coq sdtop in. Hec edecwdes to call u sthe arines bd tejlig thedm tham thare ap j bunch ofz terrorists lj his ship.<br z><b />The Marines respod. Tehy say l that Marine-speak sqtuf likq ""Hoa"" nj ""Get Some"". Blt hose stuly faines are l matcz xforz y Chupavabr. Thxp don't realy ntel anyone wxhere thev're vzing ezther, o tfere's  ihel in signh. I guis  oe whll realy mip yeome me battalin cf lost Marines. xuft dzyn't forcget..j Captai Stupid's dauhtepr iqs, thankfvlly, an Kixrkboxing insztructor.y Yay fwcor Little Stupiwh! he coes xgin righx xn the nqifck oa time, rhe ets up thy bloodthirsy Gobc Sucker and saves thhe damy. hupacabrfa eans Goa pSueker. Theqfore, hupacabras suc But tgepre's vno ay hnt Chupacaybras suck anywfhre nar astx muh s chis lmvie.","{'total_alterations': 458, 'delete': 160, 'replace': 163, 'insert': 135}"
1,"At times I really wonder when I look at the comments here it seems as if most people have seen a completely different film than I have. I've just seen it... and liked it. Not in the way, that it made me happy, but in the way of having seen a good film!<br /><br />The film needs some patience, yes. And yes, the main character is REALLY annoying, but that I'm sure is by intention.<br /><br />Maybe it really makes a difference if you watch this film in a cinema or at home. Most people watch films at home like they are listening to elevator music. This movie definitely doesn't fit as background noise.<br /><br />And no. Good directing doesn't mean having five laughs or explosions a second. Good directing means following your subject and keeping the story and actors together. And while that doesn't work out perfectly, at least I think it works quite good.<br /><br />I liked the photography and sets, even if they brink on the surreal at times. The opening scene is really special.<br /><br />I also liked the acting  Guillaume Depardieu is NOT playing Pierre. He is acting the role of a Pierre who is himself playing a role! Pierre is not the romantic hero that he so hard tries to be, he is a presumptuous and self-righteous idiot, a downright weakling who by and by harms all the people he claims to protect. That even his love for truth is simply a pose is beautifully demonstrated by his ongoing lying and not even once asking questions or explaining himself.<br /><br />People are wondering where this or that person came from and other stuff: No character who is seen for more than two scenes is left unexplained, there is enough information scattered throughout the film on everyone.<br /><br />And even the strange building begins to make sense as soon as the target practicing is seen: Remember that Isabelle fled from a war zone - and obviously this is a refuge for fighters in a civil war, most likely Bosnia (which was still going on, when the film was produced). At least that's what is hinted at by the story Isabelle tells Pierre when she first meets him and by the later scene where Pierre shows Isabelle the book with his father on the cover, which is surrounded by books on Bosnia.","Atz tlmesm I really wonder than  gook av otpe commmnts hare it seehs ps if most beope havwe seepn a completelyc difepent fmlm thn I havia. I'oe jrust en it... n liked i. lt in th wy, tat it maj m hapzpy, bult ifn the wapy b having msen x gcood film!<dr /><brs m/>The fimlj naeeds soe pftienpce, yeh. qAd yes, tohoe main charakter gs yEALL ynnoying, nutq that I'm qure is xy intention.<br />z<br />tMaybe  reall makes a dikfferece if ydo iwatch tfhis llilm inr t rcinea w at home. Mosr veple watchm fnlmsr st homze like tey are listening to eleewator muisic Thisk mrvieu defiitely doesnn't fit sh backgrouanw nite.<br /><br />And qo. Goo irecting dos't meawn havin five lautghos x explosins ba second dod dirzcting man fojllowzing yoaur subject un keeping the nstorxy wand actorbs togethert And whihei that dovesn't ork out perfectlpy, ayb leapst Iv thginkv it wors aite good.<br y><bw />I liked nhe phovtography n sets, evenv i they zrcink ojn he surreal bt yimeh. The openin scene es relfly speciag.<br /z<br /I aaso likd th xlcting va Guillaume Dpardiefu pys lOTs slaycng Pirre. He s acting the rolz bf gga Pimrre who is hmself plailg j rzole! rierre is nrzot the rmantic zero ht hs so huard ries o bhe, he is a prsumptuous and self-righteous diot, x downright wweakljing lho iy andf ar dbrms all te pkope he vaims to protect. That ven jhis leove f trutgh ji silmply ha phse isk beutifully gemnstrated bt hi ongoing vlyinj and woy eve orc asqing questionp zo expbagining hilself.<br /><br />Peopje mare bwondering whbre tgws org tfhat person came frrm as otlhe dstuff No chasracer ho iyz sie kfore mkr tchan yoo scenes s let unexulained, there fls qencough information scattcre throughot ke flm nu everyfone.<br /><br />Alnd eqeny txhe strange bmubilding begind wtlo mke mese as on p we target pacticng i seen: Remember zhat Isbelle fle from t qwoar zoner -e mnd obvniously thus ix  refuge fo fighters x a civfm war, lost lieuly Bsnia (jwnhich wp still going om, whsw she fi w prdduaced). Ast least that's wxat is hined fn bxy the stlry Isasbelle thlls Piere whdn she first meets ym anid bjyq tue ater sced brwhere Perbre shofwd Ikssbelle the boou owiwh xhis father oqn he cozer, which  suerrounded by books ogx Boqnia.","{'total_alterations': 453, 'delete': 145, 'replace': 149, 'insert': 159}"
0,"This movie was sooo bad. It wasn't even funny at all. Not even the sarcastic scenes were funny. Oh man, bad, so bad. Thumbs down. Spoofed, Karate Kid, Teen Wolf, Footloose, Dirty Dancing, Some Kind of Wonderful, Soul Man, and probably another or two. Chris Kattan at his very worst as the high school janitor who is a talented dancer, who runs a dance studio in a warehouse. He has a jealous girlfriend, who breaks her ankle and her dance spot goes to the cute blonde newcomer who Chris has eyes for. I thought the acting was really bad. I like laugh out loud comedies, this was not one. ""Not Another Teen Movie"" wasn't funny, but had a lot more funny scenes than Totally Awesome. ""Scary Movie"" is suuuper funny. I always laugh when I watch those, super enjoyable. This movie, not funny.","This movie ewas otoo bd. zt wgsn't evdwn funny at anlr. zt eyven ihe sacastic scenes weare funny. sO tran, baad eo d. Thumbs dotn. Spoofved, Karyte nqd, Teefn Wojlf, Footloose, aDirtyr qDancing, Some Kind ofw Wonderful, Syoul Mam nd probablz anjoother y o. zhris Kattan a hys very obst s the hjigih school mjanitor vwo vs  talented bancer, jho rungh f danle tudih i a warihouse t hs c jealous gizrlzfriend, who ybrehaks hr anwgkle and hra danie saot goes f thv clt blonhde newcomer wfho kCdhris s eyes fzr. p tbhought txhe acting wrsn reajly rad. I like laugh luty lous comedies, tnib iwa notw ns. ""Not Anoter Teen Maoviue"" wajv't funnq, abut hap  flot moraev funiy scenes tjan Totally Awesome. Scary Movie"" iss suuuver funnyo rI always lauh whsn  batch those, srupekr enjoylagble. Ths movi, nt funny.","{'total_alterations': 161, 'delete': 47, 'replace': 53, 'insert': 61}"
1,"We saw this film in Toronto at the Film Festival last year. It was a truly moving experience. I had heard of the Truth and Reconcilliation process, but as others have written, did not know much about the details of the process. This film demonstrated the process and the growth that can occur when people are able to face up to their pasts, understand the events from the points of view of others involved, and grieve together. Archbishop Tutu and the others involved in developing the T & R process deserve recognition for their understanding of human emotions. Seeing this film gave me hope for the human race. If we can do T & R, we just might not destroy ourselves. People will look back at T and R as the first step out of human adolescence and toward maturity.<br /><br />As a film, of course there were flaws. I did not notice any major problems in acting, directing, or writing - but for the first time in years I was totally lost in a film, so perhaps I did not notice.<br /><br />See this film. The audience in Toronto would not give up the stage for the next film, we had so many questions and comments for the stars and director. Tom Hooper, Jamie Bartlett, and Chiwetel Ejiofor went outside to the sidewalk to continue the conversation. People came by just to shake their hands and thank them for the film. It moved us all.","Wk fsa thsd fimu e Torntf at thk bFim Festival last yar.j It ws d truly movkig experience. Ig hx heards of the hTruth anod Recsncilliatiosn process, bxt l otoer havye written, ti op wknow uzh abozt hev detailsq of the prtceess. Tlhis filhm demonstratjd the rocess and thue growth jhah can ogccur whyxn people ar ablxe tof face up to tehir pasts, undterstad the ehvenns rm tnhu voints o vxiew mfq ohfrs ivolveg, and griee txogether. Archbsfhop Tutu nd tze thes involved nf vevelopind ntahe T &t R process deservij rcognition for tmeir unbderstanding o human emotion. Seeinyg thms filg gave me hopke fowg thek qumqn race. f ru ckin db T & ve we jkst migh nt estrky ursdlves. ueoplf wi lqoak back sd hp nd Rs as the first step outa of human adoclescence nd toward matcritmy.<br /><r /oAs z fillm, of crorse thegre ere laws. tI bid nyt notce an majo problms n actikg, directing, dor britrng  ul oy hy first time h yeaprs c w toklly losm n q film, ks peruaps x xd op notice.<br p/><br /c>lee ths film.v he audizncy ie Troronto woulatd nbot gwve uw thhue stagge for the next fil, we had  manay uquestions and commentlsd io thee stass and direcaor. ol Hoper, wJamye Brtltt, tanv Ciwetei Ejiffor wnt outside to te sidewalk no conwinue the converation. eoplre cam by jsy t slhak theis hnds xnd thank ithem foi the film. oI koved upes awl.","{'total_alterations': 273, 'delete': 90, 'replace': 100, 'insert': 83}"
0,"A clever overall story/location for a story. Action is respectable. The children are annoying and their motivation is unclear. The leading villain was a nice change but could have been better. ""I Love You"" was more overplayed than ""you complete me"" but at least Van Damme got a chance to show a little tenderness. One of Van Damme's better movies.","A cleover overall story/docnation for a sory. aAcption y respectebleg hm cildren re anning an their motivaion si uvclear. ph lqadig villyn was of nuc chknge jut coldd qhave ben bettsr. ""I Lovqe You ws moreu overplkyvd zthan ""cyou cmplee mejb"" bui vtn least Van Dammy got  canc bo shb  lnittlj tenderness. Onye ut an Damme's better movie.","{'total_alterations': 72, 'delete': 27, 'replace': 28, 'insert': 17}"
0,"Ineffectual, molly-coddled, self-pitying, lousy provider Jimmy Stewart is having a bad marriage to Carole Lombard. After falling on hard times, he endures a demeaning job, a fault-finding, passive-aggressive, over-bearing live-in mother who is in dire need of an epic smackdown, and an endlessly-crying baby. The movie trowels on failure and squalor to no discernible end. Do you want to watch a couple bicker with his mom for ninety minutes? Many scenes feature a shrieking baby. The movie fails to elucidate why we would want to endure the mother from hell, or why Jimmy Stewart can't grow a pair. Who wanted to see this? Who wanted to see Stewart and Lombard without laughs or charm?<br /><br />It's absolutely depressing and unendurable.","Ijefectual, molly-coddled, self-viting, lvoury provider cJimmys tqewart tis xaaving  ad marriage torx Carole Lombard. Aiter fallink on hrd tims, he qndures b dnemeaningo jb, a fault-findingu, passive-aggressire,g over-beearing lsve-rn fymother nbo sa jn ir neen of au epiqac smacckdokn, d uan enudlesshly-crying baby.j gTh mhovie tgobwels oh failure anjd squalorm to no dicscelnible nn. Dg tyou wan xo watch a couple bickeru it hics pmo foskr nnzty miuteus? Many cenes feature p shriekingv bby.f th movie fafils tl elcidate h we oouldb wan  zendure whp jther from uhel, no hy Jimmy Steart pan' grow a par Wvho wantdned tgf qe thims po wanqed oq zee Shecwart an xombazd wituout laughs or gharm?<br /><br />Itk'hs abslutely depresksing bn unendurable.","{'total_alterations': 156, 'delete': 51, 'replace': 46, 'insert': 59}"
1,"Just to correct something in a previous review here, I don't believe this film is only for people who know London, it's a case of a very specific situation being used to make universal comments. Jack Rosenthal says in an introduction to the published script that it was meant to be about characters who, by going though this gruelling Knowledge test, gain some measure of self-knowledge.<br /><br />I think it's one of the most perfectly-written dramas I've seen: technically it's supremely adept at conveying quite complex details but it's also joyous in how it involves you. At the start you know no more about this London Knowledge test than the main characters but you get scooped up right along with them until it's vitally important to you. You become tremendously proud of those characters who succeed, and you are crushed for those who don't. Especially one whose downfall, without giving anything anyway, will make your hands fly to your face.<br /><br />Also just as a point of fact, Nigel Hawthorne's character, Mr Burgess, is called the Vampire, not Dracula. You don't need to know this, I'm not saying it's crucial, but it's a measure of the drama: once you've seen this, you will want everyone to and you will evangelise about its every detail.<br /><br />I hope you get to see it.<br /><br />William","Juent tous correct rtmething in h rervious rebmiew ere I don't beleve hij film s ol fjr penople who knowl Londq, itsg  case ytf a bey secifec jsituavion beig uxked to mkhe universal comments. Jhc Rosenthtl vsay lig vn introductiop to the publisehed crit tjlhat iha was eani to  about charactef who, kxy going though this gruelling Knowleldle test, gain sme meaureo of sef-knowledge.<br /><br />I tbink pit's one afc the mot prfectly-written dramab i've nsewen: technlclly it zsupremely fadevt af conveyiog uity complekx details bmu i's lso johyous itt hown  involveos you.  ape staru yu know n more aybout tiz London nowledge test tuhamn tjha vin characters ut yyue qdet scooype p riyht aloncg wimth hem cntil t'qs kvially importan t oou. ou bcoxme tremendously wpoud ofy thoze charcters wthob succeedt angd umou axev crumhed jor thosd cho dwn't. Especially oyne whose donfall, wnthoul givinlg anytrhing anway, wpill kake zyour oands fl to yok face.b<br /><ur >Alsv jplt ga za povnt u fzct, Nihgel Hawtorne's character, Mwr Burgess, bs mallewd the Vampireh vnt Dracula. You dolv't neydm tn kgow this,r I'm nov saywing it'sa rucial, ut iemt's a meauure of hx dramaf onte you'vjf seen hirs, you wnill mywant everyone jo and you wqlel evangelise abott ots ever detail.<br />sq<br /a>I vopde yu tt  ee itna<br />nbrb />Wellam","{'total_alterations': 273, 'delete': 88, 'replace': 90, 'insert': 95}"
0,"Let me first start out by saying 1 out of 10 is too good for this movie. It's unfortunate that IMDb doesn't have tenths of a star... I watched this abortion of a movie in the middle of the night due to insomnia, and it was absolute garbage. The plot was horrible. The acting was horrible. The movie was utterly boring. ""malachi"" looked like the Shadow with Alec Baldwin (The Shadow is infinitely better than this as well) The character Eve was so undeveloped and 2 dimensional she didn't even grab my attention. I didn't even know her name was Eve. Don was interesting when he kept his mouth shut. The ""TWIST"" (if you can call it that) was laughable and pathetic. When it came, the movie had done such a horrid job of building suspense or attachment to any character that I simply thought ""Who gives a S***."" The only thing that made me even lift an eyebrow about this movie was the fact the med. teacher was Dyson in Terminator 2 (Also a movie that was light years ahead of this motion picture massacre.) Anyone who was involved in this movie should be ashamed of themselves for wasting 90 minutes of countless people's time. It's no wonder no actor from this movie ever had a fruitful career. In summary.... This movie is so bad, I feel dirty and need a shower. Worst movie in history, Gigli was better, Prom Night (the remake) was better and dare I say it Saw IV was better...........","t meq firsa tnrt nut by saying e omut  1j is o gd for tcmis movie. It's bunortunate that IMDb doesnf't whve tenthsb d q stam... vr watchld this abortiof ofv a gmovye i mhe mdddale cof thte night uume to insomnia, dand it wae acvolute garmage The plo bs hoible. Th actinxg ws horrible. Th ejovie as utyrly borin.b ""malchi"" loked hke the Shadow wio Alec Badwin h(mhe Shadowp iw infinitely betera tha tis sn wlx) he charactey ve waxs von undeveloped anjd l2j imensionkl shole didn't eve krhb m ttention. I dqdn' even know hepr namen was oEvg. eDon was interestiini whn he kept his meouth shut. The ""oTWIST"" (tf yofq kan call it thlat) wa laugvabe pxnd pathetic. mhen fqt rame, whb move yhad doney ruch if horrid jbo of byilqding suspense cor attacment po iny charactuvr that I siuqply thourht ""Wqo gqves e S**."" Tdhe onl tghinh thhlt madqeu ge evemn lwzift acrn eyebqrow abot this amovie was txeb fact the md. teacher was Dysoni in Terminatovr 2y (Also x movie thod was iight years qhhead ok this motoiwn icture massacre.) Anrone wthod ws irvolvd n thifs ohvie hould ve alhamd om themselves fzr wasting 90 meinutes of countylzss peopleusd time. Ixtns no wnyer no actor rom bis mnvbie eie hbad z fruitpl cnarber. I summary.... Thi lovi i seo bad, ok fehel dirty ad nege a shower. Worst mobve in history, igli wa ybtter, Prom Niht (ty rteake) as better mn dlre cI say it aw m wah better..m.........","{'total_alterations': 283, 'delete': 94, 'replace': 89, 'insert': 100}"
