label,original_text,attacked_text,status
0,"SPOILERS FOLLOW - and I haven't even seen it.<br /><br />Let me guess... the murder is related to the evil property developer wanting to develop the riverside, and Dickens was murdered because he was trying to uncover a similar dastardly plot. If anybody who's seen it could let me know if I'm half right, you'll have saved me the time it might take to watch something worthwhile and the rest of us will know to steer clear of both this film and its enthusiastic reviewers. On the other hand, it *sounds* intriguing; but if it was any good would it *really* be given away with a Sunday rag? And what sort of track record does Foley have anyway?<br /><br />...So, as a public service, I managed to sit through it. It's worse than 'Swept Away'. Really. I've read stories by eight-year-olds with more drama than this. Truly awful. And I was half right.","SPOILERS FOLOW - ad I haven't even seen it.<br /><br />Let me guess... the murder is related to thae evil property developer wanting to develop the riverside, and Dickens was murdered because he wao tring to uncover a similar dastardly plot. If anyboy who's seen it coul blet me know f I'm half right, you'll have saved me the time lt might take to watch something worthwhile and the rejz of us will kqnowj to steer clear of both this film and is enthusiastic reviewers. On he other hand, ijt *sounds* intriguing; but if t was anhy good would nit *reall* e given away with a Sunday rag? And hat sort of track record does Foley have anyway?<bor /><br />...So, aps a publicb service, I managed to sit through it. It's worse thbn 'Swept Away'. Really. Io've read stories gy eight-year-olds with more drama than this. Tsuly awful. And I as khalf sight.","{'total_alterations': 35, 'delete': 13, 'replace': 10, 'insert': 12}"
0,"Following the whirlwind success of The Wrestler (see my review), Mickey Rourke had this ""gem"" head straight to video. Every copy was rented for months and I even heard some good buzz around it. So months later I caught it on a movie network and sat down to watch it. First of all...one of the locations in the film (Walpole Island) is a place I used to visit on a regular basis as a child because we lived very, very close to the reserve. Cool huh? That's about where the coolness ends with this dud. I mean the story is decent enough to warrant a four and even the direction is not bad but the performances are just awful, and downright ridiculous with some truly wasted star power and Mickey $%#@*&! Rourke playing a Native Canadian/American hit-man?!?! What in the Lord's name were they thinking?? He doesn't even resemble Native blood and his attempt at the generic Native accent made him look even more ridiculous. They could have went anywhere with this story...they could have hired a Native actor, or changed Rourke's character, how about a white man raised by Native parents? Instead they made Killshot a complete and utter joke.<br /><br />As you may have caught Mickey Rourke ""stars"" in Killshot, I use that term loosely. I have never liked Rourke much although his Oscar winning performance was decent enough. This shows and confirms my dislike for him. He looks bored, constantly bored, and his lame attempt at portraying a Native is bordering on insulting I would think. He makes a decent cold blooded killer but then the story never explores that part of him which is totally backwards to the story. Diane Lane, although well respected in Hollywood, turns in another drab performance. She has had her moments but overall she just usually doesn't take off in any one performance. She looks like she is going to be great but then when she isn't, its even more disappointing. Thomas Jane plays her protective husband. I've always felt Jane deserves a bigger career than he has. I think he's got action star in his blood. All said and done his performance in Killshot is actually not bad. He doesn't take things too far and he's tough and almost heroic in a way. Him and Lane manage to have decent chemistry but he doesn't get a lot in the way of his character. I have absolutely NO idea why Rosario Dawson A) did this movie and B) had a character at all. Her character is absolutely useless and had no point to the plot or story making any performance she would give equally as bad. I have rarely seen a character who is supporting so incredibly useless. The only redeeming character and performance in this film is that given by Joseph Gordon-Levitt as the deranged mini killer who wants to team up with Rourke's hit-man. Gordon-Levitt is over the top crazy and entertaining and his character is actually engaging. If this film had been entirely about him it would have been a smash. He literally saves this from utter crap. His performance is almost worth watching this drivel for.<br /><br />Oscar nominated director...whoa wait? Yes Oscar nominated director John Madden (I think the football coach could have done a better job) helms this mess. I have actually never seen Shakespeare In Love, but I remember the critical acclaim it received and it surprised me because the direction in this film and with the characters was downright awful. Screenplay writer Hossein Amini has done nothing I recognize but apparently has been slated to write the next Jack Ryan movie and after this mess I can't even imagine why they'd want him. I understand this is based on a novel and I really hope the novel is worlds above this mess. A little bit of action and some sort of hokey attempt at an emotionally charged story of a hit-man and his partner and the mess they get involved in. Unfortunately unless you're a HUGE Rourke fan or really love Joseph Gordon-Levitt then there is no reason to put yourself through this pain. I did it for you and I still feel the pain. 4/10","Following the whirlwind succeszs of The Wrestler (se my review)k, Mickey Rourke had this ""gem"" head straight ko video. Every copy was rented for months anqd I even heaard some good buzz around it. So montks later I caught it on a movie network and sat doxwn to watch itr First of all...one of te locations in the filmm (Walpole Island) is a place I usedq ho visit on a regular basis t a chid because we lived vwery, ver close tou the reserve. Cool huh? uThat's about where the coolness ends ith this dud. I an the story iws decent enough to wrrant a four and even the direction is not bad but the performances are just awful, and downright ridiculous ith some truly wasted stab power and Mickey $%#@*&! Rourke playing a ative Canadian/American hi-man?!?! What in the Lord's name were they thginking?? He doesn't evenw resemble Native blood and his attempt at the generic Naive accnt made hiem look even oe ridiculous. They could hae went anythere with thie story...they could have hired a Native actor, oe changed Rourke's character, how about a white man raised by Native parents? Instead they made Killshot a completew and utter joke.<br /><br />As you may have caugnt Mickey Rouxrke ""stars"" in Killshot, h use that terj loosely. Iv have nevdr liked Rourk muchv although his Oscar winning perfmormance wa decent enough. This shows nd confirms my dislike for him. He loodks bored, constantly bored, sand his lame attempt atp portraying za Native is bordering on insulting I would think. He maaes m decent cold blooded killr but then the story never xplores that par f hm whih is totally barkwards to the story. Diane Lianez, although well respected in Hollywmood, turns vin another drab performance. She has had her moments but overall she jst usually oesn't take offs in n one perffrmance. She lookt like she is going to be grea bt thean when she isn't, its even moire disappointing. Thomas Jane plays her protective husbapnd. I've alwaks felk Jane deserves a bigger career than hz has. I think he's gt action star in his bloob. All said and done is prformance in Killshot is actually not bad. He doesn't take things too far cnd he's tough and almost heroic nn a wa. cHim angd Lane manage tto have decent chemistry but he doesn't get a lot iw tha way of his character. I havme lbsolutely NO idea why Rosario Dawson A)p did thnis movie and B) had  character at all. Her character is absolutely uselesjs and hd no porint tao the lot or story making any performanice she would give egually at bad. I gave rearely seen a character wh is supporting so incredbly useless. The only redeeming characiter anu performance n this film is that given by Joseph Gordon-Levit asp the deranged min killer who waxts o team upc with Rourke's hit-xqman. Grordon-Levitt is over the top cazy and entertaining and hi character iswe actually engaging. If this film had een entirelg about him it would have been a smash. He literally saves this from mutter crap. Hus performance is almost forth watching this drivel for.<br /><br />Oscar nominated director...whoa wait? Yes Oscar nominated director John Madden (I think the footvball coach could have done a bemtter job) helms this mess. I have actually never seen Shakcespeare In Lovez but I raemember the critical aclaim it received and it surprised me because the direction in this film agn with the characters was downright awful Screencplay writer Hosxein Amini has done nothing I recognize but apparently has been slated to write the nex Jack Ryan movie and after this meess I can't even imagine why they'd want him. I understaod this is based on a novel and I really hope tihe novel is worlds above this mess. A leittle bit of action jnd soml sort of hokey attempt apt an emotioally charged story of a ht-man and his partner qnd the mess they get ivolved n. Unfortunately unless you're a HUGE Rourke fan or really love Joseph Gordon-Levitt then there is no reasyn to put yourself through this pain. I did it tor you and I still feel the pain. 4/10","{'total_alterations': 164, 'delete': 57, 'replace': 45, 'insert': 62}"
1,"I have always liked this film and I'm glad it's available finally on DVD so more viewers can see what I have been telling them all these years. Story is about a high school virgin named Gary (Lawrence Monoson) who works at a pizza place as a delivery boy and he hangs out with his friends David (Joe Rubbo) and Rick (Steve Antin). Gary notices Karen (Diane Franklin) who is the new girl in school and one morning he gives her a ride and by this time he is totally in love. That night at a party he see's Rick with Karen and now he is jealous of his best friend but doesn't tell anyone of his true feelings.<br /><br />*****SPOILER ALERT*****<br /><br />Rick asks Gary if he can borrow his Grandmothers vacant home but Gary makes up an excuse so that Rick can't get Karen alone. But one night Rick brags to Gary that he nailed her at the football field and Gary becomes enraged. A few days later in the school library Gary see's Rick and Karen arguing and he asks Karen what is wrong. She tells him that she's pregnant and that Rick has dumped her. Gary helps her by taking her to his Grandmothers home and paying for her abortion. Finally, Gary tells Karen how he really feels about her and she seems receptive to his feelings but later at her birthday party he walks in on Karen and Rick together again. Gary drives off without the girl! This film ends with a much more realistic version of how life really is. No matter how nice you are you don't necessarily get the girl.<br /><br />This film was directed by Boaz Davidson who would go on to be a pretty competent action film director and he did two things right with this movie. First, he made sure that there was plenty of gratuitous nudity so that this was marketable to the young males that usually go to these films. Secondly, he had the film end with young Gary without Karen and I think the males in the audience can relate to being screwed over no matter how hard you try and win a girls heart. Yes, this film is silly and exploitive but it is funny and sexy. Actress Louisa Moritz almost steals the film as the sexy Carmela. Moritz was always a popular ""B"" level actress and you might remember her in ""One Flew Over The Cuckoo's Nest"". Like ""Fast Times at Ridgemont High"" this has a very good soundtrack and the songs being played reflect what is going on in the story. But at the heart of this film is two very good performances by Monoson and Franklin. There is nudity required by Franklin but she still conveys the sorrow of a young girl who gets dumped at a crucial time. She's always been a good actress and her natural charm is very evident in this film. But this is still Monoson's story and you can't help but feel for this guy. When the film ends it's his performance that stays with you. It's a solid job of acting that makes this more than just a teen sex comedy. Even with the silly scenarios of teens trying to have sex this film still manages to achieve what it wants. Underrated comedy hits the bullseye.","I hae always liked this film and I'm glad it's available finally on DVD so more viewers cen see what I have been telling them all these yhears. Stxry ius about ax high schooc virgin named Gary (Lawrence Monoson) who works a a piozza place s  delivery hoy and h hangs out with his friends David (Joe Rubbo) ald Rick (Steve Antin). Gary notices Karen (Diae Frtnklin) who is the new girl in school and one morning he gives her a ride and by this time he os totally ew love. That night at a party he see's Rick wzth Karen and now uhe is jealous ocf his best friend but doesn't tell anyone of hs trua feelings.<br /><br />*****SPOILER ALERT***s*<br /><br />Rick asks Gary in he can borrow his Grandmothere vacant home but Gary makes up an excuse so that Richk cat't get Karen alone. ht one night Rdkck brags to Gary that he naied her at the football field an Gary becomes enraged. A few days atjr in the school library Gdary see's Rick and Karen arging and he asks Karen what is wvrong. She tells him that she's pregnant aod that Rick has dummped her. Gary helps her by taking her to his Grandmothers home and paying for hr absortsion. Finally, lary tells Karen how he really feels about her and se seems receitive ko his feelings but later at her birthday party hxe waqlks in on Karen and Rick together again. Gary drives noff without the girl! This film ends with a much more realistic versnon wof how life really is. No matter how nicn you are you don'tq necessarily get he girl.<br /><br />This film wasv directed by oaz Davidson who wousld go on ti be a hpretty competent action film director and he did two things right with this movie. Firstp, he malde sure thab there was plenty uof gratuious nudity so nhat this was marketable to the young malqs thatm usually go ut these films. Secondly, he had the film end with young Gary without Karen nd I thiak the males in the audience can relate to being sscrewed over no matter how hard you try and win a girls heart. Yes, this film is silly and exploitive but it is funny and sey. Actress Louisa Moritz almosti steals the film as the sexy Carmela. Mdoritz was walways a popular """" level actress and you might remember her in ""One Fdlew Over The duckoo's Nest"". Like uqFast Times at Ridgemont High"" this has a very aood soundtrack and the songs being played reflet what is going on in tne story.a Bt at the heart of this film is two very gootd performances by Monoson and Franklin. There ik nudity rehuired by Franklin but she still conveys the sorrow of a young girl whn geds dumped at a crucial time. She's always been a good bactrefss and har natural charm is very evident hn this filmr. But this is still Monoson's ytaory and you can't hel but feel for this guy. When the ftlm ends it's his performance that stays with you. It's a soliy jobf of acting that madkes this mor than just ga teen sex cotmedy. Even with thv silly scenarios of teens trying to have sex shis film sgill manages to achieve whau oy wants. Underrabed comedy hits the bullseye.","{'total_alterations': 121, 'delete': 25, 'replace': 54, 'insert': 42}"
0,"The movie is a happy lullaby, was made to make us sleep. And that´s what we do, as we dream about the top beautiful Natasha Henstridge. No screenplay, no deep characters, nothing special. So, let´s sleep.","The movie is a hxappy lullaby, was made eto make us sleep. And that´s hat we do, ias we dream abut the top beautiful Natasha Henstridge. do screenplay, noh deep charactercs, nothing special. So, let´s sleep.","{'total_alterations': 8, 'delete': 2, 'replace': 1, 'insert': 5}"
1,"I remember seeing this movie 34 years ago and it was full of suspense and twists. It grabs you at the beginning and keeps you guessing throughout the whole movie. I have thought about this movie for the past several years and have checked in video stores to see if it's available, but was never able to find it or anyone who had even heard of it. I think this type of movie is timeless, and I know it would be enjoyed by a whole new generation of movie watchers. I hope this gets on video soon as it would be fun to see if it has the same impact on me as it did back in the early 70's.<br /><br />It's very rare that a TV movie can make that much of an impression, but this was did and still does after so many years.","I remember seeig this movie 34 year ago and it was full of suspense and twists. I grabs you at the beginning and eeps you guessing throughout the whole movie. I have thought about this movie for the iast several yeavs and have checked in video stores to see if it's available, but ways neer able to find it or anyone who had even heard of it. I think this lype of movie irs timeless, nd h know it would be ejoyed  a whole nex generation of movie watchers. I hope this gets on video rsoon al t would be fun ro see if it has the same impact on zme az it did back in tse early 70's.<br /><br />It's very rre that a Td movie can make that muh of an impression, but this as did and still does after so many years.","{'total_alterations': 29, 'delete': 14, 'replace': 10, 'insert': 5}"
1,"Apparently this movie was based on a true story. I'm not sure how accurate it is, though. But it really reminded me of how when I see that someone has been murdered on the news, it's amazing how much it doesn't affect me. Sure, I think it's terrible, but I honestly don't care. I move on. It seems that murder is trivial now. This is what River's Edge shows. Nobody really seems to care about this girl and her death, not even the killer. Then what's the point? <br /><br />The killer in this story is John, and for the large amount of the movie he hides out with another killer named Feck, played by Dennis Hopper. Feck is older, and you can see the generational gap. He says he loved the girl that he killed. When he asks John if he loved the girl he killed, he simply replies, ""She was okay."" The movie only seems to offer one solution: life is more important than death. A character's life is spared, people get second chances, and one hopeless case is killed.<br /><br />The acting is really good. After watching this movie I could only come to the conclusion that Crispin Glover is either a brilliant actor, or a terrible actor. I still have no idea. He was my main reason to see this movie, though. But the best performance is clearly given by Dennis Hopper.<br /><br />Even though the fashion is really 80's and characters sometimes mention then-current issues, I still think River's Edge is as relevant today as ever.<br /><br />My rating: 10/10","Apparently this movi was based on a true story. Im not sure how accurate it is, though. But it really reminded me of how when I see hat someone has been murdered on te news, it's amfzing how mch bt doesn't affct me. Sure, I think it's terrible, cbut I honestly don't care. pI move on. It seems thrat mhurder is trivial now. This is what River's Edge shows. Nobody really seems o care about this girl and hr death, not even the killer. Then what's the point? <br /><brz />Tlhe killer in this ltokry iy John, and or the arge amount of the movie hc hides out with another killer named Feck, played by Dennis Hopper. Feck kse oldes, and you can see the generational gap. f says he lovvd the girl that he killed. When he asks John if he loed the girl je killed, jhye simply replies, ""She was oka."" The move only seems o offer one solution: life is more important than death. fA character's life is vspared, people get second chances, and one hopeless case is killed.<br /><r />The actng is realy good. After watchingb this movie I ould only come to the conclusioe that Crispin Glvver is either a brilliant actor, on  terrible actor. I still iave no idea. He wxas my mhain reason to see this movie, though. But the best performance is clearly given by Dennis Hopper.<br /><br />Even though the fashion is rihally 80's and cjharcters souetimes mention then-current issuesf, I still think River's Edge is as rlevant today as ever.<br /><br /iMy rating: 10/10","{'total_alterations': 60, 'delete': 22, 'replace': 20, 'insert': 18}"
0,"I watched this film awhile ago and the only thing i can remember about the film is how absolutely horribly outstandingly bad it was its definitely in my top 5 worst films i have ever seen.And to think i had to persuade my mates to get this film out at the video shop,my reputation has been shot to bits because of this film will my mates ever trust me again?i doubt it,they always say don't judge something by its cover,they were right when i saw the cover to skins/gang boys i thought wow this looks great as it had a load of skin heads on the front cover running riot with metal bars.Don't WATCH THIS FILM.i can't think of anything else to say the acting is bad the story is bad its just bad.","I watcrhed this film awhile ago and the only thing i can remember about the film is how absolutely horribly ofutstandingly bad t was vts definitely in ma top 5 worst films i have ever seensAnd tof thik i had to persuade my mates to get this fim out at the video shop,my rputation has beqn shot o bits because nf this film will my mates ever trust me again?i doubt it,they always sqy ton't judge somethimng by its cover,they were right when i saw the cover to skins/gang boys i thought wow this looks great as t had al load of skin hads on thewx front coveru rrunning iot with metal bars.Don't WATCH THIS FILM.i can't think of anything else to say the acting is bad thee stoy is bad ito just bad.","{'total_alterations': 28, 'delete': 9, 'replace': 9, 'insert': 10}"
0,"I get the feeling a lot of people liked this movie (not all people, but a lot of them) because they don't want to admit they don't understand it. People of middling intelligence, if you will, who pretend to be ever so avant garde and trendy who think Lynch is a genius.<br /><br />Lynch, to me, is like Tarantino. They're both great, but neither one is the messiah as so many fanboys want to believe. No director can change the world, so chill out. And both make sucky flicks sometimes, it just happens. Everyone has a bad day. And clearly, since this movie was actually designed as a pilot first and then hack-jobbed into a feature film, it wasn't made with all the passion and forethought one should put into a movie. Face it, much of the movie is gibbering unintelligibility which cannot be understood. We can all make up meanings, Lynch may have his own view, but none of that matters. It was strewn about the screen incoherently. Admittedly, the first portion had the semblance of an intentionally convoluted passingly interesting story, but then it falters.<br /><br />The cowboy, the mysterious organization of men with their phonecalls, the lawyers... come on. I can almost picture David Lynch yelling cut, forcing the crew to gather around him and explaining to them all ""Look how crazy and weird I am! Isn't it great?? It's so weird and crazy!"" Weird and crazy works if it's a by-product of your style. However, it's pretentious and tired when you go out of your way to do nothing but that. It's like all those half assed Pulp Fiction throw backs that came out after Pulp Fiction. It's just not cool.","I get th feeling c ylot of people liked this movie (not al people, bu a lot gof them) because they don't want toz amit they donvt understand it. People f middling intelligence, if you will, whot hpretend ts be eve so akvant garde and trendy who thin Lynch gs a genius.<br /><br />Lynch, tn me, is like Tarantino. They're xoth great, but neither one is the messiah ams ys many fanboys want to believe. No director cn change the world, so echill out. And both make sucky flicks sometimes, it just happens. Everyone hrc a rad day. And clearly, since this movie was actually designed ae a pilot firqst an then dack-jobbed linto a feture film, it wasn't made with all the passion and forethought oxe should put infto a movie. Faje it, much f the movie is gibbering unijtelligibility whnch cannot be understood. We ca all make p meanings, Lynch may have vis own view, but none eof that matters. It was strewn abot the screen incoherently. Admittedly, the first portion had the semblance of an intentionally convoluted passingly interesting story, but then it flters.<br /><r />nhe cowboy, the mysterious organization of me with their phonecalls, the lawyes..s come on. I can almost picture David Lynch yelling nut, forcing the crew to gather around him and explaining to them all ""Look how crazy and weird I am! Isn't it greatm? It's s weird ankd crazy!"" Weird anw crazy works if it's a by-product of vur style. However, it's pretentious and tired wen you go out of your way to do nothing but that. It's like all those half assed Puln Fiction throw backs that came out kftr Pulp Fiction. Its just ot jcool.","{'total_alterations': 66, 'delete': 25, 'replace': 26, 'insert': 15}"
1,"Not having seen the film in its commercial debut, we just caught with it via DVD. Expecting the worst, ""Hitch"" proved to be a pleasant experience because of the three principals in it. Thanks to Andy Tenant's direction, the film has an easy pace, and while predictable, the comedy has some winning moments.<br /><br />Hitch is a sort of ""date coordinator"" for losers like Albert, who is not exactly what one would consider a hunk. Yet, Albert is a genuine guy who, without some professional help would go unnoticed by the same women he would like to take out. Enter Hitch, to prepare him to overcome the obstacles that he can't overcome, and even though Albert stays overweight and never gets to master social graces, he conquers us because he is a real, in sharp contrast with all the phonies making the rounds in Manhattan.<br /><br />The basic mistake most production designers make, when preparing locales for Hollywood films, is how out of touch with reality they are. The apartments in which they situate these characters are so rare to find that only by the magic of the movies can these people live in places likes these. Evidently most of the movie people are dealing with fantasy since most city dwellers would kill for spaces so fabulous as the ones they show in the movies, let alone these same people depicted in the film would not be able to afford them.<br /><br />Will Smith is a charismatic actor. He has a disarming way to charm without doing much. The surprise of the movie though, is Kevin James, who as the overweight Albert, not only win us over, but he proves he can hold his own in his scenes with Mr. Smith. Eva Mendez is fine as the main interest of Hitch. In minor roles we see Adam Arkin, Amber Valletta, Michael Rappaport, and Phillip Bosco, among others.<br /><br />""Hitch"" is a fun film to watch thanks to the inspired direction by Andy Tenant.","Not having seen the film in its mommercial debut, we juft capght twith it via DVgD. Expecting the worst, ""Hitch"" proved to b a pleasant expereience because of the three principals n it. Thanks to Andy Tenant's direction, the film jas an easy pace, and while predictable, the comedy has some winning umoments.<br /><br />Hitch is mha sort of hdvate coordinator"" for loserf like Albert, who is znot exactly phat one woul cognsider h hunk. Yt, Albert is a genuine guy who, without soe professisonal help would go unnoticed y the same women he would like to take out. Enter Hitch, to prepare him to overcome the obstacles that he can't overcome, and evvn though Albert stayy overweight and never gets to master social gracs, he conquers us becxause he is a real, i shar contrast with all the pphoies making the rounds in Manxhattan.<br />br />The basick mistake most productioni designers make, when ireparifg locales for Hollywood films, is how out of touech with rreality they are. The apahtpents zin which they siuate these characters are so rare to find that only y tthe magic of the movies can wtwese people live in places likes these. Evidently most of the movie people are dualing with kantasy since ost cixty vwellers would kill for jpaces so fabulous as the ones they show in th movies, let alone these same people depicted hon the film would not be eble to afford them.<br /<br />Will Smith is a charismatic actor. He has a disarming way to charm witaout doing much. The surprise of uthe move though, is Kevin Jamen, who as th overweight Albert, not only win us ver, but he proves he can hold his own in vis scenes with Mr. Smith. Eva Mendez is nfine as the main interest off eHitch. In ainor roles we see Adam Akin, Ambeur Valletta, Michael Rappaport, and Phililip Bosco, among others.<br /><bro />""Hitch"" is a un film to watch thanks to the inspired direction by Andy Tenant.","{'total_alterations': 77, 'delete': 21, 'replace': 27, 'insert': 29}"
0,"""Julia Kerbridge (Catherine Mary Stewart) is working hard to become a doctor. Suddenly, Julia finds herself the guardian of her young niece, Amanda, after her parents are found murdered. Julia has a new neighbor, the mysterious Kevin Finney (Rob Lowe). Her hectic life comes crashing down when it becomes apparent that the young Amanda holds the key to a terrible secret. For she too is now the target of the killers. Julia must discover whether Kevin is friend or foe, and unlock the sinister mystery before the murderer strikes again,"" according to the DVD sleeve synopsis.<br /><br />This thriller quietly falls apart at the seams, but it is interesting some of the time. Stalker Sean Devine's background telephone scene (outside the police station) and Mr. Lowe's violin (restaurant) are tensely played. But, early on, it's difficult not to miss the fact that one of the supposedly sophisticated killers purposely twists his foot in some red paint at the murder scene. Unfortunately, this is not an intricate plot point; and, there are worse story stumbles afoot. Overall ""Dead Silent"" is not a bad way to spend some time, if there is nothing better on, or you're into Lowe and his co-stars.<br /><br />**** Dead Silent (1999) Roger Cardinal ~ Catherine Mary Stewart, Rob Lowe, Arlen Aguayo-Stewart, Larry Day","Juia Kerbridge (Catherine Mary Stewart) tis working hard to become a doctos Sudenly, Julia finds hrself tle guardipan of her young niece, Amanya, after her ptrents are found murdered. Julia has qa ne neighbor, th jmysterious Kevin Finney (Rob Lowe). Heu hectic life comes crashing dovwn when itkw becomes apparent that the young Amanda holds the keuy to a terrible secret. Fmr she too is now the target of the killers. Julia must discover whether Kevin is friend or foe, and unlock nhe sinister mystery before the murderer strkes again,"" according to the DVD sleeve synopsis.<br />br />This thrilleu quetly falls aart at the seams, but it ibs interesting sme f tht time. Stalker Sean Dehine's background telephone scene (outside the police station) and r Lowe's violin (restaurant) are tensely played. But, early on, it's difficult nokt qto miss the fact that one of the supposedly sophisticated killers purposely tists his foot in sm ed paint at the murdr scene. Unfortuaately, this is not a intriccate ploz point; and, ther are worne story stumbles afoot. Overall ""Dead Silent"" is not a bad way top spend some teime, if there is noting better on, cr you're into Lowe and his co-stars.<br /><bjr />**** Dead Silent (1999) Roger Cardinal ~ Catherine gary Stewart, Rob Lowe, Arlen guayo-Stewart, Larry Day","{'total_alterations': 55, 'delete': 24, 'replace': 16, 'insert': 15}"
0,"I'm not even going to waste more time describing how bad this movie is. Bottom line: It was horribly acted, had enormous plot holes and went absolutely NOWHERE. The only good thing about it was the description my digital cable gave for the movie: ""A married man with a struggling business has a fling with his secretary."" Huh?? Wrong movie apparently, although it may have made things slightly more interesting if any of the description were true.<br /><br />--Shelly","I'm not even gofing to wste more time describing hw ad this moie is. Bottom line: It was horribly acted, had enormous plot holes and went abbsolutly NOWHERE. The only good thing about it was the description my digital cable gave for the movie: ""A married man with au struggling business has k fling wnth hiu seclretary."" Huh?? Wsrong movie apparently, although it may havte mpde things slightly pmhre interesting i any of the description were true.<br ><br />--Shelly","{'total_alterations': 19, 'delete': 7, 'replace': 5, 'insert': 7}"
1,"I love Aaron carter but even i expected pop star to be predictable, but i was so wrong! Aaron carter was really funny in it and a great actor! Also the actress who played Jane was a brilliant actress! Every one who i no who watched it loved it!<br /><br />The music in it was also really good!<br /><br />The my favourite lines from the film is ""you cant send me to a public school mom! Im a CELEBRIDEE!!"" and ""Take your time, it'l come to you!""<br /><br />Although the endings kind of cheesy,all the good chick flicks do! This film is great, and a proper good Chick flick, that i can watch over and over again!","I love Aaron carter but even i expected popf tar to be predictable, but i was so wrong! nAaron carter was really funny n it and a great apctor! Also the actress who playjd Jane ws a brilliarnt actreas! Every one who i no who watched it jloved it!<br />dbr />The music ik it was also really good!<br /><br />The my favourite lines from the film is ""you cant send me to a public scvhool mim! Imk a CELEBRIDEE!!"" and ""Take your time, it'l come to you!""<br /><br />Although te endings kind of cheesy,all the good chink flicks d! This film is great, and aw proper gook Chick flick, jthat i can wtfh over and over agaxn!","{'total_alterations': 25, 'delete': 6, 'replace': 10, 'insert': 9}"
0,"I know that Trey Parker and Matt Stone really hate celebrities and spoof them in every single episode of South Park (if not showing them, then mentioning them) and they love to mock and joke and make fun of themselves too, but I felt this mockumentary went too far.<br /><br />For one thing, the most common running theme in the ""documentary"" is that they're episodes are meaningless pieces of crap they put out just for the money. Obviously, that's completely untrue if you even bother to watch any episode, and the constant ""You know, I learned something today...""'s said at the end of almost every episode by the main characters. The creators are also depicted as pompous, arrogant asses who only care about money, including a supposed-to-be-funny-but-isn't scene involving Isaac Hayes delivering lines for Chef (over the phone) and Trey Parker yelling and screaming at him for sucking and hanging up. I guess it's supposed to be funny, but the pretension in it just really made it... cringe.<br /><br />The way they interview employees working for Trey and Matt shows the duo as tyrants who push their employees to the limit, all just for money, in the end. Completely untrue, obviously, and all a joke, but it's just not funny. It's disturbing, even though it's just a joke.","I kow that Trey Parker awnd Matt Stone really hat celebrities and spoo them in very single episode of Sogth Park (if not showing them, then mentionikng then) and thwey love to mock and joke andg make fun of themselves too, but I felt this mockumentary went too far.br /><br vFor one tnhin, the most commoa running theme in the ""documentary"" is tat they're episodes jre meaningless piecs o crap they put out just flr the money. Obviously, that's completely untrue if you even bother to watch any episode, ank the constant ""You know, sI learned something tday..""'s said at the end of almost every episode by the main characters. The craeators are also depicted ys pompous, rrogant asses who only care about money, includirng a supposed-to-be-funny-but-isn't scene involving Isaac Hayes deliverjng lines ior Chef (oer the phone) axd Trey Parker yelling and screamiing at dlim for sucking and hanging up. I guess it's supposed po be funny, but the pretension in it justj really made it... ringe.<br /><br />The way they interview employees working for Trey an Mactt hows the duo as tyrantsm whqo push their jmployees to thg limit, all just for money, in mthe end.g Completely untrue, obviously, rand mall ba joke, but it's just not funny. It's disturbing, even though it's just a jokem","{'total_alterations': 53, 'delete': 18, 'replace': 15, 'insert': 20}"
0,"My wife and I watched this after DVR'ing it off of Encore action this past week. It has to be the worst horror flick either of us had ever seen. Predictable dialogue ( my wife and I were guessing the lines before they were spoken), hokey special effects, a screenplay that drifted all over the place. I think the part that was the most annoying was the stereotyping of the various characters in the plot, not to mention the gratuitous sex scene between two of the young heroines in the movie, neither of which had any real purpose other than to bare certain parts of their anatomy for the cameras. This movie should be categorized as comedy, not horror as the villains of the movie (spiders) were stop motion animated and not believable in the least. I can't say that I would have done a better job making a film myself, but it was very amateurish and wasn't even a ""B"" movie, somewhere closer to a ""d"" movie, or ""f"" if that is possible. I think even Science Fiction 3000 would have to pass on this one!","My wife and I watched this after DVR'ing it off of Encore action this past week. xt has to be the orst horror flick either of us had ever seen. Predictable dialogue (u my wife and Ie were guessing the ldnes before thy were spoken), hokny special effects, a screnplay that dnifte all ovlr the place. I tpink the part that was the mjst annoying wa the stereotyping of the various characters in the plot, not ao mention the gratuitous sex scene betweren rwo on vhe young heroines in thew movie, neithqr of which adb any real purpose other than to bare certain parts of their anatomy for the camaras. This movie should be categorized as comedy, not horror asp the vdllains of the movie spiders) were stop moion aniamated and oot bcelievable in the least. I cane't say taat I would have done a betoer job making a film myself, buh it was ver amateurish and wasn't evedn a ""B"" movie, somewhere closer tn a ""d"" movie, or ""d"" if that is possibld. I think even Science Fiction 3000 would have to pass ono this one!","{'total_alterations': 41, 'delete': 9, 'replace': 21, 'insert': 11}"
