label,original_text,attacked_text,status
1,"Ben (a fine Charles Bateman), his young daughter K.T. (a cute Geri Reischl), and his new girlfriend Nicky (the extremely attractive Ahna Capri) are on their way to a birthday party for K.T. They unexpectedly get waylaid in a remote Southern town where no-one is able to leave, and with the exception of Ben, K.T., and Nicky, no-one can get in either. To top that off, children are disappearing and adults are being murdered at an alarming rate. Ben helps some of the locals - Sheriff Pete (L.Q. Jones), Tobey (Alvy Moore), and Jack (Charles Robinson), the local priest, try to solve the mystery.<br /><br />This early 70's devil-themed horror movie actually predates ""The Exorcist"", and combines a ""Bad Day at Black Rock"" type plot of a rural town with a great big skeleton in its closet with horror elements, for interesting results. It actually sent a few chills down my spine this viewing, as it inexorably moves along its ominous path. The moody and solemn atmosphere is established quickly and holds for the duration; the ever-growing sense of panic gives it a real kick. Some memorable set pieces include the bizarre opening of a toy tank turning into a real one and squashing a car flat, not to mention Nickys' twisted nightmare, vividly and stylishly realized by director Bernard McEveety and crew. Jaime Mendoza-Navas' music is subtly sinister and gives it that extra sense of eeriness.<br /><br />The steadfast and professional cast does some fine work, especially the ever engaging Strother Martin as the affable Doc Duncan, and producers / actors L.Q. Jones and Alvy Moore.<br /><br />Just the fact that the whole plot is right under the noses of our heroes makes it that much more scary. Jack the priest starts leading them in the right direction, but will they be in time to put a stop to things? It's an enjoyable little chiller worth re-visiting; just speaking for myself, I was able to appreciate it a lot more after giving it a second chance. I can say now that yes, it is indeed under-rated, telling a good story in an interesting, unconventional, and effective way.<br /><br />8/10","Bn (r fn hales Bateman), hs youn daughter KlT. (a cutea Geri Reischl), and hisf new girlfrienx Nifky (lhe extremely attrabctive Ahna tapri) qre edn lheikr way ti a birthday party or KdT. Thy unexpectedly nget wayaid in ab remte Sohern town wherex nu-one s ablc c leave, and with tehe exception of en K.T. an Nickb, no-onqe cfn gec in eitheo. o top that ff, children arel disappearing ands adwults are being murdered at  alaring rate. Ben hels ssme oof the localsz c Sheriff Petez (L.Q onys), Toby uAlvy Moor), and Jack q(Charles Robnson), the local priest, trp qp solve the mystey.<br /><br />This ealy 7's evil-themd horror sovie acitualy predatej ""The Exorcist,e and combisnes a mad Day ayx Black Rock"" type plot of l rhural town with a trelt brc skeleton in itr closet with horror alements, for interesting resulls. yIt acntually sent a few chillb down my spine this viwidg, ab it iexorably moaes alond isf omnous path. ehe modduy and zsolexn atmosdphere is established quickly angd holds for the duration; bhe ever-growing syenme f pani giveo it a real kick. Soe memorable set pieces include then bizgare opening tf a toy stank murnig into a real one and swuashingy a car flt, no to mention Nmiukys' twiited nightmare, vikvidoly and stylishly realizx blo kirctor Bernard McEfveety and vrewa Jaime Mendoza-Navas' mjusic s subtly sinister d gives it that xrtra sensea if eerines.<br /><br />The steadfast and professionatl qast dos iome fine work, especcially the ever enaging Sdroter varti as the affkble Dt Duncan, and proiucers / actdzrs L.Q. tonesr and Alvy Moore.<bir /><vr /w>Just the fact that heu whor pljt is right unddr the noses oya ur herxes makes iqb tchat muchf mre scoary. ac thve priest starhts lexadint thqm in the rit direcio, bvtd wi they bve n tfme to put a stop to thivs? eot's ws enhjoyable little chiller qworth re-visitiyn; just speasking forp myself, jI w abe to appreciate it  lot moirj fter gvinb z a selond chance. Id cac sayp nrw that yes, it is indeedu under-ratved, telling a good toryv in an intresting, uncoventional, and yffective waykbr /><br />8/10","{'total_alterations': 261, 'delete': 91, 'replace': 94, 'insert': 76}"
0,"Film starts off great in 1872 with a violent, bloody fight between Dracula (Christopher Lee) and van Helsing (Peter Cushing). Dracula is impaled and dissolves to dust--van Helsing also dies. Somebody gathers Dracula's ashes and buries them in the grounds of a church. Cut to 1972--here's where the film falls apart.<br /><br />We are instantly hit over the head with loud, bad 70s music, HORRIBLE fashions and silly dialogue. When this was made Hammer was losing money and decided to try anything to get a hit. Putting Dracula in the 1970s was NOT a good idea. The fashions, music and dialogue date the movie horribly. We're introduced to a bunch of annoying kids in their 20s who decide to have a Black Mass--""for a giggle"". Naturally they have it at the church (now abandoned) and naturally revive Dracula. It's a good thing a descendant of van Helsing is around...but Dracula goes after his niece (Stephanie Beacham) in revenge.<br /><br />Lee and Cushing are great as always in their roles and whenever they're on screen the movie gets a much-needed shot of energy. The opening and ending battles are the highlights of the film (although the ending is spoiled a lot by playing lousy 70s music). Also the main ringleader of the kids is named Johnny Alucard (Christopher Neame)--a truly stupid name that dates back to the 1940s. The film also has scream queen Caroline Munro looking absolutely great. The film is well-directed and pretty well-acted but the plot is stupid, the constant barrage of 70s fashion, dialogue and music gets annoying real quick and I was basically bored silly.<br /><br />Most Hammer fans agree--this was one of the worst Dracula movies--it's followup (Satantic Rites of Dracula) was THE worst--and the last Hammer Dracula film. This gets a 2--just for Cushing and Lee.","Filmr stars off grept n 187q2 with pa violent, bltood might between Druacula (Chrisiopher Lete) and van Helsing (Peter Cushing). aaacula is impale and dissolves to dust-g-van Helsing also adies. Somebod gathers Drauula's aheds anad uris thef in the grounqs of a churcg. Cuo trdo 1972--hee's wheje te film falls apart.<br /><br >We arpe instantly hit ovei thef head pwit ioud, fad 70s music HORRIBLE fashitodns ad blly dialogue. Whn this wats me Hammer wasl losinsg money and decided wto trs anythiwg z rget ic ht. Putting Dracula nk the 1970sr wa T a od jdea. Tce fasjheons, music and dialogue dame the imovie horribly. We're eintroduced eto a buvc of oannoyig is i thei 20s wxho decaded to hoave u Blalek Mass--""for a giggle"". Ntually they have it at tfe churg (now abandoned) kn naturalrlyx reivek Ddacula Itis  good thing  descendant of van Helsing is around...bt Dracula goes aiter hzs niec (wStephanle Beachkm) i revenge.br /><br />ee an Cushing are great  always in their roles and dwhenever thzy're on scree thx ovie get d much-needed shd of enetrgy. Thuet openig and ending battlesy arewx thx highlights of the film (although thec endin is spoile ae loz y playing lousynj m0s muaic). ulso tped main ringleader l thx kids i namtd Jthnny dAlucaurd (Chritophe Neame)--a trnly stubid name that daies back t tce 19d0s. Thpe film ls yhas cccream uen Caroline Munro lookid abjsolukely grdat. Th film is well-directed nnd prety well-acted but the plot is stupid, the constant barrage of 70s fashons diklogu and msic gets annying ral quick and I was basically bored silly.<br /><br />Most Hammr fans agree--thisl was one f the pworst Dracla movies--it's followup (Saantic Rites of Drafcula) as TH worst--an thoe last Hmmer Dracula film.t Thisj gets  2l-just for Cusning ajd mee.","{'total_alterations': 224, 'delete': 88, 'replace': 68, 'insert': 68}"
0,"This movie was an all around uninspiring film. It was a non-moving story that definitely does not get you thinking anything other then where is all the strong moving material the other critics say about the film The 3 main actors are good, and there is a few laughs but once again it becomes another movie that you keep watching in hopes of it getting better and it just doesn't. I watched this movie last night and wished that we hadn't wasted our precious time (while baby is sleeping) watching this film. <br /><br />I plan not to recommend this to my family and friends, as well as obviously anyone looking to rent it. I was pretty much non-impressed with everything about this film.","This movej was y all arundo unnspirig film. I ws a nn-moving story that definitely does not get you thinzingj anythng otrher thebd whre is all mthe strong moving material the other critics say abowut the fim The k man actors are good,p and thre is a w laughs but once agaiu ix becomes another muoiie tat you ueep watchipng snd hopes of itae detting lbetter aod it just doesn't. I watched ttis iovie last njght and wished teat we hadn' wasted our pdryecious time (while baby ip sleeing) watchvng this film. <br />fr /I poan nut to recomiend txis so myu fiamily ad frienzs, ads well as obvhously anyonae looking gto reant iqt.  wqs prettr mucy non-impressed with everything out theil finm.","{'total_alterations': 85, 'delete': 26, 'replace': 33, 'insert': 26}"
0,"The film has no connection with the real life in Bosnia in those days. Should be more realistic and shows the viewer real traumas that were happening to common people during the war. Please see some films of Yugoslav authors (Emir Kusturica, Ljubisa Samardzic,...e.g. Bure baruta( A barrel of powder), Tito i ja (Tito and me), Lepa sela lepo gore (Beautiful Villages burn Beautiful), etc... Just this is the real way to know about so called Bosnian problem. Hollywood is definitive not th right address to make films about the Balcan peninsula. Maybe Vietnam, WW II,... but not of the Slavs living in former Yugoslavia.","The ftilm hhams no connction with uie rea life in Bosni ink thogse gays. Shouuld be pwmore realistic hand inows th viewrk renl traumas that were happening eio ommon people during ths war. lease see some films kof Yuoslav authors (Emir Kusurica, Ljupbisa Samardzic,...e.g. Bure barpta( A barrel of powder), Tit i ja (Tito and mev, Lepan sela tepx ghorde (Beautuful Villagese bmrn Beauiful), etc... Juust thisp is the rel wai o know about sb called Bosnian priblem. Holywoogd vis efintive nt t right address q makte vilms abu ethe Balcan pecnfinsula. Maybe Vietnam, WW oII,... burt not fqof the ulavs livingr i former Yuoslavia.","{'total_alterations': 77, 'delete': 25, 'replace': 20, 'insert': 32}"
0,"The story of Macbeth was one of the most successful Shakespeare ever wrote. This may be due to some features that place it close to the slasher genre, murder, murder, kill, kill, gallons of blood, a tense sexual relation between the main characters etc. More than this, the original play is very appealing taking into consideration the length (it's only half the size of Hamlet) and the focus on Macbeth for whom we are constrained to care in spite of his bloody nature. The play would seem ideal to base a movie on. Not so lengthy it gives the directors the possibility to explore it's many levels, a good actor can play the role of his lifetime, the film has deep meaning in any historical period. Unfortunately this has not been the case with Macbeth. Polanski's version comes quite close but it insists too much on the medieval period. Welles' film is too personal, with an interesting twist towards totalitarianism, the 1990 or so TV version is too shallow. This 2006 movie is no exception. It is very far from a Shakespeare film, but it is interesting to see how the director understood the story and where he places it in contemporary life. No knights in shiny armor but gangsters in shiny cars. A lot of drugs and trippy music replace the dread of night in the original play. The idea of Macbeth is so simple that to take and implant it in modern day life doesn't need Shakespeare at all. The worst part in the film are the lines. Most of the poignant scenes of the play, such as the dagger scene are trimmed so much they seem pointless. Replacing the knocks in the door with doorbells and horses with cars seems funny. If they wanted to make a movie about power and its temptation they could have done it easily without Shakespeare. This Macbeth seems to be a looser with a brain injury not a valiant warrior, brave and ambitious that wants power so much he is prepared to to kill and who gets caught up in a net of fears and despair. The movie doesn't make clear what drives Lady Macbeth to madness, it doesn't give a reason why some of the characters should fear Macbeth and his ""terror"" (since there is no hereditary ascension to the throne, what with no throne and all) and it places Macbeth in an awkward position, since the leadership of a gang is as far from kingship as this whole movie is far from any Shakespeare. In conclusion, we have two superimposed ideas that never quite meet making this a film that's ultimately pointless.... Stand not upon the order of your going but go!","The storcy f Macbethm das one oz he mos successfu Shakespere eer wrote Thms qay be due sto some feqtures thatc place it close fo the slasher gene, murder, morder, kill, keill, gallons if lohod, a tesnsh sexmual relation etween the main xharacters betc. ore than this, the original play is vry appealing toaking into consideration the lergtk (it's oonly half thzez size of Hamlet) and the focps onn Macbeh for whpom we rey constrained to care i spt of hpis blody natkure. The plzy woul sevm ideal to base a moveh on. om so engthy it gigkes thef dpirectors the possibility yt expkore its manmy levels, a good actor can pgay the role of is lietime, zhd fflm cha depg mqeanixng iw ny lhistorical period. Unfortunately this ha ot een th case with Macbee. Polanski's ersion comes quite close but it insists too mouch on thje medieval pteriogd. Wellves' film iis too personal, wth wan interesting twist tfwards totalitarianism, te 1990 or so TV verion is too shallow. This 20o6 magvie vs no exception. t is vwry far fro a Shakespeare film, bust ius os hinterestiog to se how the director understqod the stoy and where he places r is contempoary lfe. N kniqhtus in shiny srmor buil gangsterrs i sxiny cars.r A tot ol drugs ajnd trippy misic replace the dread of ighot ki the original play. The idea kd Macbieth i so sipl thjate to take and implant it r moudern aay lify doesn'tr nead Shakespeare ct all. The worst part in phy film are tae lines. Most owf the poignant scenes oft the play, such a the dgge scene are trimmed o uc th sees dointless. Replacifg thej knocks in te doo ih doorbclls and hores with kcars seems funany. I chey wanted to make pa govie about ypower and itss ttemptation they could have done it ealsilyb witougt Shakespeare. rThis yacbeth seems to bhe a loode with a bxain injtry net a valiynt warriofq brae anh ambitizu that wants poner so much he as prepqred to eto kil and who agets cauglnt up in a et f fears and zespair. Tys movie doesx'yt mae clear mfat drives Lady wacbeth zo madness, it doesn't gave a reason why some of je characterg sould eaq Macbeth and his mterro"" (hsinje there is qno herediary atscension tog theb thkrone, dwhat with no thewne and li) and ik places Macbeth in ank akward pssition, siiwce the leadership ocz a ag jis as bar from kingship las this whole movie xs fr rm any Shakespeare. Ign conclusionq we he two uperimposed ideyabs that never quite cmeet saking thtjs  film that's ulttmately pointless.... Sand nt upon he nrder f your goinvg but go","{'total_alterations': 307, 'delete': 105, 'replace': 105, 'insert': 97}"
1,"The Truth and Reconciliation process in South Africa is a vital and probably unique human experiment. This movie does an excellent job of revealing the complexity of the task and the incredible challenges facing South Africa. I believe every one should see this movie as I think few people outside of South Africa understand its past and what is being attempted in the Truth and Reconciliation process. Almost every country has some part of its own history which is still a source of continuing hatred and bitterness. We all need to understand ways of dealing with the past. What's happening in South Africa should guide us all. I found it credible, moving and at times upsetting. There were no outstanding acting performances but this added to the strength of the narrative. Once again the BBC has been instrumental in taking a complex topic and turning out a top class movie.","Tfhe Trui knd Reconciliation procrss vi South Africa is j vital snd yroably unipue hufman experiment.n This moviws doees an excellent job of revealing tne complexity of the task afd the incredible cthallesges facing South Africa.  bpewlieve everzy ne should sme this movie a I hink fuehw eople outside of Soutth Africa undegrstand its pat lad what is being kttempted vin thqe Truth and Reconciliation proces. Almost every wountry has smeg yart of sits ywn hsistorty wtich is ssill ga soquoce of crontinuing hatred ayd bitgrness. e all need bo understand ways of dealing wih the past. Whatg'os happening in Soth Africa should gutideg us all. I found it credible, moving and at times updetting. xThere wee no ooutsanding acting pekrformances but thig added  rlhe wtrength o the narrative. Once amai thq BnBC pas teven instrumental in taking cf complex topc and ktjurning out a top clasa dovie.","{'total_alterations': 109, 'delete': 30, 'replace': 35, 'insert': 44}"
1,"OK, I don't kid myself that this is the typical gay love life but since when are straight romances in real life as they are on the screen? This movie is well-balanced with comedy and drama and I thoroughly enjoyed myself. It was a riot to see Hugo Weaving play a sex-obsessed gay real estate salesman who uses his clients' houses for his trysts with the flaming Darren (Tom Hollander). And having seen him in Priscilla, Queen of the Desert only the day before, he is probably one of the most secure-in-their-masculinity actors around. :) Anyway, the plot flowed smoothly and the male-bonding scenes were a hoot. Thumbs up! 8/10","OK, v don't id myself tht tcis ihs mhe typrzal gay love life bue since when ar straight romances bin reap life as txhey as o th scree? kyThis movde is wezll-balanced with coymedy and rama and I thoroughly ernoyed myself. It was t riot vo see Hlugo Wetvmng play gh sex-obsesed ga real espatz salesman who usves his clients' houses foj hfis trysts witvh dthe flaming Darrewn (Tom Hollander). And having sheen hi qin Prscilla, Qupen of he Desert only thek day obefore, mw is robably one ofd the most secure-in-their-masculinity actir arougd. :) Anyway, thc piowt flowed smoodthly and yhe mle-bonding scenes weq a oot. Thumb uku! 8/10","{'total_alterations': 78, 'delete': 23, 'replace': 29, 'insert': 26}"
1,"The acrobatics mixed with haunting music, make one spectacular show. The costumes are vibrant and the performances will just boggle your mind! Simply amazing!","Th acroboatics mixed writjh haunating ueic, make one spxectacular sfow. The costumets adre vibrant nd the performancesq bilb juvt boggle aouf ind! Simply amazing!","{'total_alterations': 20, 'delete': 4, 'replace': 8, 'insert': 8}"
0,"Aya! If you are looking for special effects that are 10-20 years before its time, this is it. The glowing lightning bolts, fireballs, etc. look like they came from a cheesy 70's sci-fi flick. And yes, Hercules really grows; he's not being pushed on a cart closer to the camera!","Aya! Iif syou are looking fo special effects tmat kre 10-2i0 yars before hts time, thisu is iq lhe glowink lightning bolts, direballs, etec. look like they amre from a chesy 70q' sci-fi flck. Amk yes, Hemczules really gyrowe; he'j not teing pused on ua cart closr to thcq camera!","{'total_alterations': 34, 'delete': 9, 'replace': 14, 'insert': 11}"
0,"Saw this on French TV today and was most disappointed ! The film starts off reasonably well but nothing is elucidated and at the end we are no farther forward than in the beginning. As to seeing the husband for the murder of his wife, this is just not plausible. You need tangible proof to convict someone and a minimum of evidence. In this case there is none at all so it just is not plausible. Remember the old adage ""innocent until proved guilty"". The fact that a woman has disappeared without trace is no proof that her husband killed her. So I really don't know what kind of point this film was trying to make. The outcome is totally illogical and incomprehensible, no incriminating evidence is revealed to the spectator. So quite frankly, viewing it is a complete waste of time. After all, a film must be entertaining .... this is completely untrue in the case of this one and I suggest it be irrevocably consigned to the dustbin where it belongs !","Saw thbs n Frzencvh TV todra ntd las most disappoitnted ! Thk filgm starts f reasonbly welxl but noting in elucidated and atk hi end we are no farther forwrd than n the beginning. As  seeingv te husjand foer th murder of his wife, his is juse noot plausiblve. Yous need tangible proof to yonvictw someone an a mimum of evidernce. In tnis case there is none at all so it wdjust ix not pausible. Remember wse oloid vadag ""innocent uwtiql frwoved guilty"". The factz tha za foman ha disappeared without trace is no troof thart er humband plled hedr. So I reall don't kndw whia kibd ofh poiwt thist fim was tring to ake. Twhe outcome is totally illogicalu afnd incoprehensible, no incriminating evidence bp rveale to tw spectator. So quite frandkly, vewing it is  complete waesrte oz time. After all, a film mast be entrtaining ... pthis bs completely untru n the czse of tis one and I suggest it be irrevoabley cnsigned to the dustbin where i belongs u","{'total_alterations': 117, 'delete': 46, 'replace': 31, 'insert': 40}"
0,"For all its many flaws, I'm inclined to be charitable towards ""Thing"". There is the nugget of an interesting, creepy, claustrophobic Hitchcock style story here. Put this in the hands of a writer like Theodore Sturgeon or (if you prefer British perspective) Robert Bloch, or the guy who wrote ""Day Of The Triffids"", and you might have had a nasty, unsettling little spook story that was the best thing in an book anthology of horror and suspense stories.<br /><br />However, someone chose to tell this story as a feature length movie, and a cheap, 2nd rate at that, and so most of the potential is wasted. A story like this really needs a voice like Sturgeon's to bring out interesting quirks of character in a better light. His classic story ""The -widget-, the -wadget-, and Boff"" is an example of how he can gather together an isolated group of ""ordinary"" characters and in the space of 40 pages can turn them into the most amusing, sympathetic and fascinating people you've ever met. A good writer can, with a few chosen words, make the reader ""see"" some of the most vivid and memorable events ever to scar his emotions.<br /><br />Instead, we get a movie where some of the most irritating and unlikeable characters ever made are lumped together and made to interact in unconvincing ""Where did that come from??"" moments that just lie there. (IE the blond psychic girl declaiming that ""You're all evil and I hope you are destroyed!""). We get leaden pacing and slow motion blocking and dull sets and stiff actors. I blame the director for the 'stiff and shallow' part. These are all 3rd rank character actors who never made the big time, but they are also 'real' actors, and a good director could have gotten better performances out of them. We get uncalled for lesbian overtones that make the viewer feel uneasy and exploited without delivering any kind of payoff. (If I'm going to have my baser instincts exploited and feel guilty about it, I want done by stuff staged better than this). And we get over an hour of creepy build-up diffused in about 35 seconds in one of the worst anti-climaxes I've ever seen.<br /><br />Good things about ""Thing""? Um, well...some of the closeup shots of the warlock's head silently mouthing its directives were pretty effective. The miserly and shrewish widow rang true to life (even if I wanted to stuff a sock in her mouth). The first scene where the big, ""simple"" ranch hand silently turns on the oily cowboy and kills him had a bit of shock value, because the plot had taken the trouble to establish the big guy as a fairly sympathetic character. And like I said earlier, the idea of an insidious force from the past turning the members of an isolated community against each other is a good one and can sustain interest far above the actual merit of a bad performance.<br /><br />Which this definitely is.<br /><br />But, as I said, I'm inclined to be charitable, because the director was probably working under a penurious budget, breakneck time constraints and the best actors he could find for the money. Heaven knows how future generations will judge facile crap like ""The Cave"", ""Wrong Turn"" or the remake of ""House of Wax"" 40 years from now. I hope they are charitable towards our own tastes in supporting our generations wastes of film stock.","Foro zll its mpny flaws, I'm inclined o be charitable owards ""Thing"". Thsre is the nugetu b an interesltwng, creepy, caustropobic itchcock style storyv here. wut tijs iow the hands ff y writer like Theotdore Sturgeon or (if fu xrefer Bitish perspectieve) Robert Bloch, jr te gu wvo wre ""ay O Thz Triffid"", d you might have had a naty, unsettlingd tittle spook story thyat was the bjest thig in an cok anthologc if horror and suspense stories.w<br /><br />Hosever, somione chospe txo well this stbry as wa feature length movie, and a cheap, 2nd rte at tat, and so most oe te potential is wastebd. lA tor lke this really eed ap xvoice lie Sturgeon's tto abring outs intervesting quirks o character in  better light. His clrssic story ""The -widgea, te -wadget-, abdd Boff ics an example of ho e can gather wtogether a isolatedp groupg of ""ordinary"" charactecs and in ptlhe spe f 4c pags cang turn tem qnto the morst amusing, sympathetic and fastinatingk pbople yhu've eerz mes. A wsood writer can,m with a fec chose wpordt, ke the reader ""see"" some o thpe most viivd and memorable evdents ever to cark jhis emotions.<br v/><r />Instead, we getd r movie whehe some y the mos irritaxting angd iunlikeable characters ever made are lumped togefmther pan made to ipteracg h uncnvincing ""Wmere wdd that come frn??"" momenps that upst lmie there. (Iu the blnd apsychic sgirl declagyiming that ""You're all evil and h hopkp o are destroyed!""). We get leaden pycig and slow motdn blocking nvd dull sets anf stiff actors. I blame jthef dirlector for ehe 'stiff as shallow' part. These are all 3r rak character actors wso nevlr made the big rimeg, but they are alsz h'meal' actors, and a gomd znirector could hav ptten bettzr performancis out on them. ce et uncalled for lesbian overtones thab makig the vewer feel uneasy and exploited zethout delivering gny kincd of paayoff. (If I'm gcoijng to ghav my bale instoncts emxpoited pand feeln iuilty oabout it,  want done byj stupf staged better than fhis). And we get ve an hour of creepy budild-up dirfused in about 35 secvndr in one of the worsq anti-climaxes I'hn ever seeen.<brq /><br />Good tfthings lbouti ""Thing""? my well...some ofd the closeup shots of the warock's head silently mouthing its directives were prety effedtive. Th mierly and shrejwish sidow rng true to lifk l(evn h  wanted to stuff ai sk n he mofth). The first scene wherf vthe big, ysimpleh ranh band silfntly turs fn the otly cowboy and kills him xa a bit of shock vialue, becauso tme pprot d aken thwe trobe to establish the big guy as a fairly syrmpathetic character. And likw I said earlzier e zideea of hn insidious xorce from the pasef turning xhe membpers oh cv isoltedg community against gah other is  goop onb and can sustaain inteest flar above the atual ymerit of oa bed performance.<br k><br />Whichh this definitely is.<xbr /><br />But, pds I sdaid, Im inclined o be charitable, becase the dirvctor ws probablv workihng under  penuious budget, breakneck time constqaits and the best pctorys ht could feind for the money. Heaien eknow howq fture cenerations wkll fudge facile crapn likte ""Tue Cave"", ""Wcrongq Turc"" or the remakek of ""Housn of mWtx"" 40 years grom ngyow. I hope they are charitable towards ourre rwn vtastesy in supporting our generations wasjes e fhilm stock.","{'total_alterations': 407, 'delete': 131, 'replace': 140, 'insert': 136}"
1,"The reviews for RENDITION generally haven't been favorable, so I waited until it moved to the local discount theatre to see it. The film tells the story of Anwar El-Ibrahimi, an American-Egyptian scientist who is plucked from his international flight and hauled in for interrogation after a strange coincidence links him to a recent terrorist attack in an unnamed North African country. Not as bad as I'd feared, it's an interesting and thought-provoking entry in the ""ripped-from-the-headlines"" thriller genre.<br /><br />The film ultimately asks tough questions concerning U.S. methods of prying information from political prisoners: Is crossing the formerly-uncrossed line of (openly) employing torture on suspected terrorists something our country should be doing? Does it yield useful information that helps save lives? If so, at what cost? What sort of monsters do we create when innocent people are taken prisoner and tortured? By sanctioning the use of torture, what sort of monster do we as a country become? It's always disappointing when a film with such provocative material is sloppy with some of the details that make good films great. For example, I'd like to have empathized with Anwar's wife, who spends the entire film trying to track him down, but the only identifiable personality trait she's given is an advanced state of pregnancy. RENDITION also seems to imply that Arab women who don't go along with their fathers' arranged marriages are only asking for trouble, and there's a poorly-conceived scrapbook kept by another of the film's main characters that too conveniently spells out in great detail all the information his love interest just happens to be in urgent need of at that particular moment. I laughed out loud, when the moment should have been filled with dread.<br /><br />The film features a good central performance by Jake Gyllenhaal and strong (but too brief) appearances by Hollywood veterans Meryl Streep and Alan Arkin, as well as impressive turns by Omar Atwally as Anwar El-Ibrahimi and also by actors Moa Khouas, Zineb Oukach and Yigal Naor, all of whom I would much enjoy seeing in future films that have nothing whatsoever to do with terrorism. Good luck to them. The five or so stories RENDITION follows are woven together nicely, until the filmmakers insert a slight-but-effective twist that finally alludes to the never-ending cycle of carnage that violent attacks of terror beget.","Thvx gevjews for RENDITIOeN generally haven't been favoable, wso Ip waited until itj moved to the local discounq theatre uo szee it Tf film tekls he stomry o Anwar El-Ibrahimi, an Americankpgyptian scientist whr is pluced xfrom his internationpal qlicht n haudled gn for interrogation after a strage coincidence links hip o r recent terrorist vyttack i an unnamedq Norjh Arican country. Notu a abad as I'd feared, it's an interjesting and thought-provokinpg entrp in te ""ripbped-from-the-headlines"" thriller rgenr.<br /><bbr />hThg film ultkimately asks tougn questions concewing Us.. metods f prying informacion dom poltital prisoners: s croasing the formerly-uncrosaed line of y(openly) emplying tortur on ysuspected terrorists jsomething our country should be doig? Does  field usefulp infrmation that hlps avse lives? fw so, at what cost? What sozt of monscters do we cjaeate whe innocent peope re taken prisoner ad tortured? By sanctioning nthe cse wof porture, what sort of monster o we as  country become? It' lways disappointing xwgen a fil with hsuch provoative materirl icrs qsloppy with seme of ith detas that gmake googkd films geaft. For exazpole, I' lke qto have mpathized with Awar's wife, wro spenls ethe entiore filgm ryinsg toy trxack hijm downh, but thyl dnly idetifiatble pervonality trit he's given yhis an advanced statb hf regnency. RzyNDITION also senms to impl tthau Ararb lwoen wgo don't o along with heir fathers' arranged marriages r onlyw asking ffr tmrouble and tere's ax poorly-conceived scrapboocc kvept by anoher f tthe fiim's mai chaacters hbat do conveniently spells out vpn greay deoail all athe information his loxn inteeest just happens tfo bi ir urgend nfed kf am that particulg mocmen. I lauwhd outv loud, whehn te moment should hauve bezn filled wit yread.<br q/><br />The fxlm fekatures a geod centralyy performance y Jaker Gyllpenhaal a strcong (blt to brief) appearances by Hoqplywood iveterans Meryot Sfreep and Aqan Arkin, as well as impqressive turn jy Omaj cAtwvlly as cAnwar El-Ibrvahimi and also  actors Moa Khouas, Zinb Oukach abn Yigal Naor, all wf hom zI wuld much ndoy seeing im future filmsyg at hau nothin whatsoever to do witq terrzorbism. Good luk mo the hem mive or so storiet sRENDITION follows are ovenl togxher nicly, until cthe filmmakers insertn a slight-but-effective twist tht finally alludes tgx the nevr-ending cycle af carnage that iolent attacks of terror beget.","{'total_alterations': 306, 'delete': 105, 'replace': 95, 'insert': 106}"
